Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
2568	5311.218905472637	4800.880597014925	['3110035E14Rik', 'Cadps2', 'Cck', 'Col25a1', 'Cplx2', 'Crym', 'Htr3a', 'Neurod6', 'Pde1a', 'Prkca', 'Rgs4', 'Satb1', 'Snca', 'Tac1', 'Wfs1']	[0.9553272890529505, 1.9906953797354947, 1.0037066769088079, 1.929428825873122, 0.9810733190460619, 0.06235746147560411, 0.0023147894826697464, 8.051224789823426, 1.7782922320571668, 1.0460384504495037, 0.94365511202143, 1.9194069951360901, 0.9746187302712913, 0.003734134209097462, 0.9883738323873977]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.38345294256071616, 0.612282617022601, 0.0014700416537239964, 0.00210295734770603]
2569	5334.013594688587	5350.365791969649	['Aldoc', 'Cryab', 'Enpp2', 'Id2', 'Npy', 'Pcp4', 'Plp1', 'Rgs4', 'Slc6a1', 'Sst', 'Wfs1']	[1.9934094912122402, 5.107907762886494, 0.994148901009607, 2.019251497183101, 0.922099225572516, 0.9828261613386182, 7.207227211268387, 0.02434136712270481, 0.9446107406516159, 0.9791690432094514, 0.9915799247854474]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.02673388463427123, 0.1786901820808724, 0.034657989760401076, 0.04286282187319399, 0.34067168201921144, 0.3762239299543931]
2570	5312.41373390558	3651.1150214592276	['Aldoc', 'Cplx2', 'Cryab', 'Npy', 'Plp1']	[0.9860706716938213, 0.6593593083706052, 1.0368680077866534, 0.022557698083802678, 3.6143737519548873]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Oligo.1', 'Oligo.3', 'Oligo.4', 'Oligo.5', 'Vsmc', 'Zero']	[0.01069607853710285, 0.0022396776263240467, 0.0015926138074834834, 0.009523140185119381, 0.04077665593190567, 0.003748057566357573, 0.0220508877439327, 0.7838029066823746, 0.003324390699749998, 0.002110179667290803, 0.006008990910007375, 0.0013998847030743666, 0.023321891547960542, 0.06964238883962456, 0.004309872074521108, 0.014873727714034219]
2571	5299.295081967213	3739.245901639344	['Htr3a']	[0.0012108874047582947]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.002241510121354247, 0.00210069793905826, 0.0010098997336271342, 0.0010437795761818575, 0.002758451374474814, 0.006130512805517122, 0.007705903040621128, 0.0011350465855632362, 0.008879005627844987, 0.010062894142736247, 0.008482091789369036, 0.9430815905249004]
2572	5312.872359963269	3996.878787878788	['6330403K07Rik', 'Aldoc', 'Cryab', 'Crym', 'Neurod6', 'Rasgrf2', 'Rgs4']	[1.979514307297785, 0.9961294825186913, 0.995733024008743, 0.004124894451038123, 0.9928390244438263, 0.9763308520881704, 0.9903232239628461]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Pvalb.Tac1.Nr4a2', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.04284266945990369, 0.027295837510754286, 0.08896480181829793, 0.0188336170182315, 0.06010257003600277, 0.005997305242896581, 0.0012237736884366474, 0.0024292324334440926, 0.0015886593605266219, 0.001187457037426684, 0.024503804781706766, 0.003524576190059836, 0.0060734119105168415, 0.005784703310962139, 0.006270195980648986, 0.0020641741928730194, 0.0021865537827130597, 0.0013923094870227082, 0.025335550221176006, 0.6693888691357041]
2573	5318.655561829475	4980.895539243365	['6330403K07Rik', 'Arpp21', 'Cplx2', 'Crym', 'Cxcl14', 'Enc1', 'Neurod6', 'Npy', 'Nrn1', 'Nrsn1', 'Pcp4', 'Pde1a', 'Prkca', 'Reln', 'Rgs4', 'Satb1', 'Serpini1']	[0.9976007924950362, 1.9980240028460607, 2.727423416193985, 1.9944588949463686, 0.9838682516846698, 0.9981836160207357, 1.989454645011351, 0.9727747354017944, 0.9729141674286695, 0.238959722005445, 4.97979309668336, 1.6895956974015376, 0.9963528198603162, 1.361875970277693, 0.9939555287086025, 0.9951517300022, 0.988292849833218]	['PC.Other1', 'PC.Other2']	[0.9320241714815417, 0.0678506087761913]
2574	5324.199071686437	4100.687983496648	['3110035E14Rik', '6330403K07Rik', 'Aldoc', 'Bcl11b', 'Cxcl14', 'Id2', 'Prkca', 'Satb1']	[1.9448744214998293, 0.6649036529071319, 0.9961681602773781, 0.001590779778766701, 0.997827469147436, 1.8938744085956714, 1.9872323204808935, 0.4866978547344507]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Endo', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'PC.CA1.2', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.06562884229111637, 0.1919945664455724, 0.2818199432101357, 0.13935300640743253, 0.15297202778312194, 0.001309922167339049, 0.004558386616758917, 0.0012277158576321785, 0.00132657612963541, 0.00209563719102944, 0.0036649036492965403, 0.014382850935150517, 0.00673419685077646, 0.002194287216724394, 0.0010134416147428358, 0.006437821447513061, 0.0016658707555673316, 0.11835547522908683]
2575	5313.010169491526	3736.6983050847457	[]	[]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.001894539755743973, 0.0017830876222175449, 0.0023819851254640416, 0.005680997580664088, 0.007333656899383199, 0.008558228698223137, 0.009830332042403071, 0.008135224080723558, 0.9480206816135037]
2576	5318.601246105919	4762.610591900311	['Arpp21', 'Bcl11b', 'Cadps2', 'Cck', 'Cnr1', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Kit', 'Neurod6', 'Nov', 'Npy', 'Pde1a', 'Rgs4', 'Scg2', 'Snca', 'Wfs1']	[0.011593305090311307, 0.04557659871992832, 0.8238169087849663, 1.0014175892338022, 1.041001569218146, 1.0045449976744143, 0.8913055252176446, 0.07412588596394172, 0.07831333049357984, 0.959677497051699, 4.1796622405130295, 0.9951172207408797, 0.7275384266342779, 2.074512897927916, 0.020705801755814504, 0.03693761749074647, 0.004230897050307205, 7.409653085336895]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.001568188213751444, 0.04557120715035021, 0.9528484416544496]
2577	5332.470182046453	4450.196484620214	['Aldoc', 'Cplx2', 'Id2', 'Kctd12', 'Neurod6', 'Nrsn1', 'Slc6a1']	[0.09967405403264223, 0.02914852561919407, 2.079309061824479, 0.9914662260618855, 0.9631205923958516, 0.09401984757454869, 0.888686067976818]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.011135475947119734, 0.025318734227684478, 0.014271192229972883, 0.013277314097281445, 0.009605805998490478, 0.023447024572176466, 0.004017977204835922, 0.05966225967150309, 0.024251670119110866, 0.009120784657301905, 0.8034017214717409]
2578	5326.580645161291	4614.376660341556	['3110035E14Rik', 'Cryab', 'Lhx6', 'Pde1a', 'Prkca']	[0.00234957601321708, 0.005101894106181265, 0.9855020263149369, 0.0016403483721035936, 0.004602034486475299]	['Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.003314766588833687, 0.005130759009054261, 0.006491850827409557, 0.0082125414596958, 0.005960462671144279, 0.967787490773619]
2579	5333.217917675544	4721.299435028249	['3110035E14Rik', 'Adgrl2', 'Arpp21', 'Bcl11b', 'Cadps2', 'Cck', 'Cnr1', 'Cplx2', 'Enc1', 'Fam19a1', 'Gda', 'Neurod6', 'Npy', 'Nrn1', 'Nrsn1', 'Pcp4', 'Pde1a', 'Penk', 'Prkca', 'Rgs4', 'Snca', 'Tac2', 'Thsd7a', 'Wfs1']	[2.0199781311394434, 0.9696636739573423, 0.9721293729318926, 0.04165509433545212, 0.8824668376685603, 2.979900884505035, 0.9856144113953812, 0.0011890519839895892, 1.0756583738262968, 0.002673262279066594, 0.012087642947089788, 8.673047463233479, 0.007774071949704999, 0.9770427002297989, 0.9907804735947995, 0.006101958811385871, 1.8020774367314294, 0.008672601324724881, 0.8976375948382281, 0.027142761174947405, 2.8850255708797765, 0.010634226358073845, 0.009617190072202852, 3.1621781225407224]	['PC.CA1.2', 'PC.CA1.3']	[0.023479944905219065, 0.9764372809946403]
2580	5340.142755174875	3866.2119914346895	['Arpp21', 'Cplx2', 'Id2', 'Nrsn1', 'Plp1']	[0.12112834092270035, 0.9823716609010977, 0.9874200254623445, 0.037842411548083495, 0.003781329718251453]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.003870018721463744, 0.0030767174481026996, 0.0019331657834668985, 0.0013780975496048163, 0.003380491511249868, 0.008481890069913825, 0.006171948277613031, 0.01581764326841244, 0.013121057811731295, 0.008331596447851, 0.9322235070873756]
2581	5340.2511904761905	4858.288095238096	['Cadps2', 'Chrm2', 'Col25a1', 'Crhbp', 'Crym', 'Gad1', 'Htr3a', 'Neurod6', 'Nrsn1', 'Pde1a', 'Prkca', 'Pvalb', 'Rasgrf2', 'Reln', 'Satb1', 'Scg2', 'Slc6a1', 'Sulf2', 'Synpr', 'Tac1', 'Wfs1']	[0.98166970643232, 0.9932625370963186, 0.9710719377981869, 0.48287858536142203, 0.005950170321279997, 17.133027314160923, 1.8235167383716155, 0.002746824096319475, 0.6387362942017258, 0.7579934368645174, 1.0220614815698486, 9.769556161378564, 1.8895798279218496, 0.8930501275918317, 0.03913766071385621, 1.068966574170913, 0.5136016437963352, 0.9959920115950938, 0.08771842374017037, 2.5258734868556925, 0.986308068659188]	['Pvalb.Tac1.Akr1c18', 'Pvalb.Tac1.Syt2']	[0.43652484134425373, 0.5634200001005848]
2582	5334.029527559055	5213.578740157481	['Cryab', 'Npy', 'Plp1', 'Sst']	[0.9543792789241105, 0.012593405978759744, 0.6458390879823237, 0.023273160372575655]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0033539023989343697, 0.0024957756746170146, 0.001451529278053144, 0.001843533028019044, 0.005622631053944648, 0.013173269452786261, 0.013981429030580913, 0.007887649286631115, 0.013062850908621144, 0.013218237717342063, 0.0179318349799493, 0.9023166383325599]
2583	5344.800331400165	4824.086164043082	['3110035E14Rik', 'Arpp21', 'Bcl11b', 'Cadps2', 'Cck', 'Col25a1', 'Cplx2', 'Crym', 'Cxcl14', 'Enc1', 'Fam19a1', 'Gad1', 'Neurod6', 'Nrn1', 'Pde1a', 'Prkca', 'Pvalb', 'Reln', 'Rgs4', 'Satb1', 'Tac1', 'Wfs1']	[0.0021990812590045525, 0.9057296134721766, 0.9980459308825156, 0.9967546979202151, 0.9962932491135575, 0.0070239630689882815, 2.924743178758442, 1.976030428691523, 0.2146948386382319, 0.9971495398375612, 0.9676382248806293, 2.4031465240139607, 2.0298685490121984, 0.007348995129946604, 0.5853366434708587, 0.999314642543763, 1.277629252063201, 0.0012611648802300247, 0.9937647066147717, 1.9484788143013667, 0.9950507975805837, 0.012983307693955086]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2', 'Pvalb.Tac1.Nr4a2', 'Pvalb.Tac1.Syt2']	[0.03703843971640439, 0.5563875421955162, 0.25769914314134945, 0.08044133292445321, 0.06371001300819555, 0.0016763894746761726, 0.0014858639070543314]
2584	5337.527426160337	4793.438818565401	['3110035E14Rik', 'Aldoc', 'Cadps2', 'Cck', 'Cplx2', 'Enc1', 'Neurod6', 'Nrsn1', 'Pde1a', 'Prkca', 'Rgs4', 'Tac1', 'Wfs1']	[0.32667035767728136, 0.0025735654628172466, 0.0024098837197349694, 0.9446357899788437, 1.9990491585444286, 0.0033279090895646617, 4.589803680172892, 0.010384849021152283, 0.7801028012846982, 0.955734197938187, 0.0584648525440434, 0.007346305530512648, 2.3535908624679576]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.015245671669526778, 0.13814911849625058, 0.8457905729242831]
2585	5347.182025028442	5192.829351535836	['Cryab', 'Npy', 'Plp1', 'Sst']	[0.03338354937983701, 0.971029769070204, 13.341942185566795, 0.9598419880416087]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.45553891493334797, 0.032083006923353766, 0.0019959148301985905, 0.010451623469433752, 0.13223918111245186, 0.367690860357297]
2586	5352.038981702466	4746.803500397772	['3110035E14Rik', 'Adgrl2', 'Arpp21', 'Bcl11b', 'Cadps2', 'Cck', 'Cnr1', 'Cplx2', 'Enc1', 'Fam19a1', 'Gda', 'Id2', 'Neurod6', 'Npy', 'Nrn1', 'Pde1a', 'Penk', 'Prkca', 'Scg2', 'Snca', 'Tac2', 'Wfs1']	[0.9782200180685227, 0.004831156870355756, 0.023441291982491553, 0.8961326447034575, 1.1765970066287068, 0.020962367360623645, 0.9322236733664301, 0.06869222524543205, 2.931709387811372, 1.0162989363722854, 0.9815205590105698, 0.9068831056042224, 2.9285104635334305, 1.1009439782762303, 0.9959062154837046, 0.010949920462680002, 0.9826749175155722, 1.079434130192047, 0.9407154573532763, 1.0405731495800876, 2.8762409460040748, 4.031832809777196]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.008786649180511806, 0.14789365198369867, 0.8430545304745652]
2587	5338.03829787234	5235.063829787234	['Cplx2', 'Plp1']	[0.07255975350944094, 0.0036680007116896883]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0024161022794441166, 0.002197448627701492, 0.0011010738767331708, 0.0011193607238858072, 0.002908087875995293, 0.006261346481795624, 0.007876025649800528, 0.0011983678107562478, 0.00894932311804024, 0.010137150149219957, 0.008607141052109584, 0.9410516845263387]
2588	5348.1792349726775	4177.56174863388	['Aldoc', 'Id2', 'Wfs1']	[0.9955559503273805, 0.9943692076156035, 0.05994919713139443]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.018033644324610267, 0.029201075142749257, 0.011795375543566827, 0.012045740006767933, 0.022356794948501423, 0.007594856604401698, 0.004695355359588636, 0.015837944685882156, 0.01190479537840227, 0.007226501160290612, 0.8573534118278278]
2589	5344.38566552901	4632.110921501707	['3110035E14Rik', 'Cck', 'Cryab', 'Neurod6', 'Pde1a', 'Prkca', 'Trp53i11', 'Wfs1']	[0.0013133618044959968, 0.0030364104839865876, 0.5507227607863937, 0.7261612681228966, 0.13674835804040608, 0.030417036452324325, 0.4560995897538939, 0.11133715520342803]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0014914889217052488, 0.001427017008092362, 0.002108680999666735, 0.006796385044339534, 0.005914579212442211, 0.001072884757871667, 0.008110317938322847, 0.009177868657829977, 0.010022953628727268, 0.950453151972034]
2590	5344.214559386974	5245.367816091954	['Cplx2', 'Plp1']	[0.38133487530239546, 0.0040623502658356835]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vsmc', 'Zero']	[0.002655647606013271, 0.0021323666737541637, 0.0011552990985126206, 0.0011107237303655676, 0.002971482372066013, 0.006148209596034665, 0.007986757188283636, 0.0011095746716057952, 0.008744115270600624, 0.010088408727860347, 0.0011070063082744095, 0.008618709801345045, 0.9400248617680327]
2591	5352.155052264809	4777.437282229966	['3110035E14Rik', 'Arpp21', 'Cadps2', 'Cdh13', 'Cplx2', 'Enc1', 'Fam19a1', 'Neurod6', 'Nrsn1', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Snca', 'Wfs1']	[0.028867083494239058, 0.8996462090192093, 1.034677228280966, 0.010364024456405425, 0.9901708755302451, 0.004843788949918488, 0.9051741041875309, 9.759155400449385, 1.6050951754124732, 0.5136905484830835, 2.2791306885909686, 1.0136115951897946, 0.007554328924332866, 0.01247142571856328, 0.6310614565095416]	['PC.CA1.2', 'PC.CA1.3']	[0.09166659130843084, 0.907554615926908]
2592	5359.50756302521	3452.9957983193276	['Aldoc', 'Cplx2', 'Cryab', 'Enc1', 'Enpp2', 'Nrsn1', 'Pcp4', 'Plp1', 'Prkca', 'Pvalb', 'Sulf2']	[0.0385557198464005, 1.5894283470658055, 1.9949420166925886, 0.00307022017094153, 3.994328854862101, 0.0019422877402017924, 0.16135411684415846, 14.997547104589371, 0.9955141964502501, 0.255146903520998, 0.9893970536623531]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.3260864393402311, 0.10813773645159307, 0.13611077347036407, 0.29130451648051886, 0.13787802301312468]
2593	5361.036306235202	3973.186266771902	['6330403K07Rik', 'Crym', 'Grin3a', 'Id2', 'Slc6a1']	[1.9852298236075008, 0.013965769919467923, 0.9884714087909848, 0.9951536140705909, 0.99305004526693]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Pvalb.Tac1.Nr4a2', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.013163693160660187, 0.011635017285423667, 0.03665358781532695, 0.007863261274304843, 0.013517218238225404, 0.005264098435166025, 0.0017126219614371724, 0.0016073180303631418, 0.0018825817844210534, 0.001315662512592377, 0.008162104066354346, 0.004357885859407729, 0.016226800709270225, 0.011549385458734397, 0.002575583398033949, 0.0012483261605316237, 0.006984280099555765, 0.8511482263523702]
2594	5358.658415841584	4931.166666666667	['3110035E14Rik', 'Neurod6', 'Nrsn1', 'Pvalb', 'Wfs1']	[0.008677109673292892, 0.09541724042968712, 0.4875015760598747, 0.012704303104614515, 0.0028954122618382763]	['Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0031898628970657857, 0.004993019393926263, 0.006606286677947977, 0.008184750316386127, 0.005925909438371402, 0.967829409091376]
2595	5363.939277478862	4373.499615680246	['Cplx2']	[0.9895587273854545]	['Astro.1', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0013243361221126281, 0.0013572774128003922, 0.003545399041917318, 0.006295906770264843, 0.006237125960034867, 0.008510639341878557, 0.006677936421918608, 0.9629879229963276]
2596	5354.161572052401	4792.6419213973795	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Cdh13', 'Cplx2', 'Enc1', 'Neurod6', 'Nrsn1', 'Pde1a', 'Prkca', 'Rgs4', 'Wfs1']	[0.6381175453287956, 0.057594786280809794, 0.04319790821512082, 0.9238546887636521, 0.020744509320495534, 0.00212445305316286, 0.30598762046593214, 0.00298103639689331, 1.5785417392170766, 0.016212861589358078, 0.9128171349958031, 0.5310855200741514]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'Pvalb.Tac1.Nr4a2', 'Vsmc', 'Zero']	[0.002869180822847603, 0.002572008893427846, 0.0013717048409564332, 0.0013180739960392356, 0.0033940355556598234, 0.0016078157634848232, 0.019173134010139443, 0.007375023435362596, 0.002534153582888434, 0.009505726819942885, 0.009867622393023438, 0.015056654939509726, 0.012732631504149688, 0.0025117257905053827, 0.0020587265010694536, 0.016750966796112862, 0.8819987887619369]
2597	5367.101910828025	4692.796178343949	['3110035E14Rik', 'Arpp21', 'Bcl11b', 'Cadps2', 'Cck', 'Cnr1', 'Cplx2', 'Cxcl14', 'Enc1', 'Fam19a1', 'Fos', 'Gad1', 'Kit', 'Neurod6', 'Nov', 'Pcp4', 'Pde1a', 'Prkca', 'Reln', 'Rgs4', 'Scg2', 'Snca', 'Trp53i11', 'Wfs1']	[1.004722301870053, 0.9828568187742591, 0.7774219805174827, 0.0032927847908040602, 2.0549478339493557, 0.9975582554063387, 2.9778352394329555, 0.9933857829673858, 0.9987766249000555, 1.1161571875021157, 0.9015124213880749, 0.9901985606890655, 0.9791777266314328, 4.444043890769587, 0.9954896701185519, 0.9596224943455773, 0.9933192281390911, 0.034720892847183694, 0.009599589265492089, 0.978283893875168, 0.97367162508948, 0.006974335744254571, 0.003453453701360342, 3.717773104944258]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other2']	[0.006799894663908264, 0.1531526338512648, 0.8370529214447211, 0.002883182646550288]
2598	5370.153086419753	4648.060905349795	['3110035E14Rik', '6330403K07Rik', 'Bcl11b', 'Cplx2', 'Cryab', 'Enpp2', 'Fam19a1', 'Grin3a', 'Neurod6', 'Prkca', 'Rgs4', 'Scg2', 'Trp53i11', 'Wfs1']	[2.991448523861676, 0.9868104439877111, 0.008393543091556198, 0.0025267817206041142, 0.0138678091545635, 0.9945530997832714, 0.0015988507430237553, 0.1457017761577296, 2.553631956979399, 1.0109168364846521, 0.006296179628732475, 0.003287096185843717, 0.03032955280210332, 2.4659637292527727]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'Zero']	[0.3104043142037832, 0.5171834316157646, 0.16902442038685675, 0.0030163631540069736]
2599	5371.0	4806.062076749436	['Aldoc', 'Arpp21', 'Cdh13', 'Cplx2', 'Crym', 'Cxcl14', 'Enc1', 'Fam19a1', 'Kctd12', 'Neurod6', 'Nrn1', 'Pde1a', 'Prkca', 'Rgs4', 'Wfs1']	[0.9399311628848347, 1.0613155744040086, 0.05505485319920281, 0.004119224403190571, 0.0018833684567929937, 0.4444473213561613, 2.990987109689429, 0.02616715344456742, 0.6017110622942762, 2.956937762390509, 0.9885115616917763, 0.05537787635121656, 0.020074890772763365, 0.003373423435895582, 2.2960624304301716]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'Zero']	[0.33164001527931547, 0.4429658646329051, 0.22237739062786158, 0.0021547940989482517]
2600	5379.85935483871	5094.927741935484	['Arpp21', 'Bcl11b', 'Col25a1', 'Cplx2', 'Gad1', 'Grin3a', 'Id2', 'Lamp5', 'Npy', 'Pcp4', 'Prkca', 'Slc6a1']	[0.9934996576369509, 0.9961217635240256, 2.9942414628149203, 0.9967646100861939, 5.993487098555058, 0.9928357022079066, 4.995801005489978, 2.9935081060663165, 1.998070098068926, 1.9890580094752637, 0.9982907046834473, 0.9983478285345881]	['Cacna2d1.Lhx6.Reln', 'Cacna2d1.Lhx6.Vwa5a', 'Cacna2d1.Ndnf.Cxcl14', 'Cacna2d1.Ndnf.Npy', 'Cacna2d1.Ndnf.Rgs10', 'Pvalb.C1ql1.Npy', 'Sst.Cryab']	[0.6094562452576441, 0.3626204115005433, 0.0011755529148915979, 0.005910518938174175, 0.008834223957413274, 0.00997134075690318, 0.0013942149172736255]
2601	5382.3381818181815	4721.685454545454	['3110035E14Rik', 'Arpp21', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Fos', 'Id2', 'Neurod6', 'Pcp4', 'Pde1a', 'Prkca', 'Rbp4', 'Reln', 'Rgs4', 'Snca', 'Tac2', 'Trp53i11', 'Wfs1']	[2.9562952560271425, 0.01271873698473894, 0.930602808036374, 2.1086954953141444, 0.9670945406771189, 2.9216123718607485, 0.027249336113982215, 0.004269425419738188, 0.048399494926889546, 5.0289717672796455, 0.0020084675969254157, 0.0033996225327172715, 0.01731640999260913, 0.06831981345620479, 0.015049980176332939, 0.004311092074945467, 0.02618977248504055, 0.03799195217149738, 1.9734357546341719, 1.9544434077042538]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.006246809116300545, 0.27923783957402587, 0.7138773566876783]
2602	5382.804662885948	5280.303717706364	['Arpp21', 'Cryab', 'Enpp2', 'Kctd12', 'Npy', 'Plp1']	[0.984316294554121, 2.990619471030173, 0.9977854257836121, 0.9931039033499833, 0.9840594143358941, 8.997183165269677]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.050835292927338745, 0.08884024528449277, 0.013067009173281005, 0.045010377306988716, 0.3583819239370799, 0.44386484236245866]
2603	5389.7402473834445	5348.597526165557	['Cryab', 'Id2', 'Npy', 'Plp1', 'Rgs4']	[1.8522858652558738, 0.9918997723314477, 0.9875884739742038, 8.887707686112073, 0.6552447779216246]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.4115996871617988, 0.02446434892484918, 0.0035758021337967596, 0.012554085235486928, 0.15618980011078654, 0.3916082098312327]
2604	5392.678451178451	4748.99494949495	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Bcl11b', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Neurod6', 'Nov', 'Npy', 'Nrsn1', 'Pde1a', 'Prkca', 'Rgs4', 'Trp53i11', 'Wfs1']	[2.1307763269552904, 0.0448339680403486, 0.9976531375944873, 0.3334659489183533, 0.9975569565278501, 0.8591245737715465, 0.09522727567632935, 1.3260198368423008, 1.9821905008572938, 4.177732069927563, 0.9905193492728932, 0.9735962879664495, 0.10422442541844752, 0.9957207777184172, 3.003399553559103, 1.0081888879933807, 0.0014513087934963542, 4.544288695801381]	['PC.CA1.2', 'PC.CA1.3']	[0.05083580523664387, 0.948582350758715]
2605	5394.281085154484	4782.159758854559	['3110035E14Rik', '6330403K07Rik', 'Aldoc', 'Arpp21', 'Cck', 'Cplx2', 'Enc1', 'Fam19a1', 'Kctd12', 'Neurod6', 'Nov', 'Npy', 'Nrsn1', 'Ntng1', 'Pde1a', 'Prkca', 'Rgs4', 'Snca', 'Wfs1']	[0.007089259438712213, 0.9986936490279631, 0.841616043147927, 0.02123147367931437, 0.11337015708426387, 0.003968870540343231, 0.9555807499397218, 0.9984730106689899, 1.0092616590457244, 8.04227488933756, 0.004782627755792823, 0.009961748597670378, 0.1248636269458482, 0.052257699751426065, 0.9879395073225776, 2.6050972254867175, 1.0069048106729954, 0.9964286308475885, 0.00333947044429483]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.0036809991233682556, 0.3032705804774804, 0.6918055363438429]
