x_global,y_global,fov_id,label,target,x_cell,y_cell
3080,4447,0,0,Neurod6,,
3080,4478,0,1658,Snca,3083.4145129999997,4487.907640000001
3080,4485,0,1658,Cck,3083.4145129999997,4487.907640000001
3080,4601,0,0,Pcp4,,
3080,4991,0,1653,Plp1,3074.767742,4987.601839999999
3081,3830,0,0,Cryab,,
3081,4156,0,0,Cplx2,,
3081,4322,0,0,Cnr1,,
3081,4352,0,0,Nrsn1,,
3081,4356,0,0,Cplx2,,
3081,4369,0,1654,Grin3a,3080.145563,4392.28514
3081,4404,0,1654,Cck,3080.145563,4392.28514
3081,4751,0,0,Col25a1,,
3082,4372,0,1654,Pde1a,3080.145563,4392.28514
3082,4385,0,1654,Neurod6,3080.145563,4392.28514
3082,4510,0,1658,Neurod6,3083.4145129999997,4487.907640000001
3082,4586,0,0,Neurod6,,
3082,4786,0,0,Slc6a1,,
3082,5074,0,1661,Cryab,3090.7308360000006,5073.042680000002
3083,3984,0,0,Cplx2,,
3083,4362,0,0,Neurod6,,
3083,4468,0,1658,Neurod6,3083.4145129999997,4487.907640000001
3083,4595,0,0,Rgs4,,
3083,4980,0,1653,Pde1a,3074.767742,4987.601839999999
3084,4349,0,0,Neurod6,,
3084,4418,0,1665,Nrn1,3087.420849,4421.683400000002
3084,4469,0,1658,Neurod6,3083.4145129999997,4487.907640000001
3084,4478,0,1658,Htr3a,3083.4145129999997,4487.907640000001
3084,4498,0,1658,Prkca,3083.4145129999997,4487.907640000001
3084,4528,0,0,Enc1,,
3084,4578,0,1664,Neurod6,3091.2873069999987,4557.886689999999
3084,4682,0,0,Cxcl14,,
3084,5086,0,1661,Enc1,3090.7308360000006,5073.042680000002
3084,5117,0,1662,6330403K07Rik,3095.329437999999,5110.11176
3085,4354,0,0,Neurod6,,
3085,4409,0,1654,Wfs1,3080.145563,4392.28514
3085,4421,0,1665,Pde1a,3087.420849,4421.683400000002
3085,4443,0,0,Cck,,
3085,4477,0,1658,Neurod6,3083.4145129999997,4487.907640000001
3085,4989,0,1653,Plp1,3074.767742,4987.601839999999
3085,5081,0,1661,Enpp2,3090.7308360000006,5073.042680000002
3085,5088,0,1661,Id2,3090.7308360000006,5073.042680000002
3085,5097,0,1662,Rgs12,3095.329437999999,5110.11176
3086,3973,0,0,Cryab,,
3086,4304,0,0,Wfs1,,
3086,4341,0,0,Enc1,,
3086,4442,0,0,Cck,,
3086,4522,0,0,Pvalb,,
3086,4546,0,1664,3110035E14Rik,3091.2873069999987,4557.886689999999
3086,4559,0,1664,Aldoc,3091.2873069999987,4557.886689999999
3087,4303,0,0,Wfs1,,
3087,4472,0,1658,Enpp2,3083.4145129999997,4487.907640000001
3087,4569,0,1664,Enc1,3091.2873069999987,4557.886689999999
3088,3907,0,0,Cplx2,,
3088,4339,0,0,Cck,,
3088,4400,0,1654,Pde1a,3080.145563,4392.28514
3088,4427,0,1665,Cplx2,3087.420849,4421.683400000002
3088,4434,0,0,Neurod6,,
3088,4514,0,1658,Scg2,3083.4145129999997,4487.907640000001
3088,4558,0,1664,Aldoc,3091.2873069999987,4557.886689999999
3088,4575,0,1664,Serpini1,3091.2873069999987,4557.886689999999
3088,4584,0,0,Neurod6,,
3088,4589,0,0,Nrsn1,,
3089,4352,0,0,3110035E14Rik,,
3089,4359,0,0,Nrsn1,,
3089,4365,0,0,Neurod6,,
3089,4390,0,1654,Arpp21,3080.145563,4392.28514
3089,4410,0,1654,Prkca,3080.145563,4392.28514
3089,4497,0,1658,Wfs1,3083.4145129999997,4487.907640000001
3089,4509,0,1658,Lhx6,3083.4145129999997,4487.907640000001
3089,4528,0,0,Cplx2,,
3089,4878,0,0,Cplx2,,
3089,4919,0,0,Gad1,,
3090,4317,0,0,Aldoc,,
3090,4412,0,1654,Rgs4,3080.145563,4392.28514
3090,4437,0,1669,Wfs1,3100.330356999999,4432.91964
3090,4491,0,1658,Rgs4,3083.4145129999997,4487.907640000001
3090,4503,0,1658,Pvalb,3083.4145129999997,4487.907640000001
3090,4918,0,0,Gad1,,
3090,5038,0,1666,Plp1,3096.3281910000005,5039.957919999997
3090,5089,0,1662,Pvalb,3095.329437999999,5110.11176
3091,4326,0,0,Neurod6,,
3091,4336,0,0,Cxcl14,,
3091,4446,0,1667,Pde1a,3093.0535709999986,4455.90179
3092,4239,0,0,Enc1,,
3092,4352,0,0,Fam19a1,,
3092,4387,0,1654,Pde1a,3080.145563,4392.28514
3092,4487,0,1658,Plp1,3083.4145129999997,4487.907640000001
3092,4504,0,1658,Cxcl14,3083.4145129999997,4487.907640000001
3092,4524,0,0,Slc6a1,,
3092,4553,0,1664,Cadps2,3091.2873069999987,4557.886689999999
3092,4578,0,1664,Neurod6,3091.2873069999987,4557.886689999999
3092,4983,0,1653,Plp1,3074.767742,4987.601839999999
3092,5044,0,1666,Plp1,3096.3281910000005,5039.957919999997
3093,4370,0,1654,Fam19a1,3080.145563,4392.28514
3093,4410,0,1654,Bcl11b,3080.145563,4392.28514
3093,4417,0,1665,Wfs1,3087.420849,4421.683400000002
3093,4422,0,1665,Neurod6,3087.420849,4421.683400000002
3093,4435,0,1669,Neurod6,3100.330356999999,4432.91964
3093,4443,0,0,Neurod6,,
3093,4465,0,1667,3110035E14Rik,3093.0535709999986,4455.90179
3093,4655,0,0,Aldoc,,
3093,4959,0,0,6330403K07Rik,,
3094,4362,0,0,Wfs1,,
3094,4367,0,0,Prkca,,
3094,4391,0,1654,3110035E14Rik,3080.145563,4392.28514
3094,4482,0,1658,Neurod6,3083.4145129999997,4487.907640000001
3094,4523,0,0,Pvalb,,
3095,4202,0,0,Cplx2,,
3095,4352,0,0,Neurod6,,
3095,4400,0,1654,Fam19a1,3080.145563,4392.28514
3095,4404,0,1654,Neurod6,3080.145563,4392.28514
3095,4497,0,1658,Pvalb,3083.4145129999997,4487.907640000001
3095,4508,0,0,Slc6a1,,
3095,4571,0,1664,Cck,3091.2873069999987,4557.886689999999
3095,4579,0,1664,Neurod6,3091.2873069999987,4557.886689999999
3095,4768,0,0,Cck,,
3095,5030,0,1666,Plp1,3096.3281910000005,5039.957919999997
3095,5047,0,1666,Enpp2,3096.3281910000005,5039.957919999997
3096,3789,0,0,Aldoc,,
3096,3968,0,0,Cplx2,,
3096,4365,0,0,Cplx2,,
3096,4380,0,1654,3110035E14Rik,3080.145563,4392.28514
3096,4391,0,1654,Crym,3080.145563,4392.28514
3096,4395,0,1654,Fam19a1,3080.145563,4392.28514
3096,4561,0,1664,Neurod6,3091.2873069999987,4557.886689999999
3096,5016,0,1656,Plp1,3086.2431159999996,5015.16387
3097,4339,0,0,3110035E14Rik,,
3097,4341,0,0,3110035E14Rik,,
3097,4361,0,0,Col25a1,,
3097,4428,0,1669,Prkca,3100.330356999999,4432.91964
3097,4461,0,1667,Neurod6,3093.0535709999986,4455.90179
3097,4513,0,0,Reln,,
3097,4520,0,0,Rgs4,,
3097,4668,0,0,Nrsn1,,
3097,4942,0,0,Pcp4,,
3097,5035,0,1666,Plp1,3096.3281910000005,5039.957919999997
3097,5059,0,1661,6330403K07Rik,3090.7308360000006,5073.042680000002
3098,4412,0,0,Calb1,,
3098,4445,0,0,3110035E14Rik,,
3098,4477,0,1658,Rprm,3083.4145129999997,4487.907640000001
3098,4507,0,0,Cplx2,,
3098,4510,0,0,Cux2,,
3098,4554,0,1664,Rgs4,3091.2873069999987,4557.886689999999
3098,5027,0,1666,Plp1,3096.3281910000005,5039.957919999997
3098,5113,0,1662,Gad1,3095.329437999999,5110.11176
3099,4452,0,1667,Neurod6,3093.0535709999986,4455.90179
3099,4487,0,1658,Neurod6,3083.4145129999997,4487.907640000001
3099,4499,0,1658,Gad1,3083.4145129999997,4487.907640000001
3099,4506,0,0,Cplx2,,
3099,4547,0,1664,Reln,3091.2873069999987,4557.886689999999
3099,4581,0,0,Neurod6,,
3099,5041,0,1666,Plp1,3096.3281910000005,5039.957919999997
3099,5105,0,1662,Id2,3095.329437999999,5110.11176
3100,4358,0,0,Wfs1,,
3100,4400,0,1654,Neurod6,3080.145563,4392.28514
3100,4417,0,0,Neurod6,,
3100,4447,0,0,Cck,,
3100,4473,0,1658,Adgrl2,3083.4145129999997,4487.907640000001
3100,4482,0,1658,Fos,3083.4145129999997,4487.907640000001
3100,5046,0,1666,Plp1,3096.3281910000005,5039.957919999997
3101,4345,0,0,Cplx2,,
3101,4363,0,0,Kit,,
3101,4510,0,0,Pvalb,,
3101,4514,0,0,Cck,,
3101,4518,0,0,Pvalb,,
3101,4528,0,0,Wfs1,,
3101,4607,0,0,Wfs1,,
3101,5031,0,1666,Enpp2,3096.3281910000005,5039.957919999997
3102,4385,0,0,Neurod6,,
3102,5006,0,1656,Rgs12,3086.2431159999996,5015.16387
3102,5074,0,1661,Penk,3090.7308360000006,5073.042680000002
3102,5080,0,1661,Sncg,3090.7308360000006,5073.042680000002
3102,5112,0,1662,Gad1,3095.329437999999,5110.11176
3103,3908,0,0,Aldoc,,
3103,4497,0,1678,Neurod6,3110.148368,4501.854599999999
3103,4520,0,0,Scg2,,
3103,4534,0,0,Fam19a1,,
3103,4602,0,0,Neurod6,,
3104,4303,0,0,Pde1a,,
3104,4399,0,1654,Neurod6,3080.145563,4392.28514
3104,4407,0,0,Cplx2,,
3104,4441,0,1669,Pde1a,3100.330356999999,4432.91964
3104,4517,0,0,Scg2,,
3104,5033,0,1666,Plp1,3096.3281910000005,5039.957919999997
3104,5041,0,1666,Cryab,3096.3281910000005,5039.957919999997
3104,5116,0,1662,Gad1,3095.329437999999,5110.11176
3105,4312,0,0,Cplx2,,
3105,5062,0,1674,Enc1,3117.2744359999997,5066.3007499999985
3106,4380,0,0,Neurod6,,
3106,4438,0,1669,Rgs12,3100.330356999999,4432.91964
3106,4449,0,1675,Cck,3125.820366,4453.551960000001
3106,4519,0,0,Scg2,,
3106,4557,0,1664,Neurod6,3091.2873069999987,4557.886689999999
3106,4566,0,1664,Snca,3091.2873069999987,4557.886689999999
3106,4586,0,0,3110035E14Rik,,
3106,4621,0,0,Cpne5,,
3106,5047,0,0,Enpp2,,
3107,4227,0,0,Bcl11b,,
3107,4245,0,0,Enc1,,
3107,4359,0,0,Neurod6,,
3107,4393,0,0,3110035E14Rik,,
3107,4471,0,1675,Crym,3125.820366,4453.551960000001
3107,4500,0,1678,Pvalb,3110.148368,4501.854599999999
3107,4506,0,1678,3110035E14Rik,3110.148368,4501.854599999999
3107,4532,0,0,Cadps2,,
3107,4540,0,1681,Enc1,3136.855287999999,4532.19759
3107,4548,0,1664,Neurod6,3091.2873069999987,4557.886689999999
3107,4552,0,1664,Neurod6,3091.2873069999987,4557.886689999999
3107,5035,0,1666,Plp1,3096.3281910000005,5039.957919999997
3107,5092,0,1662,Prkca,3095.329437999999,5110.11176
3108,4436,0,1669,Enc1,3100.330356999999,4432.91964
3108,4447,0,1675,3110035E14Rik,3125.820366,4453.551960000001
3108,4539,0,1681,Enc1,3136.855287999999,4532.19759
3109,4364,0,0,Pde1a,,
3109,4479,0,0,Nrn1,,
3110,4374,0,0,Neurod6,,
3110,4378,0,0,Prkca,,
3110,4386,0,0,3110035E14Rik,,
3110,4403,0,0,Prkca,,
3110,4460,0,1675,Cck,3125.820366,4453.551960000001
3110,4509,0,1678,Pvalb,3110.148368,4501.854599999999
3110,4518,0,0,Pvalb,,
3110,4557,0,1664,Rgs4,3091.2873069999987,4557.886689999999
3111,3978,0,0,Aldoc,,
3111,4077,0,0,Snca,,
3111,4207,0,0,Sst,,
3111,4415,0,1676,Snca,3112.402344,4413.964840000001
3111,4430,0,0,3110035E14Rik,,
3111,4448,0,1675,Penk,3125.820366,4453.551960000001
3111,4482,0,0,3110035E14Rik,,
3111,4544,0,1681,Neurod6,3136.855287999999,4532.19759
3111,4913,0,0,Cplx2,,
3112,3983,0,0,Satb1,,
3112,4126,0,0,Satb1,,
3112,4284,0,0,Id2,,
3112,4313,0,0,Scg2,,
3112,4380,0,0,Rgs4,,
3112,4421,0,1676,Pde1a,3112.402344,4413.964840000001
3112,4453,0,1675,Fam19a1,3125.820366,4453.551960000001
3112,4489,0,0,Grin3a,,
3112,4510,0,1678,3110035E14Rik,3110.148368,4501.854599999999
3112,4559,0,1664,Serpini1,3091.2873069999987,4557.886689999999
3112,5020,0,0,Enpp2,,
3113,4375,0,0,Cplx2,,
3113,4409,0,1676,Pde1a,3112.402344,4413.964840000001
3113,4418,0,1676,3110035E14Rik,3112.402344,4413.964840000001
3113,4440,0,1675,Wfs1,3125.820366,4453.551960000001
3113,4468,0,1675,Fam19a1,3125.820366,4453.551960000001
3113,4516,0,0,Pvalb,,
3113,4522,0,0,Nrn1,,
3113,4548,0,1681,Cck,3136.855287999999,4532.19759
3114,4414,0,1676,Arpp21,3112.402344,4413.964840000001
3114,4442,0,1675,Nov,3125.820366,4453.551960000001
3114,4464,0,1675,3110035E14Rik,3125.820366,4453.551960000001
3114,4472,0,1675,Pvalb,3125.820366,4453.551960000001
3114,4508,0,1678,Neurod6,3110.148368,4501.854599999999
3114,4567,0,0,Enc1,,
3114,4869,0,0,Nrn1,,
3115,4286,0,0,Snca,,
3115,4308,0,0,Id2,,
3115,4349,0,0,Cplx2,,
3115,4351,0,0,3110035E14Rik,,
3115,4537,0,1681,Prkca,3136.855287999999,4532.19759
3115,4574,0,0,3110035E14Rik,,
3115,4690,0,0,Cplx2,,
3115,4750,0,0,Neurod6,,
3115,5115,0,1680,Cplx2,3135.6108729999996,5120.040059999999
3116,4185,0,0,Cplx2,,
3116,4417,0,1676,Neurod6,3112.402344,4413.964840000001
3116,4491,0,0,Cck,,
3116,4500,0,1678,Htr3a,3110.148368,4501.854599999999
3116,4505,0,1678,Neurod6,3110.148368,4501.854599999999
3116,4518,0,0,Htr3a,,
3116,4691,0,0,Cplx2,,
3117,4270,0,0,Nrsn1,,
3117,4314,0,0,Aldoc,,
3117,4371,0,0,Rgs4,,
3117,4390,0,1685,Neurod6,3122.6349609999997,4390.94859
3117,4443,0,1675,Cnr1,3125.820366,4453.551960000001
3117,4447,0,1675,3110035E14Rik,3125.820366,4453.551960000001
3117,4462,0,1675,3110035E14Rik,3125.820366,4453.551960000001
3117,4504,0,1678,Neurod6,3110.148368,4501.854599999999
3117,4643,0,0,Nrsn1,,
3118,3972,0,0,Nrn1,,
3118,4283,0,0,Nrsn1,,
3118,4324,0,0,Crym,,
3118,4395,0,1685,Enc1,3122.6349609999997,4390.94859
3118,4421,0,1676,Wfs1,3112.402344,4413.964840000001
3118,4514,0,0,3110035E14Rik,,
3118,4524,0,1681,Plp1,3136.855287999999,4532.19759
3118,4537,0,1681,Wfs1,3136.855287999999,4532.19759
3119,4407,0,0,3110035E14Rik,,
3119,4466,0,1675,Cplx2,3125.820366,4453.551960000001
3119,4474,0,1675,Cplx2,3125.820366,4453.551960000001
3119,4479,0,0,3110035E14Rik,,
3119,4500,0,0,Wfs1,,
3119,4547,0,1681,Scg2,3136.855287999999,4532.19759
3120,3959,0,0,Aldoc,,
3120,4425,0,0,Cpne5,,
3120,4446,0,1675,Rgs4,3125.820366,4453.551960000001
3120,4455,0,1675,Neurod6,3125.820366,4453.551960000001
3120,4477,0,1675,Cck,3125.820366,4453.551960000001
3120,4540,0,1681,Cnr1,3136.855287999999,4532.19759
3120,4665,0,0,Snca,,
3121,3958,0,0,Aldoc,,
3121,4121,0,0,Cplx2,,
3121,4338,0,0,Cck,,
3121,4378,0,0,Nrn1,,
3121,4503,0,0,Fam19a1,,
3121,4572,0,1691,Fam19a1,3139.7582870000006,4575.42196
3122,3957,0,0,Cryab,,
3122,4395,0,1685,Cplx2,3122.6349609999997,4390.94859
3122,4436,0,1675,3110035E14Rik,3125.820366,4453.551960000001
3122,4466,0,1675,Neurod6,3125.820366,4453.551960000001
3122,4487,0,0,Neurod6,,
3122,4494,0,0,Wfs1,,
3122,4591,0,0,Wfs1,,
3123,3934,0,0,Nrn1,,
3123,4129,0,0,Cplx2,,
3123,4368,0,0,Rgs4,,
3123,4375,0,0,Neurod6,,
3123,4392,0,1685,Gda,3122.6349609999997,4390.94859
3123,4399,0,1685,3110035E14Rik,3122.6349609999997,4390.94859
3123,4414,0,0,Scg2,,
3123,4446,0,1675,Nrsn1,3125.820366,4453.551960000001
3123,4460,0,1675,Neurod6,3125.820366,4453.551960000001
3123,4585,0,1691,3110035E14Rik,3139.7582870000006,4575.42196
3123,4664,0,0,Snca,,
3124,4300,0,0,Neurod6,,
3124,4398,0,1685,3110035E14Rik,3122.6349609999997,4390.94859
3124,4419,0,0,Neurod6,,
3124,4422,0,0,Arpp21,,
3124,4484,0,0,Prkca,,
3124,4497,0,0,Wfs1,,
3124,4538,0,1681,Neurod6,3136.855287999999,4532.19759
3124,4664,0,0,Snca,,
3124,5055,0,1684,Cplx2,3124.7048190000005,5049.524099999999
3125,4156,0,0,Cck,,
3125,4301,0,0,Neurod6,,
3125,4367,0,0,Rgs4,,
3125,4403,0,0,3110035E14Rik,,
3125,4430,0,1675,Neurod6,3125.820366,4453.551960000001
3125,4577,0,1691,Neurod6,3139.7582870000006,4575.42196
3125,4600,0,1688,Prkca,3137.05062,4607.3946300000025
3125,4610,0,1688,Prkca,3137.05062,4607.3946300000025
3125,4685,0,0,Wfs1,,
3125,4705,0,0,Cplx2,,
3125,4939,0,0,Cplx2,,
3125,5099,0,1680,Cryab,3135.6108729999996,5120.040059999999
3126,4155,0,0,Cck,,
3126,4331,0,0,Prkca,,
3126,4338,0,0,Rgs4,,
3126,4375,0,0,3110035E14Rik,,
3126,4392,0,1685,3110035E14Rik,3122.6349609999997,4390.94859
3126,4470,0,1675,Neurod6,3125.820366,4453.551960000001
3126,4493,0,1687,Nrn1,3134.582278,4491.691139999999
3126,4515,0,1690,Nrn1,3128.1255230000006,4511.1213400000015
3126,4536,0,1681,Neurod6,3136.855287999999,4532.19759
3126,4605,0,1688,Cck,3137.05062,4607.3946300000025
3126,4842,0,0,Aldoc,,
3127,4393,0,1685,Prkca,3122.6349609999997,4390.94859
3127,4486,0,1687,3110035E14Rik,3134.582278,4491.691139999999
3127,4542,0,1681,Pde1a,3136.855287999999,4532.19759
3127,4588,0,1691,Cplx2,3139.7582870000006,4575.42196
3127,4608,0,1688,Gda,3137.05062,4607.3946300000025
3127,4627,0,0,Aldoc,,
3127,5122,0,1680,Gad1,3135.6108729999996,5120.040059999999
3127,5126,0,1680,Gad1,3135.6108729999996,5120.040059999999
3128,3862,0,0,Pcp4,,
3128,4368,0,0,Cadps2,,
3128,4382,0,1685,Gda,3122.6349609999997,4390.94859
3128,4445,0,1675,Scg2,3125.820366,4453.551960000001
3128,4509,0,1690,Fam19a1,3128.1255230000006,4511.1213400000015
3129,4553,0,1681,Wfs1,3136.855287999999,4532.19759
3129,4726,0,0,Cplx2,,
3130,4384,0,1685,Nrn1,3122.6349609999997,4390.94859
3130,4448,0,1675,Cnr1,3125.820366,4453.551960000001
3130,4530,0,1681,Cxcl14,3136.855287999999,4532.19759
3130,5047,0,1684,Plp1,3124.7048190000005,5049.524099999999
3130,5073,0,1682,Trp53i11,3132.4776469999997,5084.011759999998
3130,5124,0,1680,Cort,3135.6108729999996,5120.040059999999
3131,3728,0,0,Wfs1,,
3131,4405,0,0,Wfs1,,
3131,4507,0,1690,Arpp21,3128.1255230000006,4511.1213400000015
3131,4768,0,1693,Tac1,3147.43598,4764.117159999998
3132,3937,0,0,Slc6a1,,
3132,4182,0,0,Prkca,,
3132,4378,0,0,Neurod6,,
3132,4455,0,1675,Rgs4,3125.820366,4453.551960000001
3132,4489,0,1687,3110035E14Rik,3134.582278,4491.691139999999
3132,4499,0,1687,Scg2,3134.582278,4491.691139999999
3132,4555,0,1681,Cplx2,3136.855287999999,4532.19759
3132,4585,0,1691,Neurod6,3139.7582870000006,4575.42196
3133,4409,0,0,Fam19a1,,
3133,4425,0,0,3110035E14Rik,,
3133,4495,0,1687,Nrn1,3134.582278,4491.691139999999
3133,4523,0,1681,Neurod6,3136.855287999999,4532.19759
3133,4533,0,1681,Pde1a,3136.855287999999,4532.19759
3133,4578,0,1691,Wfs1,3139.7582870000006,4575.42196
3133,4760,0,1693,Satb1,3147.43598,4764.117159999998
3133,4845,0,0,Satb1,,
3133,4891,0,1686,Enc1,3133.513348999999,4886.93593
3134,4466,0,1675,Neurod6,3125.820366,4453.551960000001
3134,4477,0,0,Snca,,
3134,4537,0,1681,Fam19a1,3136.855287999999,4532.19759
3134,4554,0,1681,Neurod6,3136.855287999999,4532.19759
3134,4574,0,1691,Fam19a1,3139.7582870000006,4575.42196
3134,4584,0,1691,3110035E14Rik,3139.7582870000006,4575.42196
3134,4604,0,1688,Cck,3137.05062,4607.3946300000025
3134,4764,0,1693,Pvalb,3147.43598,4764.117159999998
3135,3823,0,0,Cplx2,,
3135,4310,0,0,Cplx2,,
3135,4370,0,0,Neurod6,,
3135,4508,0,1690,Prkca,3128.1255230000006,4511.1213400000015
3166,2771,0,1702,Id2,3162.1085860000003,2761.7234800000006
3166,3182,0,0,Cplx2,,
3168,2713,0,0,Cplx2,,
3168,2720,0,0,Cplx2,,
3168,3220,0,1706,Pcp4,3177.079943999999,3226.1241199999986
3169,2698,0,0,Cplx2,,
3169,3691,0,1708,Cnr1,3180.4497140000003,3689.5682699999998
3169,3696,0,1708,Cnr1,3180.4497140000003,3689.5682699999998
3171,2772,0,1702,Aldoc,3162.1085860000003,2761.7234800000006
3173,2815,0,0,Nrsn1,,
3173,3218,0,1706,Id2,3177.079943999999,3226.1241199999986
3173,3231,0,1706,Aldoc,3177.079943999999,3226.1241199999986
3173,3695,0,1708,Nrsn1,3180.4497140000003,3689.5682699999998
3174,3107,0,0,Wfs1,,
3174,3219,0,1706,Id2,3177.079943999999,3226.1241199999986
3174,3289,0,0,Satb1,,
3174,3686,0,1708,Slc6a1,3180.4497140000003,3689.5682699999998
3175,2710,0,0,Cplx2,,
3175,3701,0,1708,Rgs12,3180.4497140000003,3689.5682699999998
3176,3697,0,1708,Vip,3180.4497140000003,3689.5682699999998
3177,3004,0,0,Nrsn1,,
3178,2768,0,1702,Pvalb,3162.1085860000003,2761.7234800000006
3179,3201,0,0,Pcp4,,
3180,2727,0,0,Id2,,
3181,3232,0,1706,Aldoc,3177.079943999999,3226.1241199999986
3181,3691,0,1708,Cxcl14,3180.4497140000003,3689.5682699999998
3182,3701,0,1708,Prkca,3180.4497140000003,3689.5682699999998
3183,2783,0,0,Serpini1,,
3184,3001,0,0,Sst,,
3184,3345,0,1710,6330403K07Rik,3195.2436400000006,3338.65574
3185,2780,0,0,Cplx2,,
3185,3207,0,1706,Id2,3177.079943999999,3226.1241199999986
3186,2779,0,0,Cplx2,,
3186,3108,0,0,Id2,,
3186,3372,0,1717,Wfs1,3200.5438759999997,3371.92505
3187,3033,0,0,Cplx2,,
3187,3117,0,0,Crym,,
3187,3377,0,1717,Wfs1,3200.5438759999997,3371.92505
3188,3266,0,1715,Sulf2,3198.7667469999997,3271.4705400000003
3190,2829,0,0,Nrsn1,,
3190,3546,0,1721,Aldoc,3206.450761,3537.3002400000005
3191,2905,0,0,Rorb,,
3192,3334,0,1710,Rgs4,3195.2436400000006,3338.65574
3192,3351,0,1710,Gad1,3195.2436400000006,3338.65574
3192,3361,0,1717,Cplx2,3200.5438759999997,3371.92505
3193,2796,0,0,Cplx2,,
3194,3365,0,1717,Reln,3200.5438759999997,3371.92505
3195,2933,0,1714,3110035E14Rik,3198.8767989999997,2930.6888500000005
3196,2939,0,1714,3110035E14Rik,3198.8767989999997,2930.6888500000005
3196,3266,0,1715,Grin3a,3198.7667469999997,3271.4705400000003
3196,3572,0,0,Satb1,,
3197,3340,0,1710,Cryab,3195.2436400000006,3338.65574
3199,3323,0,1710,Cryab,3195.2436400000006,3338.65574
3202,3234,0,0,Id2,,
3202,3344,0,1710,Enpp2,3195.2436400000006,3338.65574
3203,2839,0,0,Cplx2,,
3203,3356,0,1717,Aldoc,3200.5438759999997,3371.92505
3205,3269,0,1715,Calb2,3198.7667469999997,3271.4705400000003
3205,3289,0,1715,Cux2,3198.7667469999997,3271.4705400000003
3206,2924,0,1714,Id2,3198.8767989999997,2930.6888500000005
3206,2930,0,1714,Gad1,3198.8767989999997,2930.6888500000005
3206,3536,0,1721,Aldoc,3206.450761,3537.3002400000005
3207,2969,0,0,Neurod6,,
3208,3420,0,0,Cplx2,,
3208,3556,0,1721,Htr3a,3206.450761,3537.3002400000005
3209,2920,0,1714,Id2,3198.8767989999997,2930.6888500000005
3212,2970,0,0,Aldoc,,
3212,3396,0,0,Hapln1,,
3213,2949,0,0,Neurod6,,
3214,3472,0,0,Cplx2,,
3216,3252,0,0,Nrn1,,
3217,2840,0,0,Cplx2,,
3217,2950,0,0,Neurod6,,
3217,3394,0,0,Cplx2,,
3217,3472,0,0,Cplx2,,
3218,3471,0,0,Cplx2,,
3218,3633,0,0,Cplx2,,
3219,2941,0,0,Aldoc,,
3220,2849,0,0,Cplx2,,
3220,2957,0,0,6330403K07Rik,,
3220,3013,0,1729,Ndnf,3232.2380950000006,3014.4122000000007
3220,3111,0,0,Pcp4,,
3221,3415,0,0,Cplx2,,
3222,2842,0,0,Cplx2,,
3222,3369,0,0,Cplx2,,
3222,3661,0,0,Cplx2,,
3225,3005,0,1729,Aldoc,3232.2380950000006,3014.4122000000007
3226,3578,0,0,Cplx2,,
3229,2810,0,0,Rgs4,,
3229,3352,0,0,Pde1a,,
3230,2811,0,0,Rgs4,,
3230,3018,0,1729,Id2,3232.2380950000006,3014.4122000000007
3230,3171,0,0,Aldoc,,
3230,3232,0,0,Penk,,
3231,2936,0,0,Plp1,,
3231,3337,0,0,Cplx2,,
3233,3011,0,1729,Id2,3232.2380950000006,3014.4122000000007
3233,3446,0,0,Cplx2,,
3234,3234,0,0,3110035E14Rik,,
3235,2916,0,1736,Cryab,3234.1717389999994,2921.6282599999995
3235,2921,0,1736,Id2,3234.1717389999994,2921.6282599999995
3235,3213,0,0,Pcp4,,
3236,2899,0,0,6330403K07Rik,,
3236,3018,0,1729,Fos,3232.2380950000006,3014.4122000000007
3237,2924,0,1736,Id2,3234.1717389999994,2921.6282599999995
3238,3006,0,1729,6330403K07Rik,3232.2380950000006,3014.4122000000007
3239,3225,0,0,Rgs4,,
3239,3367,0,0,Cplx2,,
3240,3224,0,0,Rgs4,,
3240,3379,0,0,Satb1,,
3242,3492,0,0,Cplx2,,
3244,2765,0,1746,3110035E14Rik,3260.6988340000007,2763.825780000001
3244,3357,0,0,Cplx2,,
3245,2762,0,1746,3110035E14Rik,3260.6988340000007,2763.825780000001
3245,3004,0,1729,Ntng1,3232.2380950000006,3014.4122000000007
3246,2870,0,1745,Calb2,3251.9457239999992,2858.646380000002
3246,3239,0,0,Prkca,,
3247,2859,0,1745,Ndnf,3251.9457239999992,2858.646380000002
3247,2952,0,0,Nrsn1,,
3247,2996,0,0,Gad1,,
3247,3186,0,0,Cplx2,,
3247,3510,0,1741,Slc6a1,3249.054714,3515.8939400000017
3248,3046,0,0,6330403K07Rik,,
3249,2864,0,1745,Nrn1,3251.9457239999992,2858.646380000002
3249,2875,0,1745,Reln,3251.9457239999992,2858.646380000002
3249,3360,0,0,Cplx2,,
3250,2761,0,1746,Satb1,3260.6988340000007,2763.825780000001
3250,2781,0,0,Sulf2,,
3250,3221,0,0,Prkca,,
3250,3359,0,0,Cplx2,,
3252,2753,0,1746,Reln,3260.6988340000007,2763.825780000001
3252,2757,0,1746,Id2,3260.6988340000007,2763.825780000001
3252,3512,0,1741,Pcp4,3249.054714,3515.8939400000017
3252,3549,0,0,Cplx2,,
3252,3652,0,0,Pde1a,,
3253,2746,0,1746,6330403K07Rik,3260.6988340000007,2763.825780000001
3254,2827,0,0,Cryab,,
3254,3403,0,0,Cryab,,
