cell_id,fov_id,area,x,y
607,0,1409,1151.8999290276797,2550.9645138396045
608,0,594,1144.3585858585866,3045.1447811447833
609,0,995,1148.611055276382,1185.5165829145753
610,0,1070,1153.9878504672897,2280.0841121495305
611,0,241,1140.5394190871375,2576.1825726141087
612,0,476,1147.5903361344535,2378.180672268909
613,0,1165,1158.5442060085825,2431.6343347639486
614,0,1432,1165.3819832402232,2586.4162011173175
615,0,441,1157.3764172335596,3677.7777777777774
616,0,756,1167.784391534391,1528.3055555555566
617,0,1245,1169.1469879518063,2068.3887550200798
618,0,1273,1173.8342498036145,2335.0212097407693
619,0,954,1172.2651991614257,2465.8259958071285
620,0,1454,1179.5866574965612,3623.4264099037136
621,0,1536,1178.3561197916679,2660.4837239583358
622,0,923,1172.9902491874327,3548.227518959913
623,0,1483,1187.2407282535387,2523.988536749832
624,0,1056,1182.507575757576,2282.957386363636
625,0,1423,1186.132115249473,2421.6247364722403
626,0,228,1176.5307017543864,2484.0263157894733
627,0,1209,1189.325062034739,3373.545905707195
628,0,839,1186.281287246722,1298.1013110846234
629,0,492,1182.5121951219517,2241.6483739837404
630,0,1694,1197.7987012987014,2569.9203069657597
631,0,1642,1201.556638246041,2386.9001218026806
632,0,242,1188.7438016528922,2262.5206611570247
633,0,1160,1199.4724137931034,2308.190517241379
634,0,1187,1195.1524852569491,3421.505475989892
635,0,933,1192.6120042872453,3680.743837084672
636,0,335,1189.2985074626868,1378.3462686567163
637,0,1067,1200.0946579194006,1395.2530459231493
638,0,2024,1202.866600790514,2624.035079051384
639,0,1397,1202.0737294201854,3317.452397995703
640,0,1648,1211.4902912621365,2465.9963592233016
641,0,1069,1209.3302151543503,2337.4555659494854
642,0,404,1197.1311881188121,3499.75
643,0,248,1200.5685483870975,2696.395161290322
644,0,301,1198.8903654485048,3514.8239202657824
645,0,904,1204.783185840708,1319.4977876106168
646,0,896,1208.8091517857138,2677.841517857143
647,0,1675,1219.0501492537305,2511.6943283582114
648,0,511,1205.2407045009786,3655.058708414872
649,0,1116,1210.2195340501794,2727.4175627240165
650,0,407,1204.312039312039,3718.9287469287483
651,0,1405,1216.384341637011,2778.1053380782905
652,0,1971,1220.183663115171,1273.0705225773727
653,0,964,1219.7116182572609,3685.4522821576757
654,0,203,1211.7044334975362,3729.2758620689638
655,0,354,1211.889830508475,1836.0480225988704
656,0,705,1217.8950354609924,1858.815602836883
657,0,1938,1235.9840041279676,2430.754385964912
658,0,1323,1220.5903250188967,2272.1602418745297
659,0,242,1213.4049586776855,2358.6487603305814
660,0,1417,1228.7367678193368,2138.503881439661
661,0,1128,1227.2792553191475,3601.9459219858145
662,0,1173,1235.910485933503,2612.0383631713557
663,0,1027,1232.7565725413815,2663.249269717624
664,0,1130,1241.6300884955754,2584.4672566371682
665,0,1410,1240.4070921985813,3340.3794326241114
666,0,503,1229.2147117296226,3789.304174950299
667,0,937,1238.0480256136607,2704.0213447171845
668,0,1163,1238.1031814273429,2814.1238177128107
669,0,1025,1246.2175609756096,2498.517073170733
670,0,1274,1243.3932496075358,2739.869701726844
671,0,2943,1257.8379204892972,3728.882093102282
672,0,1093,1242.5306495882887,3392.365050320219
673,0,971,1240.2492276004123,3538.3934088568494
674,0,1558,1251.9255455712455,2551.9005134788204
675,0,1424,1253.2394662921351,3811.311797752809
676,0,1157,1251.7104580812447,2641.142610198789
677,0,249,1240.2168674698787,3680.060240963856
678,0,1263,1254.4053840063343,2471.3562945368194
679,0,1646,1258.8748481166467,3656.5814094775196
680,0,1162,1265.8683304647166,2768.8012048192777
681,0,1445,1267.4705882352946,2301.2955017301047
682,0,2201,1271.6842344388915,2706.7064970467964
683,0,1296,1267.0162037037026,3460.704475308641
684,0,1037,1267.518804243009,2796.884281581486
685,0,1828,1272.7549234135668,2372.8791028446412
686,0,1314,1275.4741248097425,2520.449010654489
687,0,1117,1271.519247985676,1773.3894359892547
688,0,1485,1277.1393939393947,2853.830303030305
689,0,2159,1286.5822139879565,2566.9184807781367
690,0,210,1267.5952380952376,2603.3190476190484
691,0,784,1279.790816326531,2459.885204081631
692,0,2603,1286.9170188244334,2639.5835574337307
693,0,1452,1288.3829201101926,2331.329201101931
694,0,1034,1285.6856866537719,2819.9332688587983
695,0,1109,1286.8196573489622,3625.757439134355
696,0,354,1278.0,2431.5
697,0,1193,1292.061190276614,3838.8943839061176
698,0,861,1292.2961672473866,3489.5029036004635
699,0,642,1290.1822429906542,2234.970404984424
700,0,267,1287.880149812734,2488.636704119852
701,0,2091,1305.9550454328064,2719.624103299855
702,0,1092,1306.5467032967017,2793.8141025641016
703,0,1502,1301.285619174434,3781.0119840213047
704,0,1331,1303.1840721262206,2895.8542449286233
705,0,1220,1314.80655737705,2864.9172131147516
706,0,1308,1309.6743119266066,2764.522935779816
707,0,861,1304.9082462253182,2463.4982578397194
708,0,1180,1309.2771186440687,2935.203389830507
709,0,411,1303.4549878345497,2249.6909975669096
710,0,354,1298.9519774011287,3733.853107344632
711,0,1453,1313.5891259463187,2043.3083275980716
712,0,228,1310.9780701754398,3740.8377192982443
713,0,258,1306.4844961240306,3759.844961240309
714,0,762,1311.656167979003,2583.337270341208
715,0,1024,1319.0751953125,3805.1962890625
716,0,1176,1318.5450680272106,2219.9192176870747
717,0,281,1311.7900355871889,2648.306049822064
718,0,744,1318.1827956989246,3854.342741935485
719,0,1373,1320.3335761107055,2832.4872541879104
720,0,306,1315.3627450980393,3724.300653594768
721,0,987,1323.110435663627,2191.0597771023313
722,0,257,1316.828793774319,2633.9922178988327
723,0,354,1323.1779661016953,3013.127118644068
724,0,1903,1343.1550183920126,2912.0546505517596
725,0,1631,1342.7296137339054,3823.652973635806
726,0,311,1325.546623794211,2683.836012861735
727,0,1167,1339.4438731790906,2951.757497857754
728,0,1030,1343.0796116504844,2815.941747572815
729,0,744,1332.7379032258068,3531.967741935485
730,0,1155,1342.3194805194807,2719.0476190476165
731,0,779,1339.774069319641,2751.2413350449315
732,0,1434,1342.8326359832645,3472.1903765690367
733,0,226,1332.2610619469015,2671.3982300884963
734,0,3115,1361.4385232744771,3881.504012841091
735,0,1691,1351.5730337078649,3330.1945594322897
736,0,284,1341.3380281690133,3789.1584507042244
737,0,904,1346.6858407079635,1310.7057522123869
738,0,936,1358.5779914529903,3847.0
739,0,395,1345.220253164557,3678.0101265822777
740,0,1059,1352.9631728045324,3047.8706326723313
741,0,1952,1366.4692622950815,2982.9211065573763
742,0,1128,1367.2819148936169,2801.8554964539
743,0,1636,1361.2096577017119,2856.606968215159
744,0,371,1352.735849056604,3660.4258760107805
745,0,1135,1364.0590308370047,3762.345374449338
746,0,1493,1368.8379102478239,2706.5244474212996
747,0,1229,1362.0235964198537,2638.917819365339
748,0,1785,1376.8857142857141,2766.341176470589
749,0,227,1356.1277533039647,2886.819383259912
750,0,1002,1363.8103792415177,3203.995009980041
751,0,833,1368.859543817527,2248.229291716687
752,0,417,1366.4220623501205,3969.537170263793
753,0,420,1365.030952380952,1217.054761904761
754,0,536,1366.5876865671644,3737.552238805969
755,0,929,1373.4111948331547,3796.1205597416592
756,0,221,1362.683257918552,3955.701357466063
757,0,422,1368.0379146919431,1313.0
758,0,1692,1376.9556737588664,2446.4533096926716
759,0,1088,1378.5670955882351,2938.113051470589
760,0,1701,1390.9706055261613,3912.7201646090543
761,0,591,1373.9458544839244,3626.820642978004
762,0,792,1378.2815656565654,3991.470959595961
763,0,1503,1393.6294078509627,2838.7032601463743
764,0,1048,1383.1564885496182,2904.8769083969455
765,0,977,1379.0747185261007,3027.603889457525
766,0,802,1386.58229426434,2873.897755610971
767,0,279,1377.7956989247314,3546.164874551967
768,0,872,1395.9541284403676,2972.3188073394485
769,0,335,1382.0089552238805,3070.0328358208953
770,0,1226,1395.8776508972269,3608.725122349104
771,0,1467,1394.0,1212.8602590320406
772,0,921,1393.677524429968,2268.7611292073834
773,0,1823,1402.761930883159,3947.3631376851336
774,0,1288,1401.4860248447203,1914.4013975155267
775,0,2055,1417.3236009732345,2989.436009732359
776,0,273,1400.5567765567775,3065.179487179488
777,0,869,1414.4522439585726,2872.9378596087445
778,0,333,1404.9099099099085,2809.1111111111113
779,0,982,1412.3767820773928,2905.640529531567
780,0,204,1412.7205882352946,2795.995098039217
781,0,1318,1418.6820940819425,1666.895295902883
782,0,1466,1422.9788540245554,3068.3526603001374
783,0,1235,1421.3910931174087,3754.3570850202414
784,0,1356,1424.829646017699,2940.9225663716825
785,0,1307,1425.2807957153782,2739.5210405508806
786,0,1020,1425.3725490196057,2825.9588235294123
787,0,781,1423.492957746479,3026.2855313700384
788,0,1098,1426.4398907103823,3666.9398907103823
789,0,1797,1431.0228158041173,2595.0500834724517
790,0,453,1424.0154525386306,2030.2472406181023
791,0,3382,1445.7726197516258,3943.5204021289173
792,0,886,1429.537246049662,2652.49322799097
793,0,1504,1432.4554521276596,1297.916888297872
794,0,1276,1438.014890282133,2006.5509404388722
795,0,1305,1435.2850574712647,1829.1333333333332
796,0,961,1439.309053069719,2907.5681581685767
797,0,1516,1442.2678100263856,2857.240765171504
798,0,1085,1441.6073732718905,3105.1622119815675
799,0,501,1436.8582834331337,3837.796407185633
800,0,1562,1448.9590268886031,1513.5032010243285
801,0,1799,1457.55808782657,2053.637020566979
802,0,1213,1453.7782357790593,2631.802967848311
803,0,637,1444.1334379905811,3035.1852433281
804,0,202,1438.8168316831689,3082.2821782178216
805,0,390,1438.6179487179488,3639.110256410255
806,0,233,1439.0300429184545,2449.888412017168
807,0,327,1442.8532110091746,2462.7217125382267
808,0,574,1444.2979094076645,2685.4773519163773
809,0,1177,1453.3305012744277,3000.38572642311
810,0,898,1453.8930957683742,2958.4042316258347
811,0,1033,1461.7124878993227,2884.6544046466606
812,0,997,1456.1695085255778,1544.856569709129
813,0,700,1459.1928571428562,3837.444285714286
814,0,1344,1467.8898809523816,2816.4933035714275
815,0,1148,1472.4738675958188,2914.0391986062714
816,0,869,1467.8457997698515,3044.327963176065
817,0,364,1457.1016483516496,1358.2445054945074
818,0,458,1464.6069868995646,2938.936681222707
819,0,429,1458.158508158508,3134.097902097903
820,0,1661,1480.465984346779,1345.4503311258268
821,0,1623,1486.0203327171912,3020.2261244608744
822,0,279,1459.5698924731187,2027.5304659498215
823,0,3038,1483.9368005266624,3997.2764976958533
824,0,2072,1474.583494208494,3386.477316602317
825,0,315,1462.7968253968265,3097.5555555555566
826,0,243,1463.958847736625,3117.1934156378593
827,0,1697,1476.015910430171,1416.5609899823194
828,0,357,1464.9887955182085,3813.551820728291
829,0,395,1466.5265822784813,3910.7974683544307
830,0,218,1466.8853211009164,3062.697247706423
831,0,254,1471.5551181102355,1367.598425196853
832,0,336,1476.9047619047624,3089.892857142857
833,0,223,1474.5112107623318,3074.4708520179374
834,0,1158,1492.156303972366,2943.1036269430024
835,0,238,1482.8907563025195,2967.6176470588234
836,0,989,1487.0283114256836,3314.0819009100105
837,0,1292,1496.9078947368416,2982.5495356037154
838,0,1285,1491.9081712062252,3156.7898832684823
839,0,1067,1493.417057169634,1877.0656044985935
840,0,1293,1498.4702242846097,3105.8167053364286
841,0,1206,1499.0364842454392,3062.9427860696505
842,0,826,1496.8111380145274,3214.883777239709
843,0,899,1497.2791991101221,3918.090100111236
844,0,1353,1503.89948263119,2146.8625277161864
845,0,1976,1507.4078947368416,2224.6695344129566
846,0,634,1501.9873817034695,2905.4069400630906
847,0,411,1497.5742092457422,3812.9586374695864
848,0,2044,1519.3551859099807,4034.229452054795
849,0,1347,1513.737193763921,3182.896065330364
850,0,759,1508.117259552042,3829.459815546772
851,0,1138,1512.6599297012308,2074.112478031635
852,0,1778,1518.7829021372327,3888.4735658042737
853,0,209,1504.0861244019143,3133.110047846889
854,0,976,1525.4528688524588,3033.5829918032814
855,0,942,1525.657112526539,3066.2462845010596
856,0,897,1528.6477146042362,3139.376811594204
857,0,1187,1527.1870261162585,2772.4852569502946
858,0,1308,1529.9105504587142,3002.482415902141
859,0,2001,1541.8890554722648,3101.6556721639154
860,0,1428,1533.2675070028017,3236.4614845938377
861,0,1657,1529.6119493059741,3748.4502112251066
862,0,1172,1535.6928327645055,2971.19795221843
863,0,1184,1533.842905405405,3336.135979729732
864,0,1050,1537.5676190476188,2435.4895238095232
865,0,1463,1545.3212576896776,3445.2453861927497
866,0,885,1542.342372881356,3171.9717514124313
867,0,215,1530.3255813953492,3203.218604651165
868,0,470,1537.8617021276596,3982.6765957446805
869,0,1709,1553.8583967232298,4059.055002925692
870,0,1180,1549.0813559322032,2387.9737288135566
871,0,1395,1557.7025089605722,3063.558422939068
872,0,2032,1560.535433070865,3275.382874015748
873,0,1319,1560.5375284306283,3023.2471569370755
874,0,204,1547.8676470588234,3131.745098039217
875,0,1480,1564.9581081081078,3981.464189189188
876,0,922,1567.8145336225598,3171.06399132321
877,0,298,1556.1711409395975,3634.922818791947
878,0,1138,1575.0676625659044,3620.455184534272
879,0,1218,1576.3579638752053,3134.25041050903
880,0,1818,1579.8388338833875,3227.8014301430158
881,0,796,1571.5904522613064,3197.948492462312
882,0,1126,1571.2202486678516,4102.6660746003545
883,0,683,1571.052708638359,3731.5270863836013
884,0,1393,1580.8966259870786,1821.977027997129
885,0,1071,1583.5014005602243,3100.483660130718
886,0,1218,1590.1215106732334,4068.6822660098514
887,0,1088,1597.8373161764694,3157.6479779411766
888,0,796,1588.7010050251256,3068.832914572864
889,0,249,1586.220883534137,4120.293172690763
890,0,3079,1619.4075998700882,3293.4582656706716
891,0,451,1590.971175166298,1368.0443458980026
892,0,1081,1601.3876040703053,3837.3533765032334
893,0,1798,1614.2436040044495,3186.4543937708568
894,0,1261,1606.1942902458377,3254.7779540047577
895,0,1810,1605.6314917127074,1327.991160220994
896,0,2342,1616.4991460290348,4137.9995730145165
897,0,973,1605.0246659815002,2025.3422404933208
898,0,225,1595.8133333333326,3932.3777777777796
899,0,1586,1616.7976040353087,3971.409205548549
900,0,1083,1606.5124653739613,1533.4570637119086
901,0,1078,1610.8756957328396,2222.9192949907247
902,0,1373,1616.5950473415878,3056.7596504005833
903,0,1173,1615.0758738277918,3122.655583972719
904,0,1093,1609.9057639524244,3345.3074107959765
905,0,202,1609.0792079207922,3934.559405940592
906,0,1648,1613.0358009708743,4032.2154126213536
907,0,230,1604.0,3947.091304347825
908,0,861,1618.2299651567946,3092.9732868757255
909,0,1769,1623.5765969474278,1728.6382136800457
910,0,1775,1625.6861971830995,3414.643943661973
911,0,829,1632.6610373944504,3332.2689987937247
912,0,1116,1628.6603942652328,2588.836917562725
913,0,629,1634.7456279809212,3257.4101748807625
914,0,1565,1638.0274760383372,3763.6012779552693
915,0,256,1630.33984375,4169.19921875
916,0,1273,1641.0565593087194,3027.3040062843684
917,0,293,1628.6313993174062,3225.7849829351544
918,0,1348,1642.7603857566764,3368.129821958457
919,0,1054,1641.3946869070214,4011.332068311196
920,0,1170,1647.2700854700852,3147.242735042737
921,0,1697,1653.6546847377722,3183.7790218031805
922,0,1581,1652.8279569892456,3230.3624288425053
923,0,347,1639.4524495677233,4216.567723342938
924,0,1015,1651.2847290640393,4173.471921182267
925,0,928,1650.9698275862056,2568.127155172411
926,0,1142,1655.599824868652,2536.6576182136596
927,0,2475,1664.5789898989906,2230.324848484848
928,0,1074,1660.4692737430178,4242.234636871508
929,0,224,1648.78125,4193.90625
930,0,2053,1673.774963468094,3395.7384315635645
931,0,404,1655.0940594059412,2601.9900990098995
932,0,742,1665.343665768195,3352.1792452830177
933,0,325,1659.4246153846152,3268.5415384615408
934,0,809,1669.0679851668729,2785.8368355995062
935,0,1302,1672.4869431643629,3832.4247311827967
936,0,1279,1673.232994526974,3282.6810007818603
937,0,1043,1677.2732502396939,4059.735378715246
938,0,2768,1694.0195086705216,4219.836705202313
939,0,343,1668.8775510204086,1634.6384839650163
940,0,1515,1684.4600660066017,3212.322112211219
941,0,1276,1684.1465517241386,3320.530564263325
942,0,1583,1695.3070120025268,3432.300063171195
943,0,322,1680.673913043478,2766.760869565218
944,0,1589,1696.6236626809314,3250.082441787288
945,0,1365,1688.1018315018318,1562.2256410256396
946,0,1375,1688.071272727273,2708.575999999999
947,0,250,1677.3559999999998,3981.956000000002
948,0,2144,1708.2112873134329,3340.5886194029827
949,0,420,1683.4833333333336,1613.0166666666646
950,0,270,1689.907407407407,3981.414814814816
951,0,424,1687.3419811320755,3060.2028301886785
952,0,1229,1695.2807160292923,4151.3376729048
953,0,205,1683.4097560975606,4266.019512195122
954,0,2825,1714.0856637168135,4110.161061946903
955,0,619,1698.6074313408726,4274.723747980614
956,0,276,1691.25,3465.721014492752
957,0,1163,1707.8452278589857,3292.4565778159904
958,0,1264,1710.878955696202,2372.70015822785
959,0,1402,1714.31811697575,3645.974322396578
960,0,1574,1715.8710292249052,3383.793519695044
961,0,1083,1722.521698984303,2694.908587257618
962,0,1585,1734.538170347003,4245.420189274446
963,0,428,1716.3831775700937,2286.803738317758
964,0,1824,1726.9544956140344,3458.5142543859656
965,0,1158,1727.5613126079443,3143.6329879101904
966,0,1208,1730.5620860927156,3267.4586092715235
967,0,1399,1729.6919228020015,3525.381701215152
968,0,1146,1734.6055846422341,4074.314136125653
969,0,1286,1734.5209953343701,3600.362363919132
970,0,1518,1746.447299077734,3399.138339920948
971,0,1088,1738.2297794117649,4186.396139705881
972,0,1509,1748.0662690523523,3310.0225314778
973,0,1319,1749.3093252463987,3360.819560272934
974,0,1747,1754.2959358900962,4276.8259874069845
975,0,1338,1756.5403587443943,3428.840807174889
976,0,733,1750.7407912687586,2836.9331514324676
977,0,1789,1767.0122973728348,3515.768026830632
978,0,1193,1757.9572506286686,1802.5238893545684
979,0,677,1754.3175775480067,3478.9231905465276
980,0,1357,1774.5335298452464,3549.234340456889
981,0,435,1760.4068965517245,1470.9011494252882
982,0,1272,1770.7515723270435,2083.2421383647797
983,0,1669,1781.804673457159,3345.255242660276
984,0,1218,1781.440065681445,3447.864532019703
985,0,250,1772.1319999999996,3479.368000000002
986,0,637,1782.1601255886972,4263.062794348509
987,0,588,1777.8350340136058,4240.886054421768
988,0,429,1775.5081585081589,3296.053613053611
989,0,808,1779.5198019801974,2405.1163366336623
990,0,2366,1797.5033812341508,2248.696534234996
991,0,1341,1789.2572706935116,3407.7024608501124
992,0,343,1781.0,1456.0
993,0,230,1784.5782608695654,3480.439130434781
994,0,504,1785.0833333333321,4317.505952380954
995,0,411,1785.9221411192211,2123.7250608272516
996,0,1077,1805.2358402971213,3490.3231197771565
997,0,1208,1804.7971854304624,3597.3650662251675
998,0,305,1793.3311475409837,4231.016393442624
999,0,925,1801.9967567567564,4281.505945945944
1000,0,1300,1800.4784615384606,1707.085384615384
1001,0,895,1804.9251396648033,3520.5206703910662
1002,0,1234,1806.8573743922207,3367.5
1003,0,680,1801.6455882352939,3865.2058823529405
1004,0,1261,1806.3901665344956,2965.669310071373
1005,0,2020,1815.7698019801974,2861.3400990099
1006,0,1010,1808.2148514851488,4337.378217821781
1007,0,1220,1807.3286885245907,3176.751639344262
1008,0,352,1803.272727272727,2885.588068181818
1009,0,1553,1817.7379265936897,3454.1442369607175
1010,0,1187,1811.9309182813804,1907.5863521482715
1011,0,772,1816.4909326424868,3393.4494818652856
1012,0,1236,1812.3843042071203,2063.3033980582513
1013,0,1305,1820.465134099617,3566.7999999999993
1014,0,524,1812.5114503816785,1507.5553435114507
1015,0,995,1828.4070351758792,3414.879396984925
1016,0,1997,1828.5428142213314,1600.4016024036064
1017,0,883,1825.6715741789358,3617.207248018116
1018,0,2044,1840.3904109589039,4371.12475538161
1019,0,719,1827.5006954102919,3924.015299026425
1020,0,1690,1840.839053254438,3528.7183431952653
1021,0,243,1830.9135802469136,1910.4691358024684
1022,0,1431,1848.3158630328444,3481.145352900072
1023,0,690,1836.6289855072464,3670.1565217391326
1024,0,1554,1854.8667953667946,3565.9703989703994
1025,0,864,1853.5902777777774,3604.175925925927
1026,0,997,1849.5325977933799,2209.8736208625887
1027,0,1189,1851.3061396131197,2886.3355761143794
1028,0,1187,1856.029486099409,3633.980623420386
1029,0,1316,1855.216565349543,3391.0835866261405
1030,0,896,1852.8816964285716,3103.416294642857
1031,0,1263,1859.4940617577186,4270.856690419634
1032,0,1160,1857.9499999999998,1868.3663793103442
1033,0,1084,1856.8099630996312,3905.5359778597776
1034,0,1082,1863.9805914972276,4401.390942698705
1035,0,267,1856.1760299625475,3420.576779026218
1036,0,1447,1875.702833448514,3452.9329647546656
1037,0,210,1859.77619047619,3511.3714285714304
1038,0,1095,1871.1616438356168,2392.6776255707755
1039,0,1182,1883.2529610829115,3582.7681895093046
1040,0,1279,1878.13995308835,3287.4151681000803
1041,0,247,1874.9392712550607,3528.9797570850205
1042,0,1397,1884.8153185397277,3411.3843951324307
1043,0,658,1888.3069908814587,1792.755319148935
1044,0,1457,1896.4310226492798,2336.527110501027
1045,0,1142,1893.0875656742537,3546.7802101576162
1046,0,846,1891.1430260047282,3624.4137115839258
1047,0,1565,1902.2102236421715,4423.317571884982
1048,0,240,1884.6999999999998,1981.5458333333354
1049,0,1049,1905.0381315538607,3600.0896091515715
1050,0,1470,1899.7965986394556,3509.77006802721
1051,0,343,1891.460641399416,1818.6676384839648
1052,0,1072,1902.2751865671644,3468.244402985074
1053,0,2291,1912.1361850720205,3671.3937145351374
1054,0,494,1903.354251012146,4366.641700404856
1055,0,276,1910.485507246377,3560.253623188408
1056,0,324,1906.0,1769.5
1057,0,1230,1914.6739837398363,3010.575609756097
1058,0,1198,1919.0459098497486,2534.707011686145
1059,0,1644,1937.1313868613133,3513.9987834549866
1060,0,784,1927.2142857142862,3459.297193877548
1061,0,559,1920.0554561717345,3377.0125223613595
1062,0,1099,1927.2229299363062,3626.9517743403085
1063,0,1234,1928.803889789303,2379.521880064829
1064,0,1415,1928.1462897526499,3252.102473498233
1065,0,254,1918.6574803149606,2053.5748031496078
1066,0,1254,1936.2966507177025,3586.881180223285
1067,0,217,1919.6958525345617,2072.783410138247
1068,0,1192,1935.4379194630874,3553.0134228187926
1069,0,1018,1930.2357563850692,2830.1375245579566
1070,0,1143,1941.6666666666679,3480.4234470691154
1071,0,1151,1937.2528236316248,4438.847089487404
1072,0,665,1929.5834586466162,4343.419548872182
1073,0,397,1933.5365239294706,2060.1989924433256
1074,0,2169,1944.4416781927157,3214.4301521438447
1075,0,364,1931.3461538461534,2354.563186813186
1076,0,412,1931.808252427185,2503.6116504854363
1077,0,485,1935.8412371134018,3712.6309278350527
1078,0,1043,1944.7996164908927,3009.0067114093963
1079,0,3485,1972.3328550932556,4466.980200860831
1080,0,998,1946.0591182364733,3731.8767535070183
1081,0,560,1941.4892857142859,3808.541071428568
1082,0,1831,1960.485527034407,3639.383943200439
1083,0,885,1948.112994350282,2206.0971751412453
1084,0,1399,1955.2709077912796,1618.0150107219433
1085,0,510,1947.7862745098037,2578.1686274509793
1086,0,926,1952.1015118790492,1762.654427645788
1087,0,204,1941.495098039216,2558.078431372549
1088,0,1309,1956.0190985485106,4354.970970206265
1089,0,364,1952.840659340659,2554.620879120881
1090,0,217,1955.3087557603676,3540.4193548387084
1091,0,1259,1960.0452740270057,3967.2414614773625
1092,0,1272,1965.5715408805027,3591.3317610062877
1093,0,800,1963.2924999999996,2033.1037500000002
1094,0,1065,1970.044131455399,1907.5521126760577
1095,0,1433,1970.503838101884,1986.7571528262379
1096,0,1044,1973.8295019157094,1937.841954022988
1097,0,1184,1974.3521959459458,2119.124155405403
1098,0,1077,1974.8115134633235,2576.712163416896
1099,0,1521,1979.8967784352408,3741.2169625246497
1100,0,1968,1984.1641260162596,3542.3516260162614
1101,0,531,1978.2015065913365,2547.6553672316404
1102,0,293,1975.4232081911268,3657.3037542662096
1103,0,832,1982.7644230769229,4409.4014423076915
1104,0,992,1987.1945564516127,4129.137096774193
1105,0,396,1984.5631313131325,4106.1111111111095
1106,0,1267,1994.1633780584043,3599.648776637725
1107,0,1120,1999.633035714286,3686.2991071428587
1108,0,1700,2004.1564705882365,3801.322352941177
1109,0,1273,2003.7580518460327,2242.833464257659
1110,0,1220,2005.9622950819667,3630.304098360655
1111,0,868,2006.1808755760376,3713.0069124423935
1112,0,713,2003.819074333801,4504.921458625526
1113,0,1424,2015.1088483146068,3429.393258426968
1114,0,2182,2021.279101741522,3569.956461961505
1115,0,1294,2025.7843894899524,3653.406491499227
1116,0,1482,2024.534412955465,4387.5317139001345
1117,0,1314,2022.8203957382048,1896.1811263318123
1118,0,1264,2027.006329113925,4323.906645569619
1119,0,1007,2031.5292949354516,3732.1380337636547
1120,0,1446,2037.2579529737204,3690.725449515907
1121,0,1459,2037.1343385880737,2864.377655928718
1122,0,1247,2036.290296712109,3175.648757016841
1123,0,1316,2040.8753799392089,3613.648176291794
1124,0,1255,2038.434262948207,1840.6581673306755
1125,0,1015,2033.6985221674877,3818.4610837438413
1126,0,1520,2041.2434210526317,3770.678947368422
1127,0,1372,2042.4263848396495,2583.169096209913
1128,0,832,2049.4314903846152,4428.014423076922
1129,0,567,2056.0423280423274,3581.500881834214
1130,0,319,2044.1912225705328,2197.598746081503
1131,0,983,2057.2197355035587,4400.565615462867
1132,0,272,2052.6911764705874,3710.3823529411784
1133,0,1070,2060.489719626168,3809.6485981308397
1134,0,1013,2056.7759131293187,1947.2685093780856
1135,0,1173,2058.7442455242963,3553.1815856777503
1136,0,1160,2059.954310344827,2085.7887931034493
1137,0,392,2059.0969387755085,2206.224489795921
1138,0,1325,2065.825660377359,3734.8422641509424
1139,0,1745,2075.119197707736,3646.767335243552
1140,0,1246,2073.8089887640454,3614.069020866773
1141,0,558,2067.4426523297498,3680.1899641577074
1142,0,374,2063.2165775401063,3113.2165775401045
1143,0,1167,2072.75149957155,4554.6649528706075
1144,0,1743,2074.0275387263337,2357.2111302352278
1145,0,690,2072.8927536231913,3833.6724637681145
1146,0,805,2079.422360248447,3699.0832298136665
1147,0,246,2074.5731707317063,3794.3170731707323
1148,0,931,2079.0064446831366,1853.408163265307
1149,0,1086,2089.651933701658,2386.7062615101313
1150,0,1755,2086.4598290598296,3878.4068376068426
1151,0,1183,2089.7844463229085,4399.424344885883
1152,0,328,2081.539634146342,2453.3109756097565
1153,0,283,2086.0353356890446,3743.0530035335687
1154,0,263,2083.0,2435.749049429658
1155,0,1435,2102.749128919859,3664.199303135887
1156,0,1036,2092.6206563706546,1916.193050193051
1157,0,2392,2109.3189799331085,1826.9481605351175
1158,0,1368,2099.918859649122,2196.9941520467855
1159,0,257,2091.9338521400787,3833.354085603114
1160,0,351,2094.1623931623926,1870.7293447293432
1161,0,279,2095.4050179211463,2448.1362007168464
1162,0,1417,2105.52081863091,3711.853211009173
1163,0,1372,2102.564139941691,3274.9008746355685
1164,0,718,2100.389972144847,3772.5334261838434
1165,0,1244,2108.300643086817,3805.0337620578794
1166,0,1214,2110.191103789126,2289.4925864909383
1167,0,636,2108.7924528301883,3031.5817610062913
1168,0,1270,2119.966141732284,2665.352755905513
1169,0,1197,2122.773600668337,3751.2990810359224
1170,0,1171,2120.940222032452,4508.392826643896
1171,0,1021,2121.450538687559,3973.7208619000994
1172,0,1570,2127.922929936305,3874.9242038216544
1173,0,948,2128.6972573839666,3683.672995780591
1174,0,1282,2127.992979719189,4577.545241809672
1175,0,1416,2132.195621468927,3837.38488700565
1176,0,1167,2128.1628106255357,1776.1525278491863
1177,0,1324,2132.6555891238677,2909.4803625377644
1178,0,1560,2139.4358974358984,3946.836538461539
1179,0,1314,2136.9216133942155,3794.3325722983245
1180,0,1139,2137.524143985953,4383.071115013168
1181,0,2182,2155.2520623281416,3712.7062328139327
1182,0,1107,2146.7235772357726,2840.8157181571805
1183,0,1757,2156.918042117246,2016.9254410927715
1184,0,1054,2152.4506641366224,3756.003795066412
1185,0,975,2148.8133333333335,4181.1856410256405
