Gene,y,x
Slc6a1,1990.26677696011,7608.970140210591
Cryab,398.26677696011,7609.970140210591
Cnr1,628.26677696011,7609.970140210591
Prkca,794.2667769601101,7609.970140210591
Cplx2,1270.26677696011,7609.970140210591
Nrn1,1278.26677696011,7609.970140210591
Prkca,1542.2667769601098,7609.970140210591
Slc6a1,1677.2667769601098,7609.970140210591
Plp1,1688.2667769601098,7609.970140210591
Trp53i11,1730.2667769601098,7609.970140210591
Slc6a1,1825.26677696011,7609.970140210591
Yjefn3,637.26677696011,7610.970140210591
Gabrd,1106.26677696011,7610.970140210591
Snca,1250.26677696011,7610.970140210591
Slc6a1,1312.26677696011,7610.970140210591
Prkca,1549.2667769601098,7610.970140210591
Trp53i11,1724.2667769601098,7610.970140210591
Aldoc,361.26677696011,7611.970140210591
Cnr1,611.26677696011,7611.970140210591
Pde1a,1507.2667769601098,7611.970140210591
Cnr1,617.26677696011,7612.970140210591
Synpr,622.26677696011,7612.970140210591
Aldoc,734.2667769601101,7612.970140210591
Cplx2,829.2667769601101,7612.970140210591
Pcp4,930.2667769601101,7612.970140210591
Nrn1,937.2667769601101,7612.970140210591
Lamp5,1164.26677696011,7612.970140210591
Ntng1,1219.26677696011,7612.970140210591
Sst,1637.2667769601098,7612.970140210591
Cplx2,428.26677696011,7613.970140210591
Cxcl14,641.26677696011,7613.970140210591
Aldoc,842.2667769601101,7613.970140210591
Lamp5,1103.26677696011,7613.970140210591
Cplx2,1112.26677696011,7613.970140210591
Lamp5,1151.26677696011,7613.970140210591
Rgs4,1169.26677696011,7613.970140210591
Pcp4,1272.26677696011,7613.970140210591
Nrn1,1280.26677696011,7613.970140210591
Aldoc,401.26677696011,7614.970140210591
Cpne5,646.26677696011,7614.970140210591
Cplx2,863.2667769601101,7614.970140210591
Reln,975.2667769601101,7614.970140210591
Nrn1,1225.26677696011,7614.970140210591
Cxcl14,1267.26677696011,7614.970140210591
Cxcl14,1850.26677696011,7614.970140210591
Aldoc,1858.26677696011,7614.970140210591
Nrn1,691.2667769601101,7615.970140210591
Nrn1,776.2667769601101,7615.970140210591
Prkca,943.2667769601101,7615.970140210591
Gabrd,968.2667769601101,7615.970140210591
Cxcl14,1022.2667769601101,7615.970140210591
Plp1,1347.26677696011,7615.970140210591
Hapln1,1876.26677696011,7615.970140210591
Cck,633.26677696011,7616.970140210591
Nrn1,964.2667769601101,7616.970140210591
Snca,1141.26677696011,7616.970140210591
Rgs4,1251.26677696011,7616.970140210591
Slc6a1,1663.2667769601098,7616.970140210591
Cplx2,818.2667769601101,7617.970140210591
Plcxd2,952.2667769601101,7617.970140210591
Pcp4,1232.26677696011,7617.970140210591
Aldoc,1556.2667769601098,7617.970140210591
Slc6a1,1660.2667769601098,7617.970140210591
Slc6a1,610.26677696011,7618.970140210591
Aldoc,730.2667769601101,7618.970140210591
Crhbp,990.2667769601101,7618.970140210591
Trp53i11,1159.26677696011,7618.970140210591
Nrn1,1168.26677696011,7618.970140210591
Prkca,401.26677696011,7619.970140210591
Cxcl14,413.26677696011,7619.970140210591
Pthlh,591.26677696011,7619.970140210591
Slc6a1,619.26677696011,7619.970140210591
Cpne5,638.26677696011,7619.970140210591
Cxcl14,789.2667769601101,7619.970140210591
Aldoc,905.2667769601101,7619.970140210591
Lamp5,1111.26677696011,7619.970140210591
Ntng1,1281.26677696011,7619.970140210591
Cnr1,1370.26677696011,7619.970140210591
Slc6a1,1675.2667769601098,7619.970140210591
Cxcl14,1826.26677696011,7619.970140210591
Slc6a1,1840.26677696011,7619.970140210591
Hapln1,1873.26677696011,7619.970140210591
Prkca,520.26677696011,7620.970140210591
Cplx2,1013.2667769601101,7620.970140210591
Cplx2,1223.26677696011,7620.970140210591
Prkca,1272.26677696011,7620.970140210591
Neurod6,1394.2667769601098,7620.970140210591
Plp1,1648.2667769601098,7620.970140210591
Cxcl14,1878.26677696011,7620.970140210591
Trp53i11,624.26677696011,7621.970140210591
Prkca,643.26677696011,7621.970140210591
Bcl11b,678.26677696011,7621.970140210591
Nrn1,696.2667769601101,7621.970140210591
Cplx2,1493.2667769601098,7621.970140210591
Sst,1638.2667769601098,7621.970140210591
Id2,1810.26677696011,7621.970140210591
Aldoc,766.2667769601101,7622.970140210591
Reln,932.2667769601101,7622.970140210591
Prkca,937.2667769601101,7622.970140210591
Reln,949.2667769601101,7622.970140210591
Cck,1058.26677696011,7622.970140210591
Enpp2,1323.26677696011,7622.970140210591
Aldoc,380.26677696011,7623.970140210591
Aldoc,1122.26677696011,7623.970140210591
Reln,1407.2667769601098,7623.970140210591
Snca,613.26677696011,7624.970140210591
Pcp4,689.2667769601101,7624.970140210591
Nrn1,703.2667769601101,7624.970140210591
Snca,942.2667769601101,7624.970140210591
Neurod6,1226.26677696011,7624.970140210591
Cplx2,1237.26677696011,7624.970140210591
Cplx2,1283.26677696011,7624.970140210591
Reln,1346.26677696011,7624.970140210591
Cck,1244.26677696011,7625.970140210591
Slc6a1,1672.2667769601098,7625.970140210591
Aldoc,1993.26677696011,7625.970140210591
Slc6a1,575.26677696011,7626.970140210591
Cxcl14,905.2667769601101,7626.970140210591
Sst,1660.2667769601098,7626.970140210591
Plp1,1842.26677696011,7626.970140210591
Slc6a1,638.26677696011,7627.970140210591
Reln,1275.26677696011,7627.970140210591
Plp1,1385.2667769601098,7627.970140210591
Sst,1646.2667769601098,7627.970140210591
Nr4a2,1759.26677696011,7627.970140210591
Snca,607.26677696011,7628.970140210591
Cxcl14,976.2667769601101,7628.970140210591
Nrn1,1142.26677696011,7628.970140210591
Cplx2,385.26677696011,7629.970140210591
Aldoc,450.26677696010995,7629.970140210591
Cplx2,697.2667769601101,7629.970140210591
Slc6a1,1632.2667769601098,7629.970140210591
Cplx2,688.2667769601101,7630.970140210591
Cplx2,702.2667769601101,7630.970140210591
Reln,1223.26677696011,7630.970140210591
Reln,1262.26677696011,7630.970140210591
Prkca,1282.26677696011,7630.970140210591
Reln,1407.2667769601098,7630.970140210591
Sst,1668.2667769601098,7630.970140210591
Aldoc,1800.26677696011,7630.970140210591
Aldoc,411.26677696011,7631.970140210591
Slc6a1,918.2667769601101,7631.970140210591
Cplx2,1274.26677696011,7631.970140210591
Pcp4,1367.26677696011,7631.970140210591
Plp1,1373.26677696011,7631.970140210591
Nov,1401.2667769601098,7631.970140210591
Sst,1661.2667769601098,7631.970140210591
Id2,813.2667769601101,7632.970140210591
Nrn1,947.2667769601101,7632.970140210591
Nrn1,1229.26677696011,7632.970140210591
Aldoc,1288.26677696011,7632.970140210591
Enpp2,1379.2667769601098,7632.970140210591
Cryab,1392.2667769601098,7632.970140210591
Htr3a,646.26677696011,7633.970140210591
Prkca,737.2667769601101,7633.970140210591
Nrn1,1417.2667769601098,7633.970140210591
Aldoc,1831.26677696011,7633.970140210591
Aldoc,1861.26677696011,7633.970140210591
Gad1,625.26677696011,7634.970140210591
Cplx2,666.26677696011,7634.970140210591
Nrn1,843.2667769601101,7634.970140210591
Cryab,995.2667769601101,7634.970140210591
Rgs10,1189.26677696011,7634.970140210591
Pcp4,1329.26677696011,7634.970140210591
Cxcl14,395.26677696011,7635.970140210591
Aldoc,435.26677696011,7635.970140210591
Cxcl14,588.26677696011,7635.970140210591
Slc6a1,611.26677696011,7635.970140210591
Reln,632.26677696011,7635.970140210591
Calb1,852.2667769601101,7635.970140210591
Prkca,1257.26677696011,7635.970140210591
Nrn1,1310.26677696011,7635.970140210591
Sst,1676.2667769601098,7635.970140210591
Aldoc,729.2667769601101,7636.970140210591
Cplx2,1053.26677696011,7636.970140210591
Plp1,1368.26677696011,7636.970140210591
Pde1a,671.26677696011,7637.970140210591
Cxcl14,769.2667769601101,7637.970140210591
Pcp4,1098.26677696011,7637.970140210591
Pcp4,1236.26677696011,7637.970140210591
Rgs4,1255.26677696011,7637.970140210591
