Gene,y,x
Sst,9917.70598870981,18234.4303378907
Reln,9922.70598870981,18234.4303378907
Pcp4,9812.70598870981,18235.4303378907
Sncg,9320.70598870981,18236.4303378907
Id2,9372.70598870981,18236.4303378907
Aldoc,9380.70598870981,18237.4303378907
Plp1,9751.70598870981,18237.4303378907
Plp1,9714.70598870981,18238.4303378907
Kcnk2,9312.70598870981,18239.4303378907
Plp1,9366.70598870981,18241.4303378907
Cplx2,9814.70598870981,18242.4303378907
Rab3c,9961.70598870981,18242.4303378907
Gad1,9972.70598870981,18243.4303378907
Cck,9626.70598870981,18244.4303378907
Neurod6,9772.70598870981,18244.4303378907
Snca,9992.70598870981,18247.4303378907
Pnoc,9979.70598870981,18248.4303378907
Slc6a1,9972.70598870981,18249.4303378907
Aldoc,9463.70598870981,18251.4303378907
Plp1,9771.70598870981,18251.4303378907
Sncg,9979.70598870981,18252.4303378907
Lhx6,9970.70598870981,18254.4303378907
Rgs4,9985.70598870981,18255.4303378907
Plp1,9774.70598870981,18258.4303378907
Cplx2,9396.70598870981,18259.4303378907
Aldoc,9429.70598870981,18260.4303378907
Plp1,9642.70598870981,18260.4303378907
Synpr,9688.70598870981,18260.4303378907
Pthlh,9791.70598870981,18260.4303378907
Slc6a1,9988.70598870981,18260.4303378907
Id2,9489.70598870981,18261.4303378907
Plp1,9684.70598870981,18261.4303378907
Plp1,9779.70598870981,18261.4303378907
Th,9410.70598870981,18262.4303378907
Sncg,9763.70598870981,18263.4303378907
Id2,9397.70598870981,18264.4303378907
Rab3c,9664.70598870981,18264.4303378907
Gabrd,9638.70598870981,18266.4303378907
Neurod6,9652.70598870981,18267.4303378907
Sst,9676.70598870981,18267.4303378907
Plp1,9403.70598870981,18271.4303378907
Sst,9684.70598870981,18271.4303378907
Wfs1,9783.70598870981,18271.4303378907
Plp1,9654.70598870981,18272.4303378907
Sst,9637.70598870981,18273.4303378907
Neurod6,9884.70598870981,18273.4303378907
Plp1,9648.70598870981,18274.4303378907
Plp1,9663.70598870981,18274.4303378907
Plp1,9670.70598870981,18275.4303378907
Plp1,9918.70598870981,18277.4303378907
Plp1,9313.70598870981,18278.4303378907
Plp1,9319.70598870981,18279.4303378907
Sncg,9894.70598870981,18279.4303378907
Pde1a,9643.70598870981,18280.4303378907
Plp1,9660.70598870981,18281.4303378907
Cck,9765.70598870981,18281.4303378907
Plp1,9667.70598870981,18282.4303378907
Plp1,9315.70598870981,18283.4303378907
Plp1,9677.70598870981,18283.4303378907
Pthlh,9333.70598870981,18284.4303378907
Thsd7a,9327.70598870981,18285.4303378907
Cplx2,9799.70598870981,18285.4303378907
Pcp4,9890.70598870981,18285.4303378907
Enpp2,9651.70598870981,18286.4303378907
Pthlh,9320.70598870981,18287.4303378907
Plp1,9668.70598870981,18287.4303378907
Cryab,9696.70598870981,18287.4303378907
Plp1,9869.70598870981,18288.4303378907
Plp1,9679.70598870981,18289.4303378907
Kit,9389.70598870981,18290.4303378907
Id2,9506.70598870981,18291.4303378907
Sema3c,9342.70598870981,18292.4303378907
Yjefn3,9394.70598870981,18292.4303378907
Plp1,9655.70598870981,18292.4303378907
Tac2,9371.70598870981,18294.4303378907
Plp1,9694.70598870981,18294.4303378907
Id2,9331.70598870981,18295.4303378907
Nrn1,9397.70598870981,18295.4303378907
Trp53i11,9904.70598870981,18295.4303378907
Plp1,9648.70598870981,18296.4303378907
Plp1,9610.70598870981,18297.4303378907
Plp1,9974.70598870981,18298.4303378907
Calb1,9744.70598870981,18299.4303378907
Cxcl14,9357.70598870981,18300.4303378907
Plp1,9706.70598870981,18300.4303378907
Calb2,9906.70598870981,18300.4303378907
Rgs12,9368.70598870981,18301.4303378907
Rab3c,9400.70598870981,18301.4303378907
Plp1,9981.70598870981,18301.4303378907
Plp1,9382.70598870981,18302.4303378907
Cryab,9604.70598870981,18302.4303378907
Rab3c,9735.70598870981,18302.4303378907
Wfs1,9844.70598870981,18302.4303378907
Plp1,9389.70598870981,18303.4303378907
Cpne5,9320.70598870981,18304.4303378907
Plp1,9910.70598870981,18304.4303378907
Plp1,9384.70598870981,18306.4303378907
Rasgrf2,9763.70598870981,18306.4303378907
Plp1,9913.70598870981,18306.4303378907
Aldoc,9336.70598870981,18307.4303378907
Plp1,9723.70598870981,18307.4303378907
Pde1a,9834.70598870981,18307.4303378907
Plp1,9906.70598870981,18307.4303378907
Plp1,9695.70598870981,18309.4303378907
Crhbp,9893.70598870981,18309.4303378907
Id2,9954.70598870981,18309.4303378907
Plp1,9459.70598870981,18310.4303378907
Nrn1,9986.70598870981,18310.4303378907
Synpr,9399.70598870981,18311.4303378907
Plp1,9752.70598870981,18311.4303378907
Neurod6,9842.70598870981,18311.4303378907
Tac1,9370.70598870981,18312.4303378907
Plp1,9914.70598870981,18312.4303378907
Plp1,9725.70598870981,18313.4303378907
Plp1,9739.70598870981,18313.4303378907
Pde1a,9969.70598870981,18313.4303378907
Plp1,9314.70598870981,18315.4303378907
Yjefn3,9326.70598870981,18315.4303378907
Satb1,9580.70598870981,18315.4303378907
Plp1,9919.70598870981,18315.4303378907
Sst,9901.70598870981,18316.4303378907
Cplx2,9930.70598870981,18316.4303378907
Satb1,9327.70598870981,18317.4303378907
Plp1,9774.70598870981,18317.4303378907
Plp1,9383.70598870981,18318.4303378907
Plp1,9744.70598870981,18318.4303378907
Cryab,9763.70598870981,18318.4303378907
Id2,9395.70598870981,18319.4303378907
Sst,9586.70598870981,18319.4303378907
Plp1,9891.70598870981,18319.4303378907
Plp1,9754.70598870981,18320.4303378907
Vip,9969.70598870981,18320.4303378907
Pnoc,9333.70598870981,18321.4303378907
Hapln1,9958.70598870981,18321.4303378907
Tac1,9360.70598870981,18322.4303378907
Sst,9782.70598870981,18322.4303378907
Plp1,9316.70598870981,18323.4303378907
Cryab,9735.70598870981,18323.4303378907
Plp1,9747.70598870981,18323.4303378907
