Gene,y,x
Penk,14589.6346250233,7428.544164622671
Sncg,15664.6346250233,7428.544164622671
Plp1,15950.6346250233,7428.544164622671
Plp1,14682.6346250233,7429.544164622671
Plp1,15115.6346250233,7429.544164622671
Cryab,15957.6346250233,7429.544164622671
Penk,14582.6346250233,7430.544164622671
Slc6a1,14920.6346250233,7430.544164622671
Slc6a1,14912.6346250233,7431.544164622671
Pvalb,15137.6346250233,7431.544164622671
Plp1,15161.6346250233,7431.544164622671
Plp1,15685.6346250233,7431.544164622671
Aldoc,15799.6346250233,7431.544164622671
Col25a1,15875.6346250233,7431.544164622671
Plp1,14597.6346250233,7432.544164622671
Plp1,15680.6346250233,7432.544164622671
Aldoc,15965.6346250233,7432.544164622671
Plp1,14724.6346250233,7433.544164622671
Aldoc,14931.6346250233,7433.544164622671
Plp1,15113.6346250233,7433.544164622671
Plp1,15692.6346250233,7433.544164622671
Plp1,15587.6346250233,7434.544164622671
Plp1,15960.6346250233,7434.544164622671
Penk,14592.6346250233,7435.544164622671
Plp1,15107.6346250233,7435.544164622671
Plp1,15122.6346250233,7435.544164622671
Plp1,15674.6346250233,7435.544164622671
Plp1,15128.6346250233,7436.544164622671
Plp1,15134.6346250233,7436.544164622671
Plp1,15684.6346250233,7436.544164622671
Sncg,14556.6346250233,7437.544164622671
Plp1,14600.6346250233,7437.544164622671
Enpp2,15111.6346250233,7437.544164622671
Plp1,15503.6346250233,7437.544164622671
Penk,14574.6346250233,7438.544164622671
Plp1,15669.6346250233,7438.544164622671
Slc6a1,15820.6346250233,7438.544164622671
Plp1,15344.6346250233,7439.544164622671
Plp1,15461.6346250233,7439.544164622671
Cdh13,15867.6346250233,7439.544164622671
Plp1,14594.6346250233,7440.544164622671
Plp1,14692.6346250233,7440.544164622671
Plp1,14710.6346250233,7440.544164622671
Plp1,15927.6346250233,7440.544164622671
Plp1,14589.6346250233,7441.544164622671
Plp1,14702.6346250233,7441.544164622671
Slc6a1,14719.6346250233,7441.544164622671
Plp1,15442.6346250233,7441.544164622671
Plp1,14603.6346250233,7442.544164622671
Sncg,15065.6346250233,7442.544164622671
Plp1,15317.6346250233,7442.544164622671
Aldoc,15158.6346250233,7443.544164622671
Plp1,15170.6346250233,7443.544164622671
Plp1,15523.6346250233,7443.544164622671
Aldoc,15966.6346250233,7443.544164622671
Plp1,14713.6346250233,7444.544164622671
Calb2,14721.6346250233,7444.544164622671
Plp1,15632.6346250233,7444.544164622671
Plp1,15136.6346250233,7445.544164622671
Plp1,15952.6346250233,7445.544164622671
Slc6a1,15960.6346250233,7445.544164622671
Sncg,14555.6346250233,7446.544164622671
Slc6a1,15133.6346250233,7446.544164622671
Plp1,15330.6346250233,7446.544164622671
Plp1,15336.6346250233,7446.544164622671
Plp1,14602.6346250233,7447.544164622671
Penk,15126.6346250233,7447.544164622671
Plp1,14694.6346250233,7448.544164622671
Slc6a1,14900.6346250233,7448.544164622671
Aldoc,14989.6346250233,7448.544164622671
Plp1,15342.6346250233,7448.544164622671
Aldoc,15872.6346250233,7448.544164622671
Aldoc,15990.6346250233,7448.544164622671
Plp1,14583.6346250233,7449.544164622671
Calb2,15009.6346250233,7449.544164622671
Plp1,15146.6346250233,7449.544164622671
Plp1,15522.6346250233,7449.544164622671
Plp1,15536.6346250233,7449.544164622671
Aldoc,14906.6346250233,7450.544164622671
Plp1,14954.6346250233,7451.544164622671
Plp1,15685.6346250233,7451.544164622671
Aldoc,15864.6346250233,7451.544164622671
Cplx2,15963.6346250233,7452.544164622671
Aldoc,14640.6346250233,7453.544164622671
Penk,15140.6346250233,7453.544164622671
Plp1,15224.6346250233,7453.544164622671
Plp1,15337.6346250233,7453.544164622671
Sncg,14555.6346250233,7454.544164622671
Plp1,14600.6346250233,7454.544164622671
Cryab,14858.6346250233,7454.544164622671
Plp1,15528.6346250233,7454.544164622671
Plp1,15804.6346250233,7454.544164622671
Plp1,15539.6346250233,7455.544164622671
Plp1,14820.6346250233,7456.544164622671
Cplx2,15181.6346250233,7456.544164622671
Plp1,15342.6346250233,7456.544164622671
Aldoc,15951.6346250233,7456.544164622671
Plp1,14698.6346250233,7457.544164622671
Plp1,14593.6346250233,7458.544164622671
Plp1,14694.6346250233,7458.544164622671
Slc6a1,15108.6346250233,7458.544164622671
Plp1,15150.6346250233,7458.544164622671
Plp1,15319.6346250233,7458.544164622671
Plp1,15550.6346250233,7458.544164622671
Plp1,15626.6346250233,7458.544164622671
Plp1,14679.6346250233,7459.544164622671
Plp1,14814.6346250233,7459.544164622671
Plp1,15537.6346250233,7459.544164622671
Calb2,14748.6346250233,7460.544164622671
Plp1,15333.6346250233,7461.544164622671
Enpp2,14703.6346250233,7462.544164622671
Plp1,14810.6346250233,7462.544164622671
Plp1,15312.6346250233,7462.544164622671
Plp1,14586.6346250233,7463.544164622671
Id2,15860.6346250233,7463.544164622671
Aldoc,15985.6346250233,7463.544164622671
Plp1,15150.6346250233,7464.544164622671
Plp1,15306.6346250233,7464.544164622671
Plp1,15329.6346250233,7464.544164622671
Plp1,15534.6346250233,7464.544164622671
Calb2,14729.6346250233,7465.544164622671
Plp1,15231.6346250233,7465.544164622671
Plp1,15916.6346250233,7465.544164622671
Cryab,14580.6346250233,7466.544164622671
Plp1,14693.6346250233,7466.544164622671
Plp1,14699.6346250233,7466.544164622671
Ntng1,14743.6346250233,7466.544164622671
Slc6a1,15123.6346250233,7466.544164622671
Plp1,15318.6346250233,7466.544164622671
Trp53i11,14765.6346250233,7467.544164622671
Plp1,14826.6346250233,7467.544164622671
Id2,15402.6346250233,7467.544164622671
Plp1,15538.6346250233,7467.544164622671
Prkca,14717.6346250233,7469.544164622671
Plp1,14806.6346250233,7469.544164622671
Plp1,15332.6346250233,7469.544164622671
Aldoc,14699.6346250233,7470.544164622671
Plp1,14801.6346250233,7470.544164622671
Cryab,15307.6346250233,7470.544164622671
Plp1,15315.6346250233,7470.544164622671
Aldoc,15587.6346250233,7470.544164622671
Aldoc,15867.6346250233,7470.544164622671
Plp1,15953.6346250233,7470.544164622671
Plp1,14821.6346250233,7472.544164622671
Plp1,15312.6346250233,7472.544164622671
Id2,15398.6346250233,7472.544164622671
Plp1,15609.6346250233,7472.544164622671
Cryab,14826.6346250233,7474.544164622671
Plp1,15218.6346250233,7474.544164622671
Pthlh,14714.6346250233,7475.544164622671
Aldoc,15740.6346250233,7476.544164622671
Plp1,14801.6346250233,7477.544164622671
Col25a1,15129.6346250233,7478.544164622671
Plp1,15308.6346250233,7478.544164622671
Plp1,15580.6346250233,7478.544164622671
Trp53i11,14727.6346250233,7479.544164622671
Plp1,14805.6346250233,7479.544164622671
Plp1,15613.6346250233,7479.544164622671
Plp1,15318.6346250233,7482.544164622671
Plp1,15609.6346250233,7482.544164622671
Plp1,15801.6346250233,7483.544164622671
Aldoc,15846.6346250233,7484.544164622671
Plp1,14815.6346250233,7485.544164622671
Penk,14775.6346250233,7486.544164622671
Nrn1,15035.6346250233,7486.544164622671
Plp1,15511.6346250233,7487.544164622671
Plp1,15612.6346250233,7489.544164622671
Lamp5,14583.6346250233,7490.544164622671
Calb2,14598.6346250233,7490.544164622671
Penk,14773.6346250233,7490.544164622671
Cryab,15295.6346250233,7490.544164622671
Plp1,15302.6346250233,7490.544164622671
