Gene,y,x
Plp1,16480.497076429197,5617.69598905614
Plp1,16626.497076429197,5617.69598905614
Plp1,16664.497076429197,5617.69598905614
Plp1,17093.497076429197,5617.69598905614
Rgs4,17244.497076429197,5617.69598905614
Plp1,17301.497076429197,5617.69598905614
Slc6a1,17351.497076429197,5617.69598905614
Ntng1,17401.497076429197,5617.69598905614
Plp1,17419.497076429197,5617.69598905614
Calb1,17625.497076429197,5617.69598905614
Th,17770.497076429197,5617.69598905614
Ntng1,17891.497076429197,5617.69598905614
Plp1,16465.497076429197,5618.69598905614
Plp1,16556.497076429197,5618.69598905614
Plp1,16614.497076429197,5618.69598905614
Pde1a,17034.497076429197,5618.69598905614
Npy,17288.497076429197,5618.69598905614
Calb1,17439.497076429197,5618.69598905614
Th,17548.497076429197,5618.69598905614
Cryab,16639.497076429197,5619.69598905614
Sncg,17570.497076429197,5619.69598905614
Aldoc,17580.497076429197,5619.69598905614
Th,17651.497076429197,5619.69598905614
Th,17793.497076429197,5619.69598905614
Slc6a1,17834.497076429197,5619.69598905614
Prkca,17906.497076429197,5619.69598905614
Cadps2,17956.497076429197,5619.69598905614
Plp1,16618.497076429197,5620.69598905614
Plp1,17098.497076429197,5620.69598905614
Plp1,17358.497076429197,5620.69598905614
Npy2r,17369.497076429197,5620.69598905614
Calb2,17555.497076429197,5620.69598905614
Plp1,16479.497076429197,5621.69598905614
Plp1,16486.497076429197,5621.69598905614
Snca,17196.497076429197,5621.69598905614
Prkca,17560.497076429197,5621.69598905614
Prkca,17824.497076429197,5621.69598905614
Rgs4,17966.497076429197,5621.69598905614
Plp1,16453.497076429197,5622.69598905614
Plp1,16473.497076429197,5622.69598905614
Plp1,16633.497076429197,5622.69598905614
Plp1,17103.497076429197,5622.69598905614
Plp1,17313.497076429197,5622.69598905614
Sema3c,17398.497076429197,5622.69598905614
Calb2,17453.497076429197,5622.69598905614
Th,17546.497076429197,5622.69598905614
Calb2,17720.497076429197,5622.69598905614
Cxcl14,17772.497076429197,5622.69598905614
Cplx2,17777.497076429197,5622.69598905614
Th,17809.497076429197,5622.69598905614
Plp1,16493.497076429197,5623.69598905614
Enpp2,16624.497076429197,5623.69598905614
Pthlh,17192.497076429197,5623.69598905614
Th,17217.497076429197,5623.69598905614
Synpr,17444.497076429197,5623.69598905614
Cadps2,17783.497076429197,5623.69598905614
Sncg,17825.497076429197,5623.69598905614
Plp1,16610.497076429197,5624.69598905614
