Gene,y,x
Cplx2,23823.3226502329,9107.65106938314
Aldoc,23580.3226502329,9109.65106938314
Cplx2,23522.3226502329,9110.65106938314
Cplx2,23662.3226502329,9111.65106938314
Aldoc,23707.3226502329,9113.65106938314
Cplx2,23607.3226502329,9114.65106938314
Aldoc,23701.3226502329,9116.65106938314
Aldoc,23749.3226502329,9122.65106938314
Lhx6,23696.3226502329,9125.65106938314
Gad1,23686.3226502329,9129.65106938314
Slc6a1,23701.3226502329,9129.65106938314
Id2,23679.3226502329,9131.65106938314
Slc6a1,23697.3226502329,9132.65106938314
Id2,23787.3226502329,9132.65106938314
Reln,23708.3226502329,9133.65106938314
Pcp4,23674.3226502329,9134.65106938314
Slc6a1,23688.3226502329,9134.65106938314
Aldoc,23957.3226502329,9135.65106938314
Id2,23701.3226502329,9136.65106938314
Cxcl14,23845.3226502329,9136.65106938314
Nrn1,23647.3226502329,9138.65106938314
Slc6a1,23681.3226502329,9139.65106938314
Id2,23654.3226502329,9142.65106938314
Aldoc,23846.3226502329,9143.65106938314
Pnoc,23696.3226502329,9144.65106938314
Penk,23662.3226502329,9145.65106938314
Rgs10,23677.3226502329,9145.65106938314
Id2,23682.3226502329,9147.65106938314
Lhx6,23709.3226502329,9147.65106938314
Penk,23649.3226502329,9150.65106938314
Cnr1,23658.3226502329,9150.65106938314
Aldoc,23855.3226502329,9150.65106938314
Rgs10,23684.3226502329,9153.65106938314
Cplx2,23769.3226502329,9153.65106938314
Aldoc,23961.3226502329,9154.65106938314
Gabrd,23647.3226502329,9155.65106938314
Rgs10,23694.3226502329,9155.65106938314
Snca,23663.3226502329,9157.65106938314
Penk,23650.3226502329,9160.65106938314
Reln,23927.3226502329,9165.65106938314
Cplx2,23615.3226502329,9168.65106938314
Cplx2,23683.3226502329,9169.65106938314
Ndnf,23771.3226502329,9169.65106938314
Cryab,23849.3226502329,9169.65106938314
Reln,23914.3226502329,9175.65106938314
Reln,23938.3226502329,9176.65106938314
Cplx2,23586.3226502329,9179.65106938314
Cryab,23761.3226502329,9179.65106938314
Reln,23907.3226502329,9179.65106938314
Hapln1,23758.3226502329,9182.65106938314
Ndnf,23933.3226502329,9183.65106938314
Reln,23903.3226502329,9184.65106938314
Aldoc,23775.3226502329,9186.65106938314
Aldoc,23749.3226502329,9187.65106938314
Slc6a1,23918.3226502329,9188.65106938314
Cplx2,23677.3226502329,9191.65106938314
Aldoc,23764.3226502329,9192.65106938314
Trp53i11,23828.3226502329,9192.65106938314
Aldoc,23744.3226502329,9194.65106938314
Ndnf,23931.3226502329,9196.65106938314
Aldoc,23943.3226502329,9199.65106938314
Slc6a1,23936.3226502329,9201.65106938314
Cplx2,23597.3226502329,9208.65106938314
Cplx2,23647.3226502329,9209.65106938314
Slc6a1,23931.3226502329,9213.65106938314
Cxcl14,23545.3226502329,9214.65106938314
Aldoc,23572.3226502329,9214.65106938314
Cryab,23536.3226502329,9215.65106938314
Pde1a,23615.3226502329,9223.65106938314
Slc6a1,23764.3226502329,9227.65106938314
Trp53i11,23599.3226502329,9231.65106938314
Aldoc,23764.3226502329,9232.65106938314
Cxcl14,23867.3226502329,9233.65106938314
Cdh13,23998.3226502329,9234.65106938314
Cplx2,23734.3226502329,9236.65106938314
Pcp4,23604.3226502329,9241.65106938314
Id2,23828.3226502329,9246.65106938314
Cadps2,23591.3226502329,9248.65106938314
Penk,23643.3226502329,9252.65106938314
Id2,23711.3226502329,9256.65106938314
Pde1a,23946.3226502329,9256.65106938314
Bcl11b,23569.3226502329,9258.65106938314
Cxcl14,23622.3226502329,9261.65106938314
Nr4a2,23639.3226502329,9269.65106938314
Cplx2,23658.3226502329,9270.65106938314
Penk,23648.3226502329,9274.65106938314
Cdh13,23653.3226502329,9276.65106938314
Prkca,23664.3226502329,9279.65106938314
Pcp4,23654.3226502329,9285.65106938314
Aldoc,23784.3226502329,9285.65106938314
Cplx2,23845.3226502329,9288.65106938314
Cplx2,23559.3226502329,9295.65106938314
Aldoc,23908.3226502329,9295.65106938314
Cplx2,23876.3226502329,9305.65106938314
