Gene,y,x
Reln,19795.803574104,100.49880815588399
Synpr,19804.803574104,100.49880815588399
Reln,19812.803574104,100.49880815588399
Nrn1,19840.803574104,100.49880815588399
Rgs4,19955.803574104,100.49880815588399
Crhbp,19934.803574104,101.49880815588399
Wfs1,19869.803574104,102.49880815588399
Cadps2,19766.803574104,103.49880815588399
Pcp4,19940.803574104,103.49880815588399
Cck,19779.803574104,104.49880815588399
Reln,19786.803574104,104.49880815588399
Slc6a1,19814.803574104,104.49880815588399
Thsd7a,19833.803574104,104.49880815588399
Slc6a1,19863.803574104,104.49880815588399
Lamp5,19825.803574104,105.49880815588399
Cck,19927.803574104,105.49880815588399
Sst,19731.803574104,106.49880815588399
Synpr,19795.803574104,107.49880815588399
Cck,19808.803574104,107.49880815588399
Cplx2,19902.803574104,107.49880815588399
Trp53i11,19945.803574104,107.49880815588399
Htr3a,19783.803574104,108.49880815588399
Cox6a2,19857.803574104,108.49880815588399
Rgs4,19985.803574104,108.49880815588399
Aldoc,19745.803574104,109.49880815588399
Gad1,19777.803574104,109.49880815588399
Pcp4,19939.803574104,109.49880815588399
Cxcl14,19762.803574104,110.49880815588399
Cnr1,19790.803574104,110.49880815588399
Crhbp,19837.803574104,110.49880815588399
Kctd12,19909.803574104,110.49880815588399
Satb1,19971.803574104,110.49880815588399
Id2,19831.803574104,111.49880815588399
Lhx6,19844.803574104,111.49880815588399
Pde1a,19945.803574104,111.49880815588399
Reln,19801.803574104,112.49880815588399
Gad1,19850.803574104,112.49880815588399
Serpini1,19784.803574104,113.49880815588399
Cplx2,19870.803574104,113.49880815588399
Calb1,19769.803574104,114.49880815588399
Cxcl14,19822.803574104,114.49880815588399
Prkca,19856.803574104,114.49880815588399
Slc6a1,19861.803574104,114.49880815588399
Reln,19809.803574104,115.49880815588399
Kctd12,19942.803574104,115.49880815588399
Cxcl14,19995.803574104,115.49880815588399
Cplx2,19764.803574104,116.49880815588399
Reln,19794.803574104,116.49880815588399
Trp53i11,19814.803574104,117.49880815588399
Grin3a,19951.803574104,117.49880815588399
Satb1,19972.803574104,117.49880815588399
Nos1,19841.803574104,118.49880815588399
Cdh13,19934.803574104,118.49880815588399
Cplx2,19984.803574104,118.49880815588399
Cnr1,19771.803574104,119.49880815588399
Cxcl14,19786.803574104,119.49880815588399
Slc6a1,19801.803574104,119.49880815588399
Reln,19826.803574104,120.49880815588399
Ntng1,19785.803574104,121.49880815588399
Cnr1,19817.803574104,123.49880815588399
Htr3a,19798.803574104,124.49880815588399
Bcl11b,19862.803574104,124.49880815588399
Synpr,19913.803574104,124.49880815588399
Slc6a1,19983.803574104,124.49880815588399
Synpr,19770.803574104,125.49880815588399
Reln,19789.803574104,125.49880815588399
Slc6a1,19829.803574104,126.49880815588399
Nrn1,19857.803574104,126.49880815588399
Pcp4,19923.803574104,126.49880815588399
Trp53i11,19805.803574104,127.49880815588399
Reln,19813.803574104,127.49880815588399
Reln,19759.803574104,128.498808155884
Slc6a1,19781.803574104,128.498808155884
Pthlh,19823.803574104,128.498808155884
Trp53i11,19999.803574104,128.498808155884
Sncg,19799.803574104,131.498808155884
Cxcl14,19811.803574104,131.498808155884
Cort,19836.803574104,131.498808155884
Nrn1,19829.803574104,133.498808155884
Cpne5,19911.803574104,133.498808155884
Cxcl14,19818.803574104,134.498808155884
Nrn1,19917.803574104,134.498808155884
Aldoc,19810.803574104,137.498808155884
Reln,19821.803574104,137.498808155884
Sema3c,19812.803574104,138.498808155884
Reln,19834.803574104,138.498808155884
Pcp4,19992.803574104,139.498808155884
Slc6a1,19799.803574104,140.498808155884
Cck,19916.803574104,140.498808155884
Cnr1,19778.803574104,141.498808155884
Cdh13,19908.803574104,141.498808155884
Pnoc,19789.803574104,142.498808155884
Kit,19925.803574104,143.498808155884
Slc6a1,19932.803574104,145.498808155884
Reln,19995.803574104,145.498808155884
Cryab,19822.803574104,147.498808155884
Cdh13,19829.803574104,147.498808155884
Prkca,19854.803574104,147.498808155884
Rgs10,19888.803574104,147.498808155884
Cck,19754.803574104,148.498808155884
Cck,19778.803574104,148.498808155884
Htr3a,19801.803574104,150.498808155884
Chodl,19913.803574104,150.498808155884
Trp53i11,19929.803574104,151.498808155884
Reln,19975.803574104,151.498808155884
Neurod6,19984.803574104,152.498808155884
Cplx2,19818.803574104,153.498808155884
Snca,19832.803574104,156.498808155884
Wfs1,19784.803574104,157.498808155884
Reln,19850.803574104,157.498808155884
Cdh13,19821.803574104,159.498808155884
Pcp4,19815.803574104,161.498808155884
Reln,19911.803574104,161.498808155884
Rasgrf2,19835.803574104,162.498808155884
Sst,19841.803574104,163.498808155884
Nrn1,19961.803574104,164.498808155884
Nrn1,19898.803574104,165.498808155884
Calb1,19975.803574104,166.498808155884
Kctd12,19995.803574104,166.498808155884
Rab3c,19831.803574104,168.498808155884
Cadps2,19823.803574104,169.498808155884
Cplx2,19878.803574104,169.498808155884
Rgs4,19817.803574104,170.498808155884
Cplx2,19850.803574104,170.498808155884
Cplx2,19950.803574104,170.498808155884
Reln,19966.803574104,171.498808155884
Cck,19784.803574104,172.498808155884
Cdh13,19960.803574104,174.498808155884
Id2,19837.803574104,176.498808155884
Prkca,19990.803574104,176.498808155884
Nos1,19798.803574104,179.498808155884
Chrm2,19896.803574104,179.498808155884
Cadps2,19818.803574104,181.498808155884
Cplx2,19931.803574104,181.498808155884
Snca,19789.803574104,182.498808155884
Snca,19965.803574104,182.498808155884
Cck,19895.803574104,183.498808155884
Kit,19808.803574104,184.498808155884
Cdh13,19885.803574104,184.498808155884
Cryab,19795.803574104,187.498808155884
Calb1,19873.803574104,188.498808155884
Pde1a,19838.803574104,189.498808155884
Nrn1,19992.803574104,190.498808155884
Chodl,19936.803574104,191.498808155884
Slc6a1,19824.803574104,192.498808155884
Rgs4,19954.803574104,196.498808155884
Pcp4,19881.803574104,197.498808155884
Reln,19943.803574104,197.498808155884
Rab3c,19863.803574104,199.498808155884
Pcp4,19983.803574104,200.498808155884
Reln,19813.803574104,201.498808155884
Cplx2,19973.803574104,201.498808155884
Trp53i11,19808.803574104,202.498808155884
Cplx2,19873.803574104,202.498808155884
Trp53i11,19895.803574104,202.498808155884
Rgs4,19822.803574104,203.498808155884
Reln,19887.803574104,204.498808155884
Cdh13,19858.803574104,205.498808155884
Reln,19953.803574104,205.498808155884
Pde1a,19829.803574104,207.498808155884
Nrn1,19863.803574104,207.498808155884
Cdh13,19873.803574104,207.498808155884
Pde1a,19930.803574104,208.498808155884
Nrn1,19922.803574104,210.498808155884
Pcp4,19824.803574104,211.498808155884
Satb1,19954.803574104,213.498808155884
Cck,19976.803574104,213.498808155884
Bcl11b,19871.803574104,214.498808155884
Slc6a1,19861.803574104,215.498808155884
Rgs4,19866.803574104,215.498808155884
Gda,19989.803574104,218.498808155884
Rgs4,19995.803574104,221.498808155884
Nrn1,19979.803574104,223.498808155884
Nrn1,19968.803574104,228.498808155884
Cplx2,19834.803574104,229.498808155884
Calb1,19912.803574104,231.498808155884
Pcp4,19977.803574104,231.498808155884
Cplx2,19986.803574104,232.498808155884
Cdh13,19935.803574104,235.498808155884
Synpr,19875.803574104,237.498808155884
Pcp4,19920.803574104,237.498808155884
Nos1,19857.803574104,238.498808155884
Slc6a1,19958.803574104,240.498808155884
Id2,19907.803574104,242.498808155884
Vip,19919.803574104,243.498808155884
Prkca,19946.803574104,243.498808155884
Nrn1,19848.803574104,244.498808155884
Slc6a1,19956.803574104,245.498808155884
Cadps2,19917.803574104,246.498808155884
Gad1,19971.803574104,246.498808155884
Nrn1,19831.803574104,247.498808155884
Cryab,19978.803574104,248.498808155884
Cadps2,19856.803574104,252.498808155884
Rgs4,19902.803574104,252.498808155884
Cplx2,19893.803574104,253.498808155884
Nrn1,19952.803574104,254.498808155884
Nrn1,19958.803574104,255.498808155884
Prkca,19834.803574104,256.49880815588403
Nrn1,19849.803574104,258.49880815588403
Reln,19856.803574104,258.49880815588403
Reln,19968.803574104,258.49880815588403
Nrn1,19842.803574104,260.49880815588403
Cplx2,19941.803574104,260.49880815588403
Snca,19825.803574104,263.49880815588403
Id2,19854.803574104,263.49880815588403
Cdh13,19831.803574104,264.49880815588403
Wfs1,19952.803574104,265.49880815588403
Cdh13,19961.803574104,265.49880815588403
Id2,19859.803574104,267.49880815588403
Rgs4,19946.803574104,269.49880815588403
Slc6a1,19844.803574104,270.49880815588403
Kit,19965.803574104,270.49880815588403
Cplx2,19854.803574104,271.49880815588403
Npy2r,19825.803574104,272.49880815588403
Rasgrf2,19840.803574104,272.49880815588403
Ndnf,19869.803574104,272.49880815588403
Cpne5,19950.803574104,272.49880815588403
Trp53i11,19849.803574104,273.49880815588403
Reln,19939.803574104,274.49880815588403
Vip,19968.803574104,276.49880815588403
Cck,19943.803574104,281.49880815588403
Cplx2,19826.803574104,282.49880815588403
Gabrd,19855.803574104,282.49880815588403
Gabrd,19862.803574104,282.49880815588403
Trp53i11,19975.803574104,284.49880815588403
Reln,19920.803574104,285.49880815588403
Gabrd,19839.803574104,287.49880815588403
Sst,19907.803574104,287.49880815588403
Rgs4,19845.803574104,288.49880815588403
Enpp2,19904.803574104,289.49880815588403
Cxcl14,19914.803574104,289.49880815588403
Enpp2,19825.803574104,292.49880815588403
Serpini1,19902.803574104,293.49880815588403
Pthlh,19874.803574104,296.49880815588403
Gabrd,19826.803574104,298.49880815588403
Penk,19880.803574104,298.49880815588403
Enpp2,19887.803574104,299.49880815588403
Ndnf,19898.803574104,299.49880815588403
Reln,19836.803574104,300.49880815588403
Cdh13,19852.803574104,301.49880815588403
Id2,19901.803574104,306.49880815588403
Cplx2,19895.803574104,308.49880815588403
Plcxd2,19866.803574104,310.49880815588403
Aldoc,19905.803574104,310.49880815588403
Kit,19832.803574104,311.49880815588403
Aldoc,19912.803574104,315.49880815588403
Nrn1,19827.803574104,317.49880815588403
Reln,19926.803574104,322.49880815588403
Aldoc,19949.803574104,323.49880815588403
Aldoc,19895.803574104,326.49880815588403
Sst,19843.803574104,336.49880815588403
Aldoc,19857.803574104,336.49880815588403
Cadps2,19905.803574104,336.49880815588403
Slc6a1,19851.803574104,338.49880815588403
Aldoc,19856.803574104,342.49880815588403
Slc6a1,19886.803574104,342.49880815588403
Tac2,19950.803574104,343.49880815588403
Cxcl14,19857.803574104,347.49880815588403
Pde1a,19974.803574104,349.49880815588403
Reln,19956.803574104,351.49880815588403
Aldoc,19844.803574104,352.49880815588403
Aldoc,19962.803574104,352.49880815588403
Cdh13,19895.803574104,358.49880815588403
Cxcl14,19854.803574104,373.49880815588403
Cxcl14,19970.803574104,380.49880815588403
Cplx2,19929.803574104,381.49880815588403
Rgs4,19899.803574104,383.49880815588403
Th,19959.803574104,383.49880815588403
Synpr,19826.803574104,384.49880815588403
Aldoc,19976.803574104,385.49880815588403
Thsd7a,19969.803574104,387.49880815588403
Ndnf,19982.803574104,387.49880815588403
Cplx2,19850.803574104,388.49880815588403
Wfs1,19957.803574104,388.49880815588403
Rasgrf2,19920.803574104,390.49880815588403
Slc6a1,19949.803574104,390.49880815588403
Slc6a1,19989.803574104,390.49880815588403
Nrn1,19974.803574104,392.49880815588403
Cxcl14,19857.803574104,395.49880815588403
