Gene,y,x
Aldoc,5642.344448914289,5749.335881749399
Pcp4,5891.344448914289,5749.335881749399
Nrn1,5915.344448914289,5749.335881749399
Aldoc,5656.344448914289,5750.335881749399
Aldoc,5653.344448914289,5751.335881749399
Cryab,5901.344448914289,5751.335881749399
Col25a1,5585.344448914289,5753.335881749399
Neurod6,5762.344448914289,5753.335881749399
Gabrd,5798.344448914289,5753.335881749399
Plp1,5954.344448914289,5754.335881749399
Serpini1,5573.344448914289,5755.335881749399
Cadps2,5568.344448914289,5756.335881749399
Cdh13,5772.344448914289,5756.335881749399
Plp1,5950.344448914289,5757.335881749399
Wfs1,5598.344448914289,5758.335881749399
Nrn1,5789.344448914289,5758.335881749399
Plp1,5794.344448914289,5758.335881749399
Cdh13,5577.344448914289,5759.335881749399
Wfs1,5873.344448914289,5759.335881749399
Cplx2,5658.344448914289,5760.335881749399
Snca,5823.344448914289,5760.335881749399
Plp1,5977.344448914289,5760.335881749399
Plp1,5764.344448914289,5763.335881749399
Wfs1,5688.344448914289,5764.335881749399
Pde1a,5926.344448914289,5765.335881749399
Pde1a,5799.344448914289,5766.335881749399
Cplx2,5819.344448914289,5766.335881749399
Plp1,5920.344448914289,5766.335881749399
Pde1a,5680.344448914289,5767.335881749399
Satb1,5777.344448914289,5767.335881749399
Enpp2,5945.344448914289,5767.335881749399
Plp1,5929.344448914289,5768.335881749399
Rgs4,5571.344448914289,5769.335881749399
Pde1a,5787.344448914289,5770.335881749399
Snca,5794.344448914289,5770.335881749399
Plp1,5939.344448914289,5770.335881749399
Enpp2,5726.344448914289,5772.335881749399
Plp1,5934.344448914289,5772.335881749399
Wfs1,5682.344448914289,5773.335881749399
Prkca,5783.344448914289,5773.335881749399
Pde1a,5573.344448914289,5774.335881749399
Slc6a1,5647.344448914289,5774.335881749399
Neurod6,5674.344448914289,5774.335881749399
Rgs4,5698.344448914289,5775.335881749399
Bcl11b,5787.344448914289,5775.335881749399
Aldoc,5885.344448914289,5775.335881749399
Rgs4,5624.344448914289,5777.335881749399
Plp1,5967.344448914289,5777.335881749399
Calb2,5651.344448914289,5778.335881749399
Pde1a,5634.344448914289,5779.335881749399
Aldoc,5871.344448914289,5779.335881749399
Pde1a,5789.344448914289,5780.335881749399
Wfs1,5930.344448914289,5780.335881749399
Serpini1,5997.344448914289,5781.335881749399
Col25a1,5914.344448914289,5782.335881749399
Pde1a,5901.344448914289,5783.335881749399
Plp1,5972.344448914289,5783.335881749399
Pde1a,5907.344448914289,5784.335881749399
Cplx2,5576.344448914289,5785.335881749399
Pde1a,5928.344448914289,5785.335881749399
Rgs4,5993.344448914289,5785.335881749399
