Gene,y,x
Aldoc,13327.300265124399,198.56830850441503
Plp1,13765.300265124399,236.56830850441503
Aldoc,13641.300265124399,244.56830850441503
Sst,13456.300265124399,253.56830850441503
Plp1,12729.300265124399,308.56830850441503
Snca,12789.300265124399,316.56830850441503
Plp1,13652.300265124399,317.56830850441503
Pvalb,13211.300265124399,328.56830850441503
Sncg,12764.300265124399,339.56830850441503
Enpp2,13848.300265124399,367.568308504415
Aldoc,13274.300265124399,368.568308504415
Trp53i11,13919.300265124399,375.568308504415
Trp53i11,13849.300265124399,377.568308504415
Enpp2,13940.300265124399,379.568308504415
Trp53i11,13870.300265124399,380.568308504415
Cryab,13906.300265124399,380.568308504415
Cryab,13949.300265124399,380.568308504415
Nov,13957.300265124399,380.568308504415
Sst,13982.300265124399,381.568308504415
Nov,13989.300265124399,383.568308504415
Sst,12808.300265124399,384.568308504415
Rasgrf2,13819.300265124399,384.568308504415
Trp53i11,13933.300265124399,384.568308504415
Trp53i11,13906.300265124399,385.568308504415
Slc6a1,13855.300265124399,388.568308504415
Enpp2,13999.300265124399,388.568308504415
Trp53i11,13862.300265124399,389.568308504415
Trp53i11,13819.300265124399,391.568308504415
Rgs10,13956.300265124399,391.568308504415
Trp53i11,13898.300265124399,392.568308504415
Nov,13945.300265124399,392.568308504415
Id2,13846.300265124399,393.568308504415
Nov,13853.300265124399,394.568308504415
Trp53i11,13986.300265124399,395.568308504415
Trp53i11,13804.300265124399,396.568308504415
Trp53i11,13949.300265124399,396.568308504415
Nov,13862.300265124399,397.568308504415
Kcnk2,13867.300265124399,397.568308504415
Trp53i11,13961.300265124399,397.568308504415
Trp53i11,13854.300265124399,399.568308504415
Trp53i11,13880.300265124399,399.568308504415
Trp53i11,13919.300265124399,399.568308504415
Trp53i11,13950.300265124399,401.568308504415
Enpp2,13883.300265124399,402.568308504415
Pde1a,13960.300265124399,403.568308504415
Nov,13813.300265124399,406.568308504415
Pde1a,13935.300265124399,406.568308504415
Slc6a1,13943.300265124399,407.568308504415
Trp53i11,13888.300265124399,409.568308504415
Thsd7a,13867.300265124399,410.568308504415
Trp53i11,13877.300265124399,410.568308504415
Serpini1,12776.300265124399,412.568308504415
Wfs1,13826.300265124399,412.568308504415
Slc6a1,13873.300265124399,412.568308504415
Wfs1,13834.300265124399,413.568308504415
Kit,13914.300265124399,413.568308504415
Col25a1,13815.300265124399,414.568308504415
Rgs10,13808.300265124399,415.568308504415
Plp1,13839.300265124399,417.568308504415
Ndnf,13886.300265124399,417.568308504415
Slc6a1,13717.300265124399,419.568308504415
Trp53i11,13804.300265124399,425.568308504415
Pde1a,13990.300265124399,426.568308504415
Id2,13798.300265124399,428.568308504415
Id2,13809.300265124399,429.568308504415
Wfs1,13848.300265124399,429.568308504415
Plp1,13720.300265124399,430.568308504415
Plp1,13972.300265124399,430.568308504415
Penk,13222.300265124399,437.568308504415
Aldoc,13247.300265124399,441.568308504415
Id2,13921.300265124399,442.568308504415
Cryab,13979.300265124399,444.568308504415
Cryab,13971.300265124399,445.568308504415
Cryab,13778.300265124399,446.568308504415
Aldoc,13808.300265124399,447.568308504415
Trp53i11,13735.300265124399,450.568308504415
Aldoc,13796.300265124399,451.568308504415
Enpp2,13719.300265124399,452.568308504415
Enpp2,13724.300265124399,452.568308504415
Trp53i11,13734.300265124399,453.568308504415
Aldoc,13775.300265124399,453.568308504415
Slc6a1,13741.300265124399,456.568308504415
Trp53i11,13765.300265124399,456.568308504415
Trp53i11,13686.300265124399,457.568308504415
Trp53i11,13723.300265124399,458.568308504415
Slc6a1,13767.300265124399,463.568308504415
Aldoc,13797.300265124399,465.568308504415
Aldoc,13904.300265124399,466.568308504415
Enpp2,13672.300265124399,467.568308504415
Kit,13688.300265124399,468.568308504415
Trp53i11,13698.300265124399,469.568308504415
Slc6a1,13770.300265124399,469.568308504415
Gad1,13635.300265124399,473.568308504415
Trp53i11,13657.300265124399,473.568308504415
Nos1,13745.300265124399,474.568308504415
Slc6a1,13617.300265124399,475.568308504415
Reln,13790.300265124399,475.568308504415
Trp53i11,13630.300265124399,476.568308504415
Slc6a1,13661.300265124399,478.568308504415
Slc6a1,13673.300265124399,478.568308504415
Cryab,13595.300265124399,480.568308504415
Id2,13790.300265124399,481.568308504415
Plp1,13768.300265124399,488.568308504415
Slc6a1,13663.300265124399,492.568308504415
Slc6a1,13851.300265124399,497.568308504415
Pde1a,13556.300265124399,499.568308504415
Slc6a1,13840.300265124399,507.568308504415
Rgs10,12973.300265124399,510.568308504415
Aldoc,13639.300265124399,511.568308504415
Slc6a1,13646.300265124399,511.568308504415
Trp53i11,13970.300265124399,511.568308504415
Slc6a1,13838.300265124399,513.568308504415
Reln,13934.300265124399,513.568308504415
Prkca,13602.300265124399,519.568308504415
Enpp2,13616.300265124399,519.568308504415
Trp53i11,13563.300265124399,520.568308504415
Plp1,13624.300265124399,522.568308504415
Slc6a1,13874.300265124399,522.568308504415
Slc6a1,13582.300265124399,525.568308504415
Grin3a,13598.300265124399,526.568308504415
Slc6a1,13576.300265124399,527.568308504415
Enpp2,13974.300265124399,529.568308504415
Slc6a1,13507.300265124399,530.568308504415
Slc6a1,13996.300265124399,531.568308504415
Reln,13941.300265124399,534.568308504415
Slc6a1,13979.300265124399,534.568308504415
Calb2,13109.300265124399,540.568308504415
Aldoc,13616.300265124399,540.568308504415
Plp1,13980.300265124399,541.568308504415
Cplx2,13860.300265124399,542.568308504415
Cxcl14,13571.300265124399,548.568308504415
Slc6a1,13809.300265124399,548.568308504415
Cdh13,13963.300265124399,548.568308504415
Id2,13538.300265124399,550.568308504415
Aldoc,13564.300265124399,551.568308504415
Cryab,13534.300265124399,552.568308504415
Aldoc,13549.300265124399,552.568308504415
Reln,13578.300265124399,553.568308504415
Trp53i11,13799.300265124399,555.568308504415
Calb2,13932.300265124399,556.568308504415
Slc6a1,13924.300265124399,557.568308504415
Pde1a,13477.300265124399,558.568308504415
Cryab,13959.300265124399,558.568308504415
Sst,13940.300265124399,560.568308504415
Calb2,13912.300265124399,561.568308504415
Sst,13474.300265124399,564.568308504415
Slc6a1,13945.300265124399,564.568308504415
Enpp2,13963.300265124399,567.568308504415
Plp1,13974.300265124399,569.568308504415
Plp1,13496.300265124399,570.568308504415
Plp1,13710.300265124399,572.568308504415
Trp53i11,13482.300265124399,574.568308504415
Calb2,13949.300265124399,574.568308504415
Cplx2,13623.300265124399,575.568308504415
Plp1,12915.300265124399,576.568308504415
Cadps2,13942.300265124399,577.568308504415
Gad1,13460.300265124399,578.568308504415
Calb2,13471.300265124399,578.568308504415
Penk,13965.300265124399,578.568308504415
Plp1,13616.300265124399,579.568308504415
Id2,13480.300265124399,583.568308504415
Plp1,13616.300265124399,583.568308504415
Ndnf,13884.300265124399,584.568308504415
Plp1,13970.300265124399,584.568308504415
Yjefn3,13939.300265124399,585.568308504415
Aldoc,13873.300265124399,586.568308504415
Crhbp,13495.300265124399,587.568308504415
Prkca,13951.300265124399,587.568308504415
Aldoc,12916.300265124399,588.568308504415
Aldoc,12921.300265124399,588.568308504415
Calb2,13469.300265124399,588.568308504415
Sncg,13480.300265124399,588.568308504415
Npy2r,13007.300265124399,592.568308504415
Aldoc,12931.300265124399,593.568308504415
Sst,13537.300265124399,593.568308504415
Penk,13950.300265124399,593.568308504415
Slc6a1,12920.300265124399,594.568308504415
Trp53i11,13469.300265124399,594.568308504415
Sst,13544.300265124399,594.568308504415
Cxcl14,13881.300265124399,594.568308504415
Cxcl14,12915.300265124399,595.568308504415
Cxcl14,13014.300265124399,595.568308504415
Th,13474.300265124399,595.568308504415
Serpini1,13857.300265124399,595.568308504415
Sst,13554.300265124399,597.568308504415
Col25a1,13635.300265124399,598.568308504415
Nos1,13643.300265124399,598.568308504415
Pcp4,13946.300265124399,598.568308504415
Cryab,12677.300265124399,599.568308504415
Trp53i11,13342.300265124399,599.568308504415
Synpr,12992.300265124399,600.568308504415
Calb2,13441.300265124399,600.568308504415
Sst,13534.300265124399,600.568308504415
Sst,13558.300265124399,600.568308504415
Enpp2,13884.300265124399,601.568308504415
Prkca,13950.300265124399,601.568308504415
Plp1,13503.300265124399,603.568308504415
Plp1,13508.300265124399,603.568308504415
Sst,13546.300265124399,603.568308504415
Rasgrf2,13944.300265124399,603.568308504415
Wfs1,13493.300265124399,604.568308504415
Cplx2,13557.300265124399,604.568308504415
Wfs1,13758.300265124399,604.568308504415
Serpini1,13404.300265124399,606.568308504415
Enpp2,13410.300265124399,606.568308504415
Col25a1,13646.300265124399,606.568308504415
Plp1,13303.300265124399,607.568308504415
