Gene,y,x
Wfs1,1996.38758280745,5838.438988681421
Vip,1991.38758280745,5851.438988681421
Calb2,1999.38758280745,5853.438988681421
Snca,1997.38758280745,5863.438988681421
Calb2,1992.38758280745,5868.438988681421
Prkca,1994.38758280745,5903.438988681421
Pde1a,1997.38758280745,5928.438988681421
Cplx2,1991.38758280745,5935.438988681421
Nrn1,1999.38758280745,5982.438988681421
Cplx2,1999.38758280745,5989.438988681421
Cplx2,895.1172617939301,5820.23420461838
Rgs4,1891.11726179393,5821.23420461838
Slc6a1,945.1172617939301,5822.23420461838
Cxcl14,719.1172617939301,5823.23420461838
Slc6a1,1074.11726179393,5823.23420461838
Aldoc,1466.11726179393,5824.23420461838
Reln,1597.11726179393,5824.23420461838
Pcp4,1670.11726179393,5824.23420461838
Aldoc,1793.11726179393,5824.23420461838
Cxcl14,980.1172617939301,5825.23420461838
Cplx2,1007.1172617939301,5825.23420461838
Pcp4,1283.11726179393,5825.23420461838
Cxcl14,1566.11726179393,5825.23420461838
Aldoc,710.1172617939301,5826.23420461838
Aldoc,1175.11726179393,5826.23420461838
Cdh13,1877.11726179393,5826.23420461838
Aldoc,1205.11726179393,5827.23420461838
Cplx2,1301.11726179393,5828.23420461838
Cxcl14,1075.11726179393,5829.23420461838
Rgs4,1851.11726179393,5829.23420461838
Cxcl14,1143.11726179393,5830.23420461838
Reln,1591.11726179393,5830.23420461838
Slc6a1,701.1172617939301,5831.23420461838
Nrn1,1626.11726179393,5831.23420461838
Cplx2,838.1172617939301,5832.23420461838
Cplx2,1116.11726179393,5832.23420461838
Aldoc,1341.11726179393,5832.23420461838
Reln,1643.11726179393,5832.23420461838
Rgs4,1896.11726179393,5832.23420461838
Cplx2,1242.11726179393,5833.23420461838
Cxcl14,1570.11726179393,5833.23420461838
Cplx2,1728.11726179393,5833.23420461838
Cplx2,1708.11726179393,5834.23420461838
Aldoc,983.1172617939301,5835.23420461838
Aldoc,1772.11726179393,5835.23420461838
Penk,1778.11726179393,5836.23420461838
Cxcl14,935.1172617939301,5838.23420461838
Gabrd,1007.1172617939301,5838.23420461838
Enpp2,1342.11726179393,5838.23420461838
Lamp5,1799.11726179393,5838.23420461838
Cplx2,1830.11726179393,5838.23420461838
Gad1,1988.11726179393,5838.23420461838
Nov,1628.11726179393,5839.23420461838
Calb2,1978.11726179393,5839.23420461838
Enpp2,695.1172617939301,5840.23420461838
Nrn1,1135.11726179393,5840.23420461838
Penk,1838.11726179393,5841.23420461838
Cplx2,1863.11726179393,5841.23420461838
Cdh13,1880.11726179393,5841.23420461838
Cxcl14,1159.11726179393,5842.23420461838
Enpp2,1340.11726179393,5842.23420461838
Cdh13,1727.11726179393,5842.23420461838
Lhx6,1810.11726179393,5842.23420461838
Penk,1980.11726179393,5842.23420461838
Aldoc,712.1172617939301,5843.23420461838
Id2,1916.11726179393,5843.23420461838
Cxcl14,1284.11726179393,5845.23420461838
Cplx2,1822.11726179393,5845.23420461838
Gabrd,1932.11726179393,5845.23420461838
Cplx2,1175.11726179393,5846.23420461838
Penk,1833.11726179393,5846.23420461838
Trp53i11,1854.11726179393,5846.23420461838
Aldoc,1896.11726179393,5846.23420461838
Id2,1923.11726179393,5846.23420461838
Rgs4,1806.11726179393,5847.23420461838
Prkca,1816.11726179393,5847.23420461838
Nrn1,1957.11726179393,5848.23420461838
Cplx2,1073.11726179393,5849.23420461838
Cplx2,1191.11726179393,5849.23420461838
Pcp4,1691.11726179393,5849.23420461838
Id2,1928.11726179393,5849.23420461838
Penk,1974.11726179393,5849.23420461838
Trp53i11,1386.11726179393,5850.23420461838
Cxcl14,1589.11726179393,5850.23420461838
Cxcl14,1602.11726179393,5850.23420461838
Rgs12,1863.11726179393,5850.23420461838
Cplx2,1935.11726179393,5850.23420461838
Penk,1988.11726179393,5850.23420461838
Aldoc,829.1172617939301,5851.23420461838
Cxcl14,999.1172617939301,5851.23420461838
Slc6a1,1009.1172617939301,5851.23420461838
Cryab,1108.11726179393,5851.23420461838
Cplx2,1539.11726179393,5851.23420461838
Cplx2,1759.11726179393,5851.23420461838
Slc6a1,982.1172617939301,5853.23420461838
Aldoc,1161.11726179393,5853.23420461838
Cxcl14,1258.11726179393,5853.23420461838
Cxcl14,1567.11726179393,5853.23420461838
Id2,1912.11726179393,5853.23420461838
Aldoc,1205.11726179393,5854.23420461838
Cxcl14,1594.11726179393,5854.23420461838
Snca,1795.11726179393,5854.23420461838
Aldoc,1832.11726179393,5854.23420461838
Vip,1983.11726179393,5854.23420461838
Cxcl14,1586.11726179393,5855.23420461838
Pcp4,1691.11726179393,5855.23420461838
Ndnf,851.1172617939301,5856.23420461838
Snca,1807.11726179393,5856.23420461838
Penk,1815.11726179393,5856.23420461838
Snca,1861.11726179393,5856.23420461838
Prkca,1974.11726179393,5856.23420461838
Cxcl14,1602.11726179393,5857.23420461838
Lamp5,1939.11726179393,5857.23420461838
Rgs4,1007.1172617939301,5859.23420461838
Penk,1841.11726179393,5859.23420461838
Rgs4,1968.11726179393,5859.23420461838
Nrn1,1293.11726179393,5860.23420461838
Cxcl14,1334.11726179393,5860.23420461838
Cxcl14,1582.11726179393,5860.23420461838
Cxcl14,1611.11726179393,5860.23420461838
Cxcl14,1546.11726179393,5861.23420461838
Id2,1825.11726179393,5861.23420461838
Wfs1,1860.11726179393,5861.23420461838
Gad1,1983.11726179393,5861.23420461838
Id2,702.1172617939301,5862.23420461838
