Gene,y,x
Aldoc,9805.71573449147,11073.9648215224
Cxcl14,9859.71573449147,11073.9648215224
Nrn1,9541.71573449147,11074.9648215224
Plp1,9771.71573449147,11075.9648215224
Plp1,9912.71573449147,11075.9648215224
Id2,9641.71573449147,11076.9648215224
Enpp2,9524.71573449147,11078.9648215224
Cox6a2,9929.71573449147,11078.9648215224
Plp1,9530.71573449147,11079.9648215224
Plp1,9917.71573449147,11079.9648215224
Plp1,9923.71573449147,11080.9648215224
Nrn1,9739.71573449147,11082.9648215224
Plp1,9517.71573449147,11083.9648215224
Plp1,9928.71573449147,11084.9648215224
Plp1,9785.71573449147,11085.9648215224
Plp1,9918.71573449147,11086.9648215224
Pvalb,9640.71573449147,11088.9648215224
Col25a1,9739.71573449147,11088.9648215224
Plp1,9780.71573449147,11088.9648215224
Plp1,9920.71573449147,11090.9648215224
Plp1,9914.71573449147,11091.9648215224
Plp1,9278.71573449147,11092.9648215224
Plp1,9514.71573449147,11092.9648215224
Cck,9435.71573449147,11094.9648215224
Plp1,9905.71573449147,11094.9648215224
Plp1,9361.71573449147,11095.9648215224
Sema3c,9873.71573449147,11095.9648215224
Reln,9995.71573449147,11096.9648215224
Plp1,9654.71573449147,11097.9648215224
Pcp4,9902.71573449147,11098.9648215224
Plp1,9521.71573449147,11099.9648215224
Pcp4,9748.71573449147,11099.9648215224
Cryab,9915.71573449147,11099.9648215224
Cxcl14,9560.71573449147,11100.9648215224
Aldoc,9875.71573449147,11100.9648215224
Id2,9994.71573449147,11100.9648215224
Cryab,9365.71573449147,11101.9648215224
Cck,9440.71573449147,11103.9648215224
Reln,9945.71573449147,11104.9648215224
Enpp2,9902.71573449147,11105.9648215224
Plp1,9288.71573449147,11106.9648215224
Plp1,9367.71573449147,11106.9648215224
Ntng1,9846.71573449147,11107.9648215224
Snca,9997.71573449147,11107.9648215224
Calb2,9795.71573449147,11108.9648215224
Calb2,9653.71573449147,11109.9648215224
Plp1,9897.71573449147,11110.9648215224
Id2,9835.71573449147,11111.9648215224
Rgs4,9936.71573449147,11111.9648215224
Plp1,9762.71573449147,11112.9648215224
Slc6a1,9950.71573449147,11113.9648215224
Plp1,9370.71573449147,11114.9648215224
Synpr,9647.71573449147,11114.9648215224
Snca,9997.71573449147,11114.9648215224
Aldoc,9349.71573449147,11117.9648215224
Plp1,9652.71573449147,11117.9648215224
Aldoc,9911.71573449147,11117.9648215224
Plp1,9373.71573449147,11118.9648215224
Plp1,9273.71573449147,11120.9648215224
Pthlh,9381.71573449147,11120.9648215224
Snca,9904.71573449147,11120.9648215224
Pcp4,9933.71573449147,11120.9648215224
Wfs1,9821.71573449147,11121.9648215224
Pde1a,9849.71573449147,11121.9648215224
Pcp4,9834.71573449147,11122.9648215224
Ntng1,9978.71573449147,11122.9648215224
Plp1,9920.71573449147,11124.9648215224
Enpp2,9285.71573449147,11125.9648215224
Plp1,9651.71573449147,11126.9648215224
Plp1,9658.71573449147,11126.9648215224
Wfs1,9852.71573449147,11127.9648215224
Kcnk2,9936.71573449147,11127.9648215224
Cxcl14,9364.71573449147,11129.9648215224
Plp1,9372.71573449147,11129.9648215224
Cryab,9918.71573449147,11129.9648215224
Serpini1,9676.71573449147,11130.9648215224
Pcp4,9841.71573449147,11131.9648215224
Plp1,9647.71573449147,11132.9648215224
Plp1,9912.71573449147,11132.9648215224
Plp1,9925.71573449147,11132.9648215224
Plp1,9283.71573449147,11133.9648215224
Cryab,9720.71573449147,11133.9648215224
Slc6a1,9363.71573449147,11135.9648215224
Id2,9939.71573449147,11135.9648215224
Plp1,9628.71573449147,11136.9648215224
Plp1,9923.71573449147,11136.9648215224
Plp1,9284.71573449147,11137.9648215224
Enpp2,9681.71573449147,11137.9648215224
Plp1,9915.71573449147,11137.9648215224
Plp1,9656.71573449147,11138.9648215224
Plp1,9927.71573449147,11138.9648215224
Plp1,9270.71573449147,11139.9648215224
Plp1,9631.71573449147,11140.9648215224
Plp1,9645.71573449147,11140.9648215224
Plp1,9664.71573449147,11141.9648215224
Wfs1,9780.71573449147,11141.9648215224
Cxcl14,9995.71573449147,11141.9648215224
Id2,9934.71573449147,11142.9648215224
Rgs10,9705.71573449147,11143.9648215224
Slc6a1,9900.71573449147,11143.9648215224
Col25a1,9837.71573449147,11144.9648215224
Sema3c,9982.71573449147,11144.9648215224
Plp1,9926.71573449147,11145.9648215224
Kctd12,9563.71573449147,11148.9648215224
Plp1,9658.71573449147,11148.9648215224
Plcxd2,9749.71573449147,11148.9648215224
Plp1,9283.71573449147,11151.9648215224
Nrn1,9826.71573449147,11151.9648215224
Plp1,9660.71573449147,11152.9648215224
Plp1,9667.71573449147,11152.9648215224
Rgs4,9776.71573449147,11152.9648215224
Cck,9786.71573449147,11152.9648215224
Slc6a1,9978.71573449147,11152.9648215224
Pde1a,9834.71573449147,11153.9648215224
Reln,9912.71573449147,11153.9648215224
Aldoc,9632.71573449147,11156.9648215224
Cplx2,9826.71573449147,11156.9648215224
Plp1,9280.71573449147,11157.9648215224
Snca,9772.71573449147,11158.9648215224
Nrn1,9808.71573449147,11158.9648215224
Aldoc,9917.71573449147,11159.9648215224
Cplx2,9981.71573449147,11160.9648215224
Cck,9858.71573449147,11161.9648215224
Aldoc,9948.71573449147,11161.9648215224
Trp53i11,9912.71573449147,11162.9648215224
Plp1,9288.71573449147,11164.9648215224
Calb2,9679.71573449147,11164.9648215224
Rgs4,9776.71573449147,11164.9648215224
Sst,9864.71573449147,11164.9648215224
Calb2,9974.71573449147,11164.9648215224
Nrn1,9771.71573449147,11167.9648215224
Plp1,9567.71573449147,11169.9648215224
Sst,9849.71573449147,11170.9648215224
