Gene,y,x
Cdh13,23948.4656843065,1943.33851653233
Rgs4,23588.4656843065,1944.33851653233
Trp53i11,23856.4656843065,1944.33851653233
Snca,23742.4656843065,1945.33851653233
Aldoc,23781.4656843065,1945.33851653233
Cplx2,23865.4656843065,1945.33851653233
Bcl11b,23639.4656843065,1946.33851653233
Slc6a1,23707.4656843065,1946.33851653233
Cplx2,23759.4656843065,1946.33851653233
Slc6a1,23790.4656843065,1946.33851653233
Cdh13,23962.4656843065,1946.33851653233
Wfs1,23601.4656843065,1947.33851653233
Cdh13,23934.4656843065,1947.33851653233
Rasgrf2,23491.4656843065,1948.33851653233
Pde1a,23496.4656843065,1948.33851653233
Plcxd2,23558.4656843065,1948.33851653233
Aldoc,23694.4656843065,1948.33851653233
Plcxd2,23752.4656843065,1948.33851653233
Cplx2,23872.4656843065,1948.33851653233
Cplx2,23516.4656843065,1949.33851653233
Rgs4,23578.4656843065,1949.33851653233
Cplx2,23720.4656843065,1949.33851653233
Slc6a1,23896.4656843065,1949.33851653233
Cck,23747.4656843065,1950.33851653233
Slc6a1,23917.4656843065,1951.33851653233
Pde1a,23527.4656843065,1952.33851653233
Id2,23767.4656843065,1952.33851653233
Gad1,23826.4656843065,1952.33851653233
Cdh13,23938.4656843065,1954.33851653233
Nrn1,23499.4656843065,1956.33851653233
Cplx2,23994.4656843065,1956.33851653233
Bcl11b,23899.4656843065,1957.33851653233
Gad1,23911.4656843065,1957.33851653233
Cplx2,23474.4656843065,1958.33851653233
Rgs4,23554.4656843065,1958.33851653233
Reln,23933.4656843065,1958.33851653233
Bcl11b,23511.4656843065,1960.33851653233
Aldoc,23765.4656843065,1960.33851653233
Lamp5,23885.4656843065,1961.33851653233
Reln,23868.4656843065,1962.33851653233
Wfs1,23900.4656843065,1962.33851653233
Slc6a1,23669.4656843065,1963.33851653233
Slc6a1,23873.4656843065,1963.33851653233
Gad1,23438.4656843065,1964.33851653233
Cryab,23524.4656843065,1964.33851653233
Synpr,23857.4656843065,1964.33851653233
Nrn1,23748.4656843065,1965.33851653233
Pde1a,23905.4656843065,1965.33851653233
Pde1a,23499.4656843065,1966.33851653233
Snca,23892.4656843065,1967.33851653233
Nrn1,23480.4656843065,1968.33851653233
Lhx6,23643.4656843065,1968.33851653233
Nrn1,23743.4656843065,1968.33851653233
Cplx2,23885.4656843065,1968.33851653233
Rgs12,23858.4656843065,1969.33851653233
Reln,23877.4656843065,1969.33851653233
Cplx2,23955.4656843065,1969.33851653233
Aldoc,23535.4656843065,1970.33851653233
Cxcl14,23750.4656843065,1970.33851653233
Cplx2,23985.4656843065,1970.33851653233
Pde1a,23492.4656843065,1971.33851653233
Rgs4,23510.4656843065,1971.33851653233
Lamp5,23899.4656843065,1971.33851653233
Sst,23862.4656843065,1972.33851653233
Cck,23517.4656843065,1975.33851653233
Rgs4,23459.4656843065,1977.33851653233
Sncg,23754.4656843065,1977.33851653233
Npy2r,23855.4656843065,1977.33851653233
Sst,23641.4656843065,1978.33851653233
Grin3a,23874.4656843065,1978.33851653233
Wfs1,23432.4656843065,1979.33851653233
Wfs1,23530.4656843065,1979.33851653233
Slc6a1,23812.4656843065,1980.33851653233
Pde1a,23841.4656843065,1981.33851653233
Cxcl14,23848.4656843065,1981.33851653233
Gad1,23866.4656843065,1981.33851653233
Slc6a1,23524.4656843065,1982.33851653233
Prkca,23579.4656843065,1982.33851653233
Bcl11b,23588.4656843065,1982.33851653233
Calb2,23738.4656843065,1984.33851653233
Trp53i11,23837.4656843065,1984.33851653233
Lhx6,23450.4656843065,1985.33851653233
Gad1,23671.4656843065,1985.33851653233
Rgs4,23621.4656843065,1986.33851653233
Cpne5,23654.4656843065,1986.33851653233
Slc6a1,23660.4656843065,1986.33851653233
Trp53i11,23863.4656843065,1986.33851653233
Snca,23433.4656843065,1987.33851653233
Nrn1,23750.4656843065,1988.33851653233
Cplx2,23465.4656843065,1989.33851653233
Cplx2,23439.4656843065,1991.33851653233
Nrn1,23482.4656843065,1991.33851653233
Serpini1,23587.4656843065,1991.33851653233
Lhx6,23654.4656843065,1991.33851653233
Kit,23662.4656843065,1991.33851653233
Nrn1,23974.4656843065,1991.33851653233
Slc6a1,23444.4656843065,1993.33851653233
Snca,23593.4656843065,1993.33851653233
Snca,23525.4656843065,1994.33851653233
Nrn1,23533.4656843065,1994.33851653233
Pcp4,23715.4656843065,1994.33851653233
Cplx2,23485.4656843065,1995.33851653233
Slc6a1,23728.4656843065,1995.33851653233
Cplx2,23984.4656843065,1995.33851653233
Reln,23469.4656843065,1996.33851653233
Synpr,23598.4656843065,1996.33851653233
Bcl11b,23619.4656843065,1996.33851653233
Cxcl14,23759.4656843065,1996.33851653233
Cplx2,23515.4656843065,1997.33851653233
Col25a1,23440.4656843065,1999.33851653233
Wfs1,23488.4656843065,1999.33851653233
Snca,23529.4656843065,1999.33851653233
Serpini1,23611.4656843065,1999.33851653233
Rgs12,22282.9017038167,1967.6278809851501
Synpr,22652.9017038167,1967.6278809851501
Cort,22673.9017038167,1967.6278809851501
Reln,22679.9017038167,1967.6278809851501
Cplx2,22946.9017038167,1967.6278809851501
Cplx2,22109.9017038167,1968.6278809851501
Nrn1,22162.9017038167,1968.6278809851501
Cxcl14,22300.9017038167,1968.6278809851501
Synpr,22667.9017038167,1968.6278809851501
Wfs1,23020.9017038167,1968.6278809851501
Enpp2,23279.9017038167,1968.6278809851501
Reln,22314.9017038167,1969.6278809851501
Pde1a,22586.9017038167,1970.6278809851501
Pde1a,22176.9017038167,1971.6278809851501
Tac2,22542.9017038167,1971.6278809851501
Nrn1,23046.9017038167,1971.6278809851501
Wfs1,22403.9017038167,1972.6278809851501
Reln,22722.9017038167,1972.6278809851501
Pde1a,23028.9017038167,1972.6278809851501
Cdh13,22383.9017038167,1973.6278809851501
Cplx2,22556.9017038167,1973.6278809851501
Cplx2,22629.9017038167,1974.6278809851501
Cplx2,22699.9017038167,1974.6278809851501
Nov,22094.9017038167,1975.6278809851501
Crhbp,22271.9017038167,1975.6278809851501
Cnr1,22286.9017038167,1975.6278809851501
Hapln1,22311.9017038167,1975.6278809851501
Nrn1,23360.9017038167,1975.6278809851501
Npy2r,22417.9017038167,1976.6278809851501
Cplx2,23258.9017038167,1976.6278809851501
Pcp4,23295.9017038167,1976.6278809851501
Cck,22373.9017038167,1977.6278809851501
Cck,23308.9017038167,1977.6278809851501
Trp53i11,23419.9017038167,1977.6278809851501
Nrn1,22152.9017038167,1978.6278809851501
Cxcl14,22280.9017038167,1978.6278809851501
Rgs10,23015.9017038167,1978.6278809851501
Rgs4,23292.9017038167,1978.6278809851501
Rgs12,22223.9017038167,1979.6278809851501
Rgs4,23041.9017038167,1979.6278809851501
Cck,22510.9017038167,1980.6278809851501
Pde1a,22544.9017038167,1980.6278809851501
Lamp5,22656.9017038167,1980.6278809851501
Nrn1,22742.9017038167,1980.6278809851501
Slc6a1,23226.9017038167,1980.6278809851501
Pcp4,23298.9017038167,1980.6278809851501
Cplx2,23355.9017038167,1980.6278809851501
Cpne5,22144.9017038167,1981.6278809851501
Nrn1,23322.9017038167,1981.6278809851501
Nrn1,22105.9017038167,1982.6278809851501
Htr3a,22288.9017038167,1982.6278809851501
Htr3a,22304.9017038167,1982.6278809851501
Synpr,22634.9017038167,1982.6278809851501
Gad1,23370.9017038167,1982.6278809851501
Reln,22283.9017038167,1983.6278809851501
Cck,22572.9017038167,1983.6278809851501
Snca,22512.9017038167,1984.6278809851501
Aldoc,22755.9017038167,1984.6278809851501
Cxcl14,22293.9017038167,1985.6278809851501
Trp53i11,23035.9017038167,1985.6278809851501
Htr3a,22297.9017038167,1986.6278809851501
Rgs12,22542.9017038167,1986.6278809851501
Nos1,22585.9017038167,1986.6278809851501
Pde1a,22680.9017038167,1986.6278809851501
Cpne5,23060.9017038167,1986.6278809851501
Trp53i11,22065.9017038167,1987.6278809851501
Cxcl14,22288.9017038167,1987.6278809851501
Cadps2,22374.9017038167,1988.6278809851501
Rgs4,22567.9017038167,1988.6278809851501
Cplx2,22622.9017038167,1988.6278809851501
Col25a1,22928.9017038167,1988.6278809851501
Calb1,22387.9017038167,1989.6278809851501
Rgs4,22945.9017038167,1989.6278809851501
Aldoc,23214.9017038167,1989.6278809851501
Wfs1,22326.9017038167,1991.6278809851501
Cadps2,22573.9017038167,1991.6278809851501
Cadps2,22006.9017038167,1992.6278809851501
Trp53i11,22229.9017038167,1992.6278809851501
Slc17a8,22311.9017038167,1992.6278809851501
Cxcl14,22529.9017038167,1992.6278809851501
Rgs4,23286.9017038167,1992.6278809851501
Gad1,23423.9017038167,1992.6278809851501
Pde1a,22106.9017038167,1993.6278809851501
Trp53i11,22248.9017038167,1993.6278809851501
Cnr1,22540.9017038167,1993.6278809851501
Pde1a,22684.9017038167,1993.6278809851501
Cxcl14,22522.9017038167,1994.6278809851501
Plp1,22821.9017038167,1994.6278809851501
Pde1a,22147.9017038167,1995.6278809851501
Slc6a1,22236.9017038167,1995.6278809851501
Pcp4,22566.9017038167,1995.6278809851501
Nrn1,22577.9017038167,1995.6278809851501
Slc6a1,23220.9017038167,1995.6278809851501
Calb2,22667.9017038167,1996.6278809851501
Cplx2,22717.9017038167,1996.6278809851501
Wfs1,23037.9017038167,1997.6278809851501
Pde1a,22142.9017038167,1998.6278809851501
Cnr1,22200.9017038167,1998.6278809851501
Rgs4,22402.9017038167,1998.6278809851501
Pcp4,22516.9017038167,1998.6278809851501
Cplx2,23269.9017038167,1998.6278809851501
Nrn1,23287.9017038167,1998.6278809851501
Prkca,23318.9017038167,1998.6278809851501
Enpp2,23407.9017038167,1998.6278809851501
Cplx2,22116.9017038167,1999.6278809851501
Rgs4,22130.9017038167,1999.6278809851501
Pde1a,22277.9017038167,1999.6278809851501
Vip,22523.9017038167,1999.6278809851501
Gad1,22893.9017038167,1999.6278809851501
Cxcl14,23328.9017038167,1999.6278809851501
Pde1a,23537.8794037778,63.176929446053705
Nrn1,23450.8794037778,70.1769294460537
Trp53i11,23820.8794037778,75.1769294460537
Calb2,23392.8794037778,91.17692944605369
Pvalb,23702.8794037778,97.17692944605369
Snca,23792.8794037778,109.176929446054
Pde1a,23809.8794037778,112.176929446054
Pcp4,23738.8794037778,114.176929446054
Plp1,23602.8794037778,124.176929446054
Aldoc,23960.8794037778,142.176929446054
Cryab,23935.8794037778,145.176929446054
Th,23596.8794037778,148.176929446054
Crhbp,23775.8794037778,151.176929446054
Aldoc,23656.8794037778,152.176929446054
Slc6a1,23582.8794037778,160.176929446054
Cryab,23646.8794037778,165.176929446054
Aldoc,23671.8794037778,174.176929446054
Cxcl14,23607.8794037778,175.176929446054
Trp53i11,23527.8794037778,180.176929446054
Plp1,23903.8794037778,182.176929446054
Id2,23908.8794037778,187.176929446054
Cplx2,23828.8794037778,194.176929446054
Aldoc,23852.8794037778,216.176929446054
Sst,23566.8794037778,231.176929446054
Plp1,23564.8794037778,235.176929446054
Reln,23419.8794037778,243.176929446054
Cxcl14,23921.8794037778,257.176929446054
Cxcl14,23856.8794037778,295.176929446054
Cryab,23579.8794037778,297.176929446054
Satb1,23846.8794037778,307.176929446054
Plp1,23855.8794037778,308.176929446054
Trp53i11,23424.8794037778,310.176929446054
Plp1,23846.8794037778,319.176929446054
Plp1,23846.8794037778,327.176929446054
Nos1,23522.8794037778,339.176929446054
Tac2,23436.8794037778,355.176929446054
Slc6a1,23448.8794037778,358.176929446054
Trp53i11,23492.8794037778,359.176929446054
Trp53i11,23461.8794037778,360.176929446054
Cox6a2,23575.8794037778,360.176929446054
Wfs1,23476.8794037778,362.176929446054
Trp53i11,23471.8794037778,364.176929446054
Slc6a1,23457.8794037778,367.176929446054
Kit,23571.8794037778,370.176929446054
Trp53i11,23476.8794037778,371.176929446054
Trp53i11,23491.8794037778,372.176929446054
Col25a1,23776.8794037778,374.176929446054
Nov,23589.8794037778,375.176929446054
Cryab,23581.8794037778,376.176929446054
Enpp2,23686.8794037778,376.176929446054
Slc6a1,23516.8794037778,377.176929446054
Nov,23621.8794037778,377.176929446054
Trp53i11,23772.8794037778,377.176929446054
Aldoc,23422.8794037778,378.176929446054
Pde1a,23675.8794037778,378.176929446054
Trp53i11,23495.8794037778,379.176929446054
Cryab,23605.8794037778,379.176929446054
Slc6a1,23633.8794037778,379.176929446054
Nov,23647.8794037778,379.176929446054
Enpp2,23482.8794037778,380.176929446054
Synpr,23757.8794037778,380.176929446054
Enpp2,23502.8794037778,381.176929446054
Enpp2,23573.8794037778,381.176929446054
Pde1a,23543.8794037778,382.176929446054
Trp53i11,23778.8794037778,382.176929446054
Cryab,23670.8794037778,383.176929446054
Plp1,23736.8794037778,383.176929446054
Ndnf,23441.8794037778,386.176929446054
Aldoc,23451.8794037778,386.176929446054
Trp53i11,23660.8794037778,386.176929446054
Cryab,23665.8794037778,386.176929446054
Th,23424.8794037778,387.176929446054
Kit,23478.8794037778,387.176929446054
Ndnf,23469.8794037778,388.176929446054
Sncg,23769.8794037778,388.176929446054
Trp53i11,23507.8794037778,389.176929446054
Aldoc,23625.8794037778,390.176929446054
Slc6a1,23685.8794037778,390.176929446054
Slc6a1,23734.8794037778,390.176929446054
Trp53i11,23793.8794037778,390.176929446054
Slc6a1,23516.8794037778,391.176929446054
Slc6a1,23691.8794037778,391.176929446054
Trp53i11,23726.8794037778,391.176929446054
Slc6a1,23669.8794037778,392.176929446054
Cxcl14,23444.8794037778,393.176929446054
Slc6a1,23915.8794037778,394.176929446054
Trp53i11,23531.8794037778,396.176929446054
Cort,23667.8794037778,397.176929446054
Pde1a,23776.8794037778,397.176929446054
Pde1a,23661.8794037778,398.176929446054
Penk,23757.8794037778,400.176929446054
Nov,23613.8794037778,401.176929446054
Rgs4,23696.8794037778,401.176929446054
Kit,23705.8794037778,401.176929446054
Prkca,23798.8794037778,401.176929446054
Ndnf,23516.8794037778,402.176929446054
Trp53i11,23522.8794037778,403.176929446054
Aldoc,23466.8794037778,404.176929446054
Plp1,23423.8794037778,406.176929446054
