Gene,y,x
Rgs4,11157.759223361201,20000.4248262363
Rgs4,11205.759223361201,20000.4248262363
Ndnf,11211.759223361201,20000.4248262363
Neurod6,11226.759223361201,20000.4248262363
Snca,11281.759223361201,20000.4248262363
Neurod6,11349.759223361201,20000.4248262363
Tac2,11510.759223361201,20000.4248262363
Plp1,11613.759223361201,20000.4248262363
Kcnk2,11735.759223361201,20000.4248262363
Aldoc,11894.759223361201,20000.4248262363
Id2,11521.759223361201,20001.4248262363
Npy,11698.759223361201,20001.4248262363
Plp1,11743.759223361201,20001.4248262363
Satb1,11845.759223361201,20001.4248262363
Neurod6,11135.759223361201,20002.4248262363
Rab3c,11555.759223361201,20002.4248262363
Enpp2,11597.759223361201,20002.4248262363
Cort,11706.759223361201,20002.4248262363
Chrm2,11795.759223361201,20002.4248262363
Slc6a1,11972.759223361201,20002.4248262363
Plp1,11996.759223361201,20002.4248262363
Enpp2,11112.759223361201,20003.4248262363
Cplx2,11244.759223361201,20003.4248262363
Pde1a,11250.759223361201,20003.4248262363
Crh,11564.759223361201,20003.4248262363
Plp1,11588.759223361201,20003.4248262363
Plp1,11750.759223361201,20003.4248262363
Satb1,11762.759223361201,20003.4248262363
Cck,11801.759223361201,20003.4248262363
Nrn1,11965.759223361201,20003.4248262363
Plp1,11983.759223361201,20003.4248262363
Plp1,11989.759223361201,20003.4248262363
Rgs4,11289.759223361201,20004.4248262363
Cck,11810.759223361201,20004.4248262363
Pde1a,11193.759223361201,20005.4248262363
Rgs4,11204.759223361201,20005.4248262363
Snca,11238.759223361201,20005.4248262363
Nrn1,11276.759223361201,20005.4248262363
Satb1,11282.759223361201,20005.4248262363
Nrn1,11518.759223361201,20005.4248262363
Rgs4,11571.759223361201,20005.4248262363
Rgs12,11664.759223361201,20005.4248262363
Slc17a8,11726.759223361201,20005.4248262363
Cxcl14,11780.759223361201,20005.4248262363
Vip,11853.759223361201,20005.4248262363
Pcp4,11152.759223361201,20006.4248262363
Cck,11545.759223361201,20006.4248262363
Pthlh,11573.759223361201,20006.4248262363
Plp1,11582.759223361201,20006.4248262363
Plp1,11601.759223361201,20006.4248262363
Cox6a2,11745.759223361201,20006.4248262363
Aldoc,11262.759223361201,20007.4248262363
Neurod6,11417.759223361201,20007.4248262363
Lhx6,11506.759223361201,20007.4248262363
Rgs12,11525.759223361201,20007.4248262363
Neurod6,11533.759223361201,20007.4248262363
Plp1,11593.759223361201,20007.4248262363
Aldoc,11654.759223361201,20007.4248262363
Cxcl14,11820.759223361201,20007.4248262363
Sst,11912.759223361201,20007.4248262363
Rgs4,11122.759223361201,20008.4248262363
Cpne5,11129.759223361201,20008.4248262363
Pde1a,11255.759223361201,20008.4248262363
Nrn1,11271.759223361201,20008.4248262363
Nov,11333.759223361201,20008.4248262363
Sst,11701.759223361201,20008.4248262363
Plp1,11738.759223361201,20008.4248262363
Aldoc,11769.759223361201,20008.4248262363
Cryab,11945.759223361201,20008.4248262363
Slc6a1,11971.759223361201,20008.4248262363
Plp1,11984.759223361201,20008.4248262363
Rgs4,11180.759223361201,20009.4248262363
Serpini1,11672.759223361201,20009.4248262363
Plp1,11753.759223361201,20009.4248262363
Cplx2,11867.759223361201,20009.4248262363
Trp53i11,11998.759223361201,20009.4248262363
Cplx2,11220.759223361201,20010.4248262363
Rgs4,11289.759223361201,20010.4248262363
Prkca,11306.759223361201,20010.4248262363
Snca,11405.759223361201,20010.4248262363
Snca,11508.759223361201,20010.4248262363
Plp1,11586.759223361201,20010.4248262363
Rgs4,11684.759223361201,20010.4248262363
Tac1,11726.759223361201,20010.4248262363
Plp1,11902.759223361201,20010.4248262363
Rgs4,11117.759223361201,20011.4248262363
Sst,11177.759223361201,20011.4248262363
Id2,11201.759223361201,20011.4248262363
Rab3c,11287.759223361201,20011.4248262363
Synpr,11360.759223361201,20011.4248262363
Nrn1,11375.759223361201,20011.4248262363
Cxcl14,11481.759223361201,20011.4248262363
Nrn1,11520.759223361201,20011.4248262363
Rasgrf2,11779.759223361201,20011.4248262363
Neurod6,11800.759223361201,20011.4248262363
Plp1,11987.759223361201,20011.4248262363
Rgs4,11136.759223361201,20012.4248262363
Pde1a,11190.759223361201,20012.4248262363
Cck,11421.759223361201,20012.4248262363
Plp1,11597.759223361201,20012.4248262363
Grin3a,11976.759223361201,20012.4248262363
Cplx2,11166.759223361201,20013.4248262363
Satb1,11369.759223361201,20013.4248262363
Gabrd,11546.759223361201,20013.4248262363
Col25a1,11565.759223361201,20013.4248262363
Plp1,11742.759223361201,20013.4248262363
Cnr1,11935.759223361201,20013.4248262363
Aldoc,11940.759223361201,20013.4248262363
Neurod6,11967.759223361201,20013.4248262363
Cpne5,11513.759223361201,20014.4248262363
Neurod6,11533.759223361201,20014.4248262363
Pvalb,11576.759223361201,20014.4248262363
Sst,11764.759223361201,20014.4248262363
Pthlh,11891.759223361201,20014.4248262363
Plp1,11900.759223361201,20014.4248262363
Crhbp,11955.759223361201,20014.4248262363
Cck,11131.759223361201,20015.4248262363
Aldoc,11263.759223361201,20015.4248262363
Cryab,11468.759223361201,20015.4248262363
Pcp4,11667.759223361201,20015.4248262363
Plp1,11992.759223361201,20015.4248262363
Cplx2,11237.759223361201,20016.4248262363
Snca,11412.759223361201,20016.4248262363
Nrn1,11527.759223361201,20016.4248262363
Rgs4,11608.759223361201,20016.4248262363
Rgs12,11648.759223361201,20016.4248262363
Plp1,11750.759223361201,20016.4248262363
Cadps2,11183.759223361201,20017.4248262363
Cplx2,11277.759223361201,20017.4248262363
Rgs4,11305.759223361201,20017.4248262363
Nrn1,11545.759223361201,20017.4248262363
Id2,11556.759223361201,20017.4248262363
Plcxd2,11571.759223361201,20017.4248262363
Plp1,11745.759223361201,20017.4248262363
Neurod6,11200.759223361201,20018.4248262363
Nrn1,11362.759223361201,20018.4248262363
Grin3a,11483.759223361201,20018.4248262363
Snca,11537.759223361201,20018.4248262363
Prkca,11588.759223361201,20018.4248262363
Nrn1,11626.759223361201,20018.4248262363
Pcp4,11656.759223361201,20018.4248262363
Pnoc,11890.759223361201,20018.4248262363
Serpini1,11954.759223361201,20018.4248262363
Neurod6,11425.759223361201,20019.4248262363
Snca,11675.759223361201,20019.4248262363
Pvalb,11696.759223361201,20019.4248262363
Plp1,11911.759223361201,20019.4248262363
Plp1,11966.759223361201,20019.4248262363
Prkca,11289.759223361201,20020.4248262363
Rasgrf2,11377.759223361201,20020.4248262363
Cryab,11592.759223361201,20020.4248262363
Tac1,11670.759223361201,20020.4248262363
Plp1,11897.759223361201,20020.4248262363
Rgs4,11137.759223361201,20021.4248262363
Neurod6,11194.759223361201,20021.4248262363
Pde1a,11439.759223361201,20021.4248262363
Cplx2,11689.759223361201,20021.4248262363
Slc6a1,11936.759223361201,20021.4248262363
Satb1,11991.759223361201,20021.4248262363
Snca,11999.759223361201,20021.4248262363
Cck,11133.759223361201,20022.4248262363
Serpini1,11148.759223361201,20022.4248262363
Neurod6,11165.759223361201,20022.4248262363
Cplx2,11172.759223361201,20022.4248262363
Pvalb,11683.759223361201,20022.4248262363
Plcxd2,11802.759223361201,20022.4248262363
Plp1,11908.759223361201,20022.4248262363
Cplx2,11281.759223361201,20023.4248262363
Snca,11303.759223361201,20023.4248262363
Cxcl14,11357.759223361201,20023.4248262363
Rab3c,11516.759223361201,20023.4248262363
Plp1,11738.759223361201,20023.4248262363
Plp1,11747.759223361201,20023.4248262363
Plp1,11901.759223361201,20023.4248262363
Rgs4,11980.759223361201,20023.4248262363
Neurod6,11203.759223361201,20024.4248262363
Aldoc,11211.759223361201,20024.4248262363
Cxcl14,11247.759223361201,20024.4248262363
Sst,11522.759223361201,20024.4248262363
Sst,11564.759223361201,20024.4248262363
Col25a1,11579.759223361201,20024.4248262363
Kcnk2,11598.759223361201,20024.4248262363
Vip,11676.759223361201,20024.4248262363
Cryab,11759.759223361201,20024.4248262363
Plp1,11765.759223361201,20024.4248262363
Synpr,11921.759223361201,20024.4248262363
Neurod6,11267.759223361201,20025.4248262363
Snca,11365.759223361201,20025.4248262363
Rgs10,11535.759223361201,20025.4248262363
Pde1a,11569.759223361201,20025.4248262363
Gabrd,11701.759223361201,20025.4248262363
Plp1,11975.759223361201,20025.4248262363
Pcp4,11222.759223361201,20026.4248262363
Lamp5,11471.759223361201,20026.4248262363
Satb1,11612.759223361201,20026.4248262363
Serpini1,11664.759223361201,20026.4248262363
Slc6a1,11878.759223361201,20026.4248262363
Aldoc,11887.759223361201,20026.4248262363
Neurod6,11989.759223361201,20026.4248262363
Rgs4,11162.759223361201,20027.4248262363
Lhx6,11185.759223361201,20027.4248262363
Cplx2,11634.759223361201,20027.4248262363
Cpne5,11134.759223361201,20028.4248262363
Nrn1,11198.759223361201,20028.4248262363
