Gene,y,x
Plp1,16556.3999503129,9196.13202064252
Plp1,17135.3999503129,9196.13202064252
Nrn1,17436.3999503129,9196.13202064252
Plp1,17674.3999503129,9196.13202064252
Cryab,16830.3999503129,9197.13202064252
Plp1,17289.3999503129,9197.13202064252
Plp1,17492.3999503129,9197.13202064252
Plp1,17816.3999503129,9197.13202064252
Gad1,16999.3999503129,9198.13202064252
Plp1,17686.3999503129,9198.13202064252
Plp1,16911.3999503129,9199.13202064252
Plp1,17325.3999503129,9199.13202064252
Plp1,17349.3999503129,9200.13202064252
Pvalb,17431.3999503129,9200.13202064252
Plp1,17506.3999503129,9200.13202064252
Plp1,17823.3999503129,9200.13202064252
Plp1,17840.3999503129,9200.13202064252
Cxcl14,17098.3999503129,9201.13202064252
Plp1,17497.3999503129,9201.13202064252
Enpp2,17676.3999503129,9202.13202064252
Plp1,17831.3999503129,9202.13202064252
Plp1,17851.3999503129,9202.13202064252
Plp1,17398.3999503129,9203.13202064252
Plp1,17439.3999503129,9203.13202064252
Plp1,17492.3999503129,9203.13202064252
Plp1,17666.3999503129,9203.13202064252
Wfs1,17257.3999503129,9204.13202064252
Enpp2,17339.3999503129,9204.13202064252
Plp1,17486.3999503129,9204.13202064252
Plp1,17661.3999503129,9204.13202064252
Plp1,17845.3999503129,9204.13202064252
Plp1,17850.3999503129,9204.13202064252
Cxcl14,16528.3999503129,9205.13202064252
Enpp2,16909.3999503129,9205.13202064252
Aldoc,17448.3999503129,9205.13202064252
Enpp2,17857.3999503129,9205.13202064252
Plp1,17332.3999503129,9206.13202064252
Plp1,17674.3999503129,9206.13202064252
Plp1,17869.3999503129,9206.13202064252
Plp1,16785.3999503129,9207.13202064252
Plp1,16814.3999503129,9207.13202064252
Plp1,17275.3999503129,9207.13202064252
Pde1a,17348.3999503129,9207.13202064252
Cox6a2,16471.3999503129,9208.13202064252
Plp1,16672.3999503129,9208.13202064252
Plp1,16792.3999503129,9208.13202064252
Trp53i11,17343.3999503129,9208.13202064252
Plp1,17419.3999503129,9208.13202064252
Plp1,17613.3999503129,9208.13202064252
Plp1,17826.3999503129,9208.13202064252
Id2,16633.3999503129,9209.13202064252
Plp1,17329.3999503129,9209.13202064252
Plp1,17665.3999503129,9209.13202064252
Plp1,16832.3999503129,9210.13202064252
Plp1,17064.3999503129,9210.13202064252
Plp1,17660.3999503129,9210.13202064252
Plp1,17899.3999503129,9210.13202064252
Cryab,16445.3999503129,9211.13202064252
Plp1,16907.3999503129,9211.13202064252
Cryab,17335.3999503129,9211.13202064252
Plp1,17648.3999503129,9211.13202064252
Plp1,17323.3999503129,9212.13202064252
Plp1,17496.3999503129,9212.13202064252
Plp1,17672.3999503129,9212.13202064252
Plp1,17058.3999503129,9213.13202064252
Plp1,17070.3999503129,9213.13202064252
Plp1,16780.3999503129,9214.13202064252
Cryab,16791.3999503129,9214.13202064252
Plp1,17665.3999503129,9214.13202064252
Plp1,17753.3999503129,9214.13202064252
Plp1,16676.3999503129,9215.13202064252
Slc6a1,16578.3999503129,9216.13202064252
Plp1,16904.3999503129,9216.13202064252
Plp1,17446.3999503129,9216.13202064252
Cplx2,17682.3999503129,9216.13202064252
Aldoc,17799.3999503129,9216.13202064252
Cryab,16621.3999503129,9217.13202064252
Plp1,16652.3999503129,9217.13202064252
Plp1,16897.3999503129,9217.13202064252
Plp1,16968.3999503129,9218.13202064252
Cryab,17068.3999503129,9218.13202064252
Plp1,17196.3999503129,9218.13202064252
Plp1,17524.3999503129,9218.13202064252
Cryab,17830.3999503129,9218.13202064252
Plp1,16792.3999503129,9219.13202064252
Plp1,17262.3999503129,9219.13202064252
Plp1,17738.3999503129,9219.13202064252
Plp1,17744.3999503129,9219.13202064252
Slc6a1,16588.3999503129,9220.13202064252
Plp1,16786.3999503129,9221.13202064252
Rgs4,16847.3999503129,9221.13202064252
Nrn1,16920.3999503129,9221.13202064252
Plp1,17267.3999503129,9221.13202064252
Plp1,17516.3999503129,9221.13202064252
Aldoc,16853.3999503129,9222.13202064252
Plp1,17087.3999503129,9222.13202064252
