Gene,y,x
Sst,16216.6230120502,144.953125363099
Cxcl14,16370.6230120502,144.953125363099
Pde1a,17533.6230120502,144.953125363099
Plp1,16266.6230120502,145.953125363099
Rgs4,16467.6230120502,145.953125363099
Slc6a1,16171.6230120502,146.953125363099
Plp1,16273.6230120502,146.953125363099
Sst,16209.6230120502,147.953125363099
Wfs1,16451.6230120502,147.953125363099
Sncg,16462.6230120502,147.953125363099
Aldoc,16381.6230120502,149.953125363099
Cox6a2,16394.6230120502,150.953125363099
Rgs4,17572.6230120502,150.953125363099
Sncg,16436.6230120502,151.953125363099
Pde1a,16219.6230120502,152.953125363099
Satb1,17521.6230120502,153.953125363099
Wfs1,16210.6230120502,156.953125363099
Rgs4,16472.6230120502,156.953125363099
Synpr,17514.6230120502,156.953125363099
Sncg,16457.6230120502,157.953125363099
Wfs1,16226.6230120502,158.953125363099
Plp1,16271.6230120502,158.953125363099
Snca,16358.6230120502,158.953125363099
Plp1,16146.6230120502,160.953125363099
Trp53i11,17575.6230120502,161.953125363099
Sncg,16431.6230120502,162.953125363099
Sncg,17381.6230120502,162.953125363099
Rab3c,17564.6230120502,162.953125363099
Gad1,16194.6230120502,163.953125363099
Cplx2,16366.6230120502,163.953125363099
Sncg,16445.6230120502,163.953125363099
Gad1,16449.6230120502,163.953125363099
Satb1,17464.6230120502,163.953125363099
Pthlh,16200.6230120502,164.953125363099
Cryab,17570.6230120502,164.953125363099
Cpne5,16225.6230120502,165.953125363099
Chrm2,16236.6230120502,167.953125363099
Cplx2,16424.6230120502,167.953125363099
Sncg,16456.6230120502,167.953125363099
Cryab,17470.6230120502,167.953125363099
Pde1a,17578.6230120502,167.953125363099
Slc6a1,17382.6230120502,168.953125363099
Snca,16210.6230120502,170.953125363099
Plp1,16165.6230120502,171.953125363099
Cryab,16436.6230120502,172.953125363099
Snca,16445.6230120502,172.953125363099
Aldoc,16460.6230120502,172.953125363099
Trp53i11,17565.6230120502,172.953125363099
Aldoc,16351.6230120502,173.953125363099
Sncg,16432.6230120502,176.953125363099
Sncg,16457.6230120502,176.953125363099
Tac2,16471.6230120502,176.953125363099
Aldoc,17352.6230120502,176.953125363099
Calb2,17579.6230120502,176.953125363099
Sema3c,16425.6230120502,178.953125363099
Cxcl14,16877.6230120502,178.953125363099
Cplx2,17492.6230120502,179.953125363099
Cplx2,16357.6230120502,180.953125363099
Gad1,16445.6230120502,180.953125363099
Aldoc,16470.6230120502,180.953125363099
Cxcl14,16433.6230120502,183.953125363099
Id2,17408.6230120502,183.953125363099
Cnr1,16399.6230120502,185.953125363099
Sncg,16441.6230120502,187.953125363099
Gad1,16451.6230120502,187.953125363099
Tac1,16461.6230120502,187.953125363099
Trp53i11,17599.6230120502,187.953125363099
Aldoc,16491.6230120502,188.953125363099
Rgs10,16423.6230120502,189.953125363099
Plp1,17616.6230120502,190.953125363099
Calb2,16403.6230120502,191.953125363099
Aldoc,17078.6230120502,191.953125363099
Cplx2,16439.6230120502,192.953125363099
Sncg,16453.6230120502,192.953125363099
Sncg,16434.6230120502,193.953125363099
Kit,17602.6230120502,193.953125363099
Cxcl14,16444.6230120502,194.953125363099
Plp1,17618.6230120502,194.953125363099
Pde1a,17585.6230120502,195.953125363099
Cnr1,16401.6230120502,197.953125363099
Snca,16453.6230120502,197.953125363099
Cryab,17555.6230120502,198.953125363099
Cryab,17566.6230120502,198.953125363099
Slc6a1,16233.6230120502,199.953125363099
Slc6a1,17539.6230120502,201.953125363099
Lamp5,17603.6230120502,201.953125363099
Sncg,16450.6230120502,202.953125363099
Aldoc,16191.6230120502,203.953125363099
Slc6a1,17593.6230120502,204.953125363099
Bcl11b,16316.6230120502,206.953125363099
Cplx2,16393.6230120502,207.953125363099
Synpr,17578.6230120502,207.953125363099
Cxcl14,16263.6230120502,208.953125363099
Lhx6,17545.6230120502,208.953125363099
Tac1,17530.6230120502,209.953125363099
Synpr,16303.6230120502,212.953125363099
Pthlh,17595.6230120502,212.953125363099
Nov,17610.6230120502,213.953125363099
Aldoc,16210.6230120502,214.953125363099
Chodl,17526.6230120502,217.953125363099
Slc6a1,17606.6230120502,217.953125363099
Trp53i11,17583.6230120502,218.953125363099
Pcp4,17381.6230120502,219.953125363099
Penk,17522.6230120502,219.953125363099
Id2,17539.6230120502,219.953125363099
Aldoc,16410.6230120502,220.953125363099
Trp53i11,17616.6230120502,220.953125363099
Slc6a1,17609.6230120502,222.953125363099
Plp1,17240.6230120502,223.953125363099
Nov,17625.6230120502,223.953125363099
Cplx2,16392.6230120502,225.953125363099
Nov,17620.6230120502,225.953125363099
Slc6a1,17613.6230120502,226.953125363099
Sncg,17496.6230120502,229.953125363099
Aldoc,16222.6230120502,230.953125363099
Id2,16522.6230120502,230.953125363099
Aldoc,16436.6230120502,231.953125363099
Grin3a,16252.6230120502,233.953125363099
Trp53i11,17478.6230120502,234.953125363099
Slc6a1,17615.6230120502,234.953125363099
Penk,17516.6230120502,240.953125363099
Chodl,17522.6230120502,241.953125363099
Kit,17615.6230120502,241.953125363099
Synpr,17639.6230120502,242.953125363099
Cxcl14,16393.6230120502,243.953125363099
Sst,16239.6230120502,245.953125363099
Slc17a8,17540.6230120502,245.953125363099
Cplx2,16447.6230120502,246.953125363099
Enpp2,17630.6230120502,246.953125363099
Penk,17521.6230120502,248.953125363099
Gad1,17527.6230120502,248.953125363099
Cplx2,16432.6230120502,249.953125363099
Trp53i11,17637.6230120502,249.953125363099
Id2,16250.6230120502,250.953125363099
Nrn1,16375.6230120502,250.953125363099
Tac1,17513.6230120502,250.953125363099
Aldoc,17353.6230120502,252.953125363099
Enpp2,17632.6230120502,253.953125363099
Aldoc,16442.6230120502,254.953125363099
Penk,17526.6230120502,254.953125363099
Slc6a1,16352.6230120502,255.953125363099
Cxcl14,17336.6230120502,255.953125363099
Reln,17542.6230120502,256.953125363099
Cxcl14,16244.6230120502,257.953125363099
Sncg,17512.6230120502,257.953125363099
Ndnf,17629.6230120502,257.953125363099
Cxcl14,17518.6230120502,258.953125363099
Rgs4,17572.6230120502,258.953125363099
Enpp2,17635.6230120502,259.953125363099
Trp53i11,17652.6230120502,259.953125363099
Aldoc,16365.6230120502,260.953125363099
Slc6a1,17521.6230120502,262.953125363099
Aldoc,17552.6230120502,262.953125363099
Cplx2,16449.6230120502,265.953125363099
Slc6a1,17317.6230120502,266.953125363099
Thsd7a,17519.6230120502,266.953125363099
Cryab,17572.6230120502,267.953125363099
Slc6a1,17620.6230120502,267.953125363099
Snca,16366.6230120502,270.953125363099
Cplx2,17355.6230120502,271.953125363099
Enpp2,17581.6230120502,272.953125363099
Slc6a1,17633.6230120502,272.953125363099
Cadps2,16258.6230120502,273.953125363099
Trp53i11,17653.6230120502,274.953125363099
Aldoc,16356.6230120502,275.953125363099
Trp53i11,17591.6230120502,277.953125363099
Aldoc,16303.6230120502,278.953125363099
Id2,16276.6230120502,282.953125363099
Sst,17328.6230120502,285.953125363099
Slc6a1,17669.6230120502,285.953125363099
Aldoc,17321.6230120502,286.953125363099
Tac2,16309.6230120502,287.953125363099
Aldoc,16317.6230120502,287.953125363099
Cxcl14,17342.6230120502,287.953125363099
Aldoc,17567.6230120502,288.953125363099
Aldoc,16400.6230120502,292.953125363099
Ndnf,17649.6230120502,294.953125363099
Cxcl14,17567.6230120502,295.953125363099
Slc6a1,17667.6230120502,296.953125363099
Id2,16349.6230120502,300.953125363099
Aldoc,16378.6230120502,300.953125363099
Nov,17692.6230120502,301.953125363099
Pde1a,16397.6230120502,302.953125363099
Plp1,16459.6230120502,302.953125363099
Slc6a1,17297.6230120502,302.953125363099
Sst,16376.6230120502,306.953125363099
Wfs1,16382.6230120502,308.953125363099
Plcxd2,17678.6230120502,308.953125363099
Trp53i11,17687.6230120502,309.953125363099
Sst,16343.6230120502,312.953125363099
Kctd12,17301.6230120502,312.953125363099
Id2,17278.6230120502,313.953125363099
Serpini1,17693.6230120502,313.953125363099
Enpp2,16364.6230120502,316.953125363099
Reln,17575.6230120502,316.953125363099
Pde1a,17669.6230120502,316.953125363099
Cplx2,17697.6230120502,317.953125363099
Enpp2,16370.6230120502,318.953125363099
Plp1,16404.6230120502,320.953125363099
Cplx2,17685.6230120502,320.953125363099
Lamp5,16367.6230120502,321.953125363099
Slc6a1,17343.6230120502,323.953125363099
Aldoc,17555.6230120502,324.953125363099
Col25a1,17711.6230120502,328.953125363099
Cryab,17659.6230120502,330.953125363099
Reln,17569.6230120502,333.953125363099
Cxcl14,17304.6230120502,336.953125363099
Enpp2,17343.6230120502,337.953125363099
Cryab,17714.6230120502,338.953125363099
Pde1a,16320.6230120502,339.953125363099
Aldoc,17571.6230120502,339.953125363099
Sst,16313.6230120502,340.953125363099
Wfs1,16273.6230120502,341.953125363099
Cryab,17692.6230120502,341.953125363099
Trp53i11,17697.6230120502,343.953125363099
Sst,16334.6230120502,344.953125363099
Trp53i11,17717.6230120502,344.953125363099
Slc6a1,17346.6230120502,345.953125363099
Cplx2,17381.6230120502,345.953125363099
Bcl11b,17712.6230120502,345.953125363099
Enpp2,17864.6230120502,346.953125363099
Aldoc,16258.6230120502,348.953125363099
Pthlh,16274.6230120502,349.953125363099
Slc6a1,17372.6230120502,349.953125363099
Pde1a,17716.6230120502,352.953125363099
Aldoc,17631.6230120502,353.953125363099
Enpp2,17693.6230120502,354.953125363099
Trp53i11,17702.6230120502,354.953125363099
Trp53i11,17705.6230120502,360.953125363099
Cryab,17613.6230120502,362.953125363099
Kctd12,16351.6230120502,364.953125363099
Sncg,17586.6230120502,364.953125363099
Sst,16310.6230120502,367.953125363099
Lhx6,17577.6230120502,367.953125363099
Trp53i11,17702.6230120502,370.953125363099
Trp53i11,17718.6230120502,371.953125363099
Enpp2,16308.6230120502,375.953125363099
Trp53i11,17709.6230120502,376.953125363099
Snca,17644.6230120502,378.953125363099
Col25a1,17724.6230120502,380.953125363099
Rgs4,16414.6230120502,381.953125363099
Cryab,17706.6230120502,384.953125363099
Slc6a1,17675.6230120502,385.953125363099
Slc6a1,16326.6230120502,387.953125363099
Cxcl14,17622.6230120502,390.953125363099
Rgs4,16318.6230120502,391.953125363099
Sncg,17274.6230120502,393.953125363099
Cxcl14,17387.6230120502,394.953125363099
Aldoc,16397.6230120502,395.953125363099
Rgs10,17747.6230120502,396.953125363099
Slc6a1,17626.6230120502,399.953125363099
Pde1a,17702.6230120502,400.953125363099
Cplx2,16326.6230120502,402.953125363099
Trp53i11,17637.6230120502,403.953125363099
Serpini1,17306.6230120502,404.953125363099
Aldoc,17549.6230120502,405.953125363099
Id2,17667.6230120502,405.953125363099
Calb2,17755.6230120502,405.953125363099
Slc6a1,17573.6230120502,406.953125363099
Id2,17580.6230120502,406.953125363099
Aldoc,17659.6230120502,407.953125363099
Plp1,16789.6230120502,408.953125363099
Id2,17613.6230120502,408.953125363099
Trp53i11,17751.6230120502,408.953125363099
Calb2,16320.6230120502,410.953125363099
Gda,16368.6230120502,410.953125363099
Crhbp,17757.6230120502,412.953125363099
Col25a1,16329.6230120502,413.953125363099
Cxcl14,16368.6230120502,416.953125363099
Cryab,17730.6230120502,418.953125363099
Snca,17692.6230120502,419.953125363099
Kctd12,17684.6230120502,420.953125363099
Sncg,17560.6230120502,423.953125363099
Pcp4,16302.6230120502,424.953125363099
Pthlh,17508.6230120502,424.953125363099
Slc6a1,17566.6230120502,424.953125363099
Trp53i11,17677.6230120502,424.953125363099
Prkca,16249.6230120502,426.953125363099
Calb2,17544.6230120502,426.953125363099
Id2,16301.6230120502,428.953125363099
Aldoc,17146.6230120502,428.953125363099
Calb2,16321.6230120502,429.953125363099
Pcp4,16350.6230120502,429.953125363099
Plp1,17114.6230120502,429.953125363099
Slc6a1,17556.6230120502,430.953125363099
Cort,17727.6230120502,430.953125363099
Wfs1,16256.6230120502,432.953125363099
Pthlh,16337.6230120502,432.953125363099
Calb2,16320.6230120502,433.953125363099
Plp1,17737.6230120502,433.953125363099
Lhx6,17693.6230120502,434.953125363099
Cryab,17626.6230120502,435.953125363099
Trp53i11,17746.6230120502,435.953125363099
Gad1,16330.6230120502,437.953125363099
Aldoc,16249.6230120502,438.953125363099
Sst,16272.6230120502,438.953125363099
Aldoc,17551.6230120502,438.953125363099
Aldoc,16312.6230120502,441.953125363099
Cxcl14,16349.6230120502,441.953125363099
Id2,17529.6230120502,441.953125363099
Slc6a1,16273.6230120502,442.953125363099
Cryab,17740.6230120502,442.953125363099
