Gene,y,x
Id2,19051.7222350077,18121.2107839748
Id2,19066.7222350077,18121.2107839748
Rgs4,19101.7222350077,18121.2107839748
Plp1,19409.7222350077,18121.2107839748
Neurod6,18590.7222350077,18122.2107839748
Neurod6,18677.7222350077,18122.2107839748
Cplx2,19015.7222350077,18122.2107839748
Nrn1,19147.7222350077,18122.2107839748
Lamp5,19572.7222350077,18122.2107839748
Pvalb,19640.7222350077,18122.2107839748
Pcp4,19729.7222350077,18122.2107839748
Cck,19831.7222350077,18122.2107839748
Id2,19921.7222350077,18122.2107839748
Cryab,19927.7222350077,18122.2107839748
Rgs4,19981.7222350077,18122.2107839748
Cplx2,19205.7222350077,18123.2107839748
Aldoc,19232.7222350077,18123.2107839748
Pde1a,19533.7222350077,18123.2107839748
Cck,19561.7222350077,18123.2107839748
Gabrd,18406.7222350077,18124.2107839748
Bcl11b,19073.7222350077,18124.2107839748
Cplx2,19096.7222350077,18124.2107839748
Snca,19161.7222350077,18124.2107839748
Cplx2,19376.7222350077,18124.2107839748
Lamp5,19404.7222350077,18124.2107839748
Neurod6,19055.7222350077,18125.2107839748
Snca,19720.7222350077,18125.2107839748
Slc6a1,18453.7222350077,18126.2107839748
Th,18518.7222350077,18126.2107839748
Pcp4,19747.7222350077,18126.2107839748
Trp53i11,18581.7222350077,18127.2107839748
Pthlh,19914.7222350077,18127.2107839748
Id2,18324.7222350077,18128.2107839748
Cryab,18600.7222350077,18128.2107839748
Cryab,18742.7222350077,18128.2107839748
Rgs12,19150.7222350077,18128.2107839748
Pde1a,19199.7222350077,18128.2107839748
Slc6a1,18421.7222350077,18129.2107839748
Rgs10,18584.7222350077,18129.2107839748
Aldoc,18816.7222350077,18129.2107839748
Pcp4,19042.7222350077,18129.2107839748
Cplx2,19060.7222350077,18129.2107839748
Rgs4,19063.7222350077,18129.2107839748
Rgs4,19176.7222350077,18129.2107839748
Id2,19245.7222350077,18129.2107839748
Cplx2,19434.7222350077,18129.2107839748
Cplx2,19687.7222350077,18129.2107839748
Lamp5,19740.7222350077,18129.2107839748
Pcp4,19866.7222350077,18129.2107839748
Pcp4,19049.7222350077,18130.2107839748
Cryab,19096.7222350077,18130.2107839748
Nrn1,19417.7222350077,18130.2107839748
Sst,19637.7222350077,18130.2107839748
Cryab,19714.7222350077,18130.2107839748
Lamp5,19920.7222350077,18130.2107839748
Pde1a,19129.7222350077,18131.2107839748
Nrn1,19537.7222350077,18131.2107839748
Cck,18341.7222350077,18132.2107839748
Cryab,18836.7222350077,18132.2107839748
Snca,19105.7222350077,18132.2107839748
Nrn1,19171.7222350077,18132.2107839748
Pde1a,19651.7222350077,18132.2107839748
Cxcl14,18595.7222350077,18133.2107839748
Cadps2,19123.7222350077,18133.2107839748
Id2,19210.7222350077,18133.2107839748
Pde1a,19870.7222350077,18133.2107839748
Cryab,18501.7222350077,18134.2107839748
Rgs4,18812.7222350077,18134.2107839748
Cplx2,19140.7222350077,18134.2107839748
Pvalb,19246.7222350077,18134.2107839748
Aldoc,18410.7222350077,18135.2107839748
Pvalb,18528.7222350077,18135.2107839748
Cryab,18910.7222350077,18135.2107839748
Nrn1,19093.7222350077,18135.2107839748
Neurod6,19292.7222350077,18135.2107839748
Aldoc,19378.7222350077,18135.2107839748
Pvalb,19691.7222350077,18135.2107839748
Cpne5,19754.7222350077,18135.2107839748
Cryab,19817.7222350077,18135.2107839748
Satb1,18309.7222350077,18136.2107839748
Reln,18323.7222350077,18136.2107839748
Cck,19041.7222350077,18136.2107839748
Gabrd,19323.7222350077,18136.2107839748
Cplx2,19797.7222350077,18136.2107839748
Cck,19836.7222350077,18136.2107839748
Slc6a1,19057.7222350077,18137.2107839748
Kit,19317.7222350077,18137.2107839748
Cryab,19610.7222350077,18137.2107839748
Cplx2,19792.7222350077,18137.2107839748
Cplx2,18394.7222350077,18138.2107839748
Cryab,19085.7222350077,18138.2107839748
Snca,19171.7222350077,18138.2107839748
Bcl11b,19759.7222350077,18138.2107839748
Pcp4,19982.7222350077,18138.2107839748
Aldoc,18402.7222350077,18139.2107839748
Neurod6,18718.7222350077,18139.2107839748
Aldoc,18779.7222350077,18139.2107839748
Cck,19097.7222350077,18139.2107839748
Nrn1,19202.7222350077,18139.2107839748
Cryab,19710.7222350077,18139.2107839748
Id2,18336.7222350077,18140.2107839748
Rgs4,19211.7222350077,18140.2107839748
Cxcl14,19344.7222350077,18140.2107839748
Snca,19556.7222350077,18140.2107839748
Aldoc,19926.7222350077,18140.2107839748
Nrn1,18341.7222350077,18141.2107839748
Id2,18611.7222350077,18141.2107839748
Snca,19191.7222350077,18141.2107839748
Pcp4,19544.7222350077,18141.2107839748
Lamp5,19773.7222350077,18141.2107839748
Kctd12,18570.7222350077,18142.2107839748
Pde1a,18698.7222350077,18142.2107839748
Pde1a,18852.7222350077,18142.2107839748
Cplx2,19162.7222350077,18142.2107839748
Rgs4,19185.7222350077,18142.2107839748
Enpp2,19819.7222350077,18142.2107839748
Nrn1,19830.7222350077,18142.2107839748
Cxcl14,18474.7222350077,18143.2107839748
Aldoc,19265.7222350077,18143.2107839748
Cplx2,19536.7222350077,18143.2107839748
Id2,19561.7222350077,18143.2107839748
Pcp4,19992.7222350077,18143.2107839748
Neurod6,18311.7222350077,18144.2107839748
Snca,18346.7222350077,18144.2107839748
Col25a1,19968.7222350077,18144.2107839748
Id2,19982.7222350077,18144.2107839748
Cxcl14,18385.7222350077,18145.2107839748
Aldoc,18390.7222350077,18145.2107839748
Pvalb,18574.7222350077,18145.2107839748
Neurod6,19098.7222350077,18145.2107839748
Rgs4,19152.7222350077,18145.2107839748
Slc17a8,19302.7222350077,18145.2107839748
Neurod6,19740.7222350077,18145.2107839748
Pde1a,19772.7222350077,18145.2107839748
Pcp4,19977.7222350077,18145.2107839748
Snca,18324.7222350077,18146.2107839748
Lamp5,18337.7222350077,18146.2107839748
Pde1a,18431.7222350077,18146.2107839748
Rgs4,18445.7222350077,18146.2107839748
Slc6a1,18462.7222350077,18146.2107839748
Cxcl14,18519.7222350077,18146.2107839748
Cplx2,19232.7222350077,18146.2107839748
Id2,19731.7222350077,18146.2107839748
Cplx2,19749.7222350077,18146.2107839748
Rgs4,18285.7222350077,18147.2107839748
Id2,18746.7222350077,18147.2107839748
Cplx2,18697.7222350077,18148.2107839748
Pde1a,19559.7222350077,18148.2107839748
Cplx2,19719.7222350077,18148.2107839748
Pde1a,18330.7222350077,18149.2107839748
Slc6a1,18570.7222350077,18149.2107839748
Trp53i11,18721.7222350077,18149.2107839748
Cplx2,18725.7222350077,18149.2107839748
Snca,18732.7222350077,18149.2107839748
Cxcl14,18870.7222350077,18149.2107839748
Pde1a,19105.7222350077,18149.2107839748
Kit,19190.7222350077,18149.2107839748
Kit,19206.7222350077,18149.2107839748
Plp1,19272.7222350077,18149.2107839748
Id2,19727.7222350077,18149.2107839748
Nrn1,19974.7222350077,18149.2107839748
Neurod6,18620.7222350077,18150.2107839748
Cryab,18819.7222350077,18150.2107839748
Cryab,18825.7222350077,18150.2107839748
Neurod6,18842.7222350077,18150.2107839748
Neurod6,19221.7222350077,18150.2107839748
Pde1a,19481.7222350077,18150.2107839748
Cpne5,18603.7222350077,18151.2107839748
Aldoc,18687.7222350077,18151.2107839748
Reln,18969.7222350077,18151.2107839748
Bcl11b,19037.7222350077,18151.2107839748
Plp1,19138.7222350077,18151.2107839748
Cck,19421.7222350077,18151.2107839748
Rgs4,19538.7222350077,18151.2107839748
Pcp4,19551.7222350077,18151.2107839748
Nrn1,18349.7222350077,18152.2107839748
Lamp5,18425.7222350077,18152.2107839748
Slc6a1,18457.7222350077,18152.2107839748
Satb1,18985.7222350077,18152.2107839748
Neurod6,19227.7222350077,18152.2107839748
Plp1,18514.7222350077,18153.2107839748
Cxcl14,18651.7222350077,18153.2107839748
Id2,19391.7222350077,18153.2107839748
Id2,19983.7222350077,18153.2107839748
Nrn1,18304.7222350077,18154.2107839748
Lamp5,18340.7222350077,18154.2107839748
Cplx2,19452.7222350077,18154.2107839748
Cplx2,18309.7222350077,18155.2107839748
Prkca,18592.7222350077,18155.2107839748
