Gene,y,x
Nrn1,9332.71963017143,3913.2516624390796
Slc6a1,9391.71963017143,3913.2516624390796
Aldoc,9397.71963017143,3913.2516624390796
Prkca,9689.71963017143,3913.2516624390796
Htr3a,9140.71963017143,3914.2516624390796
Kit,9316.71963017143,3915.2516624390796
Enpp2,9779.71963017143,3915.2516624390796
Nos1,9306.71963017143,3916.2516624390796
Nrn1,9721.71963017143,3917.2516624390796
Nrn1,9241.71963017143,3918.2516624390796
Cadps2,9357.71963017143,3918.2516624390796
Cxcl14,9386.71963017143,3918.2516624390796
Pde1a,9522.71963017143,3918.2516624390796
Cplx2,9693.71963017143,3918.2516624390796
Nrn1,9231.71963017143,3919.2516624390796
Wfs1,9466.71963017143,3919.2516624390796
Nrn1,9505.71963017143,3919.2516624390796
Neurod6,9582.71963017143,3919.2516624390796
Cdh13,9686.71963017143,3919.2516624390796
Nrn1,9407.71963017143,3920.2516624390796
Pde1a,9439.71963017143,3920.2516624390796
Cplx2,9725.71963017143,3920.2516624390796
Nrn1,9370.71963017143,3921.2516624390796
Nrn1,9187.71963017143,3922.2516624390796
Satb1,9206.71963017143,3923.2516624390796
Nrn1,9249.71963017143,3923.2516624390796
Id2,9321.71963017143,3924.2516624390796
Sncg,9420.71963017143,3924.2516624390796
Cplx2,9416.71963017143,3925.2516624390796
Cplx2,9397.71963017143,3926.2516624390796
Pde1a,9411.71963017143,3926.2516624390796
Cplx2,9517.71963017143,3926.2516624390796
Pde1a,9577.71963017143,3926.2516624390796
Snca,9592.71963017143,3926.2516624390796
Rgs4,9308.71963017143,3927.2516624390796
Prkca,9316.71963017143,3927.2516624390796
Aldoc,9502.71963017143,3927.2516624390796
Cplx2,9618.71963017143,3927.2516624390796
Cplx2,9674.71963017143,3927.2516624390796
Nrn1,9437.71963017143,3928.2516624390796
Snca,9471.71963017143,3928.2516624390796
Prkca,9289.71963017143,3929.2516624390796
Cplx2,9382.71963017143,3929.2516624390796
Cplx2,9203.71963017143,3930.2516624390796
Cplx2,9209.71963017143,3930.2516624390796
Pde1a,9365.71963017143,3932.2516624390796
Snca,9448.71963017143,3932.2516624390796
Prkca,9310.71963017143,3933.2516624390796
Cxcl14,9417.71963017143,3933.2516624390796
Calb1,9651.71963017143,3933.2516624390796
Cplx2,9755.71963017143,3934.2516624390796
Neurod6,9340.71963017143,3935.2516624390796
Rgs4,9397.71963017143,3935.2516624390796
Nrn1,9440.71963017143,3935.2516624390796
Col25a1,9575.71963017143,3935.2516624390796
Nos1,9612.71963017143,3935.2516624390796
Aldoc,9631.71963017143,3935.2516624390796
Cplx2,9346.71963017143,3936.2516624390796
Trp53i11,9510.71963017143,3936.2516624390796
Npy2r,9582.71963017143,3936.2516624390796
Cplx2,9160.71963017143,3938.2516624390796
Id2,9424.71963017143,3938.2516624390796
Id2,9645.71963017143,3938.2516624390796
Cxcl14,9702.71963017143,3938.2516624390796
Cxcl14,9213.71963017143,3939.2516624390796
Nrn1,9352.71963017143,3939.2516624390796
Cplx2,9364.71963017143,3939.2516624390796
Snca,9570.71963017143,3939.2516624390796
Cxcl14,9414.71963017143,3940.2516624390796
Nrn1,9440.71963017143,3940.2516624390796
Id2,9428.71963017143,3941.2516624390796
Lhx6,9282.71963017143,3942.2516624390796
Cadps2,9383.71963017143,3942.2516624390796
Prkca,9471.71963017143,3942.2516624390796
Neurod6,9160.71963017143,3943.2516624390796
Rgs10,9237.71963017143,3943.2516624390796
Pde1a,9407.71963017143,3943.2516624390796
Cplx2,9444.71963017143,3943.2516624390796
Calb1,9554.71963017143,3943.2516624390796
Trp53i11,9677.71963017143,3943.2516624390796
Snca,9169.71963017143,3944.2516624390796
Id2,9522.71963017143,3944.2516624390796
Snca,9642.71963017143,3944.2516624390796
Aldoc,9688.71963017143,3944.2516624390796
Id2,9775.71963017143,3944.2516624390796
Rgs10,9176.71963017143,3945.2516624390796
Cplx2,9207.71963017143,3946.2516624390796
Pde1a,9482.71963017143,3946.2516624390796
Cplx2,9667.71963017143,3946.2516624390796
Cplx2,9672.71963017143,3946.2516624390796
Rgs10,9238.71963017143,3947.2516624390796
Gad1,9251.71963017143,3947.2516624390796
Cplx2,9423.71963017143,3947.2516624390796
Npy2r,9584.71963017143,3947.2516624390796
Tac1,9180.71963017143,3948.2516624390796
Snca,9577.71963017143,3949.2516624390796
Pde1a,9616.71963017143,3949.2516624390796
Snca,9193.71963017143,3950.2516624390796
Trp53i11,9349.71963017143,3950.2516624390796
Rgs4,9496.71963017143,3950.2516624390796
Slc6a1,9256.71963017143,3951.2516624390796
Nrn1,9318.71963017143,3951.2516624390796
Pde1a,9362.71963017143,3951.2516624390796
Rgs4,9604.71963017143,3951.2516624390796
Cplx2,9646.71963017143,3951.2516624390796
Aldoc,9140.71963017143,3952.2516624390796
Cnr1,9201.71963017143,3952.2516624390796
Crhbp,9266.71963017143,3952.2516624390796
Cadps2,9548.71963017143,3952.2516624390796
Cplx2,9670.71963017143,3952.2516624390796
Cplx2,9186.71963017143,3953.2516624390796
Calb1,9246.71963017143,3953.2516624390796
Thsd7a,9271.71963017143,3953.2516624390796
Rgs4,9440.71963017143,3953.2516624390796
Bcl11b,9460.71963017143,3953.2516624390796
Gda,9636.71963017143,3953.2516624390796
Rgs4,9146.71963017143,3954.2516624390796
Cadps2,9215.71963017143,3954.2516624390796
Pde1a,9384.71963017143,3954.2516624390796
Nrn1,9491.71963017143,3954.2516624390796
Bcl11b,9294.71963017143,3955.2516624390796
Aldoc,9511.71963017143,3955.2516624390796
Cplx2,9566.71963017143,3955.2516624390796
Cox6a2,9240.71963017143,3956.2516624390796
Nrn1,9305.71963017143,3956.2516624390796
Rgs4,9202.71963017143,3957.2516624390796
Cplx2,9322.71963017143,3957.2516624390796
Nrn1,9396.71963017143,3957.2516624390796
Nrn1,9457.71963017143,3957.2516624390796
Snca,9470.71963017143,3957.2516624390796
Rgs4,9477.71963017143,3957.2516624390796
Slc6a1,9149.71963017143,3958.2516624390796
Gad1,9265.71963017143,3958.2516624390796
Pcp4,9544.71963017143,3958.2516624390796
Nrn1,9571.71963017143,3958.2516624390796
Cplx2,9579.71963017143,3958.2516624390796
Rgs4,9163.71963017143,3959.2516624390796
Cck,9235.71963017143,3959.2516624390796
Gad1,9250.71963017143,3959.2516624390796
Slc6a1,9257.71963017143,3960.2516624390796
Cplx2,9241.71963017143,3961.2516624390796
Cplx2,9347.71963017143,3961.2516624390796
Cplx2,9430.71963017143,3961.2516624390796
Nrn1,9512.71963017143,3961.2516624390796
Nrn1,9672.71963017143,3961.2516624390796
Slc6a1,9730.71963017143,3961.2516624390796
Gad1,9260.71963017143,3962.2516624390796
Cck,9360.71963017143,3962.2516624390796
Snca,9418.71963017143,3963.2516624390796
Cplx2,9733.71963017143,3963.2516624390796
Snca,9222.71963017143,3964.2516624390796
Cplx2,9367.71963017143,3964.2516624390796
Pnoc,9495.71963017143,3964.2516624390796
Pde1a,9180.71963017143,3965.2516624390796
Gad1,9276.71963017143,3965.2516624390796
Cplx2,9457.71963017143,3965.2516624390796
Cplx2,9576.71963017143,3965.2516624390796
Cck,9194.71963017143,3966.2516624390796
Nrn1,9314.71963017143,3966.2516624390796
Slc6a1,9408.71963017143,3966.2516624390796
Synpr,9548.71963017143,3966.2516624390796
Trp53i11,9563.71963017143,3966.2516624390796
Snca,9609.71963017143,3966.2516624390796
Cplx2,9658.71963017143,3966.2516624390796
Nrn1,9240.71963017143,3967.2516624390796
Slc6a1,9257.71963017143,3967.2516624390796
Calb1,9271.71963017143,3967.2516624390796
Nrn1,9287.71963017143,3967.2516624390796
Snca,9224.71963017143,3968.2516624390796
Gad1,9247.71963017143,3968.2516624390796
Prkca,9301.71963017143,3968.2516624390796
Nrn1,9344.71963017143,3968.2516624390796
Cdh13,9432.71963017143,3968.2516624390796
Nov,9143.71963017143,3969.2516624390796
Pde1a,9166.71963017143,3969.2516624390796
Prkca,9230.71963017143,3969.2516624390796
Rgs4,9355.71963017143,3970.2516624390796
Pcp4,9553.71963017143,3970.2516624390796
Cplx2,9565.71963017143,3970.2516624390796
Cplx2,9572.71963017143,3970.2516624390796
Cplx2,9488.71963017143,3971.2516624390796
Cplx2,9541.71963017143,3971.2516624390796
Cplx2,9216.71963017143,3972.2516624390796
Npy2r,9363.71963017143,3972.2516624390796
Cryab,9436.71963017143,3972.2516624390796
Aldoc,9746.71963017143,3972.2516624390796
Gabrd,9614.71963017143,3973.2516624390796
Lhx6,9263.71963017143,3974.2516624390796
Cck,9334.71963017143,3974.2516624390796
Pde1a,9585.71963017143,3974.2516624390796
