Gene,y,x
Id2,5642.20595862099,7539.38263797422
Pde1a,5828.20595862099,7539.38263797422
Prkca,5901.20595862099,7539.38263797422
Kit,5617.20595862099,7540.38263797422
Neurod6,5741.20595862099,7540.38263797422
Rgs4,5793.20595862099,7540.38263797422
Neurod6,5973.20595862099,7540.38263797422
Gad1,5627.20595862099,7541.38263797422
Cck,5735.20595862099,7541.38263797422
Npy2r,5778.20595862099,7541.38263797422
Cck,5996.20595862099,7541.38263797422
Cplx2,5655.20595862099,7542.38263797422
Pcp4,5675.20595862099,7542.38263797422
Kit,5727.20595862099,7542.38263797422
Gad1,5685.20595862099,7543.38263797422
Nrn1,5976.20595862099,7543.38263797422
Cplx2,5859.20595862099,7544.38263797422
Cplx2,5871.20595862099,7544.38263797422
Neurod6,5985.20595862099,7544.38263797422
Cck,5660.20595862099,7545.38263797422
Rgs4,5592.20595862099,7546.38263797422
Prkca,5601.20595862099,7546.38263797422
Cplx2,5666.20595862099,7546.38263797422
Prkca,5720.20595862099,7546.38263797422
Rgs4,5781.20595862099,7546.38263797422
Cplx2,5875.20595862099,7546.38263797422
Pde1a,5611.20595862099,7547.38263797422
Cryab,5639.20595862099,7547.38263797422
Cck,5653.20595862099,7547.38263797422
Kit,5731.20595862099,7547.38263797422
Aldoc,5746.20595862099,7547.38263797422
Pthlh,5891.20595862099,7547.38263797422
Cplx2,5713.20595862099,7548.38263797422
Aldoc,5693.20595862099,7549.38263797422
Neurod6,5699.20595862099,7549.38263797422
Snca,5727.20595862099,7549.38263797422
Prkca,5587.20595862099,7550.38263797422
Neurod6,5592.20595862099,7550.38263797422
Rgs4,5718.20595862099,7550.38263797422
Aldoc,5738.20595862099,7550.38263797422
Npy2r,5774.20595862099,7550.38263797422
Aldoc,5863.20595862099,7550.38263797422
Cplx2,5942.20595862099,7550.38263797422
Col25a1,5844.20595862099,7552.38263797422
Rgs4,5620.20595862099,7553.38263797422
Cxcl14,5689.20595862099,7553.38263797422
Prkca,5791.20595862099,7553.38263797422
Cplx2,5797.20595862099,7553.38263797422
Neurod6,5972.20595862099,7553.38263797422
Rgs4,5989.20595862099,7553.38263797422
Neurod6,5701.20595862099,7554.38263797422
Snca,5715.20595862099,7554.38263797422
Kit,5724.20595862099,7554.38263797422
Rgs4,5775.20595862099,7554.38263797422
Cxcl14,5745.20595862099,7555.38263797422
Aldoc,5933.20595862099,7555.38263797422
Pde1a,5615.20595862099,7556.38263797422
Kit,5960.20595862099,7556.38263797422
Cnr1,5597.20595862099,7557.38263797422
Cnr1,5677.20595862099,7557.38263797422
Kctd12,5751.20595862099,7557.38263797422
Neurod6,5798.20595862099,7557.38263797422
Cplx2,5924.20595862099,7557.38263797422
Pde1a,5991.20595862099,7557.38263797422
Ntng1,5771.20595862099,7558.38263797422
Aldoc,5822.20595862099,7558.38263797422
Pde1a,5895.20595862099,7559.38263797422
Cplx2,5943.20595862099,7559.38263797422
Cplx2,5982.20595862099,7560.38263797422
Cnr1,5606.20595862099,7561.38263797422
Prkca,5776.20595862099,7561.38263797422
Neurod6,5865.20595862099,7561.38263797422
Prkca,5859.20595862099,7562.38263797422
Pde1a,5928.20595862099,7562.38263797422
Id2,5849.20595862099,7563.38263797422
Nrn1,5765.20595862099,7564.38263797422
Neurod6,5721.20595862099,7565.38263797422
Cnr1,5767.20595862099,7565.38263797422
Neurod6,5730.20595862099,7566.38263797422
Rgs4,5747.20595862099,7566.38263797422
Npy2r,5759.20595862099,7566.38263797422
Pde1a,5801.20595862099,7566.38263797422
Rgs4,5962.20595862099,7566.38263797422
Prkca,5986.20595862099,7567.38263797422
Prkca,5649.20595862099,7568.38263797422
Neurod6,5737.20595862099,7568.38263797422
Kit,5882.20595862099,7568.38263797422
Prkca,5931.20595862099,7568.38263797422
Cplx2,5973.20595862099,7568.38263797422
Lamp5,5638.20595862099,7569.38263797422
Cxcl14,5680.20595862099,7569.38263797422
Rgs4,5775.20595862099,7569.38263797422
Cxcl14,5863.20595862099,7569.38263797422
Kctd12,5958.20595862099,7569.38263797422
Slc6a1,5690.20595862099,7570.38263797422
Neurod6,5876.20595862099,7570.38263797422
Pde1a,5605.20595862099,7571.38263797422
Neurod6,5784.20595862099,7571.38263797422
Rgs4,5802.20595862099,7571.38263797422
Neurod6,5825.20595862099,7571.38263797422
Neurod6,5660.20595862099,7572.38263797422
Neurod6,5754.20595862099,7572.38263797422
Snca,5807.20595862099,7572.38263797422
Pde1a,5855.20595862099,7572.38263797422
Rgs4,5971.20595862099,7572.38263797422
Id2,5674.20595862099,7573.38263797422
Prkca,5817.20595862099,7573.38263797422
Cplx2,5995.20595862099,7573.38263797422
Prkca,5667.20595862099,7574.38263797422
Aldoc,5683.20595862099,7574.38263797422
Pde1a,5908.20595862099,7575.38263797422
Cplx2,5973.20595862099,7576.38263797422
Neurod6,5862.20595862099,7577.38263797422
Npy2r,5936.20595862099,7577.38263797422
Prkca,5750.20595862099,7578.38263797422
Cck,5923.20595862099,7578.38263797422
Kctd12,5945.20595862099,7578.38263797422
Cplx2,5650.20595862099,7579.38263797422
Kit,5773.20595862099,7579.38263797422
Cplx2,5856.20595862099,7579.38263797422
Snca,5900.20595862099,7579.38263797422
Neurod6,5994.20595862099,7579.38263797422
Id2,5611.20595862099,7580.38263797422
Cxcl14,5715.20595862099,7580.38263797422
Neurod6,5732.20595862099,7580.38263797422
Prkca,5739.20595862099,7580.38263797422
Pcp4,5760.20595862099,7580.38263797422
Neurod6,5831.20595862099,7580.38263797422
Id2,5843.20595862099,7580.38263797422
Pde1a,5969.20595862099,7580.38263797422
Rgs4,5838.20595862099,7581.38263797422
Ntng1,5916.20595862099,7581.38263797422
Prkca,5800.20595862099,7582.38263797422
Pde1a,5904.20595862099,7582.38263797422
Neurod6,5824.20595862099,7583.38263797422
Ntng1,5877.20595862099,7583.38263797422
Slc6a1,5942.20595862099,7583.38263797422
Reln,5704.20595862099,7585.38263797422
Prkca,5930.20595862099,7585.38263797422
Slc6a1,5632.20595862099,7586.38263797422
Nos1,5849.20595862099,7586.38263797422
Prkca,5608.20595862099,7587.38263797422
Pde1a,5756.20595862099,7587.38263797422
Pde1a,5836.20595862099,7587.38263797422
Cplx2,5876.20595862099,7587.38263797422
Rgs4,5997.20595862099,7587.38263797422
