Gene,y,x
Chodl,21783.9017038167,1968.6278809851501
Aldoc,21731.9017038167,1969.6278809851501
Calb1,21893.9017038167,1974.6278809851501
Slc6a1,21887.9017038167,1977.6278809851501
Nrn1,21871.9017038167,1979.6278809851501
Slc6a1,21736.9017038167,1980.6278809851501
Ndnf,21862.9017038167,1980.6278809851501
Pde1a,21902.9017038167,1980.6278809851501
Cxcl14,21856.9017038167,1981.6278809851501
Rgs4,21999.9017038167,1982.6278809851501
Cadps2,21786.9017038167,1983.6278809851501
Cpne5,21897.9017038167,1983.6278809851501
Cplx2,21947.9017038167,1983.6278809851501
Pde1a,21794.9017038167,1985.6278809851501
Crhbp,21889.9017038167,1985.6278809851501
Snca,21703.9017038167,1991.6278809851501
Trp53i11,21981.9017038167,1991.6278809851501
Reln,21753.9017038167,1994.6278809851501
Snca,21762.9017038167,1994.6278809851501
Rgs4,21903.9017038167,1994.6278809851501
Cplx2,21769.9017038167,1996.6278809851501
Nrn1,21779.9017038167,1996.6278809851501
Rgs4,21818.9017038167,1999.6278809851501
Rgs4,21624.1720896072,1981.9517687662699
Slc6a1,20218.1720896072,1989.9517687662699
Col25a1,20432.1720896072,1989.9517687662699
Cplx2,20487.1720896072,1989.9517687662699
Snca,20559.1720896072,1989.9517687662699
Cplx2,20632.1720896072,1989.9517687662699
Cplx2,20736.1720896072,1989.9517687662699
Pde1a,20764.1720896072,1989.9517687662699
Cplx2,21227.1720896072,1989.9517687662699
Tac1,20228.1720896072,1990.9517687662699
Snca,20405.1720896072,1990.9517687662699
Rgs4,20419.1720896072,1990.9517687662699
Gad1,21236.1720896072,1990.9517687662699
Slc6a1,21468.1720896072,1990.9517687662699
Aldoc,20241.1720896072,1991.9517687662699
Pde1a,20291.1720896072,1991.9517687662699
Pde1a,20533.1720896072,1991.9517687662699
Snca,21055.1720896072,1991.9517687662699
Sst,21162.1720896072,1991.9517687662699
Sst,21258.1720896072,1991.9517687662699
Rgs4,20427.1720896072,1992.9517687662699
Rgs4,20568.1720896072,1992.9517687662699
Reln,20362.1720896072,1993.9517687662699
Cplx2,20446.1720896072,1993.9517687662699
Gad1,20909.1720896072,1993.9517687662699
Rgs4,21058.1720896072,1993.9517687662699
Cadps2,21571.1720896072,1993.9517687662699
Cplx2,20647.1720896072,1994.9517687662699
Npy2r,20928.1720896072,1994.9517687662699
Pde1a,20935.1720896072,1994.9517687662699
Reln,21012.1720896072,1994.9517687662699
Sst,21187.1720896072,1994.9517687662699
Trp53i11,20194.1720896072,1995.9517687662699
Nrn1,20324.1720896072,1995.9517687662699
Nrn1,20450.1720896072,1995.9517687662699
Snca,20549.1720896072,1995.9517687662699
Pde1a,20653.1720896072,1995.9517687662699
Npy2r,20745.1720896072,1995.9517687662699
Snca,21401.1720896072,1995.9517687662699
Tac2,21461.1720896072,1995.9517687662699
Npy2r,21381.1720896072,1996.9517687662699
Cxcl14,21472.1720896072,1996.9517687662699
Cplx2,21203.1720896072,1997.9517687662699
Cplx2,20233.1720896072,1998.9517687662699
Npy2r,20413.1720896072,1998.9517687662699
Npy2r,20419.1720896072,1998.9517687662699
Snca,20560.1720896072,1998.9517687662699
Aldoc,20593.1720896072,1998.9517687662699
Pde1a,20776.1720896072,1998.9517687662699
Cplx2,20885.1720896072,1998.9517687662699
Cxcl14,21465.1720896072,1998.9517687662699
Cplx2,21600.1720896072,1998.9517687662699
Slc6a1,20241.1720896072,1999.9517687662699
Reln,20449.1720896072,1999.9517687662699
Rgs4,20505.1720896072,1999.9517687662699
Pde1a,20574.1720896072,1999.9517687662699
Pde1a,21018.1720896072,1999.9517687662699
Sst,21166.1720896072,1999.9517687662699
Slc6a1,21233.1720896072,1999.9517687662699
Aldoc,21364.1720896072,1999.9517687662699
Aldoc,21614.8740944759,80.3769987251144
Rasgrf2,21607.8740944759,83.3769987251144
Gad1,21593.8740944759,84.3769987251144
Sncg,21602.8740944759,85.3769987251144
Pthlh,21611.8740944759,87.3769987251144
Slc6a1,21597.8740944759,89.3769987251144
Slc6a1,21605.8740944759,89.3769987251144
Pnoc,21619.8740944759,89.3769987251144
Trp53i11,21629.8740944759,91.3769987251144
Slc6a1,21643.8740944759,93.3769987251144
Slc17a8,21604.8740944759,94.3769987251144
Sst,21618.8740944759,99.3769987251144
