Gene,y,x
Kit,15692.9420805419,16378.7324754891
Tac2,15770.9420805419,16378.7324754891
Trp53i11,15884.9420805419,16378.7324754891
Plp1,15936.9420805419,16378.7324754891
Plp1,15972.9420805419,16378.7324754891
Cplx2,14742.9420805419,16379.7324754891
Serpini1,14800.9420805419,16379.7324754891
Serpini1,14834.9420805419,16379.7324754891
Plp1,14929.9420805419,16379.7324754891
Crh,14965.9420805419,16379.7324754891
Tac2,15029.9420805419,16379.7324754891
Pde1a,15088.9420805419,16379.7324754891
Plp1,15130.9420805419,16379.7324754891
Tac2,15192.9420805419,16379.7324754891
Pde1a,15215.9420805419,16379.7324754891
Plp1,15229.9420805419,16379.7324754891
Id2,15358.9420805419,16379.7324754891
Tac2,15415.9420805419,16379.7324754891
Lamp5,15468.9420805419,16379.7324754891
Rgs10,15476.9420805419,16379.7324754891
Th,15496.9420805419,16379.7324754891
Kcnk2,15582.9420805419,16379.7324754891
Trp53i11,15596.9420805419,16379.7324754891
Reln,15741.9420805419,16379.7324754891
Sst,15888.9420805419,16379.7324754891
Sst,15960.9420805419,16379.7324754891
Plp1,14867.9420805419,16380.7324754891
Sema3c,14878.9420805419,16380.7324754891
Th,14969.9420805419,16380.7324754891
Plp1,14998.9420805419,16380.7324754891
Sst,15160.9420805419,16380.7324754891
Sst,15275.9420805419,16380.7324754891
Plp1,15448.9420805419,16380.7324754891
Prkca,15559.9420805419,16380.7324754891
Yjefn3,15629.9420805419,16380.7324754891
Rgs10,15795.9420805419,16380.7324754891
Chrm2,15822.9420805419,16380.7324754891
Sst,15906.9420805419,16380.7324754891
Rgs12,15925.9420805419,16380.7324754891
Reln,15994.9420805419,16380.7324754891
Plp1,14661.9420805419,16381.7324754891
Plp1,14667.9420805419,16381.7324754891
Ntng1,14686.9420805419,16381.7324754891
Sst,14829.9420805419,16381.7324754891
Aldoc,14952.9420805419,16381.7324754891
Sema3c,15112.9420805419,16381.7324754891
Plp1,15201.9420805419,16381.7324754891
Grin3a,15222.9420805419,16381.7324754891
Plp1,15239.9420805419,16381.7324754891
Plp1,15251.9420805419,16381.7324754891
Htr3a,15257.9420805419,16381.7324754891
Pnoc,15289.9420805419,16381.7324754891
Pthlh,15317.9420805419,16381.7324754891
Th,15328.9420805419,16381.7324754891
Pcp4,15336.9420805419,16381.7324754891
Tac2,15342.9420805419,16381.7324754891
Chrm2,15384.9420805419,16381.7324754891
Plp1,15435.9420805419,16381.7324754891
Kit,15469.9420805419,16381.7324754891
Sst,15606.9420805419,16381.7324754891
Sst,15707.9420805419,16381.7324754891
Cplx2,15841.9420805419,16381.7324754891
Slc6a1,15866.9420805419,16381.7324754891
Npy2r,15913.9420805419,16381.7324754891
Enpp2,14675.9420805419,16382.7324754891
Sst,15031.9420805419,16382.7324754891
Plp1,15150.9420805419,16382.7324754891
Bcl11b,15175.9420805419,16382.7324754891
Enpp2,15244.9420805419,16382.7324754891
Rgs12,15280.9420805419,16382.7324754891
Rasgrf2,15294.9420805419,16382.7324754891
Rgs12,15319.9420805419,16382.7324754891
Plp1,15443.9420805419,16382.7324754891
Cryab,15486.9420805419,16382.7324754891
Calb1,15512.9420805419,16382.7324754891
Cplx2,15549.9420805419,16382.7324754891
Tac2,15568.9420805419,16382.7324754891
Aldoc,15641.9420805419,16382.7324754891
Lamp5,15754.9420805419,16382.7324754891
Sncg,15780.9420805419,16382.7324754891
Rgs4,15806.9420805419,16382.7324754891
Slc17a8,15831.9420805419,16382.7324754891
Plp1,15848.9420805419,16382.7324754891
Sncg,15900.9420805419,16382.7324754891
Pthlh,15979.9420805419,16382.7324754891
Sst,14701.9420805419,16383.7324754891
Sst,14747.9420805419,16383.7324754891
Rab3c,14766.9420805419,16383.7324754891
Cplx2,14781.9420805419,16383.7324754891
Wfs1,14806.9420805419,16383.7324754891
Aldoc,14903.9420805419,16383.7324754891
Sst,14937.9420805419,16383.7324754891
Synpr,15026.9420805419,16383.7324754891
Sst,15057.9420805419,16383.7324754891
Gda,15107.9420805419,16383.7324754891
Tac1,15172.9420805419,16383.7324754891
Enpp2,15263.9420805419,16383.7324754891
Rgs12,15309.9420805419,16383.7324754891
Rgs12,15369.9420805419,16383.7324754891
Id2,15534.9420805419,16383.7324754891
Serpini1,15722.9420805419,16383.7324754891
Pthlh,15769.9420805419,16383.7324754891
Plp1,15801.9420805419,16383.7324754891
Ndnf,15813.9420805419,16383.7324754891
Calb2,15877.9420805419,16383.7324754891
Bcl11b,15936.9420805419,16383.7324754891
Satb1,15984.9420805419,16383.7324754891
Plp1,14663.9420805419,16384.732475489098
Cort,14709.9420805419,16384.732475489098
Cplx2,14835.9420805419,16384.732475489098
Sncg,14942.9420805419,16384.732475489098
Sncg,15049.9420805419,16384.732475489098
Plp1,15387.9420805419,16384.732475489098
Nrn1,15461.9420805419,16384.732475489098
Calb1,15496.9420805419,16384.732475489098
Pthlh,15613.9420805419,16384.732475489098
Prkca,15652.9420805419,16384.732475489098
Rgs4,15759.9420805419,16384.732475489098
Sst,15891.9420805419,16384.732475489098
Kcnk2,15947.9420805419,16384.732475489098
Aldoc,15991.9420805419,16384.732475489098
Enpp2,14657.9420805419,16385.732475489098
Cadps2,14845.9420805419,16385.732475489098
Plp1,15141.9420805419,16385.732475489098
Snca,15222.9420805419,16385.732475489098
Trp53i11,15300.9420805419,16385.732475489098
Cryab,15424.9420805419,16385.732475489098
Plp1,15432.9420805419,16385.732475489098
Cdh13,15696.9420805419,16385.732475489098
Slc6a1,15729.9420805419,16385.732475489098
Calb2,15790.9420805419,16385.732475489098
Sst,15913.9420805419,16385.732475489098
Pthlh,14713.9420805419,16386.732475489098
Pthlh,14759.9420805419,16386.732475489098
Nrn1,14776.9420805419,16386.732475489098
Rasgrf2,14808.9420805419,16386.732475489098
Plcxd2,14923.9420805419,16386.732475489098
Rab3c,14933.9420805419,16386.732475489098
Cxcl14,14959.9420805419,16386.732475489098
Plp1,15128.9420805419,16386.732475489098
Tac2,15398.9420805419,16386.732475489098
Sst,15419.9420805419,16386.732475489098
Sst,15473.9420805419,16386.732475489098
Plp1,15482.9420805419,16386.732475489098
Crh,15589.9420805419,16386.732475489098
Lamp5,15752.9420805419,16386.732475489098
Pthlh,15842.9420805419,16386.732475489098
Slc6a1,15862.9420805419,16386.732475489098
Aldoc,15965.9420805419,16386.732475489098
Enpp2,14669.9420805419,16387.732475489098
Satb1,14678.9420805419,16387.732475489098
Rasgrf2,14683.9420805419,16387.732475489098
Slc6a1,14856.9420805419,16387.732475489098
Cryab,15018.9420805419,16387.732475489098
Slc6a1,15083.9420805419,16387.732475489098
Kit,15160.9420805419,16387.732475489098
Slc6a1,15168.9420805419,16387.732475489098
Plp1,15245.9420805419,16387.732475489098
Sst,15274.9420805419,16387.732475489098
Satb1,15325.9420805419,16387.732475489098
Plp1,15379.9420805419,16387.732475489098
Plp1,15435.9420805419,16387.732475489098
Plp1,15452.9420805419,16387.732475489098
Aldoc,15633.9420805419,16387.732475489098
Nrn1,15673.9420805419,16387.732475489098
Rasgrf2,15805.9420805419,16387.732475489098
Pthlh,14719.9420805419,16388.732475489098
Yjefn3,14748.9420805419,16388.732475489098
Plp1,14822.9420805419,16388.732475489098
Nrn1,14870.9420805419,16388.732475489098
Nrn1,14981.9420805419,16388.732475489098
Slc6a1,15026.9420805419,16388.732475489098
Sst,15108.9420805419,16388.732475489098
Plp1,15249.9420805419,16388.732475489098
Col25a1,15262.9420805419,16388.732475489098
Rab3c,15414.9420805419,16388.732475489098
Cryab,15441.9420805419,16388.732475489098
Rgs4,15786.9420805419,16388.732475489098
Nrn1,15825.9420805419,16388.732475489098
Sst,14796.9420805419,16389.732475489098
Kctd12,14895.9420805419,16389.732475489098
Kit,14902.9420805419,16389.732475489098
Snca,14910.9420805419,16389.732475489098
Nos1,14988.9420805419,16389.732475489098
Nrn1,15102.9420805419,16389.732475489098
Calb1,15190.9420805419,16389.732475489098
Plp1,15204.9420805419,16389.732475489098
Plp1,15228.9420805419,16389.732475489098
Pthlh,15331.9420805419,16389.732475489098
Ndnf,15341.9420805419,16389.732475489098
Plp1,15385.9420805419,16389.732475489098
Pthlh,15397.9420805419,16389.732475489098
Cnr1,15486.9420805419,16389.732475489098
Pnoc,15501.9420805419,16389.732475489098
Synpr,15510.9420805419,16389.732475489098
Enpp2,15594.9420805419,16389.732475489098
Sncg,15613.9420805419,16389.732475489098
Cplx2,15698.9420805419,16389.732475489098
Serpini1,15749.9420805419,16389.732475489098
Tac2,15766.9420805419,16389.732475489098
Sst,15800.9420805419,16389.732475489098
Nrn1,15852.9420805419,16389.732475489098
Ntng1,15887.9420805419,16389.732475489098
Vip,15899.9420805419,16389.732475489098
Rgs12,15907.9420805419,16389.732475489098
Sst,15954.9420805419,16389.732475489098
Rasgrf2,14948.9420805419,16390.732475489098
Vip,15058.9420805419,16390.732475489098
Plp1,15116.9420805419,16390.732475489098
Crhbp,15138.9420805419,16390.732475489098
Id2,15314.9420805419,16390.732475489098
Pthlh,15322.9420805419,16390.732475489098
Pthlh,15361.9420805419,16390.732475489098
Plp1,15368.9420805419,16390.732475489098
Plp1,15406.9420805419,16390.732475489098
Rasgrf2,15533.9420805419,16390.732475489098
Aldoc,15600.9420805419,16390.732475489098
Cpne5,15618.9420805419,16390.732475489098
Th,15720.9420805419,16390.732475489098
Prkca,15810.9420805419,16390.732475489098
Nrn1,15831.9420805419,16390.732475489098
Sncg,15839.9420805419,16390.732475489098
Sncg,15884.9420805419,16390.732475489098
Cdh13,15896.9420805419,16390.732475489098
Calb2,15926.9420805419,16390.732475489098
Sst,15932.9420805419,16390.732475489098
Cryab,15938.9420805419,16390.732475489098
Tac1,15998.9420805419,16390.732475489098
Cryab,14679.9420805419,16391.732475489098
Plp1,14783.9420805419,16391.732475489098
Pthlh,14809.9420805419,16391.732475489098
Rgs4,14970.9420805419,16391.732475489098
Plp1,15000.9420805419,16391.732475489098
Pcp4,15004.9420805419,16391.732475489098
Prkca,15009.9420805419,16391.732475489098
Plp1,15242.9420805419,16391.732475489098
Cryab,15421.9420805419,16391.732475489098
Plp1,15445.9420805419,16391.732475489098
Plp1,15460.9420805419,16391.732475489098
Gad1,15537.9420805419,16391.732475489098
Slc6a1,15758.9420805419,16391.732475489098
Vip,15772.9420805419,16391.732475489098
Plp1,14672.9420805419,16392.732475489098
Slc6a1,14852.9420805419,16392.732475489098
Reln,14929.9420805419,16392.732475489098
Chodl,14993.9420805419,16392.732475489098
Slc6a1,15050.9420805419,16392.732475489098
Vip,15064.9420805419,16392.732475489098
Aldoc,15082.9420805419,16392.732475489098
Neurod6,15097.9420805419,16392.732475489098
Plp1,15262.9420805419,16392.732475489098
Nrn1,15491.9420805419,16392.732475489098
Nr4a2,15662.9420805419,16392.732475489098
Cryab,15994.9420805419,16392.732475489098
Plp1,14690.9420805419,16393.732475489098
Enpp2,14701.9420805419,16393.732475489098
Pcp4,14805.9420805419,16393.732475489098
Plp1,14832.9420805419,16393.732475489098
Kctd12,14919.9420805419,16393.732475489098
Nrn1,14965.9420805419,16393.732475489098
Crh,15109.9420805419,16393.732475489098
Plp1,15214.9420805419,16393.732475489098
Plp1,15224.9420805419,16393.732475489098
Rgs4,15287.9420805419,16393.732475489098
Slc17a8,15336.9420805419,16393.732475489098
Id2,15396.9420805419,16393.732475489098
Plp1,15456.9420805419,16393.732475489098
Plp1,15468.9420805419,16393.732475489098
Vip,15479.9420805419,16393.732475489098
Sema3c,15501.9420805419,16393.732475489098
Sema3c,15543.9420805419,16393.732475489098
Pnoc,15558.9420805419,16393.732475489098
Rgs12,15631.9420805419,16393.732475489098
Plp1,15647.9420805419,16393.732475489098
Cdh13,15689.9420805419,16393.732475489098
Slc6a1,15727.9420805419,16393.732475489098
Aldoc,15815.9420805419,16393.732475489098
Thsd7a,15872.9420805419,16393.732475489098
Plp1,14723.9420805419,16394.732475489098
Pthlh,14767.9420805419,16394.732475489098
Plp1,14839.9420805419,16394.732475489098
Kctd12,14861.9420805419,16394.732475489098
Rgs4,14949.9420805419,16394.732475489098
Satb1,14954.9420805419,16394.732475489098
Rab3c,14982.9420805419,16394.732475489098
Cplx2,15043.9420805419,16394.732475489098
Pthlh,15091.9420805419,16394.732475489098
Plp1,15120.9420805419,16394.732475489098
Nr4a2,15186.9420805419,16394.732475489098
Enpp2,15206.9420805419,16394.732475489098
Rgs12,15269.9420805419,16394.732475489098
Crhbp,15363.9420805419,16394.732475489098
Plp1,15438.9420805419,16394.732475489098
Plp1,15450.9420805419,16394.732475489098
Cplx2,15590.9420805419,16394.732475489098
Slc17a8,15673.9420805419,16394.732475489098
Slc6a1,15704.9420805419,16394.732475489098
Plp1,15743.9420805419,16394.732475489098
Sst,15766.9420805419,16394.732475489098
Wfs1,15821.9420805419,16394.732475489098
Th,15842.9420805419,16394.732475489098
Synpr,15920.9420805419,16394.732475489098
Prkca,15970.9420805419,16394.732475489098
Plp1,15982.9420805419,16394.732475489098
Plp1,14667.9420805419,16395.732475489098
Plp1,14696.9420805419,16395.732475489098
Plp1,15132.9420805419,16395.732475489098
Cadps2,15488.9420805419,16395.732475489098
Rab3c,15524.9420805419,16395.732475489098
Vip,15637.9420805419,16395.732475489098
Nrn1,15747.9420805419,16395.732475489098
Snca,15944.9420805419,16395.732475489098
Lhx6,15966.9420805419,16395.732475489098
Plp1,14708.9420805419,16396.732475489098
Pthlh,14788.9420805419,16396.732475489098
Reln,14801.9420805419,16396.732475489098
Enpp2,14936.9420805419,16396.732475489098
Rgs4,15009.9420805419,16396.732475489098
Tac1,15027.9420805419,16396.732475489098
Col25a1,15155.9420805419,16396.732475489098
Synpr,15173.9420805419,16396.732475489098
Gda,15191.9420805419,16396.732475489098
Plp1,15254.9420805419,16396.732475489098
Th,15304.9420805419,16396.732475489098
Cryab,15459.9420805419,16396.732475489098
Cadps2,15700.9420805419,16396.732475489098
Cck,15783.9420805419,16396.732475489098
Vip,15797.9420805419,16396.732475489098
Sncg,15862.9420805419,16396.732475489098
Pde1a,15884.9420805419,16396.732475489098
Tac2,15899.9420805419,16396.732475489098
Rab3c,14744.9420805419,16397.732475489098
Snca,14755.9420805419,16397.732475489098
Rgs10,14815.9420805419,16397.732475489098
Aldoc,14822.9420805419,16397.732475489098
Rgs4,14982.9420805419,16397.732475489098
Enpp2,15018.9420805419,16397.732475489098
Plp1,15231.9420805419,16397.732475489098
Sst,15297.9420805419,16397.732475489098
Kcnk2,15346.9420805419,16397.732475489098
Rasgrf2,15403.9420805419,16397.732475489098
Rgs12,15423.9420805419,16397.732475489098
Plp1,15465.9420805419,16397.732475489098
Snca,15504.9420805419,16397.732475489098
Rab3c,15657.9420805419,16397.732475489098
Rasgrf2,15710.9420805419,16397.732475489098
Plp1,14669.9420805419,16398.732475489098
Ntng1,14805.9420805419,16398.732475489098
Chodl,14956.9420805419,16398.732475489098
Cadps2,15014.9420805419,16398.732475489098
Plp1,15126.9420805419,16398.732475489098
Rasgrf2,15269.9420805419,16398.732475489098
Cort,15601.9420805419,16398.732475489098
Cxcl14,15734.9420805419,16398.732475489098
Nrn1,15788.9420805419,16398.732475489098
Vip,15805.9420805419,16398.732475489098
Aldoc,15833.9420805419,16398.732475489098
Cck,15844.9420805419,16398.732475489098
Htr3a,15911.9420805419,16398.732475489098
Yjefn3,15961.9420805419,16398.732475489098
Aldoc,14681.9420805419,16399.732475489098
Aldoc,14873.9420805419,16399.732475489098
Rab3c,15049.9420805419,16399.732475489098
Gda,15062.9420805419,16399.732475489098
Cck,15282.9420805419,16399.732475489098
Gad1,15324.9420805419,16399.732475489098
Plp1,15383.9420805419,16399.732475489098
Rgs12,15397.9420805419,16399.732475489098
Cplx2,15683.9420805419,16399.732475489098
Nrn1,15756.9420805419,16399.732475489098
Rasgrf2,15906.9420805419,16399.732475489098
Pnoc,15945.9420805419,16399.732475489098
Bcl11b,15963.9420805419,16399.732475489098
Cryab,15992.9420805419,16399.732475489098
Snca,14725.9420805419,16400.732475489098
Htr3a,14796.9420805419,16400.732475489098
Plp1,15118.9420805419,16400.732475489098
Slc6a1,15161.9420805419,16400.732475489098
Plp1,15243.9420805419,16400.732475489098
Yjefn3,15335.9420805419,16400.732475489098
Snca,15567.9420805419,16400.732475489098
Plp1,15729.9420805419,16400.732475489098
Rgs12,15818.9420805419,16400.732475489098
Synpr,15823.9420805419,16400.732475489098
Sst,15856.9420805419,16400.732475489098
Htr3a,15878.9420805419,16400.732475489098
Cplx2,15892.9420805419,16400.732475489098
Plp1,14696.9420805419,16401.732475489098
Plp1,14720.9420805419,16401.732475489098
Rgs12,14768.9420805419,16401.732475489098
Pthlh,14814.9420805419,16401.732475489098
Enpp2,14855.9420805419,16401.732475489098
Vip,14884.9420805419,16401.732475489098
Cpne5,14970.9420805419,16401.732475489098
Cort,14981.9420805419,16401.732475489098
Pthlh,15001.9420805419,16401.732475489098
Prkca,15212.9420805419,16401.732475489098
Plp1,15437.9420805419,16401.732475489098
Sst,15492.9420805419,16401.732475489098
Sst,15579.9420805419,16401.732475489098
Cpne5,15717.9420805419,16401.732475489098
Npy2r,15721.9420805419,16401.732475489098
Plp1,15743.9420805419,16401.732475489098
Plp1,15746.9420805419,16401.732475489098
Rgs4,15874.9420805419,16401.732475489098
Bcl11b,15901.9420805419,16401.732475489098
Plp1,14712.9420805419,16402.732475489098
Rgs12,14763.9420805419,16402.732475489098
Plp1,14840.9420805419,16402.732475489098
Neurod6,14997.9420805419,16402.732475489098
Yjefn3,15037.9420805419,16402.732475489098
Sst,15042.9420805419,16402.732475489098
Synpr,15079.9420805419,16402.732475489098
Enpp2,15134.9420805419,16402.732475489098
Plp1,15259.9420805419,16402.732475489098
Pthlh,15316.9420805419,16402.732475489098
Pthlh,15357.9420805419,16402.732475489098
Plp1,15374.9420805419,16402.732475489098
Slc6a1,15661.9420805419,16402.732475489098
Ntng1,15704.9420805419,16402.732475489098
Pde1a,15713.9420805419,16402.732475489098
Cplx2,15775.9420805419,16402.732475489098
Plp1,15971.9420805419,16402.732475489098
Aldoc,14689.9420805419,16403.732475489098
Pthlh,14748.9420805419,16403.732475489098
Thsd7a,14923.9420805419,16403.732475489098
Synpr,14941.9420805419,16403.732475489098
Plp1,15070.9420805419,16403.732475489098
Plp1,15279.9420805419,16403.732475489098
Enpp2,15369.9420805419,16403.732475489098
Plp1,15387.9420805419,16403.732475489098
Rgs4,15478.9420805419,16403.732475489098
Sst,15504.9420805419,16403.732475489098
Cxcl14,15528.9420805419,16403.732475489098
Rasgrf2,15554.9420805419,16403.732475489098
Sst,15619.9420805419,16403.732475489098
Sst,15625.9420805419,16403.732475489098
Nos1,15652.9420805419,16403.732475489098
Slc6a1,15667.9420805419,16403.732475489098
Vip,15869.9420805419,16403.732475489098
Cxcl14,15915.9420805419,16403.732475489098
Gad1,15933.9420805419,16403.732475489098
Calb1,15945.9420805419,16403.732475489098
Reln,14828.9420805419,16404.732475489098
Crh,15183.9420805419,16404.732475489098
Sncg,15195.9420805419,16404.732475489098
Plp1,15214.9420805419,16404.732475489098
Plp1,15221.9420805419,16404.732475489098
Plp1,15424.9420805419,16404.732475489098
Cplx2,15601.9420805419,16404.732475489098
Vip,15613.9420805419,16404.732475489098
Rasgrf2,15656.9420805419,16404.732475489098
Sst,15733.9420805419,16404.732475489098
Sst,15765.9420805419,16404.732475489098
Plp1,15852.9420805419,16404.732475489098
Sst,15982.9420805419,16404.732475489098
Plp1,14724.9420805419,16405.732475489098
Cxcl14,14825.9420805419,16405.732475489098
Plp1,14854.9420805419,16405.732475489098
Prkca,14962.9420805419,16405.732475489098
Sst,15115.9420805419,16405.732475489098
Rab3c,15120.9420805419,16405.732475489098
Plp1,15126.9420805419,16405.732475489098
Rasgrf2,15269.9420805419,16405.732475489098
Col25a1,15346.9420805419,16405.732475489098
Plp1,15377.9420805419,16405.732475489098
Cryab,15398.9420805419,16405.732475489098
Rasgrf2,15446.9420805419,16405.732475489098
Serpini1,15450.9420805419,16405.732475489098
Npy2r,15576.9420805419,16405.732475489098
Plp1,15607.9420805419,16405.732475489098
Rab3c,15629.9420805419,16405.732475489098
Pnoc,15926.9420805419,16405.732475489098
Plp1,14701.9420805419,16406.732475489098
Gda,14728.9420805419,16406.732475489098
Slc6a1,14866.9420805419,16406.732475489098
Gabrd,14873.9420805419,16406.732475489098
Rasgrf2,14972.9420805419,16406.732475489098
Pthlh,15089.9420805419,16406.732475489098
Plp1,15175.9420805419,16406.732475489098
Slc6a1,15231.9420805419,16406.732475489098
Slc6a1,15292.9420805419,16406.732475489098
Rasgrf2,15460.9420805419,16406.732475489098
Slc6a1,15497.9420805419,16406.732475489098
Rasgrf2,15783.9420805419,16406.732475489098
Plp1,15834.9420805419,16406.732475489098
Plp1,14714.9420805419,16407.732475489098
Cryab,14815.9420805419,16407.732475489098
Pcp4,14820.9420805419,16407.732475489098
Plp1,14847.9420805419,16407.732475489098
Rgs4,14886.9420805419,16407.732475489098
Rgs4,15012.9420805419,16407.732475489098
Cnr1,15026.9420805419,16407.732475489098
Sst,15059.9420805419,16407.732475489098
Cnr1,15075.9420805419,16407.732475489098
Tac1,15284.9420805419,16407.732475489098
Plp1,15470.9420805419,16407.732475489098
Col25a1,15711.9420805419,16407.732475489098
Plp1,15880.9420805419,16407.732475489098
Trp53i11,15988.9420805419,16407.732475489098
Trp53i11,15137.9420805419,16408.732475489098
Plp1,15203.9420805419,16408.732475489098
Slc6a1,15237.9420805419,16408.732475489098
Aldoc,15329.9420805419,16408.732475489098
Plp1,15372.9420805419,16408.732475489098
Cxcl14,15522.9420805419,16408.732475489098
Cxcl14,15527.9420805419,16408.732475489098
Nrn1,15679.9420805419,16408.732475489098
Slc6a1,15737.9420805419,16408.732475489098
Trp53i11,15820.9420805419,16408.732475489098
Aldoc,15863.9420805419,16408.732475489098
Cox6a2,15900.9420805419,16408.732475489098
Cplx2,15911.9420805419,16408.732475489098
Rab3c,15944.9420805419,16408.732475489098
Rab3c,15993.9420805419,16408.732475489098
Calb2,14686.9420805419,16409.732475489098
Slc6a1,14778.9420805419,16409.732475489098
Plp1,14839.9420805419,16409.732475489098
Cnr1,14908.9420805419,16409.732475489098
Sst,14982.9420805419,16409.732475489098
Plp1,15209.9420805419,16409.732475489098
Cxcl14,15250.9420805419,16409.732475489098
Rasgrf2,15314.9420805419,16409.732475489098
Plp1,15319.9420805419,16409.732475489098
Rab3c,15354.9420805419,16409.732475489098
Chodl,15567.9420805419,16409.732475489098
Cplx2,15590.9420805419,16409.732475489098
Sst,15634.9420805419,16409.732475489098
Plcxd2,15726.9420805419,16409.732475489098
Cdh13,15765.9420805419,16409.732475489098
Tac2,15851.9420805419,16409.732475489098
Cryab,15884.9420805419,16409.732475489098
Cadps2,15929.9420805419,16409.732475489098
Rgs4,14702.9420805419,16410.732475489098
Rgs10,14826.9420805419,16410.732475489098
Cryab,14864.9420805419,16410.732475489098
Kcnk2,14936.9420805419,16410.732475489098
Sst,15038.9420805419,16410.732475489098
Aldoc,15083.9420805419,16410.732475489098
Sst,15305.9420805419,16410.732475489098
Id2,15514.9420805419,16410.732475489098
Tac1,15540.9420805419,16410.732475489098
Pthlh,15650.9420805419,16410.732475489098
Slc6a1,15661.9420805419,16410.732475489098
Calb2,15689.9420805419,16410.732475489098
Id2,15704.9420805419,16410.732475489098
Sema3c,15761.9420805419,16410.732475489098
Rab3c,15807.9420805419,16410.732475489098
Slc6a1,15813.9420805419,16410.732475489098
Npy2r,15963.9420805419,16410.732475489098
Npy,14727.9420805419,16411.732475489098
Rab3c,14737.9420805419,16411.732475489098
Tac1,14768.9420805419,16411.732475489098
Rasgrf2,14931.9420805419,16411.732475489098
Slc6a1,15025.9420805419,16411.732475489098
Rasgrf2,15147.9420805419,16411.732475489098
Pcp4,15230.9420805419,16411.732475489098
Rasgrf2,15240.9420805419,16411.732475489098
Plp1,15266.9420805419,16411.732475489098
Satb1,15342.9420805419,16411.732475489098
Snca,15363.9420805419,16411.732475489098
Plp1,15381.9420805419,16411.732475489098
Bcl11b,15397.9420805419,16411.732475489098
Sst,15414.9420805419,16411.732475489098
Pthlh,15428.9420805419,16411.732475489098
Pthlh,15433.9420805419,16411.732475489098
Htr3a,15439.9420805419,16411.732475489098
Neurod6,15455.9420805419,16411.732475489098
Thsd7a,15482.9420805419,16411.732475489098
Rgs12,15562.9420805419,16411.732475489098
Cort,15749.9420805419,16411.732475489098
Pthlh,15753.9420805419,16411.732475489098
Neurod6,15759.9420805419,16411.732475489098
Cplx2,15780.9420805419,16411.732475489098
Tac2,15800.9420805419,16411.732475489098
Vip,15892.9420805419,16411.732475489098
Slc6a1,15957.9420805419,16411.732475489098
Tac2,15967.9420805419,16411.732475489098
Pthlh,15974.9420805419,16411.732475489098
Plp1,14711.9420805419,16412.732475489098
Rab3c,14758.9420805419,16412.732475489098
Plp1,14848.9420805419,16412.732475489098
Plp1,14860.9420805419,16412.732475489098
Sst,14895.9420805419,16412.732475489098
Sst,14903.9420805419,16412.732475489098
Th,15001.9420805419,16412.732475489098
Rgs10,15032.9420805419,16412.732475489098
Sst,15292.9420805419,16412.732475489098
Id2,15336.9420805419,16412.732475489098
