Gene,y,x
Plp1,16524.887707688602,12774.140642426699
Cryab,16848.887707688602,12774.140642426699
Plp1,17012.887707688602,12774.140642426699
Cnr1,17025.887707688602,12774.140642426699
Kctd12,17187.887707688602,12774.140642426699
Cdh13,17348.887707688602,12774.140642426699
Trp53i11,17413.887707688602,12774.140642426699
Sncg,17741.887707688602,12774.140642426699
Plp1,16517.887707688602,12775.140642426699
Gad1,16549.887707688602,12775.140642426699
Plp1,16790.887707688602,12775.140642426699
Sst,16996.887707688602,12775.140642426699
Plp1,17040.887707688602,12775.140642426699
Pvalb,17101.887707688602,12775.140642426699
Cryab,17240.887707688602,12775.140642426699
Pcp4,17304.887707688602,12775.140642426699
Calb2,17311.887707688602,12775.140642426699
Cplx2,17321.887707688602,12775.140642426699
Plp1,17474.887707688602,12775.140642426699
Enpp2,17495.887707688602,12775.140642426699
Plp1,17727.887707688602,12775.140642426699
Calb2,17852.887707688602,12775.140642426699
Pde1a,17949.887707688602,12775.140642426699
Sncg,17960.887707688602,12775.140642426699
Slc6a1,16428.887707688602,12776.140642426699
Plp1,16490.887707688602,12776.140642426699
Enpp2,16534.887707688602,12776.140642426699
Cnr1,16624.887707688602,12776.140642426699
Tac1,16678.887707688602,12776.140642426699
Cryab,16831.887707688602,12776.140642426699
Cryab,16841.887707688602,12776.140642426699
Rab3c,16870.887707688602,12776.140642426699
Plp1,17034.887707688602,12776.140642426699
Lamp5,17081.887707688602,12776.140642426699
Lamp5,17340.887707688602,12776.140642426699
Kit,17732.887707688602,12776.140642426699
Calb2,17869.887707688602,12776.140642426699
Aldoc,17978.887707688602,12776.140642426699
Rasgrf2,16508.887707688602,12777.140642426699
Plp1,16810.887707688602,12777.140642426699
Enpp2,16817.887707688602,12777.140642426699
Plp1,17007.887707688602,12777.140642426699
Calb2,17089.887707688602,12777.140642426699
Cplx2,17136.887707688602,12777.140642426699
Cryab,17232.887707688602,12777.140642426699
Sst,17529.887707688602,12777.140642426699
Plp1,17722.887707688602,12777.140642426699
Rab3c,17835.887707688602,12777.140642426699
Plp1,16495.887707688602,12778.140642426699
Enpp2,16542.887707688602,12778.140642426699
Sst,16557.887707688602,12778.140642426699
Plp1,16703.887707688602,12778.140642426699
Enpp2,16844.887707688602,12778.140642426699
Plp1,16857.887707688602,12778.140642426699
Penk,16880.887707688602,12778.140642426699
Cplx2,17122.887707688602,12778.140642426699
Pvalb,17153.887707688602,12778.140642426699
Pcp4,17551.887707688602,12778.140642426699
Calb2,17684.887707688602,12778.140642426699
Pcp4,17689.887707688602,12778.140642426699
Plp1,16522.887707688602,12779.140642426699
Plp1,16805.887707688602,12779.140642426699
Plp1,16834.887707688602,12779.140642426699
Plp1,17020.887707688602,12779.140642426699
Plp1,17040.887707688602,12779.140642426699
Plp1,17467.887707688602,12779.140642426699
Pnoc,17632.887707688602,12779.140642426699
Plp1,17059.887707688602,12780.140642426699
Lamp5,17175.887707688602,12780.140642426699
Cryab,17215.887707688602,12780.140642426699
Cryab,17253.887707688602,12780.140642426699
Aldoc,17344.887707688602,12780.140642426699
Cryab,17557.887707688602,12780.140642426699
Sncg,17779.887707688602,12780.140642426699
Cadps2,16413.887707688602,12781.140642426699
Cryab,16823.887707688602,12781.140642426699
Plp1,17014.887707688602,12781.140642426699
Plp1,17051.887707688602,12781.140642426699
Ntng1,17066.887707688602,12781.140642426699
Plp1,17247.887707688602,12781.140642426699
Aldoc,17302.887707688602,12781.140642426699
Pvalb,17314.887707688602,12781.140642426699
Enpp2,17408.887707688602,12781.140642426699
Sst,17447.887707688602,12781.140642426699
Cadps2,17499.887707688602,12781.140642426699
Pthlh,16992.887707688602,12782.140642426699
Plp1,17006.887707688602,12782.140642426699
Cryab,17283.887707688602,12782.140642426699
Calb2,17330.887707688602,12782.140642426699
Sst,17732.887707688602,12782.140642426699
Plp1,17746.887707688602,12782.140642426699
Calb2,17764.887707688602,12782.140642426699
Plp1,17046.887707688602,12783.140642426699
Calb2,17188.887707688602,12783.140642426699
Plp1,17289.887707688602,12783.140642426699
Calb2,17319.887707688602,12783.140642426699
Sncg,17462.887707688602,12783.140642426699
Plcxd2,17625.887707688602,12783.140642426699
Pnoc,17668.887707688602,12783.140642426699
Pthlh,17710.887707688602,12783.140642426699
Calb2,17899.887707688602,12783.140642426699
Plp1,17943.887707688602,12783.140642426699
Bcl11b,17982.887707688602,12783.140642426699
Sema3c,16503.887707688602,12784.140642426699
Plp1,16522.887707688602,12784.140642426699
Cryab,16541.887707688602,12784.140642426699
Plp1,16857.887707688602,12784.140642426699
Rgs4,17138.887707688602,12784.140642426699
Lamp5,17156.887707688602,12784.140642426699
Calb2,17164.887707688602,12784.140642426699
Pde1a,17202.887707688602,12784.140642426699
Plp1,17299.887707688602,12784.140642426699
Plp1,17335.887707688602,12784.140642426699
Rasgrf2,17381.887707688602,12784.140642426699
Cxcl14,17652.887707688602,12784.140642426699
Tac1,17792.887707688602,12784.140642426699
Nrn1,17893.887707688602,12784.140642426699
Plp1,17927.887707688602,12784.140642426699
Sncg,17956.887707688602,12784.140642426699
Rgs10,17970.887707688602,12784.140642426699
Pthlh,16637.887707688602,12785.140642426699
Plp1,16817.887707688602,12785.140642426699
Enpp2,16884.887707688602,12785.140642426699
Calb2,17087.887707688602,12785.140642426699
Gad1,17126.887707688602,12785.140642426699
Ntng1,17353.887707688602,12785.140642426699
Cplx2,17717.887707688602,12785.140642426699
Cryab,17765.887707688602,12785.140642426699
Pvalb,17838.887707688602,12785.140642426699
Plp1,16791.887707688602,12786.140642426699
Plp1,16810.887707688602,12786.140642426699
Plp1,17015.887707688602,12786.140642426699
Cnr1,17167.887707688602,12786.140642426699
Sncg,17309.887707688602,12786.140642426699
Crhbp,17472.887707688602,12786.140642426699
Aldoc,17483.887707688602,12786.140642426699
Rab3c,17551.887707688602,12786.140642426699
Slc6a1,17739.887707688602,12786.140642426699
Calb2,17862.887707688602,12786.140642426699
Plp1,16715.887707688602,12787.140642426699
Plp1,16832.887707688602,12787.140642426699
Plp1,16852.887707688602,12787.140642426699
Cryab,16967.887707688602,12787.140642426699
Plp1,17021.887707688602,12787.140642426699
Nov,17199.887707688602,12787.140642426699
Prkca,17514.887707688602,12787.140642426699
Slc6a1,17757.887707688602,12787.140642426699
Plp1,17935.887707688602,12787.140642426699
Lamp5,17966.887707688602,12787.140642426699
Aldoc,16572.887707688602,12788.140642426699
Rgs10,16645.887707688602,12788.140642426699
Slc6a1,16656.887707688602,12788.140642426699
Penk,17152.887707688602,12788.140642426699
Calb2,17192.887707688602,12788.140642426699
Sst,17509.887707688602,12788.140642426699
Plp1,17559.887707688602,12788.140642426699
Pnoc,17728.887707688602,12788.140642426699
Slc6a1,17753.887707688602,12788.140642426699
