Gene,y,x
Plp1,7427.636256890841,11100.2048663922
Plp1,7440.636256890841,11100.2048663922
Cplx2,7566.636256890841,11100.2048663922
Pcp4,7685.636256890841,11102.2048663922
Gabrd,7887.636256890841,11103.2048663922
Cryab,7720.636256890841,11104.2048663922
Rgs4,7914.636256890841,11104.2048663922
Plp1,7471.636256890841,11105.2048663922
Pcp4,7999.636256890841,11105.2048663922
Plp1,7436.636256890841,11106.2048663922
Cryab,7444.636256890841,11106.2048663922
Plp1,7438.636256890841,11107.2048663922
Plp1,7713.636256890841,11107.2048663922
Sema3c,7895.636256890841,11109.2048663922
Plp1,7433.636256890841,11110.2048663922
Plp1,7710.636256890841,11113.2048663922
Plp1,7875.636256890841,11114.2048663922
Plp1,7442.636256890841,11115.2048663922
Sst,7805.636256890841,11115.2048663922
Cryab,7713.636256890841,11116.2048663922
Plp1,7627.636256890841,11119.2048663922
Plp1,7869.636256890841,11120.2048663922
Id2,7468.636256890841,11121.2048663922
Aldoc,7971.636256890841,11121.2048663922
Plp1,7862.636256890841,11123.2048663922
Plp1,7874.636256890841,11123.2048663922
Plp1,7633.636256890841,11128.2048663922
Plp1,7860.636256890841,11129.2048663922
Plp1,7875.636256890841,11129.2048663922
Plp1,7614.636256890841,11130.2048663922
Plp1,7858.636256890841,11133.2048663922
Plp1,7623.636256890841,11134.2048663922
Plp1,7864.636256890841,11135.2048663922
Plp1,7613.636256890841,11139.2048663922
Nrn1,7670.636256890841,11141.2048663922
Plp1,7624.636256890841,11142.2048663922
Id2,7462.636256890841,11143.2048663922
Nrn1,7671.636256890841,11147.2048663922
Aldoc,7436.636256890841,11149.2048663922
Slc6a1,7760.636256890841,11149.2048663922
Nrn1,7794.636256890841,11150.2048663922
Plp1,7579.636256890841,11151.2048663922
Plp1,7561.636256890841,11156.2048663922
Plp1,7860.636256890841,11157.2048663922
Plp1,7572.636256890841,11158.2048663922
Plp1,7497.636256890841,11159.2048663922
Slc6a1,7476.636256890841,11161.2048663922
Rgs4,7626.636256890841,11161.2048663922
Slc6a1,7619.636256890841,11162.2048663922
Slc6a1,7473.636256890841,11165.2048663922
Pcp4,7443.636256890841,11168.2048663922
Pvalb,7830.636256890841,11171.2048663922
Pthlh,7439.636256890841,11172.2048663922
Cryab,7467.636256890841,11172.2048663922
Plp1,7476.636256890841,11172.2048663922
Plp1,7626.636256890841,11175.2048663922
Nrn1,7431.636256890841,11179.2048663922
Plp1,7659.636256890841,11182.2048663922
Aldoc,7634.636256890841,11190.2048663922
Plp1,7652.636256890841,11191.2048663922
Plp1,7654.636256890841,11194.2048663922
Plp1,7464.636256890841,11197.2048663922
Plp1,7651.636256890841,11197.2048663922
Cck,7698.636256890841,11197.2048663922
Plp1,7644.636256890841,11198.2048663922
Plp1,7611.636256890841,11203.2048663922
Plp1,7593.636256890841,11204.2048663922
Plp1,7589.636256890841,11209.2048663922
Plp1,7477.636256890841,11216.2048663922
Plp1,7621.636256890841,11218.2048663922
Plp1,7641.636256890841,11218.2048663922
Cryab,7554.636256890841,11219.2048663922
Plp1,7595.636256890841,11220.2048663922
Plp1,7612.636256890841,11221.2048663922
Pcp4,7704.636256890841,11222.2048663922
Plp1,7489.636256890841,11224.2048663922
Plp1,7610.636256890841,11227.2048663922
Cadps2,7751.636256890841,11227.2048663922
Plp1,7548.636256890841,11228.2048663922
Plp1,7573.636256890841,11229.2048663922
Plp1,7584.636256890841,11229.2048663922
Plp1,7605.636256890841,11229.2048663922
Plp1,7779.636256890841,11229.2048663922
Plp1,7628.636256890841,11230.2048663922
Pcp4,7686.636256890841,11231.2048663922
Plp1,7556.636256890841,11232.2048663922
Plp1,7549.636256890841,11233.2048663922
Plp1,7580.636256890841,11233.2048663922
Cryab,7601.636256890841,11233.2048663922
Plp1,7617.636256890841,11234.2048663922
Plp1,7478.636256890841,11235.2048663922
Hapln1,7597.636256890841,11236.2048663922
Enpp2,7608.636256890841,11236.2048663922
Plp1,7563.636256890841,11238.2048663922
Plp1,7998.636256890841,11238.2048663922
Plp1,7993.636256890841,11239.2048663922
Plp1,7550.636256890841,11240.2048663922
Plp1,7574.636256890841,11240.2048663922
Plp1,7607.636256890841,11240.2048663922
Plp1,7639.636256890841,11240.2048663922
Cryab,7743.636256890841,11241.2048663922
Plp1,7655.636256890841,11242.2048663922
Plp1,7988.636256890841,11243.2048663922
Plp1,7998.636256890841,11243.2048663922
Aldoc,7563.636256890841,11245.2048663922
Plp1,7580.636256890841,11245.2048663922
Plp1,7482.636256890841,11246.2048663922
Plp1,7607.636256890841,11246.2048663922
Plp1,7657.636256890841,11246.2048663922
Plp1,7494.636256890841,11247.2048663922
Plp1,7584.636256890841,11247.2048663922
Plp1,7513.636256890841,11249.2048663922
Plp1,7624.636256890841,11251.2048663922
Plp1,7664.636256890841,11251.2048663922
Plp1,7481.636256890841,11252.2048663922
Pde1a,7489.636256890841,11252.2048663922
Plp1,7569.636256890841,11252.2048663922
Plp1,7577.636256890841,11252.2048663922
Enpp2,7581.636256890841,11252.2048663922
Plp1,7609.636256890841,11252.2048663922
Plp1,7520.636256890841,11253.2048663922
Plp1,7651.636256890841,11253.2048663922
Plp1,7433.636256890841,11256.2048663922
Plp1,7512.636256890841,11256.2048663922
Plp1,7573.636256890841,11256.2048663922
Plp1,7607.636256890841,11256.2048663922
Plp1,7488.636256890841,11257.2048663922
Cryab,7653.636256890841,11257.2048663922
Plp1,7482.636256890841,11259.2048663922
Plp1,7500.636256890841,11260.2048663922
Plp1,7662.636256890841,11260.2048663922
Plp1,7544.636256890841,11262.2048663922
Plp1,7561.636256890841,11262.2048663922
Cryab,7594.636256890841,11262.2048663922
Plp1,7607.636256890841,11262.2048663922
Plp1,7462.636256890841,11263.2048663922
Plp1,7508.636256890841,11263.2048663922
Plp1,7575.636256890841,11263.2048663922
Plp1,7589.636256890841,11263.2048663922
Sst,7469.636256890841,11264.2048663922
Plp1,7651.636256890841,11265.2048663922
Pcp4,7741.636256890841,11265.2048663922
Plp1,7596.636256890841,11266.2048663922
Aldoc,7749.636256890841,11266.2048663922
Aldoc,7696.636256890841,11268.2048663922
Plp1,7588.636256890841,11269.2048663922
Plp1,7647.636256890841,11269.2048663922
Nos1,7472.636256890841,11270.2048663922
Bcl11b,7520.636256890841,11270.2048663922
Plp1,7577.636256890841,11270.2048663922
Plp1,7493.636256890841,11271.2048663922
Plp1,7510.636256890841,11271.2048663922
Plp1,7651.636256890841,11271.2048663922
Plp1,7481.636256890841,11273.2048663922
Cox6a2,7789.636256890841,11273.2048663922
Htr3a,7474.636256890841,11274.2048663922
Plp1,7984.636256890841,11275.2048663922
Kit,7496.636256890841,11278.2048663922
Plp1,7582.636256890841,11278.2048663922
Rgs4,7742.636256890841,11278.2048663922
Plp1,7485.636256890841,11281.2048663922
Plp1,7496.636256890841,11282.2048663922
Plp1,7566.636256890841,11285.2048663922
Plp1,7477.636256890841,11287.2048663922
Plp1,7581.636256890841,11288.2048663922
Enpp2,7647.636256890841,11288.2048663922
Plp1,7571.636256890841,11291.2048663922
Prkca,7468.636256890841,11293.2048663922
Plp1,7639.636256890841,11294.2048663922
Plp1,7554.636256890841,11296.2048663922
Cdh13,7848.636256890841,11296.2048663922
Plp1,7543.636256890841,11297.2048663922
Plp1,7570.636256890841,11297.2048663922
Plp1,7595.636256890841,11297.2048663922
Plp1,7650.636256890841,11297.2048663922
Plp1,7478.636256890841,11298.2048663922
Reln,7463.636256890841,11299.2048663922
Lhx6,7467.636256890841,11300.2048663922
Plp1,7634.636256890841,11300.2048663922
Plp1,7495.636256890841,11303.2048663922
Enpp2,7651.636256890841,11303.2048663922
Plp1,7599.636256890841,11304.2048663922
Plp1,7642.636256890841,11304.2048663922
Plp1,7477.636256890841,11306.2048663922
Plp1,7634.636256890841,11306.2048663922
Plp1,7661.636256890841,11306.2048663922
Plp1,7544.636256890841,11307.2048663922
Plp1,7637.636256890841,11307.2048663922
Plp1,7586.636256890841,11308.2048663922
Plp1,7577.636256890841,11309.2048663922
Plp1,7564.636256890841,11311.2048663922
Plp1,7576.636256890841,11311.2048663922
Plp1,7483.636256890841,11313.2048663922
Plp1,7560.636256890841,11313.2048663922
Aldoc,7670.636256890841,11313.2048663922
Enpp2,7475.636256890841,11315.2048663922
Plp1,7639.636256890841,11315.2048663922
Plp1,7585.636256890841,11316.2048663922
Nrn1,7467.636256890841,11317.2048663922
Gad1,7592.636256890841,11317.2048663922
Plp1,7580.636256890841,11318.2048663922
Plp1,7645.636256890841,11320.2048663922
Plp1,7633.636256890841,11321.2048663922
Plp1,7484.636256890841,11322.2048663922
Plp1,7564.636256890841,11322.2048663922
Plp1,7590.636256890841,11322.2048663922
Plp1,7588.636256890841,11324.2048663922
Plp1,7576.636256890841,11325.2048663922
Plp1,7556.636256890841,11326.2048663922
Plp1,7569.636256890841,11326.2048663922
Plp1,7472.636256890841,11328.2048663922
Plp1,7565.636256890841,11328.2048663922
Plp1,7483.636256890841,11329.2048663922
Plp1,7552.636256890841,11330.2048663922
Plp1,7599.636256890841,11330.2048663922
Plp1,7479.636256890841,11332.2048663922
Plp1,7568.636256890841,11332.2048663922
Plp1,7582.636256890841,11332.2048663922
Plp1,7632.636256890841,11334.2048663922
Plp1,7639.636256890841,11334.2048663922
Plp1,7563.636256890841,11335.2048663922
Plp1,7580.636256890841,11336.2048663922
Wfs1,7598.636256890841,11336.2048663922
Plp1,7624.636256890841,11336.2048663922
Plp1,7566.636256890841,11339.2048663922
Plp1,7585.636256890841,11340.2048663922
Plp1,7637.636256890841,11340.2048663922
Pcp4,7804.636256890841,11341.2048663922
Plp1,7509.636256890841,11343.2048663922
Cxcl14,7569.636256890841,11344.2048663922
Plp1,7587.636256890841,11345.2048663922
Plp1,7614.636256890841,11346.2048663922
Plp1,7640.636256890841,11347.2048663922
Plp1,7590.636256890841,11348.2048663922
