Gene,y,x
Cryab,1029.2061469425698,18349.8583894861
Gad1,1248.2061469425698,18364.8583894861
Aldoc,1162.2061469425698,18380.8583894861
Gad1,958.206146942568,18412.8583894861
Snca,1082.2061469425698,18415.8583894861
Th,1918.2061469425698,18424.8583894861
Neurod6,444.20614694256795,18443.8583894861
Aldoc,507.20614694256795,18444.8583894861
Gad1,792.206146942568,18463.8583894861
Pvalb,468.20614694256795,18465.8583894861
Enpp2,439.20614694256795,18479.8583894861
Aldoc,491.20614694256795,18499.8583894861
Aldoc,979.206146942568,18513.8583894861
Aldoc,666.206146942568,18514.8583894861
Cck,993.206146942568,18520.8583894861
Cxcl14,1123.2061469425698,18526.8583894861
Crhbp,1261.2061469425698,18550.8583894861
Aldoc,1194.2061469425698,18577.8583894861
Aldoc,1010.2061469425698,18579.8583894861
Plp1,1856.2061469425698,18618.8583894861
Cryab,282.206146942568,18629.8583894861
Aldoc,823.206146942568,18630.8583894861
Plp1,649.206146942568,18632.8583894861
Cryab,1501.2061469425698,18640.8583894861
Aldoc,638.206146942568,18644.8583894861
Gad1,1605.2061469425698,18653.8583894861
Cxcl14,1871.2061469425698,18667.8583894861
Id2,1831.2061469425698,18669.8583894861
Id2,1876.2061469425698,18688.8583894861
Neurod6,1335.2061469425698,18692.8583894861
Aldoc,1182.2061469425698,18695.8583894861
Gad1,549.206146942568,18697.8583894861
Crhbp,581.206146942568,18702.8583894861
Aldoc,1254.2061469425698,18706.8583894861
Aldoc,1329.2061469425698,18710.8583894861
Pde1a,1693.2061469425698,18716.8583894861
Pthlh,1297.2061469425698,18721.8583894861
Cryab,556.206146942568,18760.8583894861
Cck,879.206146942568,18760.8583894861
Cryab,774.206146942568,18766.8583894861
Plp1,1160.2061469425698,18770.8583894861
Synpr,1501.2061469425698,18776.8583894861
Gad1,892.206146942568,18782.8583894861
Col25a1,1232.2061469425698,18788.8583894861
Aldoc,659.206146942568,18811.8583894861
Pde1a,1594.2061469425698,18820.8583894861
Calb2,822.206146942568,18821.8583894861
Trp53i11,1033.2061469425698,18824.8583894861
Aldoc,1876.2061469425698,18825.8583894861
Aldoc,1101.2061469425698,18841.8583894861
Aldoc,1243.2061469425698,18864.8583894861
Enpp2,889.206146942568,18866.8583894861
Cryab,1767.2061469425698,18885.8583894861
Plp1,1088.2061469425698,18887.8583894861
Cck,1264.2061469425698,18890.8583894861
Cck,1465.2061469425698,18892.8583894861
Aldoc,352.20614694256795,18913.8583894861
Aldoc,448.20614694256795,18919.8583894861
Calb2,293.206146942568,18936.8583894861
Pvalb,1426.2061469425698,18948.8583894861
Pcp4,691.206146942568,18952.8583894861
Crhbp,945.206146942568,18956.8583894861
Cxcl14,570.206146942568,18961.8583894861
Gad1,1436.2061469425698,18968.8583894861
Aldoc,1312.2061469425698,18977.8583894861
Aldoc,1474.2061469425698,18980.8583894861
Aldoc,1316.2061469425698,18981.8583894861
Aldoc,1350.2061469425698,18982.8583894861
Rab3c,743.206146942568,18992.8583894861
Slc6a1,379.20614694256795,18998.8583894861
Aldoc,550.206146942568,18998.8583894861
Gabrd,1445.2061469425698,19009.8583894861
Cxcl14,1550.2061469425698,19015.8583894861
Cryab,1010.2061469425698,19018.8583894861
Plp1,1753.2061469425698,19027.8583894861
Aldoc,944.206146942568,19032.8583894861
Cadps2,1750.2061469425698,19034.8583894861
Aldoc,295.206146942568,19045.8583894861
Aldoc,1447.2061469425698,19052.8583894861
Aldoc,1621.2061469425698,19058.8583894861
Aldoc,1871.2061469425698,19062.8583894861
Plp1,1040.2061469425698,19065.8583894861
Aldoc,676.206146942568,19066.8583894861
Plp1,1038.2061469425698,19069.8583894861
Aldoc,1228.2061469425698,19075.8583894861
Enpp2,1550.2061469425698,19075.8583894861
Aldoc,1055.2061469425698,19079.8583894861
Id2,982.206146942568,19090.8583894861
Pvalb,1615.2061469425698,19092.8583894861
Enpp2,348.20614694256795,19093.8583894861
Aldoc,771.206146942568,19095.8583894861
Aldoc,664.206146942568,19096.8583894861
Aldoc,1893.2061469425698,19096.8583894861
Cxcl14,1849.2061469425698,19100.8583894861
Pvalb,1906.2061469425698,19106.8583894861
Aldoc,1038.2061469425698,19110.8583894861
Enpp2,344.20614694256795,19113.8583894861
Nrn1,1518.2061469425698,19113.8583894861
Neurod6,1406.2061469425698,19116.8583894861
Rgs4,1753.2061469425698,19116.8583894861
Rgs10,546.206146942568,19129.8583894861
Aldoc,798.206146942568,19156.8583894861
Sncg,854.206146942568,19166.8583894861
Yjefn3,543.206146942568,19171.8583894861
Chrm2,455.20614694256795,19175.8583894861
Cck,404.20614694256795,19184.8583894861
Plp1,1074.2061469425698,19200.8583894861
Cxcl14,785.206146942568,19204.8583894861
Cadps2,1420.2061469425698,19210.8583894861
Id2,1428.2061469425698,19214.8583894861
Id2,1434.2061469425698,19217.8583894861
Aldoc,1703.2061469425698,19220.8583894861
Plp1,1519.2061469425698,19221.8583894861
Cryab,871.206146942568,19231.8583894861
Aldoc,493.20614694256795,19235.8583894861
Aldoc,404.20614694256795,19244.8583894861
Cryab,1199.2061469425698,19251.8583894861
Cxcl14,1257.2061469425698,19251.8583894861
Cxcl14,1257.2061469425698,19254.8583894861
Pvalb,1981.2061469425698,19258.8583894861
Tac2,1382.2061469425698,19259.8583894861
Plp1,1335.2061469425698,19260.8583894861
Sncg,1023.2061469425698,19279.8583894861
Cxcl14,1141.2061469425698,19279.8583894861
Plp1,1416.2061469425698,19286.8583894861
Cxcl14,1133.2061469425698,19295.8583894861
Plp1,1516.2061469425698,19302.8583894861
Crhbp,1688.2061469425698,19306.8583894861
Aldoc,691.206146942568,19333.8583894861
Aldoc,262.206146942568,19336.8583894861
Pvalb,409.20614694256795,19340.8583894861
Aldoc,1372.2061469425698,19346.8583894861
Neurod6,1537.2061469425698,19362.8583894861
Cox6a2,1429.2061469425698,19374.8583894861
Pde1a,1086.2061469425698,19390.8583894861
Tac2,940.206146942568,19426.8583894861
Sncg,939.206146942568,19428.8583894861
Plp1,1656.2061469425698,19432.8583894861
Tac2,1479.2061469425698,19434.8583894861
Aldoc,1289.2061469425698,19470.8583894861
Trp53i11,1655.2061469425698,19487.8583894861
