Gene,y,x
Enpp2,7359.09688161523,5729.000814692471
Enpp2,7420.09688161523,5729.000814692471
Enpp2,7916.09688161523,5729.000814692471
Cryab,7922.09688161523,5729.000814692471
Enpp2,7972.09688161523,5729.000814692471
Enpp2,7475.09688161523,5730.000814692471
Enpp2,7490.09688161523,5730.000814692471
Enpp2,7504.09688161523,5730.000814692471
Enpp2,7548.09688161523,5730.000814692471
Pthlh,7730.09688161523,5730.000814692471
Enpp2,7837.09688161523,5730.000814692471
Enpp2,7966.09688161523,5730.000814692471
Enpp2,7991.09688161523,5731.000814692471
Enpp2,7357.09688161523,5732.000814692471
Enpp2,7368.09688161523,5732.000814692471
Rgs4,7744.09688161523,5732.000814692471
Enpp2,7757.09688161523,5732.000814692471
Enpp2,7959.09688161523,5732.000814692471
Enpp2,7380.09688161523,5733.000814692471
Enpp2,7412.09688161523,5733.000814692471
Enpp2,7419.09688161523,5733.000814692471
Enpp2,7460.09688161523,5733.000814692471
Tac2,7472.09688161523,5733.000814692471
Enpp2,7533.09688161523,5733.000814692471
Enpp2,7440.09688161523,5734.000814692471
Slc6a1,7794.09688161523,5734.000814692471
Enpp2,7980.09688161523,5734.000814692471
Enpp2,7376.09688161523,5735.000814692471
Enpp2,7388.09688161523,5735.000814692471
Enpp2,7395.09688161523,5735.000814692471
Enpp2,7468.09688161523,5735.000814692471
Enpp2,7548.09688161523,5735.000814692471
Enpp2,7854.09688161523,5735.000814692471
Enpp2,7397.09688161523,5736.000814692471
Enpp2,7409.09688161523,5736.000814692471
Enpp2,7457.09688161523,5736.000814692471
Enpp2,7510.09688161523,5736.000814692471
Enpp2,7758.09688161523,5736.000814692471
Enpp2,7842.09688161523,5736.000814692471
Cryab,7985.09688161523,5736.000814692471
Enpp2,7991.09688161523,5736.000814692471
Enpp2,7424.09688161523,5737.000814692471
Enpp2,7862.09688161523,5737.000814692471
Enpp2,7966.09688161523,5737.000814692471
Enpp2,7380.09688161523,5738.000814692471
Enpp2,7492.09688161523,5738.000814692471
Enpp2,7497.09688161523,5738.000814692471
Cryab,7731.09688161523,5738.000814692471
Enpp2,7834.09688161523,5738.000814692471
Enpp2,7902.09688161523,5738.000814692471
Enpp2,7975.09688161523,5738.000814692471
Enpp2,7395.09688161523,5739.000814692471
Enpp2,7554.09688161523,5739.000814692471
Rgs4,7789.09688161523,5739.000814692471
Enpp2,7952.09688161523,5739.000814692471
Enpp2,7388.09688161523,5740.000814692471
Enpp2,7403.09688161523,5740.000814692471
Enpp2,7417.09688161523,5740.000814692471
Enpp2,7430.09688161523,5740.000814692471
Enpp2,7475.09688161523,5740.000814692471
Enpp2,7484.09688161523,5740.000814692471
Enpp2,7753.09688161523,5740.000814692471
Enpp2,7848.09688161523,5740.000814692471
Enpp2,7934.09688161523,5740.000814692471
Enpp2,7945.09688161523,5740.000814692471
Enpp2,7410.09688161523,5741.000814692471
Enpp2,7490.09688161523,5741.000814692471
Enpp2,7384.09688161523,5742.000814692471
Enpp2,7464.09688161523,5742.000814692471
Cryab,7629.09688161523,5742.000814692471
Enpp2,7888.09688161523,5742.000814692471
Enpp2,7369.09688161523,5743.000814692471
Enpp2,7455.09688161523,5743.000814692471
Enpp2,7522.09688161523,5743.000814692471
Enpp2,7866.09688161523,5743.000814692471
Enpp2,7916.09688161523,5743.000814692471
Enpp2,7389.09688161523,5744.000814692471
Enpp2,7399.09688161523,5744.000814692471
Enpp2,7950.09688161523,5744.000814692471
Pcp4,7973.09688161523,5744.000814692471
Enpp2,7982.09688161523,5744.000814692471
Enpp2,7495.09688161523,5745.000814692471
Enpp2,7968.09688161523,5745.000814692471
Enpp2,7360.09688161523,5746.000814692471
Enpp2,7469.09688161523,5746.000814692471
Enpp2,7770.09688161523,5746.000814692471
Aldoc,7901.09688161523,5746.000814692471
Enpp2,7417.09688161523,5747.000814692471
Enpp2,7430.09688161523,5747.000814692471
Enpp2,7454.09688161523,5747.000814692471
Enpp2,7958.09688161523,5747.000814692471
Enpp2,7408.09688161523,5748.000814692471
Enpp2,7500.09688161523,5748.000814692471
Aldoc,7906.09688161523,5748.000814692471
Enpp2,7715.09688161523,5749.000814692471
Enpp2,7736.09688161523,5749.000814692471
Enpp2,7422.09688161523,5750.000814692471
Enpp2,7488.09688161523,5750.000814692471
Enpp2,7782.09688161523,5750.000814692471
Enpp2,7811.09688161523,5750.000814692471
Enpp2,7398.09688161523,5751.000814692471
Enpp2,7740.09688161523,5751.000814692471
Enpp2,7866.09688161523,5751.000814692471
Enpp2,7945.09688161523,5751.000814692471
Enpp2,7961.09688161523,5751.000814692471
Aldoc,7370.09688161523,5752.000814692471
Enpp2,7446.09688161523,5752.000814692471
Enpp2,7859.09688161523,5752.000814692471
Enpp2,7937.09688161523,5752.000814692471
Enpp2,7999.09688161523,5752.000814692471
Enpp2,7815.09688161523,5753.000814692471
Enpp2,7873.09688161523,5753.000814692471
Enpp2,7502.09688161523,5754.000814692471
Enpp2,7848.09688161523,5754.000814692471
Enpp2,7869.09688161523,5754.000814692471
Cryab,7993.09688161523,5754.000814692471
Enpp2,7497.09688161523,5755.000814692471
Rgs12,7561.09688161523,5755.000814692471
Enpp2,7949.09688161523,5755.000814692471
Enpp2,7366.09688161523,5756.000814692471
Cplx2,7476.09688161523,5756.000814692471
Enpp2,7854.09688161523,5756.000814692471
Cxcl14,7933.09688161523,5756.000814692471
Enpp2,7943.09688161523,5756.000814692471
Aldoc,7554.09688161523,5757.000814692471
Rgs10,7606.09688161523,5757.000814692471
Enpp2,7956.09688161523,5757.000814692471
Enpp2,7741.09688161523,5758.000814692471
Enpp2,7860.09688161523,5758.000814692471
Enpp2,7517.09688161523,5759.000814692471
Enpp2,7810.09688161523,5760.000814692471
Enpp2,7890.09688161523,5760.000814692471
Calb1,7540.09688161523,5761.000814692471
Enpp2,7924.09688161523,5761.000814692471
Enpp2,7993.09688161523,5761.000814692471
Enpp2,7999.09688161523,5761.000814692471
Enpp2,7680.09688161523,5762.000814692471
Enpp2,7741.09688161523,5762.000814692471
Enpp2,7748.09688161523,5762.000814692471
Rgs4,7874.09688161523,5763.000814692471
Enpp2,7786.09688161523,5764.000814692471
Enpp2,7955.09688161523,5764.000814692471
Enpp2,7987.09688161523,5764.000814692471
Enpp2,7751.09688161523,5765.000814692471
Enpp2,7942.09688161523,5765.000814692471
Enpp2,7897.09688161523,5766.000814692471
Enpp2,7473.09688161523,5768.000814692471
Pcp4,7538.09688161523,5768.000814692471
Enpp2,7365.09688161523,5769.000814692471
Sncg,7427.09688161523,5769.000814692471
Sst,7815.09688161523,5769.000814692471
Slc6a1,7518.09688161523,5771.000814692471
Enpp2,7951.09688161523,5771.000814692471
Plp1,7575.09688161523,5772.000814692471
Enpp2,7744.09688161523,5773.000814692471
Cplx2,7767.09688161523,5773.000814692471
Cxcl14,7796.09688161523,5774.000814692471
Enpp2,7959.09688161523,5775.000814692471
Enpp2,7364.09688161523,5776.000814692471
Calb1,7919.09688161523,5776.000814692471
Slc6a1,7867.09688161523,5779.000814692471
Enpp2,7384.09688161523,5780.000814692471
Enpp2,7512.09688161523,5780.000814692471
Slc6a1,7584.09688161523,5780.000814692471
Enpp2,7368.09688161523,5781.000814692471
Sncg,7899.09688161523,5781.000814692471
Cxcl14,7871.09688161523,5782.000814692471
Plp1,7496.09688161523,5784.000814692471
Enpp2,7365.09688161523,5785.000814692471
Enpp2,7690.09688161523,5785.000814692471
Reln,7419.09688161523,5787.000814692471
Aldoc,7748.09688161523,5787.000814692471
Aldoc,7850.09688161523,5787.000814692471
Neurod6,7383.09688161523,5788.000814692471
Lhx6,7518.09688161523,5788.000814692471
Plp1,7489.09688161523,5789.000814692471
Cryab,7736.09688161523,5791.000814692471
Cplx2,7881.09688161523,5791.000814692471
Plp1,7497.09688161523,5792.000814692471
Plp1,7483.09688161523,5793.000814692471
Synpr,7518.09688161523,5793.000814692471
Plp1,7505.09688161523,5795.000814692471
Plp1,7512.09688161523,5795.000814692471
Plp1,7530.09688161523,5795.000814692471
Id2,7879.09688161523,5796.000814692471
Cplx2,7950.09688161523,5796.000814692471
Plp1,7518.09688161523,5798.000814692471
Cox6a2,7786.09688161523,5799.000814692471
Prkca,7966.09688161523,5800.000814692471
Plp1,7506.09688161523,5801.000814692471
Enpp2,7637.09688161523,5801.000814692471
Id2,7877.09688161523,5801.000814692471
Id2,7897.09688161523,5801.000814692471
Id2,7413.09688161523,5802.000814692471
Plp1,7482.09688161523,5802.000814692471
Sst,7626.09688161523,5803.000814692471
Cryab,7610.09688161523,5804.000814692471
Plp1,7506.09688161523,5805.000814692471
Pthlh,7486.09688161523,5806.000814692471
Id2,7708.09688161523,5807.000814692471
Plp1,7492.09688161523,5808.000814692471
Aldoc,7720.09688161523,5811.000814692471
Slc6a1,7868.09688161523,5811.000814692471
Pthlh,7471.09688161523,5812.000814692471
Cryab,7763.09688161523,5813.000814692471
Plp1,7988.09688161523,5813.000814692471
Cryab,7377.09688161523,5814.000814692471
Tac2,7484.09688161523,5814.000814692471
Id2,7882.09688161523,5814.000814692471
Plp1,7496.09688161523,5815.000814692471
Id2,7442.09688161523,5816.000814692471
Plp1,7503.09688161523,5817.000814692471
Cplx2,7574.09688161523,5817.000814692471
Pde1a,7625.09688161523,5818.000814692471
Penk,7869.09688161523,5818.000814692471
Id2,7389.09688161523,5819.000814692471
Plp1,7935.09688161523,5819.000814692471
Plp1,7498.09688161523,5820.000814692471
Cplx2,7627.09688161523,5823.000814692471
Aldoc,7844.09688161523,5823.000814692471
Id2,7462.09688161523,5825.000814692471
Sst,7822.09688161523,5826.000814692471
Slc6a1,7406.09688161523,5827.000814692471
Plp1,7503.09688161523,5827.000814692471
Pcp4,7582.09688161523,5827.000814692471
Enpp2,7758.09688161523,5828.000814692471
Id2,7852.09688161523,5828.000814692471
Col25a1,7927.09688161523,5830.000814692471
Plp1,7940.09688161523,5831.000814692471
Plp1,7841.09688161523,5832.000814692471
Plp1,7844.09688161523,5832.000814692471
Plp1,7836.09688161523,5833.000814692471
Id2,7387.09688161523,5835.000814692471
Slc6a1,7483.09688161523,5835.000814692471
Slc6a1,7607.09688161523,5835.000814692471
Plp1,7848.09688161523,5835.000814692471
Aldoc,7881.09688161523,5835.000814692471
Plp1,7829.09688161523,5836.000814692471
Cxcl14,7371.09688161523,5837.000814692471
Sst,7428.09688161523,5837.000814692471
Cplx2,7912.09688161523,5838.000814692471
Plp1,7825.09688161523,5840.000814692471
Plp1,7497.09688161523,5841.000814692471
Plp1,7848.09688161523,5841.000814692471
Plp1,7935.09688161523,5841.000814692471
Slc6a1,7604.09688161523,5842.000814692471
Plp1,7940.09688161523,5842.000814692471
Cox6a2,7697.09688161523,5843.000814692471
Cplx2,7553.09688161523,5844.000814692471
Plp1,7831.09688161523,5844.000814692471
Plp1,7447.09688161523,5845.000814692471
Nrn1,7837.09688161523,5845.000814692471
Plp1,7440.09688161523,5847.000814692471
Slc6a1,7482.09688161523,5847.000814692471
Cplx2,7758.09688161523,5847.000814692471
Enpp2,7821.09688161523,5847.000814692471
Plp1,7843.09688161523,5847.000814692471
Plp1,7848.09688161523,5847.000814692471
Slc6a1,7404.09688161523,5848.000814692471
Plp1,7854.09688161523,5848.000814692471
Plp1,7424.09688161523,5849.000814692471
Lhx6,7491.09688161523,5849.000814692471
Plp1,7825.09688161523,5849.000814692471
Plp1,7451.09688161523,5850.000814692471
Plp1,7750.09688161523,5850.000814692471
Plp1,7448.09688161523,5852.000814692471
Slc6a1,7375.09688161523,5853.000814692471
Plp1,7827.09688161523,5853.000814692471
Cxcl14,7720.09688161523,5854.000814692471
Cryab,7807.09688161523,5855.000814692471
Id2,7426.09688161523,5856.000814692471
Plp1,7840.09688161523,5856.000814692471
Plp1,7858.09688161523,5856.000814692471
Ntng1,7656.09688161523,5857.000814692471
Plp1,7834.09688161523,5857.000814692471
Plp1,7455.09688161523,5859.000814692471
Cryab,7810.09688161523,5860.000814692471
Plp1,7852.09688161523,5861.000814692471
Plp1,7693.09688161523,5863.000814692471
Enpp2,7841.09688161523,5863.000814692471
Plp1,7837.09688161523,5865.000814692471
Plp1,7854.09688161523,5865.000814692471
Cplx2,7714.09688161523,5866.000814692471
Htr3a,7996.09688161523,5866.000814692471
Cplx2,7500.09688161523,5867.000814692471
Aldoc,7508.09688161523,5867.000814692471
