Gene,y,x
Cplx2,26345.3722876961,1924.0131787192101
Trp53i11,26582.3722876961,1924.0131787192101
Cplx2,26328.3722876961,1926.0131787192101
Cryab,26728.3722876961,1926.0131787192101
Aldoc,26003.3722876961,1930.0131787192101
Slc6a1,26195.3722876961,1930.0131787192101
Satb1,26378.3722876961,1930.0131787192101
Aldoc,26296.3722876961,1931.0131787192101
Cplx2,26310.3722876961,1931.0131787192101
Cxcl14,26169.3722876961,1933.0131787192101
Cxcl14,26166.3722876961,1937.0131787192101
Gad1,26474.3722876961,1938.0131787192101
Cxcl14,26259.3722876961,1942.0131787192101
Cplx2,26474.3722876961,1943.0131787192101
Chodl,26251.3722876961,1944.0131787192101
Aldoc,26272.3722876961,1944.0131787192101
Aldoc,26282.3722876961,1945.0131787192101
Penk,26794.3722876961,1947.0131787192101
Id2,26159.3722876961,1948.0131787192101
Aldoc,26281.3722876961,1951.0131787192101
Kctd12,26057.3722876961,1953.0131787192101
Slc6a1,26050.3722876961,1955.0131787192101
Slc6a1,26293.3722876961,1955.0131787192101
Tac2,26614.3722876961,1955.0131787192101
Trp53i11,26739.3722876961,1957.0131787192101
Plp1,26956.3722876961,1957.0131787192101
Slc6a1,26321.3722876961,1958.0131787192101
Slc17a8,26019.3722876961,1959.0131787192101
Plp1,27115.3722876961,1960.0131787192101
Enpp2,26608.3722876961,1962.0131787192101
Cxcl14,26015.3722876961,1963.0131787192101
Bcl11b,26148.3722876961,1963.0131787192101
Aldoc,26731.3722876961,1965.0131787192101
Cxcl14,26299.3722876961,1966.0131787192101
Aldoc,26392.3722876961,1966.0131787192101
Slc6a1,26056.3722876961,1967.0131787192101
Nos1,26137.3722876961,1967.0131787192101
Ntng1,26291.3722876961,1967.0131787192101
Cxcl14,26312.3722876961,1967.0131787192101
Aldoc,26304.3722876961,1970.0131787192101
Trp53i11,26635.3722876961,1970.0131787192101
Trp53i11,26228.3722876961,1972.0131787192101
Slc6a1,26287.3722876961,1973.0131787192101
Cxcl14,26577.3722876961,1973.0131787192101
Plp1,27024.3722876961,1973.0131787192101
Cplx2,26249.3722876961,1983.0131787192101
Gabrd,26791.3722876961,1984.0131787192101
Slc6a1,26017.3722876961,1986.0131787192101
Cxcl14,26006.3722876961,1987.0131787192101
Trp53i11,26670.3722876961,1989.0131787192101
Vip,26011.3722876961,1992.0131787192101
Aldoc,26415.3722876961,1992.0131787192101
Slc6a1,26001.3722876961,1993.0131787192101
Th,26664.3722876961,1998.0131787192101
Cck,26632.4545558585,39.0
Plp1,26707.4545558585,42.0
Aldoc,26824.4545558585,44.0
Aldoc,26249.4545558585,62.0
Plp1,27044.4545558585,67.0
Plp1,26883.4545558585,123.0
Cxcl14,26918.4545558585,127.0
Reln,26969.4545558585,128.0
Pcp4,26840.4545558585,132.0
Aldoc,26002.4545558585,138.0
Aldoc,26988.4545558585,143.0
Plp1,26268.4545558585,151.0
Pvalb,26359.4545558585,156.0
Aldoc,26027.4545558585,159.0
Cryab,27054.4545558585,162.0
Cryab,27064.4545558585,178.0
Aldoc,26394.4545558585,180.0
Nrn1,26466.4545558585,182.0
Cox6a2,26745.4545558585,193.0
Cplx2,26531.4545558585,194.0
Cryab,26395.4545558585,195.0
Plp1,26991.4545558585,197.0
Gabrd,26633.4545558585,201.0
Aldoc,26876.4545558585,210.0
Plp1,26416.4545558585,211.0
Plp1,26965.4545558585,218.0
Cplx2,26744.4545558585,243.0
Cxcl14,26923.4545558585,261.0
Cadps2,26761.4545558585,268.0
Gad1,26341.4545558585,274.0
Plp1,26729.4545558585,275.0
Sst,27053.4545558585,276.0
Wfs1,26878.4545558585,280.0
Slc6a1,26295.4545558585,283.0
Aldoc,27019.4545558585,295.0
Cryab,26266.4545558585,296.0
Aldoc,26068.4545558585,305.0
