Gene,y,x
Plp1,21941.2247547718,16288.051028929
Plp1,21988.2247547718,16293.051028929
Plp1,21973.2247547718,16296.051028929
Cryab,21983.2247547718,16296.051028929
Plp1,21834.2247547718,16297.051028929
Plp1,21995.224754771803,16297.051028929
Plp1,21844.2247547718,16300.051028929
Plp1,21974.2247547718,16302.051028929
Plp1,21829.2247547718,16304.051028929
Plp1,21838.2247547718,16306.051028929
Enpp2,21967.2247547718,16306.051028929
Plp1,21928.2247547718,16312.051028929
Plp1,21981.2247547718,16322.051028929
Plp1,21986.2247547718,16325.051028929
Plp1,21977.2247547718,16330.051028929
Plp1,21975.2247547718,16335.051028929
Plp1,21985.2247547718,16338.051028929
Plp1,21965.2247547718,16340.051028929
Plp1,21975.2247547718,16341.051028929
Plp1,21980.2247547718,16345.051028929
Plp1,21977.2247547718,16350.051028929
Plp1,21973.2247547718,16354.051028929
Plp1,21962.2247547718,16357.051028929
Enpp2,21968.2247547718,16358.051028929
Enpp2,21834.2247547718,16359.051028929
Plp1,21828.2247547718,16364.051028929
Plp1,21875.2247547718,16372.051028929
Plp1,21890.2247547718,16374.051028929
Plp1,21901.2247547718,16377.051028929
Cryab,21956.2247547718,16382.051028929
Plp1,21942.2247547718,16385.051028929
Plp1,21922.2247547718,16391.051028929
Plp1,21933.2247547718,16394.051028929
Enpp2,21830.2247547718,16416.051028929
Plp1,21928.2247547718,16435.051028929
Plp1,21918.2247547718,16439.051028929
Plp1,21865.2247547718,16456.051028929
Plp1,21870.2247547718,16457.051028929
Plp1,21860.2247547718,16458.051028929
Plp1,21853.2247547718,16463.051028929
Aldoc,21935.2247547718,16463.051028929
Sst,21907.2247547718,16464.051028929
Plp1,21850.2247547718,16467.051028929
Rgs10,21983.2247547718,16483.051028929
Plp1,21896.2247547718,16484.051028929
Plp1,21839.2247547718,16492.051028929
Aldoc,21981.2247547718,16500.051028929
Plp1,21849.2247547718,16506.051028929
Plp1,21986.2247547718,16506.051028929
Plp1,21842.2247547718,16517.051028929
Enpp2,21947.2247547718,16517.051028929
Cryab,21966.2247547718,16517.051028929
Plp1,21837.2247547718,16521.051028929
Plp1,21939.2247547718,16522.051028929
Plp1,21962.2247547718,16522.051028929
Plp1,21956.2247547718,16523.051028929
Plp1,21950.2247547718,16524.051028929
Plp1,21826.2247547718,16525.051028929
Enpp2,21937.2247547718,16528.051028929
Plp1,21945.2247547718,16529.051028929
Plp1,21916.2247547718,16533.051028929
Rab3c,21946.2247547718,16536.051028929
Aldoc,21833.2247547718,16537.051028929
Aldoc,21970.2247547718,16554.051028929
Plp1,21954.2247547718,16555.051028929
Plp1,21858.2247547718,16583.051028929
Plp1,21852.2247547718,16588.051028929
Plp1,21886.2247547718,16602.051028929
Vip,21942.2247547718,16602.051028929
Plp1,21826.2247547718,16603.051028929
Rgs4,21894.2247547718,16607.051028929
Plp1,21993.224754771803,16615.051028929
Plp1,21901.2247547718,16618.051028929
Plp1,21888.2247547718,16619.051028929
Plp1,21876.2247547718,16620.051028929
Plp1,21908.2247547718,16620.051028929
Plp1,21883.2247547718,16624.051028929
Plp1,21986.2247547718,16624.051028929
Plp1,21909.2247547718,16633.051028929
Plp1,21881.2247547718,16642.051028929
Plp1,21840.2247547718,16647.051028929
Plp1,21838.2247547718,16655.051028929
Plp1,21831.2247547718,16662.051028929
Cxcl14,21840.2247547718,16663.051028929
