Gene,y,x
Plp1,11451.7618502602,14795.3041563275
Plp1,11870.7618502602,14796.3041563275
Plp1,11209.7618502602,14797.3041563275
Plp1,11219.7618502602,14797.3041563275
Pvalb,11069.7618502602,14799.3041563275
Slc6a1,11149.7618502602,14799.3041563275
Plp1,11231.7618502602,14800.3041563275
Reln,11568.7618502602,14801.3041563275
Aldoc,11161.7618502602,14802.3041563275
Slc6a1,11182.7618502602,14802.3041563275
Cxcl14,11147.7618502602,14803.3041563275
Plp1,11210.7618502602,14803.3041563275
Plp1,11455.7618502602,14803.3041563275
Grin3a,11943.7618502602,14803.3041563275
Plp1,11218.7618502602,14804.3041563275
Plp1,11445.7618502602,14805.3041563275
Plp1,11140.7618502602,14806.3041563275
Nos1,11996.7618502602,14806.3041563275
Plp1,11219.7618502602,14807.3041563275
Plp1,11855.7618502602,14807.3041563275
Plp1,11866.7618502602,14807.3041563275
Cnr1,11991.7618502602,14807.3041563275
Plp1,11284.7618502602,14809.3041563275
Plp1,11463.7618502602,14809.3041563275
Plp1,11475.7618502602,14809.3041563275
Plp1,11860.7618502602,14811.3041563275
Cryab,11970.7618502602,14811.3041563275
Plp1,11450.7618502602,14812.3041563275
Plp1,11629.7618502602,14812.3041563275
Cxcl14,11138.7618502602,14813.3041563275
Cxcl14,11167.7618502602,14813.3041563275
Plp1,11203.7618502602,14813.3041563275
Plp1,11459.7618502602,14813.3041563275
Plp1,11464.7618502602,14814.3041563275
Plp1,11322.7618502602,14815.3041563275
Cplx2,11090.7618502602,14816.3041563275
Enpp2,11961.7618502602,14816.3041563275
Plp1,11977.7618502602,14816.3041563275
Slc6a1,11151.7618502602,14817.3041563275
Plp1,11207.7618502602,14817.3041563275
Plp1,11448.7618502602,14817.3041563275
Nrn1,11537.7618502602,14817.3041563275
Plp1,11852.7618502602,14817.3041563275
Plp1,11423.7618502602,14818.3041563275
Plp1,11457.7618502602,14818.3041563275
Bcl11b,11080.7618502602,14819.3041563275
Plp1,11955.7618502602,14819.3041563275
Plp1,11972.7618502602,14819.3041563275
Snca,11075.7618502602,14820.3041563275
Plp1,11964.7618502602,14820.3041563275
Plp1,11888.7618502602,14821.3041563275
Enpp2,11462.7618502602,14822.3041563275
Plp1,11448.7618502602,14823.3041563275
Plp1,11975.7618502602,14824.3041563275
Slc6a1,11992.7618502602,14824.3041563275
Enpp2,11368.7618502602,14825.3041563275
Serpini1,11065.7618502602,14826.3041563275
Plp1,11145.7618502602,14826.3041563275
Cryab,11276.7618502602,14826.3041563275
Cryab,11282.7618502602,14826.3041563275
Plp1,11316.7618502602,14826.3041563275
Plp1,11972.7618502602,14826.3041563275
Nrn1,11070.7618502602,14828.3041563275
Plp1,11155.7618502602,14828.3041563275
Cnr1,11984.7618502602,14828.3041563275
Trp53i11,11078.7618502602,14829.3041563275
Plp1,11296.7618502602,14829.3041563275
Plp1,11733.7618502602,14829.3041563275
Plp1,11967.7618502602,14829.3041563275
Plp1,11195.7618502602,14830.3041563275
Cryab,11953.7618502602,14830.3041563275
Cryab,11962.7618502602,14830.3041563275
Plp1,11139.7618502602,14831.3041563275
Aldoc,11542.7618502602,14832.3041563275
Cryab,11860.7618502602,14832.3041563275
Plp1,11882.7618502602,14832.3041563275
Plp1,11975.7618502602,14832.3041563275
Plp1,11076.7618502602,14833.3041563275
Plp1,11276.7618502602,14833.3041563275
Plp1,11282.7618502602,14833.3041563275
Plp1,11287.7618502602,14833.3041563275
Cxcl14,11744.7618502602,14833.3041563275
Nos1,11988.7618502602,14833.3041563275
Plp1,11145.7618502602,14834.3041563275
Plp1,11175.7618502602,14834.3041563275
Plp1,11185.7618502602,14834.3041563275
Plp1,11311.7618502602,14834.3041563275
Pvalb,11934.7618502602,14834.3041563275
Plp1,11158.7618502602,14835.3041563275
Plp1,11190.7618502602,14835.3041563275
Cxcl14,11511.7618502602,14835.3041563275
Plp1,11068.7618502602,14836.3041563275
Slc6a1,11485.7618502602,14836.3041563275
Plp1,11706.7618502602,14837.3041563275
Plp1,11881.7618502602,14837.3041563275
Cryab,11960.7618502602,14837.3041563275
Plp1,11062.7618502602,14838.3041563275
Plp1,11148.7618502602,14838.3041563275
Plp1,11278.7618502602,14838.3041563275
Cryab,11073.7618502602,14839.3041563275
Plp1,11298.7618502602,14839.3041563275
Trp53i11,11766.7618502602,14839.3041563275
Nrn1,11863.7618502602,14839.3041563275
Enpp2,11078.7618502602,14840.3041563275
Plp1,11156.7618502602,14840.3041563275
Plp1,11271.7618502602,14840.3041563275
Plp1,11709.7618502602,14840.3041563275
Plp1,11889.7618502602,14840.3041563275
Plp1,11134.7618502602,14841.3041563275
Plp1,11726.7618502602,14841.3041563275
Cxcl14,11107.7618502602,14842.3041563275
Plp1,11173.7618502602,14842.3041563275
Plp1,11181.7618502602,14842.3041563275
Plp1,11189.7618502602,14843.3041563275
Plp1,11079.7618502602,14844.3041563275
Plp1,11716.7618502602,14844.3041563275
Plp1,11879.7618502602,14844.3041563275
Plp1,11065.7618502602,14845.3041563275
Plp1,11074.7618502602,14845.3041563275
Plp1,11165.7618502602,14845.3041563275
Cryab,11156.7618502602,14846.3041563275
Plp1,11915.7618502602,14846.3041563275
Plp1,11195.7618502602,14847.3041563275
Plp1,11284.7618502602,14847.3041563275
Plp1,11161.7618502602,14848.3041563275
Plp1,11094.7618502602,14849.3041563275
Plp1,11179.7618502602,14849.3041563275
Cryab,11739.7618502602,14849.3041563275
Enpp2,11071.7618502602,14850.3041563275
Plp1,11147.7618502602,14850.3041563275
Plp1,11716.7618502602,14850.3041563275
Slc6a1,11088.7618502602,14851.3041563275
Plp1,11152.7618502602,14851.3041563275
Plp1,11165.7618502602,14851.3041563275
Plp1,11667.7618502602,14851.3041563275
Plp1,11133.7618502602,14852.3041563275
Plp1,11137.7618502602,14852.3041563275
Plp1,11159.7618502602,14852.3041563275
Plp1,11178.7618502602,14852.3041563275
Plp1,11198.7618502602,14852.3041563275
Plp1,11284.7618502602,14852.3041563275
Plp1,11907.7618502602,14852.3041563275
Plp1,11867.7618502602,14853.3041563275
Plp1,11732.7618502602,14854.3041563275
Plp1,11769.7618502602,14854.3041563275
Plp1,11876.7618502602,14854.3041563275
Plp1,11061.7618502602,14855.3041563275
Cryab,11142.7618502602,14855.3041563275
Plp1,11147.7618502602,14855.3041563275
Plp1,11193.7618502602,14855.3041563275
Plp1,11700.7618502602,14855.3041563275
Plp1,11758.7618502602,14855.3041563275
Cxcl14,11990.7618502602,14855.3041563275
Plp1,11068.7618502602,14856.3041563275
Plp1,11619.7618502602,14856.3041563275
Plp1,11671.7618502602,14856.3041563275
Plp1,11740.7618502602,14856.3041563275
Plp1,11914.7618502602,14856.3041563275
Plp1,11178.7618502602,14857.3041563275
Plp1,11870.7618502602,14857.3041563275
Plp1,11905.7618502602,14857.3041563275
Plp1,11151.7618502602,14858.3041563275
Plp1,11609.7618502602,14858.3041563275
Plp1,11774.7618502602,14858.3041563275
Plp1,11158.7618502602,14859.3041563275
Plp1,11569.7618502602,14859.3041563275
Plp1,11634.7618502602,14859.3041563275
Plp1,11200.7618502602,14860.3041563275
Enpp2,11820.7618502602,14860.3041563275
Plp1,11536.7618502602,14861.3041563275
Cxcl14,11932.7618502602,14861.3041563275
Plp1,11529.7618502602,14862.3041563275
Plp1,11587.7618502602,14862.3041563275
Enpp2,11644.7618502602,14862.3041563275
Cryab,11779.7618502602,14862.3041563275
Plp1,11989.7618502602,14862.3041563275
Plp1,11189.7618502602,14863.3041563275
Plp1,11134.7618502602,14864.3041563275
Plp1,11552.7618502602,14864.3041563275
Plp1,11621.7618502602,14864.3041563275
Plp1,11915.7618502602,14864.3041563275
Nrn1,11065.7618502602,14865.3041563275
Cryab,11608.7618502602,14865.3041563275
Plp1,11617.7618502602,14865.3041563275
Plp1,11632.7618502602,14865.3041563275
Plp1,11776.7618502602,14865.3041563275
Plp1,11863.7618502602,14865.3041563275
Plp1,11545.7618502602,14866.3041563275
Plp1,11785.7618502602,14867.3041563275
Plp1,11181.7618502602,14868.3041563275
Plp1,11188.7618502602,14868.3041563275
Plp1,11599.7618502602,14868.3041563275
Plp1,11612.7618502602,14868.3041563275
Plp1,11621.7618502602,14869.3041563275
Chrm2,11937.7618502602,14869.3041563275
Tac1,11778.7618502602,14870.3041563275
Plp1,11910.7618502602,14870.3041563275
Pvalb,11771.7618502602,14871.3041563275
Plcxd2,11069.7618502602,14873.3041563275
Plp1,11141.7618502602,14873.3041563275
Aldoc,11524.7618502602,14873.3041563275
Plp1,11648.7618502602,14873.3041563275
Plp1,11780.7618502602,14873.3041563275
Slc6a1,11255.7618502602,14874.3041563275
Enpp2,11599.7618502602,14874.3041563275
Enpp2,11625.7618502602,14874.3041563275
Plp1,11785.7618502602,14874.3041563275
Plp1,11073.7618502602,14876.3041563275
Plp1,11595.7618502602,14876.3041563275
Plp1,11657.7618502602,14876.3041563275
Cryab,11774.7618502602,14876.3041563275
Nrn1,11929.7618502602,14876.3041563275
Plp1,11902.7618502602,14877.3041563275
Enpp2,11213.7618502602,14878.3041563275
Plp1,11615.7618502602,14878.3041563275
Plp1,11143.7618502602,14879.3041563275
Plp1,11662.7618502602,14879.3041563275
Enpp2,11783.7618502602,14879.3041563275
Tac1,11071.7618502602,14880.3041563275
Cryab,11137.7618502602,14880.3041563275
Cryab,11444.7618502602,14881.3041563275
Plp1,11171.7618502602,14882.3041563275
Slc6a1,11344.7618502602,14882.3041563275
Plp1,11736.7618502602,14882.3041563275
Enpp2,11143.7618502602,14884.3041563275
Plp1,11525.7618502602,14884.3041563275
Plp1,11134.7618502602,14885.3041563275
Plp1,11887.7618502602,14885.3041563275
Plp1,11985.7618502602,14885.3041563275
Pvalb,11630.7618502602,14886.3041563275
Nrn1,11076.7618502602,14887.3041563275
Cxcl14,11868.7618502602,14888.3041563275
Plp1,11139.7618502602,14889.3041563275
Plp1,11978.7618502602,14889.3041563275
Plp1,11902.7618502602,14890.3041563275
Plp1,11118.7618502602,14891.3041563275
Plp1,11127.7618502602,14891.3041563275
Plp1,11143.7618502602,14891.3041563275
Slc6a1,11232.7618502602,14891.3041563275
Plp1,11984.7618502602,14891.3041563275
Cxcl14,11078.7618502602,14893.3041563275
Plp1,11132.7618502602,14893.3041563275
Id2,11596.7618502602,14893.3041563275
Snca,11227.7618502602,14894.3041563275
Cryab,11417.7618502602,14894.3041563275
Plp1,11937.7618502602,14894.3041563275
Plp1,11128.7618502602,14895.3041563275
Plp1,11137.7618502602,14895.3041563275
Slc6a1,11255.7618502602,14895.3041563275
Cxcl14,11798.7618502602,14897.3041563275
Cryab,11983.7618502602,14897.3041563275
Plp1,11269.7618502602,14899.3041563275
Gad1,11601.7618502602,14899.3041563275
Nrn1,11249.7618502602,14900.3041563275
Cdh13,11542.7618502602,14900.3041563275
Nos1,11517.7618502602,14901.3041563275
Plp1,11978.7618502602,14901.3041563275
Plp1,11984.7618502602,14902.3041563275
Plp1,11446.7618502602,14904.3041563275
Plp1,11452.7618502602,14904.3041563275
Plp1,11752.7618502602,14907.3041563275
Cxcl14,11909.7618502602,14907.3041563275
Plp1,11134.7618502602,14908.3041563275
Cryab,11463.7618502602,14908.3041563275
Plp1,11768.7618502602,14908.3041563275
Plp1,11973.7618502602,14908.3041563275
Plp1,11983.7618502602,14908.3041563275
Wfs1,11447.7618502602,14909.3041563275
Plp1,11064.7618502602,14910.3041563275
Plp1,11453.7618502602,14910.3041563275
Rgs4,11614.7618502602,14910.3041563275
Plp1,11759.7618502602,14911.3041563275
Slc6a1,11885.7618502602,14911.3041563275
Pvalb,11857.7618502602,14912.3041563275
Plp1,11965.7618502602,14912.3041563275
Plp1,11460.7618502602,14913.3041563275
Slc6a1,11518.7618502602,14913.3041563275
Pvalb,11566.7618502602,14913.3041563275
Cryab,11812.7618502602,14913.3041563275
Plp1,11912.7618502602,14913.3041563275
Slc6a1,11896.7618502602,14914.3041563275
Plp1,11452.7618502602,14915.3041563275
Plp1,11747.7618502602,14916.3041563275
Cryab,11994.7618502602,14917.3041563275
Cxcl14,11764.7618502602,14918.3041563275
Slc6a1,11082.7618502602,14919.3041563275
Sst,11236.7618502602,14919.3041563275
Plp1,11787.7618502602,14919.3041563275
Plp1,11989.7618502602,14919.3041563275
Slc6a1,11076.7618502602,14920.3041563275
Slc6a1,11599.7618502602,14920.3041563275
Plp1,11913.7618502602,14920.3041563275
Plp1,11967.7618502602,14920.3041563275
Nrn1,11199.7618502602,14921.3041563275
Slc6a1,11074.7618502602,14922.3041563275
Cryab,11252.7618502602,14922.3041563275
Plp1,11998.7618502602,14922.3041563275
Aldoc,11138.7618502602,14925.3041563275
Slc6a1,11501.7618502602,14925.3041563275
Wfs1,11953.7618502602,14925.3041563275
Plp1,11334.7618502602,14926.3041563275
Plp1,11751.7618502602,14926.3041563275
Plp1,11756.7618502602,14927.3041563275
Cxcl14,11796.7618502602,14927.3041563275
Plp1,11890.7618502602,14927.3041563275
Enpp2,11907.7618502602,14927.3041563275
Plp1,11916.7618502602,14927.3041563275
Slc6a1,11503.7618502602,14928.3041563275
Plp1,11899.7618502602,14928.3041563275
Slc6a1,11069.7618502602,14929.3041563275
Plp1,11772.7618502602,14929.3041563275
Pcp4,11842.7618502602,14929.3041563275
Cdh13,11181.7618502602,14930.3041563275
Enpp2,11951.7618502602,14931.3041563275
Plp1,11915.7618502602,14932.3041563275
Aldoc,11071.7618502602,14934.3041563275
Hapln1,11736.7618502602,14936.3041563275
Plp1,11898.7618502602,14937.3041563275
Calb2,11180.7618502602,14938.3041563275
Plp1,11944.7618502602,14938.3041563275
Cryab,11954.7618502602,14938.3041563275
Aldoc,11552.7618502602,14939.3041563275
Plp1,11917.7618502602,14939.3041563275
Plp1,11142.7618502602,14940.3041563275
Cdh13,11193.7618502602,14940.3041563275
Cck,11823.7618502602,14940.3041563275
Plp1,11905.7618502602,14940.3041563275
Cryab,11623.7618502602,14942.3041563275
Plp1,11950.7618502602,14942.3041563275
Plp1,11952.7618502602,14943.3041563275
Plp1,11961.7618502602,14943.3041563275
Gad1,11090.7618502602,14944.3041563275
Rgs10,11094.7618502602,14944.3041563275
Plp1,11405.7618502602,14944.3041563275
Enpp2,11945.7618502602,14944.3041563275
Plp1,11995.7618502602,14944.3041563275
Plp1,11152.7618502602,14946.3041563275
Aldoc,11530.7618502602,14946.3041563275
Plp1,11910.7618502602,14946.3041563275
Aldoc,11135.7618502602,14947.3041563275
Rgs10,11514.7618502602,14947.3041563275
Cryab,11633.7618502602,14947.3041563275
Plp1,11683.7618502602,14947.3041563275
Calb2,11457.7618502602,14948.3041563275
Aldoc,11085.7618502602,14949.3041563275
Plp1,11169.7618502602,14949.3041563275
Plp1,11953.7618502602,14949.3041563275
Trp53i11,11714.7618502602,14950.3041563275
Plp1,11936.7618502602,14950.3041563275
Cryab,11981.7618502602,14950.3041563275
Plp1,11997.7618502602,14950.3041563275
Gad1,11094.7618502602,14952.3041563275
Plp1,11180.7618502602,14952.3041563275
Slc6a1,11366.7618502602,14954.3041563275
Pcp4,11832.7618502602,14954.3041563275
Rgs4,11080.7618502602,14955.3041563275
Plp1,11175.7618502602,14955.3041563275
Cryab,11892.7618502602,14955.3041563275
Plp1,11975.7618502602,14955.3041563275
Plp1,11998.7618502602,14956.3041563275
Plp1,11407.7618502602,14958.3041563275
Chrm2,11737.7618502602,14958.3041563275
Plp1,11910.7618502602,14958.3041563275
Sst,11086.7618502602,14959.3041563275
Plp1,11164.7618502602,14959.3041563275
Calb2,11401.7618502602,14959.3041563275
Plp1,11939.7618502602,14959.3041563275
Plp1,11987.7618502602,14959.3041563275
Plp1,11183.7618502602,14960.3041563275
Cpne5,11462.7618502602,14960.3041563275
Chrm2,11519.7618502602,14960.3041563275
Cck,11535.7618502602,14960.3041563275
Cxcl14,11130.7618502602,14961.3041563275
Pvalb,11296.7618502602,14961.3041563275
Slc6a1,11794.7618502602,14961.3041563275
Rgs10,11995.7618502602,14961.3041563275
Plp1,11170.7618502602,14962.3041563275
Cplx2,11289.7618502602,14962.3041563275
Plp1,11976.7618502602,14962.3041563275
Plp1,11164.7618502602,14964.3041563275
