Gene,y,x
Tac2,16466.3092950765,10985.6499747258
Plp1,16482.3092950765,10985.6499747258
Plp1,16486.3092950765,10985.6499747258
Pvalb,17017.3092950765,10985.6499747258
Cpne5,17159.3092950765,10985.6499747258
Plp1,17181.3092950765,10985.6499747258
Rab3c,17804.3092950765,10985.6499747258
Plp1,16756.3092950765,10986.6499747258
Plp1,17080.3092950765,10986.6499747258
Plp1,17143.3092950765,10986.6499747258
Cryab,17150.3092950765,10986.6499747258
Plp1,17346.3092950765,10986.6499747258
Aldoc,17543.3092950765,10986.6499747258
Plp1,17820.3092950765,10986.6499747258
Sst,16638.3092950765,10987.6499747258
Plp1,16740.3092950765,10987.6499747258
Pthlh,17055.3092950765,10987.6499747258
Penk,17672.3092950765,10987.6499747258
Rgs12,17753.3092950765,10987.6499747258
Pthlh,17834.3092950765,10987.6499747258
Aldoc,17880.3092950765,10987.6499747258
Enpp2,17917.3092950765,10987.6499747258
Plp1,16403.3092950765,10988.6499747258
Plp1,16746.3092950765,10988.6499747258
Plp1,16761.3092950765,10988.6499747258
Plp1,17075.3092950765,10988.6499747258
Plp1,17188.3092950765,10988.6499747258
Plp1,17330.3092950765,10988.6499747258
Plp1,17379.3092950765,10988.6499747258
Snca,17719.3092950765,10988.6499747258
Plp1,17739.3092950765,10988.6499747258
Plp1,17984.3092950765,10988.6499747258
Plp1,16515.3092950765,10989.6499747258
Plp1,17064.3092950765,10989.6499747258
Plp1,17140.3092950765,10989.6499747258
Plp1,17177.3092950765,10989.6499747258
Plp1,17304.3092950765,10989.6499747258
Plp1,17323.3092950765,10989.6499747258
Plp1,17338.3092950765,10989.6499747258
Pvalb,17886.3092950765,10989.6499747258
Cryab,17935.3092950765,10989.6499747258
Cxcl14,17947.3092950765,10989.6499747258
Plp1,16660.3092950765,10990.6499747258
Sema3c,17120.3092950765,10990.6499747258
Enpp2,17164.3092950765,10990.6499747258
Cplx2,17284.3092950765,10990.6499747258
