Gene,y,x
Penk,1904.31562167534,16557.6546802743
Penk,1914.31562167534,16560.6546802743
Rgs4,1919.31562167534,16561.6546802743
Cryab,1925.31562167534,16564.6546802743
Penk,1909.31562167534,16566.6546802743
Aldoc,1681.31562167534,16571.6546802743
Penk,1928.31562167534,16573.6546802743
Nov,1931.31562167534,16580.6546802743
Wfs1,1980.31562167534,16581.6546802743
Cxcl14,1784.31562167534,16584.6546802743
Lamp5,1737.31562167534,16585.6546802743
Prkca,1946.31562167534,16586.6546802743
Lamp5,1733.31562167534,16587.6546802743
Cryab,1961.31562167534,16587.6546802743
Trp53i11,1938.31562167534,16591.6546802743
Cryab,1941.31562167534,16595.6546802743
Trp53i11,1934.31562167534,16596.6546802743
Aldoc,1954.31562167534,16598.6546802743
Id2,1938.31562167534,16599.6546802743
Cplx2,1970.31562167534,16601.6546802743
Aldoc,1958.31562167534,16604.6546802743
Ndnf,1949.31562167534,16609.6546802743
Slc6a1,1946.31562167534,16612.6546802743
Aldoc,1962.31562167534,16612.6546802743
Aldoc,1968.31562167534,16614.6546802743
Cck,1804.31562167534,16623.6546802743
Penk,1951.31562167534,16623.6546802743
Cplx2,1988.31562167534,16625.6546802743
Enpp2,1973.31562167534,16626.6546802743
Sst,1809.31562167534,16628.6546802743
Aldoc,1979.31562167534,16631.6546802743
Tac2,1887.31562167534,16633.6546802743
Aldoc,1984.31562167534,16634.6546802743
Reln,1998.31562167534,16638.6546802743
Nrn1,1963.31562167534,16639.6546802743
Cnr1,1000.3156216753399,16643.6546802743
Trp53i11,1975.31562167534,16643.6546802743
Trp53i11,1986.31562167534,16650.6546802743
Aldoc,1570.31562167534,16656.6546802743
Gad1,1850.31562167534,16657.6546802743
Gad1,1854.31562167534,16658.6546802743
Aldoc,727.315621675341,16688.6546802743
Id2,1670.31562167534,16690.6546802743
Gad1,1725.31562167534,16694.6546802743
Aldoc,1957.31562167534,16715.6546802743
Slc6a1,1782.31562167534,16720.6546802743
Slc6a1,1367.31562167534,16740.6546802743
Plp1,1240.31562167534,16741.6546802743
Pnoc,1704.31562167534,16742.6546802743
Synpr,1995.31562167534,16745.6546802743
Plcxd2,1440.31562167534,16752.6546802743
Cryab,258.315621675341,16754.6546802743
Cryab,252.315621675341,16756.6546802743
Aldoc,991.315621675341,16758.6546802743
Gabrd,1885.31562167534,16760.6546802743
Plp1,1665.31562167534,16771.6546802743
Cxcl14,1212.31562167534,16831.6546802743
Pvalb,1331.31562167534,16832.6546802743
Aldoc,1705.31562167534,16854.6546802743
Aldoc,1731.31562167534,16890.6546802743
Aldoc,1449.31562167534,16895.6546802743
Aldoc,344.31562167534105,16899.6546802743
Neurod6,1691.31562167534,16922.6546802743
Cnr1,1477.31562167534,16931.6546802743
Pthlh,1484.31562167534,16936.6546802743
Aldoc,1853.31562167534,16936.6546802743
Aldoc,1492.31562167534,16952.6546802743
Aldoc,475.31562167534105,16964.6546802743
Aldoc,966.315621675341,16983.6546802743
Aldoc,965.315621675341,16985.6546802743
Neurod6,1315.31562167534,16985.6546802743
Aldoc,1680.31562167534,16996.6546802743
Aldoc,1059.31562167534,16997.6546802743
Bcl11b,337.315621675341,17007.6546802743
Aldoc,1442.31562167534,17010.6546802743
Aldoc,1423.31562167534,17013.6546802743
Aldoc,586.315621675341,17025.6546802743
Id2,750.315621675341,17032.6546802743
Id2,1686.31562167534,17037.6546802743
Aldoc,675.315621675341,17052.6546802743
Aldoc,1610.31562167534,17054.6546802743
Pcp4,1057.31562167534,17056.6546802743
Pthlh,1652.31562167534,17064.6546802743
Plp1,1723.31562167534,17077.6546802743
Aldoc,1661.31562167534,17094.6546802743
Crhbp,342.315621675341,17099.6546802743
Cxcl14,1569.31562167534,17118.6546802743
Plp1,505.31562167534105,17121.6546802743
Id2,800.315621675341,17131.6546802743
Cnr1,522.315621675341,17134.6546802743
Aldoc,393.31562167534105,17141.6546802743
Aldoc,1763.31562167534,17152.6546802743
Aldoc,401.31562167534105,17168.6546802743
Plp1,1034.31562167534,17176.6546802743
Cck,255.315621675341,17193.6546802743
Aldoc,588.315621675341,17195.6546802743
Aldoc,1719.31562167534,17209.6546802743
Aldoc,284.315621675341,17210.6546802743
Plp1,614.315621675341,17213.6546802743
Plp1,1564.31562167534,17216.6546802743
Aldoc,1791.31562167534,17217.6546802743
Aldoc,1007.3156216753399,17225.6546802743
Aldoc,994.315621675341,17231.6546802743
Aldoc,1583.31562167534,17241.6546802743
Pthlh,1403.31562167534,17258.6546802743
Chrm2,996.315621675341,17262.6546802743
Gad1,834.315621675341,17283.6546802743
Plp1,1437.31562167534,17285.6546802743
Plp1,1439.31562167534,17297.6546802743
Pthlh,642.315621675341,17299.6546802743
Pde1a,1280.31562167534,17302.6546802743
Id2,1408.31562167534,17307.6546802743
Pcp4,1974.31562167534,17325.6546802743
Ntng1,524.315621675341,17339.6546802743
Pvalb,1393.31562167534,17354.6546802743
Aldoc,1632.31562167534,17367.6546802743
Aldoc,475.31562167534105,17368.6546802743
Snca,712.315621675341,17391.6546802743
Aldoc,1726.31562167534,17396.6546802743
Plp1,391.31562167534105,17404.6546802743
Pde1a,1237.31562167534,17407.6546802743
Pcp4,1345.31562167534,17407.6546802743
Pcp4,692.315621675341,17408.6546802743
Pcp4,691.315621675341,17413.6546802743
Aldoc,612.315621675341,17422.6546802743
Aldoc,1607.31562167534,17437.6546802743
Plp1,293.315621675341,17443.6546802743
Aldoc,1019.3156216753399,17453.6546802743
Plp1,1927.31562167534,17456.6546802743
Aldoc,392.31562167534105,17470.6546802743
Cxcl14,1558.31562167534,17473.6546802743
Reln,1711.31562167534,17475.6546802743
Plp1,743.315621675341,17490.6546802743
Aldoc,1778.31562167534,17491.6546802743
Plp1,1123.31562167534,17492.6546802743
Cxcl14,1072.31562167534,17523.6546802743
Aldoc,1134.31562167534,17532.6546802743
Aldoc,1548.31562167534,17547.6546802743
Gabrd,628.315621675341,17577.6546802743
Crhbp,699.315621675341,17581.6546802743
Tac2,1858.31562167534,17587.6546802743
Aldoc,956.315621675341,17593.6546802743
Aldoc,1590.31562167534,17601.6546802743
Pcp4,1387.31562167534,17618.6546802743
Plp1,313.315621675341,17631.6546802743
Plp1,318.315621675341,17635.6546802743
Cryab,1011.3156216753399,17636.6546802743
Aldoc,1605.31562167534,17670.6546802743
Id2,1724.31562167534,17674.6546802743
Cxcl14,881.315621675341,17711.6546802743
Aldoc,621.315621675341,17719.6546802743
Plp1,944.315621675341,17720.6546802743
Id2,790.315621675341,17734.6546802743
Snca,1104.31562167534,17748.6546802743
Id2,1429.31562167534,17756.6546802743
Aldoc,1225.31562167534,17763.6546802743
Cck,1455.31562167534,17763.6546802743
Cplx2,245.315621675341,17770.6546802743
Aldoc,416.31562167534105,17791.6546802743
Aldoc,772.315621675341,17794.6546802743
Aldoc,1034.31562167534,17811.6546802743
Plp1,270.315621675341,17814.6546802743
Snca,1256.31562167534,17832.6546802743
Plp1,494.31562167534105,17850.6546802743
Plp1,286.315621675341,17851.6546802743
Aldoc,479.31562167534105,17854.6546802743
Id2,497.31562167534105,17859.6546802743
Gad1,1514.31562167534,17872.6546802743
Neurod6,1699.31562167534,17891.6546802743
Crhbp,470.31562167534105,17895.6546802743
Aldoc,992.315621675341,17912.6546802743
Gad1,1769.31562167534,17915.6546802743
Pcp4,298.315621675341,17942.6546802743
Neurod6,967.315621675341,17955.6546802743
Snca,1094.31562167534,17980.6546802743
Id2,606.315621675341,17988.6546802743
Cplx2,1748.67010743939,16000.2646555202
Trp53i11,1926.67010743939,16000.2646555202
Wfs1,1976.67010743939,16000.2646555202
Aldoc,1742.67010743939,16001.2646555202
Aldoc,1770.67010743939,16001.2646555202
