Gene,y,x
Plp1,11043.056488171102,12840.7776899551
Aldoc,11284.056488171102,12840.7776899551
Plp1,11482.056488171102,12840.7776899551
Plp1,11488.056488171102,12840.7776899551
Plp1,11618.056488171102,12840.7776899551
Slc6a1,11886.056488171102,12841.7776899551
Plp1,11369.056488171102,12842.7776899551
Plp1,11389.056488171102,12842.7776899551
Calb2,11550.056488171102,12842.7776899551
Plp1,11597.056488171102,12842.7776899551
Cryab,11603.056488171102,12842.7776899551
Pvalb,11651.056488171102,12842.7776899551
Plp1,11049.056488171102,12843.7776899551
Slc6a1,11214.056488171102,12843.7776899551
Cryab,11612.056488171102,12843.7776899551
Calb2,11226.056488171102,12844.7776899551
Sncg,11691.056488171102,12844.7776899551
Cxcl14,11557.056488171102,12845.7776899551
Plp1,11789.056488171102,12845.7776899551
Aldoc,11298.056488171102,12846.7776899551
Calb2,11346.056488171102,12846.7776899551
Plp1,11621.056488171102,12846.7776899551
Pcp4,11994.056488171102,12846.7776899551
Slc6a1,11085.056488171102,12847.7776899551
Aldoc,11236.056488171102,12847.7776899551
Plp1,11810.056488171102,12847.7776899551
Plp1,11039.056488171102,12848.7776899551
Slc6a1,11110.056488171102,12848.7776899551
Plp1,11373.056488171102,12848.7776899551
Aldoc,11579.056488171102,12848.7776899551
Plp1,11780.056488171102,12848.7776899551
Wfs1,11274.056488171102,12849.7776899551
Aldoc,11386.056488171102,12849.7776899551
Cryab,11597.056488171102,12849.7776899551
Nrn1,11266.056488171102,12850.7776899551
Aldoc,11978.056488171102,12850.7776899551
Cxcl14,11202.056488171102,12851.7776899551
Plp1,11040.056488171102,12852.7776899551
Aldoc,11051.056488171102,12852.7776899551
Slc6a1,11109.056488171102,12852.7776899551
Plp1,11392.056488171102,12852.7776899551
Slc6a1,11712.056488171102,12852.7776899551
Calb2,11932.056488171102,12852.7776899551
Plp1,11380.056488171102,12853.7776899551
Aldoc,11077.056488171102,12854.7776899551
Plp1,11368.056488171102,12854.7776899551
Plp1,11617.056488171102,12854.7776899551
Penk,11915.056488171102,12854.7776899551
Plp1,11374.056488171102,12855.7776899551
Plp1,11622.056488171102,12855.7776899551
Cryab,11627.056488171102,12855.7776899551
Plp1,11635.056488171102,12855.7776899551
Cxcl14,11528.056488171102,12856.7776899551
Sncg,11710.056488171102,12856.7776899551
Aldoc,11937.056488171102,12856.7776899551
Aldoc,11235.056488171102,12857.7776899551
Cxcl14,11339.056488171102,12858.7776899551
Plp1,11387.056488171102,12858.7776899551
Enpp2,11614.056488171102,12858.7776899551
Aldoc,11757.056488171102,12858.7776899551
Slc6a1,11110.056488171102,12859.7776899551
Cxcl14,11348.056488171102,12859.7776899551
Plp1,11378.056488171102,12859.7776899551
Cryab,11631.056488171102,12859.7776899551
Aldoc,11892.056488171102,12859.7776899551
Pcp4,11304.056488171102,12860.7776899551
Plp1,11620.056488171102,12860.7776899551
Plp1,11625.056488171102,12860.7776899551
Penk,11906.056488171102,12860.7776899551
Penk,11928.056488171102,12860.7776899551
Id2,11072.056488171102,12862.7776899551
Aldoc,11326.056488171102,12862.7776899551
Plp1,11048.056488171102,12863.7776899551
Plp1,11443.056488171102,12863.7776899551
Aldoc,11062.056488171102,12864.7776899551
Plp1,11485.056488171102,12864.7776899551
Plp1,11721.056488171102,12864.7776899551
Calb2,11754.056488171102,12864.7776899551
Calb1,11984.056488171102,12864.7776899551
Cxcl14,11356.056488171102,12865.7776899551
Slc6a1,11360.056488171102,12865.7776899551
Calb2,11973.056488171102,12865.7776899551
Aldoc,11380.056488171102,12866.7776899551
Pvalb,11655.056488171102,12866.7776899551
Pcp4,11299.056488171102,12867.7776899551
Aldoc,11370.056488171102,12867.7776899551
