Gene,y,x
Aldoc,5793.9146434820705,14699.6264696675
Cxcl14,5726.9146434820705,14702.6264696675
Cplx2,5738.9146434820705,14708.6264696675
Prkca,5830.9146434820705,14709.6264696675
Aldoc,5945.9146434820705,14709.6264696675
Cplx2,5690.9146434820705,14711.6264696675
Cxcl14,5725.9146434820705,14714.6264696675
Cck,5834.9146434820705,14717.6264696675
Cxcl14,5752.9146434820705,14718.6264696675
Aldoc,5969.9146434820705,14718.6264696675
Slc6a1,5999.9146434820705,14724.6264696675
Aldoc,5939.9146434820705,14729.6264696675
Aldoc,5966.9146434820705,14730.6264696675
Prkca,5989.9146434820705,14735.6264696675
Cxcl14,5789.9146434820705,14737.6264696675
Bcl11b,5731.9146434820705,14738.6264696675
Bcl11b,5723.9146434820705,14739.6264696675
Rgs10,5772.9146434820705,14739.6264696675
Cplx2,5982.9146434820705,14741.6264696675
Cxcl14,5897.9146434820705,14744.6264696675
Aldoc,5725.9146434820705,14745.6264696675
Cxcl14,5757.9146434820705,14747.6264696675
Cxcl14,5957.9146434820705,14750.6264696675
Cxcl14,5751.9146434820705,14752.6264696675
Cxcl14,5764.9146434820705,14752.6264696675
Gad1,5799.9146434820705,14752.6264696675
Slc6a1,5711.9146434820705,14753.6264696675
Slc6a1,5740.9146434820705,14754.6264696675
Slc6a1,5783.9146434820705,14755.6264696675
Aldoc,5875.9146434820705,14755.6264696675
Cplx2,5967.9146434820705,14761.6264696675
Aldoc,5772.9146434820705,14762.6264696675
Cxcl14,5960.9146434820705,14762.6264696675
Aldoc,5715.9146434820705,14765.6264696675
Cxcl14,5953.9146434820705,14765.6264696675
Cxcl14,5766.9146434820705,14767.6264696675
Kit,5783.9146434820705,14768.6264696675
Slc6a1,5932.9146434820705,14775.6264696675
Aldoc,5728.9146434820705,14776.6264696675
Cxcl14,5795.9146434820705,14776.6264696675
Aldoc,5936.9146434820705,14777.6264696675
Slc6a1,5942.9146434820705,14777.6264696675
Cpne5,5877.9146434820705,14778.6264696675
Cplx2,5785.9146434820705,14779.6264696675
Cplx2,5838.9146434820705,14780.6264696675
Cryab,5879.9146434820705,14783.6264696675
Aldoc,5730.9146434820705,14785.6264696675
Plp1,5820.9146434820705,14786.6264696675
Aldoc,5853.9146434820705,14786.6264696675
Wfs1,5713.9146434820705,14789.6264696675
Cxcl14,5834.9146434820705,14790.6264696675
Slc6a1,5791.9146434820705,14797.6264696675
Cplx2,5916.9146434820705,14801.6264696675
Cxcl14,5818.9146434820705,14812.6264696675
Pde1a,5707.9146434820705,14817.6264696675
Sst,5764.9146434820705,14832.6264696675
Cplx2,5835.9146434820705,14833.6264696675
Aldoc,5911.9146434820705,14841.6264696675
Pde1a,5710.9146434820705,14846.6264696675
Cxcl14,5739.9146434820705,14853.6264696675
Prkca,5924.9146434820705,14856.6264696675
Cck,5701.9146434820705,14864.6264696675
Nos1,5936.9146434820705,14864.6264696675
Cplx2,5945.9146434820705,14866.6264696675
Cryab,5968.9146434820705,14866.6264696675
Plp1,5925.9146434820705,14874.6264696675
Prkca,5787.9146434820705,14875.6264696675
Prkca,5860.9146434820705,14876.6264696675
Cplx2,5955.9146434820705,14888.6264696675
Col25a1,5968.9146434820705,14888.6264696675
Trp53i11,5689.9146434820705,14893.6264696675
Aldoc,5830.9146434820705,14898.6264696675
Cplx2,5853.9146434820705,14898.6264696675
Cck,5767.9146434820705,14899.6264696675
Cck,5762.9146434820705,14900.6264696675
Neurod6,5985.9146434820705,14903.6264696675
Cck,5850.9146434820705,14918.6264696675
Cplx2,5701.9146434820705,14921.6264696675
Aldoc,5716.9146434820705,14935.6264696675
Lamp5,5848.9146434820705,14936.6264696675
Cxcl14,5763.9146434820705,14943.6264696675
Slc6a1,5789.9146434820705,14945.6264696675
Nrn1,5805.9146434820705,14958.6264696675
Snca,5891.9146434820705,14959.6264696675
Aldoc,5777.9146434820705,14961.6264696675
Cdh13,5742.9146434820705,14963.6264696675
Neurod6,5792.9146434820705,14966.6264696675
Cplx2,5778.9146434820705,14970.6264696675
Snca,5756.9146434820705,14973.6264696675
Aldoc,5887.9146434820705,14974.6264696675
Cxcl14,5737.9146434820705,14975.6264696675
Cxcl14,5848.9146434820705,14975.6264696675
Kit,5772.9146434820705,14977.6264696675
Cck,5787.9146434820705,14977.6264696675
Neurod6,5756.9146434820705,14980.6264696675
Slc6a1,5887.9146434820705,14982.6264696675
Plp1,5987.9146434820705,14982.6264696675
Cxcl14,5949.9146434820705,14983.6264696675
Aldoc,5727.9146434820705,14984.6264696675
Neurod6,5775.9146434820705,14985.6264696675
Bcl11b,5748.9146434820705,14986.6264696675
Cck,5782.9146434820705,14986.6264696675
Cplx2,5912.9146434820705,14989.6264696675
Prkca,5754.9146434820705,14990.6264696675
Aldoc,5726.9146434820705,14991.6264696675
Cplx2,5939.9146434820705,14991.6264696675
Cplx2,5739.9146434820705,14993.6264696675
Cadps2,5875.9146434820705,14994.6264696675
Aldoc,5919.9146434820705,14994.6264696675
Kit,5744.9146434820705,14997.6264696675
Neurod6,5731.9146434820705,14998.6264696675
Snca,5749.9146434820705,14998.6264696675
Gda,5780.9146434820705,14998.6264696675
Grin3a,5735.9146434820705,15000.6264696675
Pde1a,5754.9146434820705,15000.6264696675
Calb1,5776.9146434820705,15002.6264696675
Cck,5737.9146434820705,15004.6264696675
Cadps2,5750.9146434820705,15005.6264696675
Neurod6,5773.9146434820705,15005.6264696675
Prkca,5742.9146434820705,15006.6264696675
Pde1a,5735.9146434820705,15009.6264696675
Prkca,5746.9146434820705,15010.6264696675
Cplx2,5865.9146434820705,15010.6264696675
Wfs1,5766.9146434820705,15012.6264696675
Pde1a,5777.9146434820705,15012.6264696675
Rgs4,5752.9146434820705,15013.6264696675
Neurod6,5770.9146434820705,15015.6264696675
Aldoc,5885.9146434820705,15015.6264696675
Wfs1,5926.9146434820705,15015.6264696675
Wfs1,5735.9146434820705,15017.6264696675
Pde1a,5798.9146434820705,15019.6264696675
Prkca,5833.9146434820705,15022.6264696675
Cxcl14,5850.9146434820705,15029.6264696675
Aldoc,5888.9146434820705,15030.6264696675
Cxcl14,5928.9146434820705,15040.6264696675
Neurod6,5755.9146434820705,15042.6264696675
Wfs1,5817.9146434820705,15042.6264696675
Snca,5844.9146434820705,15042.6264696675
Aldoc,5892.9146434820705,15050.6264696675
Cplx2,5691.9146434820705,15052.6264696675
Penk,5891.9146434820705,15055.6264696675
Pde1a,5883.9146434820705,15057.6264696675
Aldoc,5788.9146434820705,15059.6264696675
Gad1,5887.9146434820705,15059.6264696675
Cplx2,5947.9146434820705,15059.6264696675
Col25a1,5891.9146434820705,15060.6264696675
Cplx2,5867.9146434820705,15065.6264696675
Prkca,5695.9146434820705,15069.6264696675
Cplx2,5931.9146434820705,15070.6264696675
Nrn1,5718.9146434820705,15074.6264696675
Cnr1,5690.9146434820705,15077.6264696675
Aldoc,5890.9146434820705,15078.6264696675
Cryab,5964.9146434820705,15078.6264696675
Kit,5699.9146434820705,15081.6264696675
Wfs1,5975.9146434820705,15090.6264696675
Kit,5695.9146434820705,15096.6264696675
Nrn1,5884.9146434820705,15096.6264696675
Neurod6,5716.9146434820705,15097.6264696675
Neurod6,5830.9146434820705,15097.6264696675
Wfs1,5723.9146434820705,15099.6264696675
Neurod6,5738.9146434820705,15100.6264696675
Snca,5689.9146434820705,15101.6264696675
Cplx2,5706.9146434820705,15101.6264696675
Pde1a,5861.9146434820705,15106.6264696675
Cplx2,5762.9146434820705,15107.6264696675
Cadps2,5788.9146434820705,15111.6264696675
Snca,5804.9146434820705,15114.6264696675
Cplx2,5815.9146434820705,15116.6264696675
Nrn1,5856.9146434820705,15117.6264696675
Nrn1,5690.9146434820705,15118.6264696675
Snca,5800.9146434820705,15118.6264696675
Nov,5702.9146434820705,15119.6264696675
Pde1a,5744.9146434820705,15122.6264696675
Prkca,5853.9146434820705,15122.6264696675
Neurod6,5703.9146434820705,15124.6264696675
Cplx2,5692.9146434820705,15125.6264696675
Pde1a,5724.9146434820705,15130.6264696675
Neurod6,5796.9146434820705,15130.6264696675
Cnr1,5697.9146434820705,15131.6264696675
Pde1a,5734.9146434820705,15131.6264696675
Sncg,5901.9146434820705,15131.6264696675
Wfs1,5693.9146434820705,15132.6264696675
Nrn1,5763.9146434820705,15134.6264696675
Pde1a,5930.9146434820705,15134.6264696675
Rgs4,5753.9146434820705,15136.6264696675
Cck,5999.9146434820705,15136.6264696675
Neurod6,5691.9146434820705,15137.6264696675
Cplx2,5704.9146434820705,15137.6264696675
Cplx2,5858.9146434820705,15137.6264696675
Kit,5727.9146434820705,15138.6264696675
Cplx2,5919.9146434820705,15139.6264696675
Npy2r,5722.9146434820705,15140.6264696675
Neurod6,5909.9146434820705,15140.6264696675
Col25a1,5894.9146434820705,15141.6264696675
Cck,5724.9146434820705,15147.6264696675
Aldoc,5878.9146434820705,15147.6264696675
Kit,5695.9146434820705,15149.6264696675
Cplx2,5840.9146434820705,15149.6264696675
