Gene,y,x
Neurod6,3899.4149732880796,9352.96913932567
Bcl11b,3897.4149732880796,9356.96913932567
Ntng1,3985.4149732880796,9357.96913932567
Yjefn3,3937.4149732880796,9358.96913932567
Cplx2,3960.4149732880796,9359.96913932567
Cplx2,3993.4149732880796,9359.96913932567
Nrn1,3917.4149732880796,9360.96913932567
Cplx2,3972.4149732880796,9360.96913932567
Pde1a,3892.4149732880796,9361.96913932567
Neurod6,3835.4149732880796,9362.96913932567
Cplx2,3967.4149732880796,9362.96913932567
Cck,3830.4149732880796,9363.96913932567
Aldoc,3840.4149732880796,9363.96913932567
Aldoc,3952.4149732880796,9363.96913932567
Ntng1,3983.4149732880796,9363.96913932567
Cadps2,3908.4149732880796,9364.96913932567
Rgs4,3947.4149732880796,9365.96913932567
Nrn1,3892.4149732880796,9366.96913932567
Pde1a,3823.4149732880796,9368.96913932567
Cplx2,3898.4149732880796,9368.96913932567
Neurod6,3927.4149732880796,9369.96913932567
Neurod6,3942.4149732880796,9369.96913932567
Rasgrf2,3833.4149732880796,9370.96913932567
Plp1,3843.4149732880796,9370.96913932567
Pde1a,3960.4149732880796,9371.96913932567
Cplx2,3986.4149732880796,9371.96913932567
Cplx2,3933.4149732880796,9372.96913932567
Cox6a2,3973.4149732880796,9372.96913932567
Snca,3896.4149732880796,9375.96913932567
Cck,3919.4149732880796,9375.96913932567
Cck,3954.4149732880796,9376.96913932567
Snca,3961.4149732880796,9376.96913932567
Cck,3987.4149732880796,9378.96913932567
Nrn1,3842.4149732880796,9379.96913932567
Neurod6,3984.4149732880796,9379.96913932567
Nrn1,3828.4149732880796,9380.96913932567
Wfs1,3932.4149732880796,9381.96913932567
Snca,3964.4149732880796,9381.96913932567
Cadps2,3881.4149732880796,9384.96913932567
Wfs1,3996.4149732880796,9384.96913932567
Aldoc,3975.4149732880796,9386.96913932567
Rgs4,3831.4149732880796,9389.96913932567
Pde1a,3886.4149732880796,9390.96913932567
Cck,3956.4149732880796,9390.96913932567
Nrn1,3992.4149732880796,9390.96913932567
Nrn1,3859.4149732880796,9391.96913932567
Aldoc,3904.4149732880796,9391.96913932567
Neurod6,3837.4149732880796,9394.96913932567
Neurod6,3863.4149732880796,9395.96913932567
Nos1,3954.4149732880796,9395.96913932567
Prkca,3939.4149732880796,9396.96913932567
Cpne5,3973.4149732880796,9396.96913932567
Cnr1,3868.4149732880796,9397.96913932567
Prkca,3911.4149732880796,9398.96913932567
Plp1,3852.4149732880796,9399.96913932567
Kit,3978.4149732880796,9399.96913932567
Cadps2,3862.4149732880796,9401.96913932567
Cck,3895.4149732880796,9401.96913932567
Pcp4,3947.4149732880796,9401.96913932567
Plp1,3832.4149732880796,9402.96913932567
Neurod6,3921.4149732880796,9402.96913932567
Pde1a,3984.4149732880796,9402.96913932567
Pde1a,3857.4149732880796,9404.96913932567
Nrn1,3954.4149732880796,9405.96913932567
Cck,3869.4149732880796,9406.96913932567
Nrn1,3897.4149732880796,9406.96913932567
Pde1a,3933.4149732880796,9408.96913932567
Bcl11b,3841.4149732880796,9409.96913932567
Cck,3925.4149732880796,9409.96913932567
Neurod6,3868.4149732880796,9410.96913932567
Neurod6,3937.4149732880796,9410.96913932567
Crh,3985.4149732880796,9410.96913932567
Nrn1,3848.4149732880796,9412.96913932567
Neurod6,3966.4149732880796,9412.96913932567
Nrn1,3864.4149732880796,9413.96913932567
Pde1a,3926.4149732880796,9413.96913932567
Prkca,3875.4149732880796,9415.96913932567
Neurod6,3888.4149732880796,9415.96913932567
Grin3a,3951.4149732880796,9415.96913932567
Bcl11b,3919.4149732880796,9416.96913932567
Neurod6,3857.4149732880796,9417.96913932567
Neurod6,3879.4149732880796,9417.96913932567
Cplx2,3895.4149732880796,9419.96913932567
Pde1a,3901.4149732880796,9419.96913932567
Snca,3854.4149732880796,9420.96913932567
Pde1a,3870.4149732880796,9420.96913932567
Neurod6,3881.4149732880796,9420.96913932567
Neurod6,3996.4149732880796,9420.96913932567
Neurod6,3860.4149732880796,9421.96913932567
Nos1,3886.4149732880796,9423.96913932567
Pde1a,3946.4149732880796,9426.96913932567
