Gene,y,x
Aldoc,14858.5067661634,11026.9849499831
Plp1,15608.5067661634,11026.9849499831
Id2,15992.5067661634,11026.9849499831
Cryab,14737.5067661634,11027.9849499831
Gad1,15015.5067661634,11027.9849499831
Plp1,15049.5067661634,11027.9849499831
Plp1,15492.5067661634,11027.9849499831
Aldoc,14602.5067661634,11028.9849499831
Plp1,14720.5067661634,11028.9849499831
Gad1,14832.5067661634,11028.9849499831
Pvalb,15405.5067661634,11028.9849499831
Plp1,15625.5067661634,11028.9849499831
Enpp2,15830.5067661634,11028.9849499831
Gad1,14652.5067661634,11029.9849499831
Sst,14855.5067661634,11029.9849499831
Slc6a1,14862.5067661634,11029.9849499831
Plp1,14973.5067661634,11029.9849499831
Synpr,15475.5067661634,11029.9849499831
Plp1,15502.5067661634,11029.9849499831
Plp1,15518.5067661634,11029.9849499831
Plp1,15609.5067661634,11029.9849499831
Cryab,14609.5067661634,11030.9849499831
Plp1,15487.5067661634,11030.9849499831
Tac2,15805.5067661634,11030.9849499831
Cryab,14613.5067661634,11031.9849499831
Plp1,14678.5067661634,11031.9849499831
Plp1,15333.5067661634,11031.9849499831
Aldoc,15359.5067661634,11031.9849499831
Pvalb,15417.5067661634,11031.9849499831
Calb2,15422.5067661634,11031.9849499831
Plp1,15773.5067661634,11031.9849499831
Plp1,15811.5067661634,11031.9849499831
Plp1,15038.5067661634,11032.9849499831
Rgs12,15843.5067661634,11032.9849499831
Cplx2,15919.5067661634,11032.9849499831
Aldoc,14924.5067661634,11033.9849499831
Plp1,15044.5067661634,11033.9849499831
Plp1,15353.5067661634,11033.9849499831
Nrn1,15384.5067661634,11033.9849499831
Pvalb,15411.5067661634,11033.9849499831
Enpp2,15828.5067661634,11033.9849499831
Plp1,14664.5067661634,11034.9849499831
Plp1,15206.5067661634,11034.9849499831
Plp1,15213.5067661634,11034.9849499831
Plp1,15759.5067661634,11034.9849499831
Slc6a1,14618.5067661634,11035.9849499831
Plp1,14740.5067661634,11035.9849499831
Reln,14833.5067661634,11035.9849499831
Plp1,15317.5067661634,11035.9849499831
Plp1,14603.5067661634,11036.9849499831
Sncg,15004.5067661634,11036.9849499831
Sst,15017.5067661634,11036.9849499831
Plp1,15219.5067661634,11036.9849499831
Plp1,15487.5067661634,11036.9849499831
Plp1,15548.5067661634,11036.9849499831
Aldoc,15657.5067661634,11036.9849499831
Trp53i11,14695.5067661634,11037.9849499831
Plp1,14727.5067661634,11037.9849499831
Cadps2,14865.5067661634,11037.9849499831
Plp1,15806.5067661634,11037.9849499831
Plp1,15816.5067661634,11037.9849499831
Cryab,15324.5067661634,11038.9849499831
Pvalb,15412.5067661634,11038.9849499831
Plp1,15472.5067661634,11038.9849499831
Plp1,15848.5067661634,11038.9849499831
Aldoc,14939.5067661634,11039.9849499831
Gad1,15164.5067661634,11039.9849499831
Plp1,15330.5067661634,11039.9849499831
Pvalb,15358.5067661634,11039.9849499831
Nrn1,15383.5067661634,11039.9849499831
Plp1,15478.5067661634,11039.9849499831
Plp1,15492.5067661634,11039.9849499831
Pvalb,15868.5067661634,11039.9849499831
Plp1,14682.5067661634,11040.9849499831
Cxcl14,14709.5067661634,11040.9849499831
Enpp2,14720.5067661634,11040.9849499831
Plp1,15623.5067661634,11040.9849499831
Plp1,15812.5067661634,11040.9849499831
Cnr1,15876.5067661634,11040.9849499831
Gad1,15009.5067661634,11041.9849499831
Plp1,15226.5067661634,11041.9849499831
Gad1,15409.5067661634,11041.9849499831
Cxcl14,15543.5067661634,11041.9849499831
Plp1,15607.5067661634,11041.9849499831
Plp1,15837.5067661634,11041.9849499831
Sncg,15888.5067661634,11041.9849499831
Enpp2,15042.5067661634,11042.9849499831
Plp1,15217.5067661634,11042.9849499831
Cxcl14,15497.5067661634,11042.9849499831
Plp1,14716.5067661634,11043.9849499831
Slc6a1,14841.5067661634,11043.9849499831
Pvalb,15353.5067661634,11043.9849499831
Pvalb,15405.5067661634,11043.9849499831
Plp1,15485.5067661634,11043.9849499831
Calb2,15981.5067661634,11043.9849499831
Cxcl14,14618.5067661634,11044.9849499831
Plp1,15211.5067661634,11044.9849499831
Slc17a8,15416.5067661634,11044.9849499831
Plp1,15652.5067661634,11044.9849499831
Plp1,15775.5067661634,11044.9849499831
Sncg,15882.5067661634,11044.9849499831
Plp1,14885.5067661634,11045.9849499831
Plp1,15103.5067661634,11046.9849499831
Enpp2,15461.5067661634,11046.9849499831
Plp1,15491.5067661634,11046.9849499831
Plp1,15595.5067661634,11046.9849499831
Chrm2,15877.5067661634,11046.9849499831
Plp1,14721.5067661634,11047.9849499831
Plp1,14874.5067661634,11047.9849499831
Gad1,15054.5067661634,11047.9849499831
Plp1,15310.5067661634,11047.9849499831
Plp1,15320.5067661634,11047.9849499831
Plp1,15469.5067661634,11047.9849499831
Plp1,15476.5067661634,11047.9849499831
Plp1,15607.5067661634,11047.9849499831
Enpp2,15833.5067661634,11047.9849499831
Aldoc,14954.5067661634,11048.9849499831
Cryab,14959.5067661634,11048.9849499831
Plp1,15098.5067661634,11048.9849499831
Plp1,15109.5067661634,11048.9849499831
Cryab,15207.5067661634,11048.9849499831
Plp1,15358.5067661634,11048.9849499831
Gad1,15171.5067661634,11049.9849499831
Plp1,15277.5067661634,11049.9849499831
Plp1,15486.5067661634,11049.9849499831
Plp1,15810.5067661634,11049.9849499831
Plp1,15817.5067661634,11049.9849499831
Lamp5,15858.5067661634,11049.9849499831
Nrn1,15881.5067661634,11049.9849499831
Pvalb,15895.5067661634,11049.9849499831
Slc6a1,14620.5067661634,11050.9849499831
Pnoc,14824.5067661634,11050.9849499831
Sst,14859.5067661634,11050.9849499831
Slc6a1,15131.5067661634,11050.9849499831
Plp1,15619.5067661634,11050.9849499831
Plp1,15822.5067661634,11050.9849499831
Plp1,15828.5067661634,11050.9849499831
Pde1a,14787.5067661634,11051.9849499831
Calb2,14928.5067661634,11051.9849499831
Cplx2,15388.5067661634,11051.9849499831
Gad1,15405.5067661634,11051.9849499831
Plp1,15773.5067661634,11051.9849499831
Gad1,14890.5067661634,11052.9849499831
Nrn1,15053.5067661634,11052.9849499831
Plp1,15277.5067661634,11052.9849499831
Plp1,15353.5067661634,11052.9849499831
Plp1,15460.5067661634,11052.9849499831
Plp1,14733.5067661634,11053.9849499831
Gad1,15003.5067661634,11053.9849499831
Plp1,15205.5067661634,11053.9849499831
Plp1,15239.5067661634,11053.9849499831
Cryab,15472.5067661634,11053.9849499831
Aldoc,15965.5067661634,11053.9849499831
Crhbp,14632.5067661634,11054.9849499831
Slc6a1,15067.5067661634,11054.9849499831
Plp1,15099.5067661634,11054.9849499831
Plp1,15211.5067661634,11054.9849499831
Calb2,15412.5067661634,11054.9849499831
Plp1,15479.5067661634,11054.9849499831
Aldoc,14604.5067661634,11055.9849499831
Aldoc,14627.5067661634,11055.9849499831
Plp1,14747.5067661634,11055.9849499831
Plp1,14881.5067661634,11055.9849499831
Aldoc,15151.5067661634,11055.9849499831
Plp1,15221.5067661634,11055.9849499831
Aldoc,15444.5067661634,11055.9849499831
Plp1,15498.5067661634,11055.9849499831
Plp1,15815.5067661634,11055.9849499831
Cxcl14,14961.5067661634,11056.9849499831
Plp1,14979.5067661634,11056.9849499831
Plp1,15104.5067661634,11056.9849499831
Plp1,15794.5067661634,11056.9849499831
Plp1,14622.5067661634,11057.9849499831
Plp1,15490.5067661634,11057.9849499831
Rasgrf2,15603.5067661634,11057.9849499831
Plp1,15774.5067661634,11057.9849499831
Slc6a1,14856.5067661634,11058.9849499831
Aldoc,14904.5067661634,11058.9849499831
Plp1,15111.5067661634,11058.9849499831
Pvalb,15408.5067661634,11058.9849499831
Plp1,15761.5067661634,11058.9849499831
Plp1,15782.5067661634,11058.9849499831
Nrn1,15887.5067661634,11058.9849499831
Pde1a,14775.5067661634,11059.9849499831
Cox6a2,15506.5067661634,11059.9849499831
Plp1,15800.5067661634,11059.9849499831
Aldoc,14606.5067661634,11060.9849499831
Aldoc,14923.5067661634,11060.9849499831
Nov,14933.5067661634,11060.9849499831
Sncg,15199.5067661634,11060.9849499831
Plp1,15593.5067661634,11060.9849499831
Plp1,15825.5067661634,11060.9849499831
Plcxd2,14633.5067661634,11061.9849499831
Plp1,15224.5067661634,11061.9849499831
Plp1,15232.5067661634,11061.9849499831
Cdh13,15309.5067661634,11061.9849499831
Plp1,15639.5067661634,11061.9849499831
Cryab,15772.5067661634,11061.9849499831
Sncg,15883.5067661634,11061.9849499831
Nrn1,15436.5067661634,11062.9849499831
Plp1,15764.5067661634,11062.9849499831
Cryab,14769.5067661634,11063.9849499831
Rgs4,14783.5067661634,11063.9849499831
Plp1,15111.5067661634,11063.9849499831
Plp1,15207.5067661634,11063.9849499831
Plp1,15495.5067661634,11063.9849499831
Aldoc,15543.5067661634,11063.9849499831
Plp1,15612.5067661634,11063.9849499831
Plp1,15781.5067661634,11063.9849499831
Plp1,14947.5067661634,11064.9849499831
Cplx2,15060.5067661634,11064.9849499831
Plp1,15248.5067661634,11064.9849499831
Plp1,15468.5067661634,11064.9849499831
Reln,15506.5067661634,11064.9849499831
Plp1,15797.5067661634,11064.9849499831
Plp1,15097.5067661634,11065.9849499831
Plp1,15241.5067661634,11065.9849499831
Plp1,15773.5067661634,11065.9849499831
Plp1,15785.5067661634,11065.9849499831
Aldoc,14605.5067661634,11066.9849499831
Plp1,15821.5067661634,11066.9849499831
Plp1,14675.5067661634,11067.9849499831
Plp1,15346.5067661634,11067.9849499831
Plp1,15473.5067661634,11067.9849499831
Plp1,15791.5067661634,11067.9849499831
Rgs12,15829.5067661634,11067.9849499831
Cadps2,15067.5067661634,11068.9849499831
Plp1,15103.5067661634,11068.9849499831
Slc17a8,15214.5067661634,11068.9849499831
Nrn1,15430.5067661634,11068.9849499831
Nrn1,15892.5067661634,11068.9849499831
Plp1,15106.5067661634,11069.9849499831
Slc6a1,15236.5067661634,11069.9849499831
Plp1,15478.5067661634,11070.9849499831
Plp1,15609.5067661634,11070.9849499831
Plp1,14675.5067661634,11071.9849499831
Pvalb,14885.5067661634,11071.9849499831
Slc6a1,14979.5067661634,11071.9849499831
Gad1,15132.5067661634,11071.9849499831
Plp1,15787.5067661634,11071.9849499831
Plp1,15221.5067661634,11072.9849499831
Aldoc,15718.5067661634,11072.9849499831
Rgs4,14783.5067661634,11073.9849499831
Pvalb,14965.5067661634,11073.9849499831
Pvalb,15637.5067661634,11073.9849499831
Aldoc,14776.5067661634,11074.9849499831
Gad1,14892.5067661634,11074.9849499831
Ntng1,15007.5067661634,11074.9849499831
Trp53i11,15148.5067661634,11074.9849499831
Cxcl14,15729.5067661634,11074.9849499831
Aldoc,15976.5067661634,11074.9849499831
Snca,14877.5067661634,11075.9849499831
Plp1,15246.5067661634,11075.9849499831
Col25a1,15429.5067661634,11075.9849499831
Nos1,15498.5067661634,11075.9849499831
Aldoc,14897.5067661634,11076.9849499831
Gad1,15070.5067661634,11076.9849499831
Cxcl14,15488.5067661634,11076.9849499831
Slc6a1,15721.5067661634,11076.9849499831
Sst,15120.5067661634,11077.9849499831
Aldoc,15191.5067661634,11077.9849499831
Plp1,15643.5067661634,11077.9849499831
Nrn1,14860.5067661634,11078.9849499831
Gad1,14955.5067661634,11078.9849499831
Gad1,15089.5067661634,11078.9849499831
Chodl,15096.5067661634,11078.9849499831
Plp1,15108.5067661634,11078.9849499831
Aldoc,14728.5067661634,11079.9849499831
Rgs4,14875.5067661634,11079.9849499831
Enpp2,15114.5067661634,11079.9849499831
Calb2,15205.5067661634,11080.9849499831
Plp1,14962.5067661634,11081.9849499831
Gad1,15083.5067661634,11081.9849499831
Cryab,15105.5067661634,11081.9849499831
Sema3c,15474.5067661634,11081.9849499831
Sst,14786.5067661634,11082.9849499831
Aldoc,15743.5067661634,11082.9849499831
Plp1,14969.5067661634,11083.9849499831
Cxcl14,15538.5067661634,11083.9849499831
Sst,15659.5067661634,11083.9849499831
Aldoc,14707.5067661634,11084.9849499831
Aldoc,14715.5067661634,11085.9849499831
Plp1,14965.5067661634,11085.9849499831
Cplx2,15081.5067661634,11085.9849499831
Cplx2,15729.5067661634,11085.9849499831
Slc6a1,15693.5067661634,11086.9849499831
Penk,15024.5067661634,11087.9849499831
Crhbp,15467.5067661634,11087.9849499831
Slc6a1,15666.5067661634,11087.9849499831
Aldoc,15779.5067661634,11087.9849499831
Aldoc,14731.5067661634,11088.9849499831
Slc6a1,15087.5067661634,11088.9849499831
Cxcl14,15115.5067661634,11088.9849499831
Plcxd2,15426.5067661634,11088.9849499831
Crhbp,15464.5067661634,11088.9849499831
Cxcl14,15476.5067661634,11088.9849499831
Slc6a1,15686.5067661634,11088.9849499831
Plp1,15724.5067661634,11088.9849499831
Aldoc,14630.5067661634,11089.9849499831
Pvalb,15395.5067661634,11089.9849499831
Aldoc,15657.5067661634,11089.9849499831
Rgs4,15035.5067661634,11090.9849499831
Snca,15662.5067661634,11090.9849499831
Snca,14653.5067661634,11091.9849499831
Slc6a1,15257.5067661634,11091.9849499831
Aldoc,15489.5067661634,11091.9849499831
Enpp2,15717.5067661634,11091.9849499831
Slc6a1,14638.5067661634,11092.9849499831
Aldoc,15091.5067661634,11092.9849499831
Aldoc,15083.5067661634,11093.9849499831
Aldoc,15527.5067661634,11093.9849499831
Gad1,15152.5067661634,11094.9849499831
Plp1,15722.5067661634,11094.9849499831
Pcp4,15412.5067661634,11095.9849499831
Cxcl14,15521.5067661634,11095.9849499831
Cryab,15716.5067661634,11097.9849499831
Nrn1,15994.5067661634,11097.9849499831
Calb2,14651.5067661634,11098.9849499831
Slc6a1,14660.5067661634,11098.9849499831
Aldoc,14996.5067661634,11098.9849499831
Plp1,15726.5067661634,11098.9849499831
Pde1a,14948.5067661634,11099.9849499831
Cxcl14,15055.5067661634,11099.9849499831
Id2,15124.5067661634,11099.9849499831
Synpr,15662.5067661634,11099.9849499831
Aldoc,14739.5067661634,11100.9849499831
Pvalb,15278.5067661634,11100.9849499831
Gad1,15617.5067661634,11100.9849499831
Aldoc,15669.5067661634,11100.9849499831
Pthlh,15735.5067661634,11100.9849499831
Serpini1,15683.5067661634,11101.9849499831
Gad1,14885.5067661634,11102.9849499831
Gad1,15040.5067661634,11102.9849499831
Cxcl14,15215.5067661634,11102.9849499831
Sncg,15290.5067661634,11102.9849499831
Aldoc,15501.5067661634,11102.9849499831
Pcp4,15800.5067661634,11102.9849499831
Aldoc,14849.5067661634,11103.9849499831
Plp1,15719.5067661634,11103.9849499831
Slc6a1,14878.5067661634,11104.9849499831
Plp1,14638.5067661634,11105.9849499831
Cryab,14926.5067661634,11105.9849499831
Sncg,15635.5067661634,11105.9849499831
Pvalb,15644.5067661634,11105.9849499831
Gad1,14652.5067661634,11106.9849499831
Gad1,14840.5067661634,11106.9849499831
Nov,14854.5067661634,11106.9849499831
Aldoc,14993.5067661634,11106.9849499831
Aldoc,15499.5067661634,11106.9849499831
Reln,15538.5067661634,11106.9849499831
Plp1,15724.5067661634,11106.9849499831
Pde1a,15193.5067661634,11107.9849499831
Slc6a1,15371.5067661634,11107.9849499831
Id2,14776.5067661634,11108.9849499831
Slc6a1,15543.5067661634,11108.9849499831
Chrm2,14769.5067661634,11109.9849499831
Slc6a1,15428.5067661634,11110.9849499831
Slc6a1,15529.5067661634,11110.9849499831
Plp1,15714.5067661634,11110.9849499831
Plp1,15792.5067661634,11110.9849499831
Pvalb,14842.5067661634,11111.9849499831
Plp1,14647.5067661634,11112.9849499831
Cplx2,14895.5067661634,11112.9849499831
Gad1,15045.5067661634,11112.9849499831
Pvalb,15643.5067661634,11112.9849499831
Sst,14861.5067661634,11113.9849499831
Pvalb,14971.5067661634,11113.9849499831
Rab3c,15067.5067661634,11113.9849499831
Plp1,14649.5067661634,11114.9849499831
Plp1,14717.5067661634,11114.9849499831
Cryab,15359.5067661634,11114.9849499831
Plp1,15482.5067661634,11114.9849499831
Plp1,15571.5067661634,11114.9849499831
Gad1,15619.5067661634,11114.9849499831
Aldoc,14987.5067661634,11115.9849499831
Chrm2,15004.5067661634,11115.9849499831
Penk,15023.5067661634,11115.9849499831
Htr3a,15166.5067661634,11115.9849499831
Gad1,15655.5067661634,11115.9849499831
Pnoc,15670.5067661634,11115.9849499831
Plp1,15720.5067661634,11115.9849499831
Npy2r,14728.5067661634,11116.9849499831
Pnoc,14784.5067661634,11116.9849499831
Aldoc,14910.5067661634,11116.9849499831
Plp1,15111.5067661634,11116.9849499831
Pvalb,15234.5067661634,11116.9849499831
Gad1,14850.5067661634,11117.9849499831
Aldoc,14858.5067661634,11117.9849499831
Aldoc,14941.5067661634,11117.9849499831
Penk,15041.5067661634,11117.9849499831
Cplx2,15072.5067661634,11117.9849499831
Plp1,15728.5067661634,11117.9849499831
Snca,14814.5067661634,11118.9849499831
Penk,15008.5067661634,11118.9849499831
Plp1,15380.5067661634,11118.9849499831
Ntng1,15678.5067661634,11118.9849499831
Plp1,15118.5067661634,11119.9849499831
Calb2,15276.5067661634,11119.9849499831
Plp1,15387.5067661634,11119.9849499831
Plp1,15396.5067661634,11119.9849499831
Rgs4,15616.5067661634,11119.9849499831
Sst,15667.5067661634,11119.9849499831
Pvalb,15694.5067661634,11119.9849499831
Gad1,14894.5067661634,11120.9849499831
Penk,15031.5067661634,11120.9849499831
Plp1,15109.5067661634,11120.9849499831
Slc6a1,15930.5067661634,11120.9849499831
Penk,14713.5067661634,11121.9849499831
Slc6a1,15367.5067661634,11121.9849499831
Cplx2,14744.5067661634,11122.9849499831
Pvalb,14890.5067661634,11122.9849499831
Gad1,14944.5067661634,11122.9849499831
Cryab,15719.5067661634,11122.9849499831
Cryab,15730.5067661634,11122.9849499831
Plp1,14655.5067661634,11123.9849499831
Bcl11b,14834.5067661634,11123.9849499831
Pcp4,14998.5067661634,11123.9849499831
Plp1,15800.5067661634,11123.9849499831
Th,14947.5067661634,11124.9849499831
Penk,15024.5067661634,11124.9849499831
Plp1,15103.5067661634,11124.9849499831
Plp1,15363.5067661634,11124.9849499831
Id2,15412.5067661634,11124.9849499831
Cryab,15539.5067661634,11124.9849499831
Gad1,15679.5067661634,11124.9849499831
Gad1,14842.5067661634,11125.9849499831
Plp1,15382.5067661634,11125.9849499831
Wfs1,15555.5067661634,11125.9849499831
Plp1,14716.5067661634,11126.9849499831
Slc6a1,14910.5067661634,11126.9849499831
Sst,15660.5067661634,11126.9849499831
Pcp4,15697.5067661634,11126.9849499831
Aldoc,15761.5067661634,11126.9849499831
Pcp4,15921.5067661634,11126.9849499831
Slc6a1,14641.5067661634,11127.9849499831
Plp1,14723.5067661634,11127.9849499831
Plp1,15108.5067661634,11127.9849499831
Plp1,15391.5067661634,11127.9849499831
Plp1,15549.5067661634,11127.9849499831
Snca,14937.5067661634,11128.9849499831
Plp1,15378.5067661634,11128.9849499831
Nov,15013.5067661634,11129.9849499831
Plp1,15303.5067661634,11129.9849499831
Plp1,15539.5067661634,11129.9849499831
Plp1,15544.5067661634,11129.9849499831
Enpp2,14745.5067661634,11130.9849499831
Pcp4,14664.5067661634,11131.9849499831
Plp1,15366.5067661634,11131.9849499831
Enpp2,14719.5067661634,11132.9849499831
Pvalb,15130.5067661634,11132.9849499831
Plp1,15347.5067661634,11132.9849499831
Plp1,15530.5067661634,11132.9849499831
Pvalb,15688.5067661634,11132.9849499831
Plp1,14711.5067661634,11133.9849499831
Enpp2,15718.5067661634,11133.9849499831
Plp1,15734.5067661634,11133.9849499831
Enpp2,15386.5067661634,11134.9849499831
Plp1,15398.5067661634,11134.9849499831
Plp1,15570.5067661634,11134.9849499831
Slc6a1,14775.5067661634,11135.9849499831
Penk,14906.5067661634,11135.9849499831
Gabrd,15379.5067661634,11135.9849499831
Plp1,15531.5067661634,11136.9849499831
Plp1,15916.5067661634,11136.9849499831
Plp1,15998.5067661634,11136.9849499831
Plp1,14718.5067661634,11137.9849499831
Plp1,15370.5067661634,11137.9849499831
Trp53i11,15673.5067661634,11137.9849499831
Plp1,14730.5067661634,11138.9849499831
Penk,14902.5067661634,11138.9849499831
Plp1,15319.5067661634,11138.9849499831
Plp1,15393.5067661634,11138.9849499831
Plp1,15637.5067661634,11138.9849499831
Tac2,15697.5067661634,11138.9849499831
Plp1,14708.5067661634,11139.9849499831
Plp1,15526.5067661634,11139.9849499831
Pvalb,14928.5067661634,11140.9849499831
Plp1,15376.5067661634,11140.9849499831
Enpp2,15531.5067661634,11141.9849499831
Plp1,15544.5067661634,11141.9849499831
Chrm2,15685.5067661634,11141.9849499831
Reln,14756.5067661634,11142.9849499831
Reln,14814.5067661634,11142.9849499831
Pvalb,15126.5067661634,11142.9849499831
Plp1,15917.5067661634,11142.9849499831
Plp1,15988.5067661634,11142.9849499831
Rgs10,14682.5067661634,11143.9849499831
Aldoc,15039.5067661634,11143.9849499831
Slc6a1,15184.5067661634,11143.9849499831
Gad1,15240.5067661634,11143.9849499831
Aldoc,14779.5067661634,11144.9849499831
Plp1,14923.5067661634,11144.9849499831
Cxcl14,14844.5067661634,11145.9849499831
Penk,14892.5067661634,11145.9849499831
Penk,14906.5067661634,11145.9849499831
Plp1,15374.5067661634,11145.9849499831
Kcnk2,15558.5067661634,11145.9849499831
Rgs10,15159.5067661634,11146.9849499831
Aldoc,15572.5067661634,11146.9849499831
Plp1,15548.5067661634,11147.9849499831
Rgs10,15507.5067661634,11148.9849499831
Cadps2,15680.5067661634,11148.9849499831
Cryab,14759.5067661634,11149.9849499831
Pvalb,15233.5067661634,11149.9849499831
Plp1,15541.5067661634,11149.9849499831
Rasgrf2,14716.5067661634,11150.9849499831
Pvalb,15147.5067661634,11150.9849499831
Pvalb,15210.5067661634,11150.9849499831
Plp1,15636.5067661634,11150.9849499831
Aldoc,15666.5067661634,11150.9849499831
Plp1,15381.5067661634,11151.9849499831
Plp1,15531.5067661634,11151.9849499831
Cxcl14,14960.5067661634,11152.9849499831
Plp1,15806.5067661634,11152.9849499831
Plp1,15894.5067661634,11152.9849499831
Tac2,14995.5067661634,11153.9849499831
Wfs1,14833.5067661634,11154.9849499831
Slc6a1,14759.5067661634,11155.9849499831
Aldoc,15693.5067661634,11155.9849499831
Pvalb,15159.5067661634,11156.9849499831
Plp1,15549.5067661634,11156.9849499831
Plp1,15998.5067661634,11156.9849499831
Plp1,14706.5067661634,11157.9849499831
Gad1,14938.5067661634,11157.9849499831
Plp1,15450.5067661634,11157.9849499831
Cox6a2,15466.5067661634,11157.9849499831
Plp1,14721.5067661634,11158.9849499831
Prkca,14971.5067661634,11158.9849499831
Cplx2,15801.5067661634,11158.9849499831
Calb1,14728.5067661634,11159.9849499831
Plp1,15655.5067661634,11159.9849499831
Plp1,15107.5067661634,11160.9849499831
Plp1,15472.5067661634,11160.9849499831
Plp1,15534.5067661634,11160.9849499831
Plp1,15112.5067661634,11161.9849499831
Plp1,15993.5067661634,11161.9849499831
Cplx2,14738.5067661634,11162.9849499831
Slc6a1,14769.5067661634,11163.9849499831
Gad1,15040.5067661634,11163.9849499831
Plp1,15407.5067661634,11163.9849499831
Enpp2,15547.5067661634,11163.9849499831
Plp1,15644.5067661634,11163.9849499831
Plp1,15662.5067661634,11164.9849499831
Plp1,15639.5067661634,11165.9849499831
Plp1,15995.5067661634,11165.9849499831
Gad1,14973.5067661634,11166.9849499831
Plp1,15648.5067661634,11166.9849499831
Enpp2,15986.5067661634,11166.9849499831
Plp1,14945.5067661634,11167.9849499831
Thsd7a,15390.5067661634,11167.9849499831
Nr4a2,15624.5067661634,11167.9849499831
Plp1,15665.5067661634,11167.9849499831
Plp1,15672.5067661634,11167.9849499831
Aldoc,14668.5067661634,11168.9849499831
Pvalb,15037.5067661634,11168.9849499831
Plp1,15546.5067661634,11168.9849499831
Plp1,15658.5067661634,11168.9849499831
Aldoc,14814.5067661634,11169.9849499831
Gad1,15029.5067661634,11169.9849499831
Plp1,15644.5067661634,11169.9849499831
Plp1,15651.5067661634,11169.9849499831
Gad1,14935.5067661634,11170.9849499831
Crhbp,14958.5067661634,11170.9849499831
