Gene,y,x
Rasgrf2,11026.4718624945,3891.78254025301
Plp1,11275.4718624945,3891.78254025301
Aldoc,11332.4718624945,3891.78254025301
Plp1,11740.4718624945,3891.78254025301
Sncg,11995.4718624945,3891.78254025301
Col25a1,11052.4718624945,3892.78254025301
Rgs4,11095.4718624945,3892.78254025301
Penk,11929.4718624945,3892.78254025301
Calb2,11510.4718624945,3893.78254025301
Cplx2,11531.4718624945,3893.78254025301
Plp1,11715.4718624945,3893.78254025301
Cxcl14,10957.4718624945,3894.78254025301
Nrn1,11033.4718624945,3894.78254025301
Plp1,11443.4718624945,3894.78254025301
Aldoc,11149.4718624945,3895.78254025301
Plp1,11725.4718624945,3895.78254025301
Npy2r,11102.4718624945,3896.78254025301
Aldoc,11357.4718624945,3896.78254025301
Plp1,11973.4718624945,3896.78254025301
Aldoc,11122.4718624945,3897.78254025301
Slc6a1,11331.4718624945,3897.78254025301
Cxcl14,11583.4718624945,3897.78254025301
Cxcl14,11592.4718624945,3897.78254025301
Aldoc,11701.4718624945,3898.78254025301
Plp1,11716.4718624945,3898.78254025301
Slc6a1,11799.4718624945,3898.78254025301
Id2,11175.4718624945,3899.78254025301
Calb1,11539.4718624945,3899.78254025301
Calb2,11681.4718624945,3899.78254025301
Htr3a,11760.4718624945,3899.78254025301
Slc6a1,11277.4718624945,3900.78254025301
Plp1,11792.4718624945,3900.78254025301
Plp1,11713.4718624945,3901.78254025301
Plp1,11729.4718624945,3901.78254025301
Prkca,11641.4718624945,3902.78254025301
Plp1,11721.4718624945,3902.78254025301
Plp1,11966.4718624945,3902.78254025301
Aldoc,11785.4718624945,3903.78254025301
Trp53i11,11049.4718624945,3904.78254025301
Penk,11920.4718624945,3905.78254025301
Plp1,11960.4718624945,3905.78254025301
Plp1,11967.4718624945,3905.78254025301
Plp1,11009.4718624945,3906.78254025301
Slc6a1,11129.4718624945,3906.78254025301
Slc6a1,11152.4718624945,3907.78254025301
Plp1,11945.4718624945,3907.78254025301
Plp1,11962.4718624945,3907.78254025301
Aldoc,11331.4718624945,3908.78254025301
Cryab,11859.4718624945,3908.78254025301
Aldoc,11476.4718624945,3909.78254025301
Plp1,11724.4718624945,3909.78254025301
Calb2,10981.4718624945,3910.78254025301
Aldoc,11167.4718624945,3910.78254025301
Cryab,11956.4718624945,3910.78254025301
Plp1,10933.4718624945,3911.78254025301
Nrn1,11323.4718624945,3911.78254025301
Penk,11080.4718624945,3912.78254025301
Plp1,11255.4718624945,3912.78254025301
Plp1,11961.4718624945,3912.78254025301
Calb2,11073.4718624945,3913.78254025301
Lhx6,11553.4718624945,3913.78254025301
Aldoc,11800.4718624945,3913.78254025301
Calb2,10983.4718624945,3914.78254025301
Calb2,10989.4718624945,3914.78254025301
Nos1,11149.4718624945,3914.78254025301
Aldoc,11415.4718624945,3914.78254025301
Aldoc,11619.4718624945,3914.78254025301
Plp1,11860.4718624945,3915.78254025301
Plp1,11882.4718624945,3915.78254025301
Cxcl14,11935.4718624945,3915.78254025301
Sncg,11117.4718624945,3916.78254025301
Plp1,11680.4718624945,3916.78254025301
Slc6a1,11808.4718624945,3916.78254025301
Cryab,11865.4718624945,3916.78254025301
Pvalb,11923.4718624945,3916.78254025301
Plp1,11955.4718624945,3916.78254025301
Rgs4,11358.4718624945,3917.78254025301
Snca,11575.4718624945,3917.78254025301
Enpp2,11960.4718624945,3917.78254025301
Npy2r,11586.4718624945,3918.78254025301
Pcp4,11013.4718624945,3919.78254025301
Npy2r,11378.4718624945,3919.78254025301
Penk,11559.4718624945,3919.78254025301
Plp1,11966.4718624945,3919.78254025301
Aldoc,11523.4718624945,3920.78254025301
Penk,11545.4718624945,3920.78254025301
Slc6a1,11775.4718624945,3920.78254025301
Slc6a1,11802.4718624945,3920.78254025301
Tac1,11725.4718624945,3921.78254025301
Cxcl14,11163.4718624945,3922.78254025301
Kit,11363.4718624945,3922.78254025301
Slc6a1,11499.4718624945,3922.78254025301
Plp1,11852.4718624945,3922.78254025301
Enpp2,11957.4718624945,3922.78254025301
Penk,11564.4718624945,3923.78254025301
Plp1,11961.4718624945,3923.78254025301
Ntng1,11712.4718624945,3924.78254025301
Slc6a1,11746.4718624945,3924.78254025301
Plp1,11869.4718624945,3924.78254025301
Sncg,10973.4718624945,3925.78254025301
Nr4a2,10980.4718624945,3925.78254025301
Wfs1,11373.4718624945,3925.78254025301
Slc6a1,11497.4718624945,3925.78254025301
Penk,11557.4718624945,3925.78254025301
Cryab,11590.4718624945,3925.78254025301
Wfs1,11630.4718624945,3925.78254025301
Synpr,11641.4718624945,3925.78254025301
Plp1,11862.4718624945,3925.78254025301
Plp1,11884.4718624945,3925.78254025301
Plp1,11953.4718624945,3925.78254025301
Cryab,11969.4718624945,3925.78254025301
Aldoc,11349.4718624945,3926.78254025301
Penk,11552.4718624945,3926.78254025301
Cryab,11541.4718624945,3927.78254025301
Calb2,11706.4718624945,3927.78254025301
Calb2,11123.4718624945,3928.78254025301
Cplx2,11651.4718624945,3928.78254025301
Aldoc,11823.4718624945,3928.78254025301
Plp1,11875.4718624945,3928.78254025301
Trp53i11,11265.4718624945,3929.78254025301
Plp1,11867.4718624945,3929.78254025301
Plp1,11966.4718624945,3929.78254025301
Penk,11636.4718624945,3930.78254025301
Calb1,11718.4718624945,3930.78254025301
Plp1,11886.4718624945,3930.78254025301
Plp1,11903.4718624945,3930.78254025301
Slc6a1,11708.4718624945,3931.78254025301
Pcp4,11713.4718624945,3931.78254025301
Vip,11759.4718624945,3931.78254025301
Calb2,11896.4718624945,3931.78254025301
Plp1,11955.4718624945,3931.78254025301
Npy2r,10959.4718624945,3932.78254025301
Calb2,10995.4718624945,3932.78254025301
Aldoc,11346.4718624945,3932.78254025301
Cplx2,11681.4718624945,3932.78254025301
Plp1,11960.4718624945,3932.78254025301
Cox6a2,10941.4718624945,3933.78254025301
Plp1,11861.4718624945,3933.78254025301
Plp1,11965.4718624945,3933.78254025301
Nos1,10985.4718624945,3934.78254025301
Plcxd2,10926.4718624945,3935.78254025301
Aldoc,11635.4718624945,3935.78254025301
Calb2,11734.4718624945,3935.78254025301
Plp1,11977.4718624945,3935.78254025301
Calb2,11740.4718624945,3936.78254025301
Slc6a1,11948.4718624945,3936.78254025301
Aldoc,11341.4718624945,3937.78254025301
