Gene,y,x
Pvalb,25581.7211534475,5507.835496936579
Slc6a1,25868.7211534475,5509.835496936579
Snca,25316.7211534475,5512.835496936579
Slc6a1,25871.7211534475,5512.835496936579
Plp1,25384.7211534475,5517.835496936579
Htr3a,25534.7211534475,5519.835496936579
Cplx2,25405.7211534475,5520.835496936579
Penk,25538.7211534475,5522.835496936579
Cxcl14,25424.7211534475,5525.835496936579
Penk,25540.7211534475,5526.835496936579
Plp1,25393.7211534475,5527.835496936579
Penk,25525.7211534475,5528.835496936579
Gad1,25536.7211534475,5529.835496936579
Plp1,25363.7211534475,5531.835496936579
Plp1,25384.7211534475,5531.835496936579
Cck,25306.7211534475,5532.835496936579
Calb1,25548.7211534475,5538.835496936579
Plp1,25279.7211534475,5539.835496936579
Plp1,25268.7211534475,5540.835496936579
Cpne5,25911.7211534475,5541.835496936579
Gabrd,25965.7211534475,5545.835496936579
Penk,25351.7211534475,5546.835496936579
Calb1,25565.7211534475,5549.835496936579
Cplx2,25910.7211534475,5549.835496936579
Aldoc,25996.7211534475,5553.835496936579
Slc6a1,25533.7211534475,5554.835496936579
Calb2,25519.7211534475,5555.835496936579
Tac2,25666.7211534475,5557.835496936579
Kctd12,25820.7211534475,5557.835496936579
Plp1,25758.7211534475,5561.835496936579
Crhbp,25547.7211534475,5563.835496936579
Plp1,25755.7211534475,5566.835496936579
Tac1,25584.7211534475,5569.835496936579
Plp1,25754.7211534475,5570.835496936579
Pde1a,25293.7211534475,5571.835496936579
Aldoc,25580.7211534475,5571.835496936579
Cnr1,25297.7211534475,5576.835496936579
Aldoc,25425.7211534475,5576.835496936579
Aldoc,25574.7211534475,5579.835496936579
Cxcl14,25299.7211534475,5580.835496936579
Cxcl14,25304.7211534475,5586.835496936579
Cplx2,25274.7211534475,5591.835496936579
Kctd12,25281.7211534475,5592.835496936579
Col25a1,25311.7211534475,5595.835496936579
Tac2,25682.7211534475,5600.835496936579
Cck,25311.7211534475,5601.835496936579
Reln,25712.7211534475,5603.835496936579
Cck,25487.7211534475,5610.835496936579
Snca,25621.7211534475,5612.835496936579
Cadps2,25292.7211534475,5614.835496936579
Cort,25693.7211534475,5616.835496936579
Nrn1,25494.7211534475,5619.835496936579
Pde1a,25539.7211534475,5620.835496936579
Aldoc,25902.7211534475,5622.835496936579
Cnr1,25484.7211534475,5623.835496936579
Cnr1,25520.7211534475,5626.835496936579
Lamp5,25473.7211534475,5627.835496936579
Ntng1,25503.7211534475,5627.835496936579
Nrn1,25834.7211534475,5628.835496936579
Slc6a1,25324.7211534475,5632.835496936579
Snca,25734.7211534475,5633.835496936579
Id2,25868.7211534475,5635.835496936579
Snca,25838.7211534475,5639.835496936579
Col25a1,25268.7211534475,5640.835496936579
Pde1a,25491.7211534475,5642.835496936579
Plp1,25273.7211534475,5645.835496936579
Snca,25504.7211534475,5646.835496936579
Plp1,25286.7211534475,5648.835496936579
Aldoc,25305.7211534475,5650.835496936579
Plp1,25281.7211534475,5653.835496936579
Cck,25834.7211534475,5655.835496936579
Plp1,25276.7211534475,5660.835496936579
Plp1,25282.7211534475,5665.835496936579
Cnr1,25935.7211534475,5666.835496936579
Snca,25556.7211534475,5670.835496936579
Plp1,25270.7211534475,5671.835496936579
Pde1a,25694.7211534475,5673.835496936579
Bcl11b,25930.7211534475,5673.835496936579
Cck,25932.7211534475,5679.835496936579
Neurod6,25947.7211534475,5681.835496936579
Plp1,25879.7211534475,5684.835496936579
Cck,25541.7211534475,5688.835496936579
Rgs10,25970.7211534475,5691.835496936579
Nrn1,25670.7211534475,5692.835496936579
Rgs4,25753.7211534475,5697.835496936579
Nrn1,25541.7211534475,5699.835496936579
Pcp4,25535.7211534475,5702.835496936579
Pde1a,25547.7211534475,5704.835496936579
Cck,25544.7211534475,5709.835496936579
Wfs1,25552.7211534475,5711.835496936579
Plp1,25863.7211534475,5714.835496936579
Cdh13,25899.7211534475,5720.835496936579
Pde1a,25422.7211534475,5722.835496936579
Pde1a,25559.7211534475,5724.835496936579
Pcp4,25540.7211534475,5725.835496936579
Pde1a,25564.7211534475,5725.835496936579
Cck,25437.7211534475,5727.835496936579
Nrn1,25351.7211534475,5733.835496936579
Neurod6,25669.7211534475,5733.835496936579
Neurod6,25678.7211534475,5736.835496936579
Pde1a,25650.7211534475,5737.835496936579
Aldoc,25829.7211534475,5741.835496936579
Pcp4,25334.7211534475,5743.835496936579
Cdh13,25448.7211534475,5748.835496936579
Cxcl14,25291.7211534475,5751.835496936579
Neurod6,25336.7211534475,5753.835496936579
Nos1,25534.7211534475,5753.835496936579
Rgs4,25310.7211534475,5754.835496936579
Cck,25315.7211534475,5759.835496936579
Aldoc,25927.7211534475,5762.835496936579
Cox6a2,25273.7211534475,5767.835496936579
Cck,25666.7211534475,5771.835496936579
Cxcl14,25492.7211534475,5772.835496936579
Serpini1,25368.7211534475,5774.835496936579
Slc6a1,25371.7211534475,5779.835496936579
Neurod6,25314.7211534475,5780.835496936579
Slc6a1,25697.7211534475,5780.835496936579
Aldoc,25959.7211534475,5781.835496936579
Trp53i11,25528.7211534475,5785.835496936579
Gad1,25366.7211534475,5791.835496936579
Pcp4,25321.7211534475,5792.835496936579
Serpini1,25299.7211534475,5798.835496936579
Slc6a1,25305.7211534475,5799.835496936579
Cxcl14,25319.7211534475,5801.835496936579
Kctd12,25763.7211534475,5801.835496936579
Nrn1,25655.7211534475,5802.835496936579
Snca,25361.7211534475,5803.835496936579
Pde1a,25295.7211534475,5804.835496936579
Id2,25376.7211534475,5806.835496936579
Rgs4,25666.7211534475,5809.835496936579
Cnr1,25308.7211534475,5812.835496936579
Gad1,25317.7211534475,5816.835496936579
Nrn1,25366.7211534475,5816.835496936579
Trp53i11,25312.7211534475,5817.835496936579
Prkca,25361.7211534475,5821.835496936579
Slc6a1,25323.7211534475,5825.835496936579
Cryab,25451.7211534475,5829.835496936579
Calb2,25286.7211534475,5839.835496936579
Aldoc,25492.7211534475,5847.835496936579
Slc6a1,25774.7211534475,5860.835496936579
Kctd12,25980.7211534475,5860.835496936579
Ntng1,25753.7211534475,5862.835496936579
Serpini1,25994.7211534475,5862.835496936579
Pde1a,25280.7211534475,5866.835496936579
Pde1a,25485.7211534475,5867.835496936579
Neurod6,25636.7211534475,5868.835496936579
Cck,25454.7211534475,5873.835496936579
Cnr1,25592.7211534475,5874.835496936579
Aldoc,25454.7211534475,5880.835496936579
