Gene,y,x
Plp1,9426.64414432261,5704.18387583224
Plp1,9953.64414432261,5704.18387583224
Rgs12,9433.64414432261,5705.18387583224
Plp1,9583.64414432261,5705.18387583224
Plp1,9164.64414432261,5706.18387583224
Plp1,9257.64414432261,5706.18387583224
Plp1,9533.64414432261,5706.18387583224
Plp1,9677.64414432261,5706.18387583224
Plp1,9167.64414432261,5707.18387583224
Plp1,9942.64414432261,5707.18387583224
Plp1,9197.64414432261,5708.18387583224
Plp1,9956.64414432261,5708.18387583224
Plp1,9438.64414432261,5709.18387583224
Cxcl14,9934.64414432261,5709.18387583224
Plp1,9630.64414432261,5710.18387583224
Plp1,9159.64414432261,5711.18387583224
Plp1,9166.64414432261,5711.18387583224
Plp1,9636.64414432261,5711.18387583224
Plp1,9245.64414432261,5712.18387583224
Plp1,9259.64414432261,5712.18387583224
Plp1,9419.64414432261,5712.18387583224
Plp1,9444.64414432261,5712.18387583224
Plp1,9373.64414432261,5713.18387583224
Plp1,9732.64414432261,5713.18387583224
Plp1,9737.64414432261,5713.18387583224
Plp1,9947.64414432261,5713.18387583224
Plp1,9488.64414432261,5714.18387583224
Plp1,9430.64414432261,5715.18387583224
Plp1,9452.64414432261,5715.18387583224
Plp1,9406.64414432261,5716.18387583224
Plp1,9906.64414432261,5716.18387583224
Plp1,9938.64414432261,5716.18387583224
Sst,9149.64414432261,5717.18387583224
Plp1,9168.64414432261,5717.18387583224
Plp1,9634.64414432261,5717.18387583224
Plp1,9719.64414432261,5717.18387583224
Plp1,9740.64414432261,5717.18387583224
Pthlh,9924.64414432261,5717.18387583224
Plp1,9951.64414432261,5717.18387583224
Plp1,9999.64414432261,5717.18387583224
Calb2,9529.64414432261,5718.18387583224
Plp1,9942.64414432261,5718.18387583224
Cryab,9436.64414432261,5719.18387583224
Plp1,9728.64414432261,5719.18387583224
Plp1,9170.64414432261,5720.18387583224
Plp1,9427.64414432261,5720.18387583224
Calb2,9604.64414432261,5720.18387583224
Pthlh,9880.64414432261,5720.18387583224
Plp1,9733.64414432261,5721.18387583224
Plp1,9930.64414432261,5721.18387583224
Plp1,9959.64414432261,5722.18387583224
Plp1,9726.64414432261,5723.18387583224
Plp1,9328.64414432261,5724.18387583224
Plp1,9417.64414432261,5724.18387583224
Calb2,9602.64414432261,5725.18387583224
Aldoc,9636.64414432261,5725.18387583224
Cryab,9745.64414432261,5725.18387583224
Plp1,9967.64414432261,5725.18387583224
Wfs1,9946.64414432261,5726.18387583224
Plp1,9163.64414432261,5727.18387583224
Aldoc,9264.64414432261,5727.18387583224
Plp1,9731.64414432261,5727.18387583224
Prkca,9949.64414432261,5727.18387583224
Plp1,9983.64414432261,5727.18387583224
Plp1,9991.64414432261,5727.18387583224
Plp1,9188.64414432261,5728.18387583224
Pde1a,9876.64414432261,5728.18387583224
Plp1,9897.64414432261,5728.18387583224
Plp1,9958.64414432261,5728.18387583224
Slc6a1,9975.64414432261,5728.18387583224
Cryab,9431.64414432261,5729.18387583224
Plp1,9726.64414432261,5729.18387583224
Plp1,9609.64414432261,5730.18387583224
Sst,9903.64414432261,5730.18387583224
Plp1,9888.64414432261,5731.18387583224
Enpp2,9164.64414432261,5732.18387583224
Cplx2,9359.64414432261,5732.18387583224
Gad1,9406.64414432261,5732.18387583224
Plp1,9422.64414432261,5732.18387583224
