Gene,y,x
Plp1,19019.6736232777,11000.3866607702
Plp1,19487.6736232777,11000.3866607702
Plp1,19733.6736232777,11000.3866607702
Plp1,18347.6736232777,11001.3866607702
Rgs4,18449.6736232777,11001.3866607702
Plp1,18598.6736232777,11001.3866607702
Enpp2,18965.6736232777,11001.3866607702
Id2,19513.6736232777,11001.3866607702
Plp1,18282.6736232777,11002.3866607702
Yjefn3,18287.6736232777,11002.3866607702
Kit,18427.6736232777,11002.3866607702
Cryab,18869.6736232777,11002.3866607702
Rgs4,19677.6736232777,11002.3866607702
Slc6a1,19709.6736232777,11002.3866607702
Slc6a1,18246.6736232777,11003.3866607702
Slc6a1,18399.6736232777,11003.3866607702
Plp1,18858.6736232777,11003.3866607702
Plp1,19481.6736232777,11003.3866607702
Plp1,18278.6736232777,11004.3866607702
Pvalb,18382.6736232777,11004.3866607702
Plp1,18542.6736232777,11004.3866607702
Nrn1,19336.6736232777,11004.3866607702
Plp1,19486.6736232777,11004.3866607702
Cnr1,19495.6736232777,11004.3866607702
Col25a1,19542.6736232777,11004.3866607702
Plp1,19570.6736232777,11004.3866607702
Cck,19910.6736232777,11004.3866607702
Pvalb,18418.6736232777,11005.3866607702
Cxcl14,19076.6736232777,11005.3866607702
Slc6a1,19247.6736232777,11005.3866607702
Plp1,19464.6736232777,11005.3866607702
Aldoc,18230.6736232777,11006.3866607702
Kit,18433.6736232777,11006.3866607702
Cryab,18963.6736232777,11006.3866607702
Cryab,19531.6736232777,11006.3866607702
Enpp2,18281.6736232777,11007.3866607702
Plp1,18300.6736232777,11007.3866607702
Nrn1,18921.6736232777,11007.3866607702
Aldoc,18935.6736232777,11007.3866607702
Plp1,19699.6736232777,11007.3866607702
Chrm2,18386.6736232777,11008.3866607702
Gad1,18832.6736232777,11008.3866607702
Trp53i11,19243.6736232777,11008.3866607702
Plp1,19733.6736232777,11008.3866607702
Pcp4,18179.6736232777,11009.3866607702
Chrm2,18440.6736232777,11009.3866607702
Plp1,18705.6736232777,11009.3866607702
Plp1,18840.6736232777,11009.3866607702
Nrn1,19511.6736232777,11009.3866607702
Plp1,19741.6736232777,11009.3866607702
Plp1,18845.6736232777,11010.3866607702
Plp1,19107.6736232777,11010.3866607702
Aldoc,19382.6736232777,11010.3866607702
Plp1,19682.6736232777,11010.3866607702
Plp1,18309.6736232777,11011.3866607702
Plp1,18543.6736232777,11011.3866607702
Plp1,18548.6736232777,11011.3866607702
Plp1,18957.6736232777,11011.3866607702
Cplx2,19333.6736232777,11011.3866607702
Aldoc,19441.6736232777,11011.3866607702
Plp1,19677.6736232777,11011.3866607702
Plp1,18286.6736232777,11012.3866607702
Cryab,18604.6736232777,11012.3866607702
Plp1,18837.6736232777,11012.3866607702
Plp1,18864.6736232777,11012.3866607702
Cryab,18946.6736232777,11012.3866607702
Plp1,18953.6736232777,11012.3866607702
Plp1,18963.6736232777,11012.3866607702
Calb1,19352.6736232777,11012.3866607702
Cck,19493.6736232777,11012.3866607702
Ntng1,19612.6736232777,11012.3866607702
Plp1,19718.6736232777,11012.3866607702
Plp1,18281.6736232777,11013.3866607702
Nrn1,18566.6736232777,11013.3866607702
Col25a1,18580.6736232777,11013.3866607702
Slc6a1,19247.6736232777,11013.3866607702
Plp1,19686.6736232777,11013.3866607702
Ntng1,18266.6736232777,11014.3866607702
Pvalb,18382.6736232777,11014.3866607702
Plp1,18401.6736232777,11014.3866607702
Plp1,18562.6736232777,11014.3866607702
Gad1,18826.6736232777,11014.3866607702
Plp1,18996.6736232777,11014.3866607702
Plp1,19732.6736232777,11014.3866607702
Plp1,18292.6736232777,11015.3866607702
Pvalb,18329.6736232777,11015.3866607702
Cplx2,18511.6736232777,11015.3866607702
Cxcl14,18610.6736232777,11015.3866607702
Nrn1,18918.6736232777,11015.3866607702
Ntng1,18966.6736232777,11015.3866607702
Cxcl14,19044.6736232777,11015.3866607702
Sncg,19077.6736232777,11015.3866607702
Plp1,19100.6736232777,11015.3866607702
Plp1,19576.6736232777,11015.3866607702
Enpp2,19630.6736232777,11015.3866607702
Plp1,19698.6736232777,11015.3866607702
Pvalb,18428.6736232777,11016.3866607702
Chrm2,18522.6736232777,11016.3866607702
Plp1,18534.6736232777,11016.3866607702
Plp1,18847.6736232777,11016.3866607702
Aldoc,19129.6736232777,11016.3866607702
Pcp4,19435.6736232777,11016.3866607702
Ntng1,19514.6736232777,11016.3866607702
Plp1,19702.6736232777,11016.3866607702
Slc6a1,18276.6736232777,11017.3866607702
Aldoc,18371.6736232777,11017.3866607702
Plp1,18832.6736232777,11017.3866607702
Plp1,18840.6736232777,11017.3866607702
Plp1,18857.6736232777,11017.3866607702
Calb2,19140.6736232777,11017.3866607702
Gabrd,19603.6736232777,11017.3866607702
Plp1,19738.6736232777,11017.3866607702
Gad1,18431.6736232777,11018.3866607702
Gad1,18820.6736232777,11018.3866607702
Plp1,18852.6736232777,11018.3866607702
Plp1,19073.6736232777,11018.3866607702
Grin3a,19347.6736232777,11018.3866607702
Pcp4,19610.6736232777,11018.3866607702
Pcp4,19615.6736232777,11018.3866607702
Plp1,19687.6736232777,11018.3866607702
Plp1,18566.6736232777,11019.3866607702
Plp1,18868.6736232777,11019.3866607702
Rgs4,19459.6736232777,11019.3866607702
Plp1,19718.6736232777,11019.3866607702
Plp1,19745.6736232777,11019.3866607702
Plp1,18291.6736232777,11020.3866607702
Cryab,18655.6736232777,11020.3866607702
Plp1,18682.6736232777,11020.3866607702
Rgs4,19470.6736232777,11020.3866607702
Snca,19483.6736232777,11020.3866607702
Plp1,19636.6736232777,11020.3866607702
Plp1,19704.6736232777,11020.3866607702
Pcp4,18318.6736232777,11021.3866607702
Plp1,18529.6736232777,11021.3866607702
Plp1,18543.6736232777,11021.3866607702
Rgs10,18636.6736232777,11021.3866607702
Plp1,18839.6736232777,11021.3866607702
Plp1,18863.6736232777,11021.3866607702
Aldoc,18923.6736232777,11021.3866607702
Cxcl14,19502.6736232777,11021.3866607702
Cryab,19697.6736232777,11021.3866607702
Plp1,19721.6736232777,11021.3866607702
Yjefn3,18326.6736232777,11022.3866607702
Plp1,18380.6736232777,11022.3866607702
Pcp4,19078.6736232777,11022.3866607702
Pcp4,19602.6736232777,11022.3866607702
Plp1,18283.6736232777,11023.3866607702
Plp1,18295.6736232777,11023.3866607702
Cxcl14,18354.6736232777,11023.3866607702
Pvalb,18440.6736232777,11023.3866607702
Cxcl14,18465.6736232777,11023.3866607702
Plp1,19005.6736232777,11023.3866607702
Rgs4,19323.6736232777,11023.3866607702
Aldoc,19384.6736232777,11023.3866607702
Cplx2,19430.6736232777,11023.3866607702
Rgs4,19596.6736232777,11023.3866607702
Plp1,18184.6736232777,11024.3866607702
Trp53i11,18824.6736232777,11024.3866607702
Aldoc,19230.6736232777,11024.3866607702
Aldoc,19490.6736232777,11024.3866607702
Slc6a1,19630.6736232777,11024.3866607702
Aldoc,18275.6736232777,11025.3866607702
Enpp2,18843.6736232777,11025.3866607702
Cryab,18852.6736232777,11025.3866607702
Chrm2,19068.6736232777,11025.3866607702
Enpp2,19138.6736232777,11025.3866607702
Nov,19171.6736232777,11025.3866607702
Slc6a1,19422.6736232777,11025.3866607702
Plp1,19715.6736232777,11025.3866607702
Plp1,19742.6736232777,11025.3866607702
Pvalb,18344.6736232777,11026.3866607702
Plp1,18681.6736232777,11026.3866607702
Plp1,18858.6736232777,11026.3866607702
Cxcl14,18972.6736232777,11026.3866607702
Rgs4,19477.6736232777,11026.3866607702
Plp1,19682.6736232777,11026.3866607702
Plp1,19705.6736232777,11026.3866607702
Plp1,18568.6736232777,11027.3866607702
Plp1,18828.6736232777,11027.3866607702
Rgs4,19332.6736232777,11027.3866607702
Pcp4,19463.6736232777,11027.3866607702
Pde1a,19518.6736232777,11027.3866607702
Plp1,19586.6736232777,11027.3866607702
Plp1,19735.6736232777,11027.3866607702
Nrn1,19886.6736232777,11027.3866607702
Plp1,18285.6736232777,11028.3866607702
Enpp2,18309.6736232777,11028.3866607702
Aldoc,19512.6736232777,11028.3866607702
Plp1,18181.6736232777,11029.3866607702
Aldoc,18443.6736232777,11029.3866607702
Plp1,18579.6736232777,11029.3866607702
Plp1,18848.6736232777,11029.3866607702
Plp1,18871.6736232777,11029.3866607702
Enpp2,19129.6736232777,11029.3866607702
Plp1,19695.6736232777,11029.3866607702
Plp1,19720.6736232777,11029.3866607702
Aldoc,18576.6736232777,11030.3866607702
Plp1,18822.6736232777,11030.3866607702
Plp1,19724.6736232777,11030.3866607702
Plp1,18291.6736232777,11031.3866607702
Plp1,19057.6736232777,11031.3866607702
Nrn1,19069.6736232777,11031.3866607702
Slc6a1,19122.6736232777,11031.3866607702
Plp1,19687.6736232777,11031.3866607702
Plp1,19700.6736232777,11031.3866607702
Cadps2,18693.6736232777,11032.3866607702
Slc6a1,18703.6736232777,11032.3866607702
Ntng1,19483.6736232777,11032.3866607702
Pcp4,19516.6736232777,11032.3866607702
Rgs4,19610.6736232777,11032.3866607702
Plp1,18187.6736232777,11033.3866607702
Plp1,18195.6736232777,11033.3866607702
Pvalb,18446.6736232777,11033.3866607702
Cxcl14,18594.6736232777,11033.3866607702
Aldoc,18991.6736232777,11033.3866607702
Aldoc,19105.6736232777,11033.3866607702
Aldoc,19228.6736232777,11033.3866607702
Aldoc,19477.6736232777,11033.3866607702
Rgs4,19637.6736232777,11033.3866607702
Crh,19773.6736232777,11033.3866607702
Cryab,18996.6736232777,11034.3866607702
Slc6a1,19155.6736232777,11034.3866607702
Wfs1,19343.6736232777,11034.3866607702
Plp1,19859.6736232777,11034.3866607702
Plp1,18718.6736232777,11035.3866607702
Plp1,18869.6736232777,11035.3866607702
Pcp4,19335.6736232777,11035.3866607702
Plcxd2,19458.6736232777,11035.3866607702
Nrn1,19595.6736232777,11035.3866607702
Cryab,19690.6736232777,11035.3866607702
Plp1,19722.6736232777,11035.3866607702
Plp1,19730.6736232777,11035.3866607702
Plp1,18279.6736232777,11036.3866607702
Cox6a2,18312.6736232777,11036.3866607702
Slc6a1,18541.6736232777,11036.3866607702
Enpp2,18683.6736232777,11036.3866607702
Plp1,18708.6736232777,11036.3866607702
Cplx2,18791.6736232777,11036.3866607702
Plp1,18841.6736232777,11036.3866607702
Cplx2,19074.6736232777,11036.3866607702
Ndnf,19293.6736232777,11036.3866607702
Sncg,18270.6736232777,11037.3866607702
Plp1,18851.6736232777,11037.3866607702
Cxcl14,18888.6736232777,11037.3866607702
Aldoc,19361.6736232777,11037.3866607702
Pthlh,19649.6736232777,11037.3866607702
Plp1,18187.6736232777,11038.3866607702
Cadps2,18289.6736232777,11038.3866607702
Plp1,18711.6736232777,11038.3866607702
Gabrd,18864.6736232777,11038.3866607702
Plp1,18367.6736232777,11039.3866607702
Pvalb,18375.6736232777,11039.3866607702
Aldoc,18552.6736232777,11039.3866607702
Serpini1,19318.6736232777,11039.3866607702
Pcp4,19340.6736232777,11039.3866607702
Aldoc,19479.6736232777,11039.3866607702
Plp1,18570.6736232777,11040.3866607702
Plp1,18716.6736232777,11040.3866607702
Enpp2,18847.6736232777,11040.3866607702
Plp1,19492.6736232777,11040.3866607702
Plp1,19863.6736232777,11040.3866607702
Aldoc,18496.6736232777,11041.3866607702
Plp1,18596.6736232777,11041.3866607702
Plp1,18682.6736232777,11041.3866607702
Sst,19226.6736232777,11041.3866607702
Ntng1,19597.6736232777,11041.3866607702
Pcp4,19667.6736232777,11041.3866607702
Gad1,18441.6736232777,11042.3866607702
Plp1,18876.6736232777,11042.3866607702
Rgs4,19474.6736232777,11042.3866607702
Rgs4,19607.6736232777,11042.3866607702
Plp1,18193.6736232777,11043.3866607702
Chrm2,18313.6736232777,11043.3866607702
Pvalb,18334.6736232777,11043.3866607702
Chrm2,18432.6736232777,11043.3866607702
Plp1,18582.6736232777,11043.3866607702
Rgs4,18691.6736232777,11043.3866607702
Cryab,18949.6736232777,11043.3866607702
Nrn1,19355.6736232777,11043.3866607702
Col25a1,19367.6736232777,11043.3866607702
Pcp4,19467.6736232777,11043.3866607702
Cryab,18542.6736232777,11044.3866607702
Plp1,18706.6736232777,11044.3866607702
Plp1,18656.6736232777,11045.3866607702
Plp1,18738.6736232777,11045.3866607702
Nrn1,19114.6736232777,11045.3866607702
Nrn1,19526.6736232777,11045.3866607702
Plp1,18210.6736232777,11046.3866607702
Plp1,18356.6736232777,11046.3866607702
Plp1,18576.6736232777,11046.3866607702
Plp1,18710.6736232777,11046.3866607702
Plp1,18838.6736232777,11046.3866607702
Pvalb,19598.6736232777,11046.3866607702
Pcp4,19629.6736232777,11046.3866607702
Plp1,18572.6736232777,11047.3866607702
Cryab,18697.6736232777,11047.3866607702
Cryab,18733.6736232777,11047.3866607702
Enpp2,18887.6736232777,11047.3866607702
Reln,18907.6736232777,11047.3866607702
Aldoc,19067.6736232777,11047.3866607702
Col25a1,19470.6736232777,11047.3866607702
Slc6a1,19139.6736232777,11048.3866607702
Nrn1,19517.6736232777,11048.3866607702
Plp1,19862.6736232777,11048.3866607702
Chrm2,18321.6736232777,11049.3866607702
Cxcl14,18541.6736232777,11049.3866607702
Plp1,18663.6736232777,11049.3866607702
Plp1,18704.6736232777,11049.3866607702
Plp1,18855.6736232777,11049.3866607702
Plp1,18878.6736232777,11049.3866607702
Plp1,18982.6736232777,11049.3866607702
Plp1,19090.6736232777,11049.3866607702
Cadps2,19463.6736232777,11049.3866607702
Plp1,18205.6736232777,11050.3866607702
Pvalb,18328.6736232777,11050.3866607702
Plp1,18735.6736232777,11050.3866607702
Col25a1,19491.6736232777,11050.3866607702
Plp1,18211.6736232777,11051.3866607702
Pvalb,18317.6736232777,11051.3866607702
Plp1,18555.6736232777,11051.3866607702
Plp1,18623.6736232777,11051.3866607702
Pcp4,19539.6736232777,11051.3866607702
Cck,19838.6736232777,11051.3866607702
Aldoc,18772.6736232777,11052.3866607702
Plp1,19079.6736232777,11052.3866607702
Plp1,19854.6736232777,11052.3866607702
Plp1,18196.6736232777,11053.3866607702
Cplx2,19515.6736232777,11053.3866607702
Pcp4,19656.6736232777,11053.3866607702
Slc6a1,18307.6736232777,11054.3866607702
Gad1,18320.6736232777,11054.3866607702
Pvalb,18341.6736232777,11054.3866607702
Cryab,18352.6736232777,11054.3866607702
Cryab,18357.6736232777,11054.3866607702
Plp1,18745.6736232777,11054.3866607702
Plp1,18866.6736232777,11054.3866607702
Aldoc,19206.6736232777,11054.3866607702
Aldoc,19251.6736232777,11054.3866607702
Plcxd2,19483.6736232777,11054.3866607702
Nrn1,19547.6736232777,11054.3866607702
Plp1,18573.6736232777,11055.3866607702
Plp1,18856.6736232777,11055.3866607702
Plp1,18985.6736232777,11055.3866607702
Ntng1,19100.6736232777,11055.3866607702
Aldoc,19114.6736232777,11055.3866607702
Cxcl14,19158.6736232777,11055.3866607702
Plp1,18183.6736232777,11056.3866607702
Plp1,18204.6736232777,11056.3866607702
Slc6a1,18512.6736232777,11056.3866607702
Aldoc,18580.6736232777,11056.3866607702
Enpp2,18608.6736232777,11056.3866607702
Slc6a1,18690.6736232777,11056.3866607702
Plp1,18851.6736232777,11056.3866607702
Plp1,18974.6736232777,11056.3866607702
Plp1,19430.6736232777,11056.3866607702
Aldoc,18596.6736232777,11057.3866607702
Gad1,18619.6736232777,11057.3866607702
Slc6a1,18952.6736232777,11057.3866607702
Cck,19178.6736232777,11057.3866607702
Pcp4,19518.6736232777,11057.3866607702
Plp1,18210.6736232777,11058.3866607702
Plp1,18216.6736232777,11058.3866607702
Chrm2,18331.6736232777,11058.3866607702
Slc6a1,18518.6736232777,11058.3866607702
Slc6a1,18539.6736232777,11058.3866607702
Slc6a1,18548.6736232777,11058.3866607702
Cxcl14,18831.6736232777,11058.3866607702
Plp1,18861.6736232777,11058.3866607702
Slc6a1,19286.6736232777,11058.3866607702
Plp1,19821.6736232777,11058.3866607702
Plp1,18190.6736232777,11059.3866607702
Plp1,18466.6736232777,11059.3866607702
Enpp2,18614.6736232777,11059.3866607702
Plp1,18750.6736232777,11059.3866607702
Satb1,19026.6736232777,11059.3866607702
Aldoc,19412.6736232777,11059.3866607702
Plp1,18199.6736232777,11060.3866607702
Cryab,18311.6736232777,11060.3866607702
Plp1,18757.6736232777,11060.3866607702
Aldoc,18308.6736232777,11061.3866607702
Pvalb,18375.6736232777,11061.3866607702
Plp1,18384.6736232777,11061.3866607702
Slc6a1,18687.6736232777,11061.3866607702
Plp1,18968.6736232777,11061.3866607702
Aldoc,19481.6736232777,11061.3866607702
Cxcl14,19486.6736232777,11061.3866607702
Cxcl14,19664.6736232777,11061.3866607702
Plp1,19805.6736232777,11061.3866607702
Plp1,19921.6736232777,11061.3866607702
Plp1,18204.6736232777,11062.3866607702
Plp1,18587.6736232777,11062.3866607702
Rgs4,18603.6736232777,11062.3866607702
Gad1,18609.6736232777,11062.3866607702
Enpp2,18739.6736232777,11062.3866607702
Plp1,18758.6736232777,11062.3866607702
Reln,18911.6736232777,11062.3866607702
Aldoc,19221.6736232777,11062.3866607702
Plp1,19824.6736232777,11062.3866607702
Plp1,18555.6736232777,11063.3866607702
Plp1,18849.6736232777,11063.3866607702
Plp1,18960.6736232777,11063.3866607702
Plp1,19051.6736232777,11063.3866607702
Pcp4,19642.6736232777,11063.3866607702
Gad1,18234.6736232777,11064.3866607702
Id2,18290.6736232777,11064.3866607702
Slc6a1,18434.6736232777,11064.3866607702
Sst,18511.6736232777,11064.3866607702
Plp1,18714.6736232777,11064.3866607702
