Gene,y,x
Aldoc,12906.8021013098,11031.330710235901
Plp1,12911.8021013098,11031.330710235901
Enpp2,13981.8021013098,11031.330710235901
Plp1,12875.8021013098,11032.330710235901
Id2,12973.8021013098,11032.330710235901
Plp1,13055.8021013098,11032.330710235901
Aldoc,13804.8021013098,11032.330710235901
Pnoc,13827.8021013098,11032.330710235901
Sncg,13238.8021013098,11033.330710235901
Plp1,13791.8021013098,11034.330710235901
Slc6a1,13884.8021013098,11034.330710235901
Plp1,13975.8021013098,11034.330710235901
Plp1,12909.8021013098,11035.330710235901
Aldoc,13749.8021013098,11035.330710235901
Plp1,13995.8021013098,11035.330710235901
Plp1,12920.8021013098,11036.330710235901
Nrn1,13171.8021013098,11037.330710235901
Aldoc,13340.8021013098,11037.330710235901
Plp1,13073.8021013098,11038.330710235901
Plp1,13218.8021013098,11038.330710235901
Cryab,13135.8021013098,11039.330710235901
Aldoc,13232.8021013098,11039.330710235901
Plp1,13986.8021013098,11039.330710235901
Plp1,12990.8021013098,11040.330710235901
Enpp2,13049.8021013098,11040.330710235901
Pnoc,13827.8021013098,11040.330710235901
Plp1,13968.8021013098,11040.330710235901
Plp1,13002.8021013098,11042.330710235901
Plp1,13975.8021013098,11042.330710235901
Plp1,13070.8021013098,11044.330710235901
Cryab,13096.8021013098,11044.330710235901
Cxcl14,13453.8021013098,11045.330710235901
Plp1,13088.8021013098,11047.330710235901
Plp1,13102.8021013098,11047.330710235901
Plp1,13057.8021013098,11048.330710235901
Plp1,13533.8021013098,11049.330710235901
Plp1,13001.8021013098,11050.330710235901
Pcp4,13815.8021013098,11051.330710235901
Gad1,13851.8021013098,11051.330710235901
Cryab,13065.8021013098,11052.330710235901
Cxcl14,13452.8021013098,11052.330710235901
Aldoc,13331.8021013098,11053.330710235901
Pvalb,13875.8021013098,11053.330710235901
Plp1,13055.8021013098,11055.330710235901
Satb1,13693.8021013098,11055.330710235901
Trp53i11,13937.8021013098,11055.330710235901
Aldoc,13995.8021013098,11055.330710235901
Cryab,13059.8021013098,11056.330710235901
Nr4a2,13169.8021013098,11056.330710235901
Plp1,13947.8021013098,11056.330710235901
Gad1,13856.8021013098,11057.330710235901
Gad1,13889.8021013098,11057.330710235901
Plp1,13129.8021013098,11058.330710235901
Plp1,13683.8021013098,11058.330710235901
Plp1,13959.8021013098,11058.330710235901
Cryab,13265.8021013098,11061.330710235901
Aldoc,13819.8021013098,11061.330710235901
Pvalb,13178.8021013098,11063.330710235901
Rasgrf2,13630.8021013098,11065.330710235901
Tac2,12951.8021013098,11066.330710235901
Plp1,13679.8021013098,11066.330710235901
Plp1,13435.8021013098,11067.330710235901
Gda,13705.8021013098,11067.330710235901
Plp1,13936.8021013098,11067.330710235901
Plp1,13074.8021013098,11068.330710235901
Cxcl14,13456.8021013098,11068.330710235901
Plp1,13776.8021013098,11068.330710235901
Plp1,13475.8021013098,11069.330710235901
Plp1,13697.8021013098,11070.330710235901
Gad1,13931.8021013098,11070.330710235901
Plp1,13571.8021013098,11071.330710235901
Snca,12944.8021013098,11072.330710235901
Plp1,13128.8021013098,11072.330710235901
Slc6a1,12976.8021013098,11073.330710235901
Tac1,13140.8021013098,11073.330710235901
Plp1,13684.8021013098,11073.330710235901
Plp1,13900.8021013098,11073.330710235901
Aldoc,13992.8021013098,11074.330710235901
Plp1,13543.8021013098,11075.330710235901
Plp1,13691.8021013098,11075.330710235901
Pvalb,13874.8021013098,11075.330710235901
Pvalb,13057.8021013098,11077.330710235901
Plp1,13157.8021013098,11077.330710235901
Cxcl14,13636.8021013098,11077.330710235901
Plp1,13697.8021013098,11077.330710235901
Sncg,13125.8021013098,11078.330710235901
Plp1,13149.8021013098,11078.330710235901
Aldoc,13475.8021013098,11078.330710235901
Plp1,13687.8021013098,11078.330710235901
Pvalb,13967.8021013098,11078.330710235901
Plp1,13131.8021013098,11079.330710235901
Plp1,13729.8021013098,11080.330710235901
Slc6a1,13912.8021013098,11080.330710235901
Plp1,13137.8021013098,11081.330710235901
Plp1,13734.8021013098,11081.330710235901
Plp1,13693.8021013098,11082.330710235901
Plp1,13145.8021013098,11083.330710235901
Aldoc,13179.8021013098,11083.330710235901
Plp1,12874.8021013098,11084.330710235901
Pvalb,13134.8021013098,11084.330710235901
Plp1,13270.8021013098,11084.330710235901
Cxcl14,13637.8021013098,11084.330710235901
Plp1,13687.8021013098,11084.330710235901
Plp1,13146.8021013098,11087.330710235901
Cryab,13152.8021013098,11087.330710235901
Plp1,13473.8021013098,11087.330710235901
Plp1,13327.8021013098,11088.330710235901
Slc6a1,13609.8021013098,11088.330710235901
Plp1,13692.8021013098,11088.330710235901
Id2,13003.8021013098,11089.330710235901
Plp1,13871.8021013098,11089.330710235901
Plp1,12875.8021013098,11090.330710235901
Ntng1,13930.8021013098,11090.330710235901
Plp1,13192.8021013098,11091.330710235901
Gad1,13925.8021013098,11091.330710235901
Cplx2,13049.8021013098,11092.330710235901
Plp1,13151.8021013098,11092.330710235901
Plp1,13105.8021013098,11093.330710235901
Nrn1,13125.8021013098,11093.330710235901
Plp1,13143.8021013098,11094.330710235901
Plp1,13981.8021013098,11095.330710235901
Gad1,13926.8021013098,11096.330710235901
Crhbp,13391.8021013098,11097.330710235901
Lhx6,13737.8021013098,11097.330710235901
Cadps2,13856.8021013098,11097.330710235901
Tac2,13863.8021013098,11097.330710235901
Crhbp,13360.8021013098,11098.330710235901
Plp1,13156.8021013098,11099.330710235901
Id2,13476.8021013098,11099.330710235901
Gad1,13918.8021013098,11100.330710235901
Cryab,13331.8021013098,11101.330710235901
Crhbp,13366.8021013098,11101.330710235901
Plp1,13289.8021013098,11102.330710235901
Plp1,12883.8021013098,11104.330710235901
Plp1,13129.8021013098,11104.330710235901
Id2,13473.8021013098,11104.330710235901
Plp1,12872.8021013098,11106.330710235901
Id2,13989.8021013098,11106.330710235901
Rab3c,13616.8021013098,11107.330710235901
Plp1,13138.8021013098,11108.330710235901
Plp1,13607.8021013098,11108.330710235901
Plp1,13638.8021013098,11108.330710235901
Plp1,12864.8021013098,11109.330710235901
Enpp2,13337.8021013098,11109.330710235901
Plp1,13153.8021013098,11111.330710235901
Plp1,13326.8021013098,11111.330710235901
Pvalb,13485.8021013098,11111.330710235901
Aldoc,13919.8021013098,11111.330710235901
Plp1,13146.8021013098,11112.330710235901
Plp1,13529.8021013098,11112.330710235901
Calb2,13954.8021013098,11112.330710235901
