Gene,y,x
Slc6a1,9343.01382096193,9283.41292629321
Ndnf,9364.01382096193,9283.41292629321
Slc6a1,9627.01382096193,9283.41292629321
Plp1,9318.01382096193,9284.41292629321
Plp1,9441.01382096193,9284.41292629321
Sst,9550.01382096193,9284.41292629321
Sema3c,9727.01382096193,9284.41292629321
Reln,9759.01382096193,9284.41292629321
Sst,9957.01382096193,9284.41292629321
Sst,9350.01382096193,9285.41292629321
Slc6a1,9380.01382096193,9285.41292629321
Enpp2,9997.01382096193,9285.41292629321
Plp1,9427.01382096193,9286.41292629321
Sst,9556.01382096193,9286.41292629321
Plp1,9748.01382096193,9287.41292629321
Cryab,9865.01382096193,9287.41292629321
Nrn1,9887.01382096193,9287.41292629321
Col25a1,9907.01382096193,9287.41292629321
Calb2,9962.01382096193,9287.41292629321
Calb2,9987.01382096193,9287.41292629321
Plp1,9207.01382096193,9288.41292629321
Plp1,9443.01382096193,9288.41292629321
Enpp2,9731.01382096193,9288.41292629321
Id2,9214.01382096193,9289.41292629321
Penk,9409.01382096193,9289.41292629321
Aldoc,9435.01382096193,9289.41292629321
Plp1,9752.01382096193,9289.41292629321
Plp1,9761.01382096193,9289.41292629321
Aldoc,9925.01382096193,9289.41292629321
Col25a1,9846.01382096193,9290.41292629321
Enpp2,9425.01382096193,9291.41292629321
Prkca,9521.01382096193,9291.41292629321
Col25a1,9550.01382096193,9291.41292629321
Aldoc,9339.01382096193,9292.41292629321
Cxcl14,9939.01382096193,9292.41292629321
Pde1a,9988.01382096193,9292.41292629321
Reln,9282.01382096193,9293.41292629321
Satb1,9435.01382096193,9293.41292629321
Crhbp,9536.01382096193,9293.41292629321
Plp1,9739.01382096193,9293.41292629321
Cpne5,9854.01382096193,9293.41292629321
Plp1,9872.01382096193,9293.41292629321
Calb2,9956.01382096193,9293.41292629321
Cox6a2,9992.01382096193,9293.41292629321
Pcp4,9267.01382096193,9294.41292629321
Plp1,9483.01382096193,9294.41292629321
Plp1,9736.01382096193,9294.41292629321
Plp1,9759.01382096193,9294.41292629321
Prkca,9859.01382096193,9294.41292629321
Penk,9865.01382096193,9294.41292629321
Plp1,9421.01382096193,9295.41292629321
Aldoc,9455.01382096193,9295.41292629321
Crhbp,9527.01382096193,9295.41292629321
Sst,9553.01382096193,9295.41292629321
Aldoc,9944.01382096193,9295.41292629321
Plp1,9426.01382096193,9296.41292629321
Grin3a,9569.01382096193,9296.41292629321
Plp1,9744.01382096193,9296.41292629321
Lhx6,9885.01382096193,9296.41292629321
Nrn1,9519.01382096193,9297.41292629321
Th,9839.01382096193,9297.41292629321
Penk,9470.01382096193,9298.41292629321
Aldoc,9510.01382096193,9298.41292629321
Sst,9525.01382096193,9298.41292629321
Pcp4,9465.01382096193,9299.41292629321
Plp1,9490.01382096193,9299.41292629321
Penk,9858.01382096193,9299.41292629321
Calb2,9950.01382096193,9299.41292629321
Calb2,9970.01382096193,9299.41292629321
Plp1,9813.01382096193,9300.41292629321
Sst,9876.01382096193,9300.41292629321
Calb2,9964.01382096193,9300.41292629321
Slc6a1,9264.01382096193,9301.41292629321
Satb1,9449.01382096193,9301.41292629321
Plp1,9750.01382096193,9301.41292629321
Plp1,9850.01382096193,9301.41292629321
Sst,9409.01382096193,9302.41292629321
Enpp2,9418.01382096193,9302.41292629321
Plp1,9428.01382096193,9302.41292629321
Crhbp,9534.01382096193,9302.41292629321
Plp1,9740.01382096193,9302.41292629321
Pthlh,9865.01382096193,9302.41292629321
Calb2,9975.01382096193,9302.41292629321
Calb2,9980.01382096193,9302.41292629321
Rgs10,9543.01382096193,9303.41292629321
Aldoc,9593.01382096193,9303.41292629321
Plp1,9753.01382096193,9304.41292629321
Cdh13,9725.01382096193,9305.41292629321
Plp1,9741.01382096193,9305.41292629321
Plp1,9425.01382096193,9306.41292629321
Reln,9255.01382096193,9307.41292629321
Rgs10,9411.01382096193,9307.41292629321
Rgs10,9440.01382096193,9307.41292629321
Cpne5,9756.01382096193,9307.41292629321
Chrm2,9986.01382096193,9307.41292629321
Plp1,9464.01382096193,9308.41292629321
Enpp2,9470.01382096193,9308.41292629321
Enpp2,9831.01382096193,9308.41292629321
Plp1,9860.01382096193,9308.41292629321
Penk,9427.01382096193,9309.41292629321
Plp1,9479.01382096193,9309.41292629321
Aldoc,9657.01382096193,9309.41292629321
Crh,9992.01382096193,9309.41292629321
Plp1,9369.01382096193,9310.41292629321
Plp1,9449.01382096193,9310.41292629321
Enpp2,9471.01382096193,9310.41292629321
Plp1,9485.01382096193,9310.41292629321
Plp1,9773.01382096193,9310.41292629321
Plp1,9800.01382096193,9310.41292629321
Cryab,9239.01382096193,9311.41292629321
Plp1,9864.01382096193,9311.41292629321
Aldoc,9335.01382096193,9312.41292629321
Plp1,9740.01382096193,9312.41292629321
Plp1,9459.01382096193,9313.41292629321
Plp1,9818.01382096193,9313.41292629321
Enpp2,9910.01382096193,9313.41292629321
Trp53i11,9922.01382096193,9313.41292629321
Cryab,9976.01382096193,9313.41292629321
Plp1,9453.01382096193,9314.41292629321
Plp1,9465.01382096193,9314.41292629321
Slc6a1,9928.01382096193,9314.41292629321
Snca,9419.01382096193,9315.41292629321
Calb2,9856.01382096193,9315.41292629321
Plp1,9830.01382096193,9316.41292629321
Plp1,9847.01382096193,9316.41292629321
Plp1,9468.01382096193,9317.41292629321
Calb2,9606.01382096193,9317.41292629321
Calb2,9985.01382096193,9317.41292629321
Calb1,9371.01382096193,9318.41292629321
Rasgrf2,9406.01382096193,9318.41292629321
