Gene,y,x
Cplx2,3957.7660797649296,18301.694426724498
Lamp5,3952.7660797649296,18306.694426724498
Plp1,3942.7660797649296,18308.694426724498
Rgs4,3997.7660797649296,18308.694426724498
Cnr1,3953.7660797649296,18311.694426724498
Lamp5,3960.7660797649296,18312.694426724498
Wfs1,3940.7660797649296,18315.694426724498
Synpr,3964.7660797649296,18315.694426724498
Lamp5,3996.7660797649296,18315.694426724498
Id2,3946.7660797649296,18318.694426724498
Cck,3995.7660797649296,18320.694426724498
Pde1a,3987.7660797649296,18323.694426724498
Lamp5,3998.7660797649296,18324.694426724498
Trp53i11,3976.7660797649296,18326.694426724498
Cplx2,3964.7660797649296,18327.694426724498
Lamp5,3945.7660797649296,18328.694426724498
Lamp5,3990.7660797649296,18330.694426724498
Prkca,3960.7660797649296,18331.694426724498
Nov,3996.7660797649296,18334.694426724498
Lamp5,3966.7660797649296,18336.694426724498
Rasgrf2,3954.7660797649296,18337.694426724498
Rgs4,3961.7660797649296,18338.694426724498
Gabrd,3946.7660797649296,18339.694426724498
Prkca,3995.7660797649296,18339.694426724498
Nrn1,3975.7660797649296,18340.694426724498
Rgs4,3970.7660797649296,18341.694426724498
Nov,3964.7660797649296,18344.694426724498
Neurod6,3950.7660797649296,18347.694426724498
Rgs4,3956.7660797649296,18347.694426724498
Cck,3971.7660797649296,18348.694426724498
Cck,3943.7660797649296,18349.694426724498
Rgs4,3961.7660797649296,18350.694426724498
Rasgrf2,3976.7660797649296,18351.694426724498
Wfs1,3955.7660797649296,18354.694426724498
Cplx2,3964.7660797649296,18354.694426724498
Wfs1,3944.7660797649296,18355.694426724498
Reln,3957.7660797649296,18359.694426724498
Calb1,3963.7660797649296,18360.694426724498
Pde1a,3970.7660797649296,18361.694426724498
Slc6a1,3952.7660797649296,18368.694426724498
Aldoc,3995.7660797649296,18374.694426724498
Slc6a1,3973.7660797649296,18377.694426724498
Rasgrf2,3998.7660797649296,18383.694426724498
Aldoc,3955.7660797649296,18385.694426724498
Grin3a,3970.7660797649296,18387.694426724498
Cdh13,3980.7660797649296,18394.694426724498
Penk,3974.7660797649296,18395.694426724498
Enpp2,3958.7660797649296,18397.694426724498
Id2,3965.7660797649296,18397.694426724498
Cplx2,3978.7660797649296,18399.694426724498
Nov,3997.7660797649296,18400.694426724498
Slc6a1,3961.7660797649296,18403.694426724498
Aldoc,3995.7660797649296,18404.694426724498
Id2,3977.7660797649296,18409.694426724498
Aldoc,3970.7660797649296,18410.694426724498
Rgs10,3950.7660797649296,18413.694426724498
Pde1a,3944.7660797649296,18415.694426724498
Lamp5,3992.7660797649296,18418.694426724498
Lamp5,3984.7660797649296,18421.694426724498
Gabrd,3951.7660797649296,18422.694426724498
Neurod6,3946.7660797649296,18423.694426724498
Aldoc,3978.7660797649296,18425.694426724498
Lamp5,3991.7660797649296,18425.694426724498
Nrn1,3973.7660797649296,18430.694426724498
Lamp5,3999.7660797649296,18430.694426724498
Wfs1,3985.7660797649296,18431.694426724498
Enpp2,3993.7660797649296,18431.694426724498
Rgs12,3977.7660797649296,18434.694426724498
Wfs1,3998.7660797649296,18435.694426724498
Nov,3986.7660797649296,18436.694426724498
Neurod6,3981.7660797649296,18437.694426724498
Sst,3964.7660797649296,18439.694426724498
Kcnk2,3967.7660797649296,18442.694426724498
Prkca,3988.7660797649296,18442.694426724498
Nrn1,3998.7660797649296,18443.694426724498
Gda,3976.7660797649296,18447.694426724498
Lamp5,3990.7660797649296,18449.694426724498
Aldoc,3954.7660797649296,18452.694426724498
Cplx2,3982.7660797649296,18454.694426724498
Wfs1,3952.7660797649296,18462.694426724498
Aldoc,3992.7660797649296,18462.694426724498
Slc6a1,3972.7660797649296,18465.694426724498
Cplx2,3950.7660797649296,18469.694426724498
Cxcl14,3966.7660797649296,18473.694426724498
Cxcl14,3973.7660797649296,18473.694426724498
Aldoc,3995.7660797649296,18475.694426724498
Cxcl14,3964.7660797649296,18476.694426724498
Slc6a1,3961.7660797649296,18482.694426724498
Aldoc,3993.7660797649296,18482.694426724498
Cxcl14,3952.7660797649296,18483.694426724498
Aldoc,3969.7660797649296,18483.694426724498
Aldoc,3957.7660797649296,18486.694426724498
Slc6a1,3968.7660797649296,18488.694426724498
Slc6a1,3949.7660797649296,18494.694426724498
Wfs1,3961.7660797649296,18498.694426724498
Aldoc,3947.7660797649296,18500.694426724498
Cplx2,3953.7660797649296,18503.694426724498
Cxcl14,3988.7660797649296,18503.694426724498
Cxcl14,3998.7660797649296,18503.694426724498
Cxcl14,3947.7660797649296,18511.694426724498
Cplx2,3964.7660797649296,18511.694426724498
Slc6a1,3957.7660797649296,18512.694426724498
Cxcl14,3989.7660797649296,18521.694426724498
Cplx2,3969.7660797649296,18530.694426724498
Cplx2,3998.7660797649296,18540.694426724498
Aldoc,3968.7660797649296,18543.694426724498
Cplx2,3959.7660797649296,18545.694426724498
Aldoc,3966.7660797649296,18549.694426724498
Slc6a1,3990.7660797649296,18562.694426724498
Aldoc,3972.7660797649296,18565.694426724498
Id2,3994.7660797649296,18570.694426724498
Aldoc,3978.7660797649296,18580.694426724498
Aldoc,3977.7660797649296,18599.694426724498
Col25a1,3953.7660797649296,18610.694426724498
Gad1,3943.7660797649296,18613.694426724498
Nr4a2,3954.7660797649296,18614.694426724498
Cryab,3947.7660797649296,18623.694426724498
Ntng1,3951.7660797649296,18630.694426724498
Reln,3943.7660797649296,18703.694426724498
Id2,3969.7660797649296,18722.694426724498
Slc6a1,3996.7660797649296,18723.694426724498
Cplx2,3943.7660797649296,18726.694426724498
Rgs4,3944.7660797649296,18730.694426724498
Plp1,3956.7660797649296,18730.694426724498
Aldoc,3992.7660797649296,18736.694426724498
Rgs10,3949.7660797649296,18746.694426724498
Aldoc,3955.7660797649296,18746.694426724498
Id2,3991.7660797649296,18746.694426724498
Col25a1,3983.7660797649296,18751.694426724498
Lhx6,3997.7660797649296,18760.694426724498
Plp1,3943.7660797649296,18762.694426724498
Cplx2,3964.7660797649296,18767.694426724498
Aldoc,3950.7660797649296,18782.694426724498
Aldoc,3945.7660797649296,18810.694426724498
Cplx2,3982.7660797649296,18817.694426724498
Rgs12,3966.7660797649296,18823.694426724498
Rab3c,3951.7660797649296,18828.694426724498
Col25a1,3946.7660797649296,18841.694426724498
Slc6a1,3959.7660797649296,18843.694426724498
Penk,3949.7660797649296,18846.694426724498
Cplx2,3992.7660797649296,18846.694426724498
Trp53i11,3956.7660797649296,18849.694426724498
Pde1a,3951.7660797649296,18853.694426724498
Enpp2,3974.7660797649296,18854.694426724498
Aldoc,3986.7660797649296,18854.694426724498
Nov,3966.7660797649296,18856.694426724498
Slc6a1,3979.7660797649296,18861.694426724498
Trp53i11,3973.7660797649296,18865.694426724498
Trp53i11,3985.7660797649296,18868.694426724498
Trp53i11,3985.7660797649296,18873.694426724498
Id2,3993.7660797649296,18876.694426724498
Aldoc,3944.7660797649296,19214.694426724498
Aldoc,3972.7660797649296,19388.694426724498
Aldoc,3981.7660797649296,19388.694426724498
Trp53i11,3983.7660797649296,19714.694426724498
Trp53i11,3969.7660797649296,19797.694426724498
Cpne5,3965.7660797649296,19825.694426724498
Lamp5,3927.95552712586,18322.0740927024
Rgs4,3933.95552712586,18322.0740927024
Nrn1,3940.95552712586,18323.0740927024
Aldoc,3597.95552712586,18325.0740927024
Cplx2,3639.95552712586,18325.0740927024
Slc6a1,3710.95552712586,18325.0740927024
Rgs4,3929.95552712586,18325.0740927024
Cxcl14,3551.95552712586,18326.0740927024
Aldoc,3669.95552712586,18326.0740927024
Lamp5,3935.95552712586,18326.0740927024
Nrn1,3616.95552712586,18328.0740927024
Aldoc,3718.95552712586,18328.0740927024
Cxcl14,3823.95552712586,18328.0740927024
Slc6a1,3586.95552712586,18329.0740927024
Kit,3686.95552712586,18330.0740927024
Cxcl14,3708.95552712586,18330.0740927024
Id2,3305.95552712586,18332.0740927024
Reln,3917.95552712586,18332.0740927024
Lamp5,3930.95552712586,18332.0740927024
Plp1,2919.95552712586,18333.0740927024
Aldoc,3670.95552712586,18333.0740927024
Cxcl14,3697.95552712586,18333.0740927024
Reln,3774.95552712586,18333.0740927024
Cxcl14,3801.95552712586,18333.0740927024
Gabrd,3936.95552712586,18333.0740927024
Kit,3753.95552712586,18334.0740927024
Cxcl14,3768.95552712586,18334.0740927024
Id2,3711.95552712586,18335.0740927024
Slc6a1,3782.95552712586,18335.0740927024
Cplx2,3940.95552712586,18335.0740927024
Plp1,2387.9555271258605,18336.0740927024
Prkca,3692.95552712586,18336.0740927024
Cxcl14,3758.95552712586,18336.0740927024
Cplx2,3602.95552712586,18337.0740927024
Kit,3850.95552712586,18337.0740927024
Gad1,2851.95552712586,18338.0740927024
Rgs10,3743.95552712586,18338.0740927024
Aldoc,3599.95552712586,18339.0740927024
Gabrd,3656.95552712586,18339.0740927024
Cnr1,3734.95552712586,18339.0740927024
Cort,3770.95552712586,18339.0740927024
Aldoc,3898.95552712586,18339.0740927024
Aldoc,3695.95552712586,18340.0740927024
Reln,3764.95552712586,18341.0740927024
Gad1,3780.95552712586,18341.0740927024
Snca,3785.95552712586,18341.0740927024
Aldoc,3633.95552712586,18342.0740927024
Kit,3752.95552712586,18342.0740927024
Id2,3690.95552712586,18343.0740927024
Aldoc,3484.95552712586,18344.0740927024
Gad1,3743.95552712586,18344.0740927024
Cryab,3835.95552712586,18344.0740927024
Pvalb,3318.95552712586,18345.0740927024
Ndnf,3773.95552712586,18345.0740927024
Snca,3783.95552712586,18346.0740927024
Gad1,3761.95552712586,18347.0740927024
Pnoc,3767.95552712586,18347.0740927024
Aldoc,3498.95552712586,18348.0740927024
Aldoc,3666.95552712586,18348.0740927024
Cxcl14,3753.95552712586,18348.0740927024
Plcxd2,3911.95552712586,18348.0740927024
Cxcl14,3643.95552712586,18349.0740927024
Cplx2,3684.95552712586,18349.0740927024
Cplx2,3917.95552712586,18349.0740927024
Trp53i11,3481.95552712586,18350.0740927024
Cxcl14,3649.95552712586,18350.0740927024
Cxcl14,3854.95552712586,18350.0740927024
Cxcl14,3670.95552712586,18351.0740927024
Slc6a1,3759.95552712586,18351.0740927024
Cnr1,3772.95552712586,18351.0740927024
Aldoc,3702.95552712586,18352.0740927024
Cxcl14,3780.95552712586,18352.0740927024
Aldoc,3731.95552712586,18353.0740927024
Sncg,3743.95552712586,18353.0740927024
Reln,3786.95552712586,18353.0740927024
Aldoc,3794.95552712586,18353.0740927024
Snca,3754.95552712586,18354.0740927024
Reln,3768.95552712586,18354.0740927024
Slc6a1,3576.95552712586,18355.0740927024
Rgs10,3606.95552712586,18355.0740927024
Cxcl14,3654.95552712586,18355.0740927024
Aldoc,3914.95552712586,18356.0740927024
Aldoc,3650.95552712586,18357.0740927024
Aldoc,3662.95552712586,18357.0740927024
Slc6a1,3765.95552712586,18357.0740927024
Aldoc,3736.95552712586,18358.0740927024
Aldoc,3011.95552712586,18359.0740927024
Reln,3771.95552712586,18359.0740927024
Cox6a2,3599.95552712586,18360.0740927024
Cxcl14,3819.95552712586,18360.0740927024
Cplx2,3708.95552712586,18361.0740927024
Cck,2364.9555271258605,18363.0740927024
Cxcl14,3521.95552712586,18363.0740927024
Sema3c,3630.95552712586,18363.0740927024
Cxcl14,3679.95552712586,18363.0740927024
