Gene,y,x
Pvalb,18344.792503161898,16331.9344377299
Slc6a1,18551.792503161898,16331.9344377299
Slc6a1,18806.792503161898,16331.9344377299
Rgs4,19651.792503161898,16331.9344377299
Aldoc,18461.792503161898,16332.9344377299
Plp1,18568.792503161898,16332.9344377299
Cxcl14,18833.792503161898,16332.9344377299
Reln,19274.792503161898,16332.9344377299
Cplx2,19914.792503161898,16332.9344377299
Aldoc,18477.792503161898,16333.9344377299
Pvalb,18645.792503161898,16333.9344377299
Reln,18759.792503161898,16333.9344377299
Slc6a1,18995.792503161898,16333.9344377299
Cxcl14,19297.792503161898,16333.9344377299
Rgs4,19578.792503161898,16333.9344377299
Calb2,19724.792503161898,16333.9344377299
Cck,19881.792503161898,16333.9344377299
Chrm2,19909.792503161898,16333.9344377299
Slc6a1,18915.792503161898,16334.9344377299
Reln,19304.792503161898,16334.9344377299
Neurod6,19572.792503161898,16334.9344377299
Cxcl14,19630.792503161898,16334.9344377299
Neurod6,19642.792503161898,16334.9344377299
Cplx2,19679.792503161898,16334.9344377299
Cplx2,18750.792503161898,16335.9344377299
Slc6a1,18816.792503161898,16335.9344377299
Cxcl14,18853.792503161898,16335.9344377299
Gad1,18909.792503161898,16335.9344377299
Pde1a,19473.792503161898,16335.9344377299
Aldoc,19782.792503161898,16335.9344377299
Plp1,19092.792503161898,16336.9344377299
Aldoc,19391.792503161898,16336.9344377299
Rgs10,18414.792503161898,16337.9344377299
Synpr,18543.792503161898,16337.9344377299
Cplx2,19012.792503161898,16337.9344377299
Cxcl14,19300.792503161898,16337.9344377299
Cxcl14,19557.792503161898,16337.9344377299
Id2,18745.792503161898,16338.9344377299
Cxcl14,19293.792503161898,16338.9344377299
Plp1,19502.792503161898,16338.9344377299
Nrn1,19712.792503161898,16338.9344377299
Aldoc,19868.792503161898,16338.9344377299
Neurod6,19997.792503161898,16338.9344377299
Cplx2,18979.792503161898,16339.9344377299
Nos1,18986.792503161898,16339.9344377299
Enpp2,19140.792503161898,16339.9344377299
Plp1,19159.792503161898,16339.9344377299
Cxcl14,19344.792503161898,16339.9344377299
Plp1,19565.792503161898,16339.9344377299
Enpp2,19853.792503161898,16339.9344377299
Id2,18312.792503161898,16340.9344377299
Col25a1,18432.792503161898,16340.9344377299
Cplx2,18506.792503161898,16340.9344377299
Gad1,18568.792503161898,16340.9344377299
Cdh13,18673.792503161898,16340.9344377299
Cxcl14,19239.792503161898,16340.9344377299
Nrn1,19489.792503161898,16340.9344377299
Plp1,19837.792503161898,16340.9344377299
Col25a1,18408.792503161898,16341.9344377299
Nrn1,18730.792503161898,16341.9344377299
Cpne5,18970.792503161898,16341.9344377299
Slc6a1,19091.792503161898,16341.9344377299
Cxcl14,19277.792503161898,16341.9344377299
Vip,19516.792503161898,16341.9344377299
Cxcl14,19520.792503161898,16341.9344377299
Cxcl14,18927.792503161898,16342.9344377299
Cxcl14,19120.792503161898,16342.9344377299
Plp1,19155.792503161898,16342.9344377299
Kit,19574.792503161898,16342.9344377299
Sst,19682.792503161898,16342.9344377299
Plp1,19845.792503161898,16342.9344377299
Snca,18811.792503161898,16343.9344377299
Enpp2,19142.792503161898,16343.9344377299
Satb1,19467.792503161898,16343.9344377299
Pnoc,19507.792503161898,16343.9344377299
Plp1,19853.792503161898,16343.9344377299
Cplx2,18361.792503161898,16344.9344377299
Sncg,18481.792503161898,16344.9344377299
Cxcl14,18924.792503161898,16344.9344377299
Cxcl14,19299.792503161898,16344.9344377299
Cxcl14,19522.792503161898,16344.9344377299
Neurod6,19653.792503161898,16344.9344377299
Aldoc,19672.792503161898,16344.9344377299
Enpp2,18558.792503161898,16345.9344377299
Cpne5,18589.792503161898,16345.9344377299
Rgs12,18919.792503161898,16345.9344377299
Aldoc,19071.792503161898,16345.9344377299
Aldoc,19400.792503161898,16345.9344377299
Cck,19421.792503161898,16345.9344377299
Nrn1,19485.792503161898,16345.9344377299
Rgs4,19840.792503161898,16345.9344377299
Id2,18315.792503161898,16346.9344377299
Cplx2,18344.792503161898,16346.9344377299
Cxcl14,18671.792503161898,16346.9344377299
Slc6a1,18978.792503161898,16346.9344377299
Plp1,19147.792503161898,16346.9344377299
Yjefn3,19501.792503161898,16346.9344377299
Neurod6,19553.792503161898,16346.9344377299
Plp1,19588.792503161898,16346.9344377299
Cplx2,19892.792503161898,16346.9344377299
Cxcl14,18581.792503161898,16347.9344377299
Prkca,18720.792503161898,16347.9344377299
Cryab,18744.792503161898,16347.9344377299
Reln,18903.792503161898,16347.9344377299
Reln,19307.792503161898,16347.9344377299
Cryab,19361.792503161898,16347.9344377299
Vip,19513.792503161898,16347.9344377299
Plp1,19585.792503161898,16347.9344377299
Cck,19617.792503161898,16347.9344377299
