Gene,y,x
Aldoc,7876.457708159929,9307.65003288304
Col25a1,7894.457708159929,9307.65003288304
Htr3a,7835.457708159929,9308.65003288304
Nos1,7980.457708159929,9308.65003288304
Reln,7416.457708159929,9309.65003288304
Plp1,7871.457708159929,9309.65003288304
Aldoc,7880.457708159929,9309.65003288304
Plp1,7539.457708159929,9310.65003288304
Plp1,7530.457708159929,9311.65003288304
Plp1,7674.457708159929,9311.65003288304
Rgs12,7473.457708159929,9312.65003288304
Plp1,7660.457708159929,9312.65003288304
Plp1,7885.457708159929,9312.65003288304
Slc6a1,7897.457708159929,9312.65003288304
Rgs4,7920.457708159929,9312.65003288304
Pde1a,7430.457708159929,9313.65003288304
Cryab,7522.457708159929,9313.65003288304
Slc6a1,7561.457708159929,9313.65003288304
Plp1,7942.457708159929,9314.65003288304
Calb2,7709.457708159929,9315.65003288304
Plp1,7864.457708159929,9315.65003288304
Enpp2,7878.457708159929,9315.65003288304
Plp1,7527.457708159929,9317.65003288304
Pnoc,7871.457708159929,9317.65003288304
Trp53i11,7897.457708159929,9317.65003288304
Aldoc,7995.457708159929,9317.65003288304
Ntng1,7448.457708159929,9318.65003288304
Col25a1,7454.457708159929,9318.65003288304
Serpini1,7474.457708159929,9318.65003288304
Plp1,7461.457708159929,9319.65003288304
Cxcl14,7562.457708159929,9319.65003288304
Plp1,7657.457708159929,9319.65003288304
Plp1,7882.457708159929,9319.65003288304
Plp1,7438.457708159929,9320.65003288304
Enpp2,7532.457708159929,9320.65003288304
Plp1,7547.457708159929,9321.65003288304
Cplx2,7569.457708159929,9321.65003288304
Reln,7878.457708159929,9322.65003288304
Aldoc,7530.457708159929,9323.65003288304
Plp1,7673.457708159929,9323.65003288304
Cxcl14,7766.457708159929,9323.65003288304
Plcxd2,7429.457708159929,9324.65003288304
Plp1,7667.457708159929,9324.65003288304
Plp1,7885.457708159929,9324.65003288304
Crhbp,7871.457708159929,9325.65003288304
Sncg,7964.457708159929,9325.65003288304
Id2,7757.457708159929,9326.65003288304
Slc6a1,7571.457708159929,9327.65003288304
Plp1,7646.457708159929,9327.65003288304
Pde1a,7427.457708159929,9328.65003288304
Plp1,7642.457708159929,9328.65003288304
Plp1,7696.457708159929,9328.65003288304
Cxcl14,7764.457708159929,9328.65003288304
Pvalb,7412.457708159929,9329.65003288304
Plp1,7446.457708159929,9329.65003288304
Pcp4,7653.457708159929,9329.65003288304
Col25a1,7910.457708159929,9329.65003288304
Pvalb,7453.457708159929,9330.65003288304
Aldoc,7750.457708159929,9331.65003288304
Nos1,7433.457708159929,9332.65003288304
Plp1,7662.457708159929,9332.65003288304
Cnr1,7948.457708159929,9332.65003288304
Plp1,7448.457708159929,9333.65003288304
Gad1,7435.457708159929,9336.65003288304
Aldoc,7769.457708159929,9336.65003288304
Plp1,7447.457708159929,9337.65003288304
Reln,7792.457708159929,9337.65003288304
Plp1,7439.457708159929,9338.65003288304
Aldoc,7506.457708159929,9338.65003288304
Rgs4,7474.457708159929,9339.65003288304
Enpp2,7636.457708159929,9339.65003288304
Aldoc,7777.457708159929,9339.65003288304
Slc6a1,7607.457708159929,9340.65003288304
Cplx2,7704.457708159929,9340.65003288304
Trp53i11,7735.457708159929,9341.65003288304
Slc6a1,7830.457708159929,9341.65003288304
Col25a1,7430.457708159929,9343.65003288304
