Gene,y,x
Prkca,19902.2236001416,3781.35762511159
Slc6a1,19894.2236001416,3783.35762511159
Slc6a1,19963.2236001416,3783.35762511159
Cnr1,19996.2236001416,3784.35762511159
Slc6a1,19871.2236001416,3786.35762511159
Pde1a,19956.2236001416,3787.35762511159
Npy2r,19991.2236001416,3787.35762511159
Nrn1,19903.2236001416,3788.35762511159
Snca,19914.2236001416,3790.35762511159
Gad1,19881.2236001416,3791.35762511159
Sncg,19919.2236001416,3794.35762511159
Calb2,19990.2236001416,3794.35762511159
Cxcl14,19930.2236001416,3795.35762511159
Col25a1,19946.2236001416,3797.35762511159
Cck,19895.2236001416,3800.35762511159
Rgs12,19901.2236001416,3800.35762511159
Pnoc,19884.2236001416,3803.35762511159
Sst,19876.2236001416,3807.35762511159
Prkca,19950.2236001416,3807.35762511159
Prkca,19943.2236001416,3808.35762511159
Rgs10,19963.2236001416,3808.35762511159
Snca,19905.2236001416,3809.35762511159
Cck,19920.2236001416,3811.35762511159
Pnoc,19912.2236001416,3812.35762511159
Sst,19877.2236001416,3813.35762511159
Gad1,19948.2236001416,3816.35762511159
Gad1,19991.2236001416,3816.35762511159
Lhx6,19877.2236001416,3817.35762511159
Cxcl14,19884.2236001416,3817.35762511159
Pde1a,19904.2236001416,3817.35762511159
Pnoc,19925.2236001416,3817.35762511159
Cck,19915.2236001416,3819.35762511159
Slc6a1,19894.2236001416,3821.35762511159
Cxcl14,19992.2236001416,3821.35762511159
Prkca,19952.2236001416,3824.35762511159
Cplx2,19998.2236001416,3824.35762511159
Slc6a1,19916.2236001416,3825.35762511159
Sst,19985.2236001416,3825.35762511159
Slc6a1,19930.2236001416,3826.35762511159
Slc6a1,19894.2236001416,3828.35762511159
Serpini1,19935.2236001416,3828.35762511159
Id2,19924.2236001416,3829.35762511159
Pde1a,19958.2236001416,3830.35762511159
Id2,19915.2236001416,3832.35762511159
Reln,19937.2236001416,3833.35762511159
Slc6a1,19981.2236001416,3833.35762511159
Reln,19875.2236001416,3835.35762511159
Aldoc,19909.2236001416,3835.35762511159
Reln,19926.2236001416,3835.35762511159
Cnr1,19954.2236001416,3837.35762511159
Slc6a1,19922.2236001416,3839.35762511159
Aldoc,19905.2236001416,3840.35762511159
Gad1,19932.2236001416,3840.35762511159
Cnr1,19949.2236001416,3841.35762511159
Htr3a,19977.2236001416,3842.35762511159
Calb2,19956.2236001416,3843.35762511159
Cck,19924.2236001416,3844.35762511159
Pde1a,19986.2236001416,3845.35762511159
Id2,19944.2236001416,3846.35762511159
Reln,19930.2236001416,3847.35762511159
Cplx2,19967.2236001416,3849.35762511159
Reln,19901.2236001416,3850.35762511159
Snca,19919.2236001416,3850.35762511159
Vip,19952.2236001416,3850.35762511159
Id2,19955.2236001416,3852.35762511159
Cck,19929.2236001416,3853.35762511159
Synpr,19946.2236001416,3858.35762511159
Cck,19888.2236001416,3859.35762511159
Cplx2,19958.2236001416,3862.35762511159
Slc6a1,19943.2236001416,3863.35762511159
Rgs10,19896.2236001416,3864.35762511159
Slc6a1,19938.2236001416,3865.35762511159
Tac2,19949.2236001416,3867.35762511159
Cplx2,19956.2236001416,3868.35762511159
Sst,19872.2236001416,3869.35762511159
Enpp2,19934.2236001416,3871.35762511159
Tac2,19942.2236001416,3871.35762511159
Trp53i11,19965.2236001416,3872.35762511159
Sst,19991.2236001416,3874.35762511159
Sncg,19968.2236001416,3876.35762511159
Cxcl14,19883.2236001416,3877.35762511159
Tac2,19945.2236001416,3877.35762511159
Cnr1,19950.2236001416,3877.35762511159
Col25a1,19965.2236001416,3878.35762511159
Slc6a1,19992.2236001416,3880.35762511159
Snca,19881.2236001416,3881.35762511159
Cnr1,19970.2236001416,3882.35762511159
Vip,19965.2236001416,3883.35762511159
Sst,19872.2236001416,3885.35762511159
Sncg,19951.2236001416,3885.35762511159
Cryab,19913.2236001416,3886.35762511159
Sst,19881.2236001416,3887.35762511159
Grin3a,19907.2236001416,3887.35762511159
Cck,19944.2236001416,3887.35762511159
Slc6a1,19964.2236001416,3887.35762511159
Sst,19875.2236001416,3889.35762511159
Trp53i11,19953.2236001416,3889.35762511159
Slc6a1,19937.2236001416,3890.35762511159
Slc6a1,19968.2236001416,3890.35762511159
Slc6a1,19929.2236001416,3893.35762511159
Tac2,19958.2236001416,3893.35762511159
Cnr1,19975.2236001416,3893.35762511159
Cck,19941.2236001416,3894.35762511159
