Gene,y,x
Slc6a1,19745.9739030539,12755.880727232
Calb2,19985.9739030539,12755.880727232
Cryab,18275.9739030539,12756.880727232
Plp1,18367.9739030539,12756.880727232
Pvalb,19333.9739030539,12756.880727232
Rab3c,19494.9739030539,12756.880727232
Cryab,19566.9739030539,12756.880727232
Snca,19595.9739030539,12756.880727232
Sst,19613.9739030539,12756.880727232
Pvalb,19659.9739030539,12756.880727232
Calb2,18539.9739030539,12757.880727232
Reln,18615.9739030539,12757.880727232
Aldoc,18662.9739030539,12757.880727232
Nrn1,18784.9739030539,12757.880727232
Cnr1,19540.9739030539,12757.880727232
Rgs12,19570.9739030539,12757.880727232
Plp1,19805.9739030539,12757.880727232
Plp1,19833.9739030539,12757.880727232
Plp1,18443.9739030539,12758.880727232
Cryab,19061.9739030539,12758.880727232
Plp1,19065.9739030539,12758.880727232
Aldoc,19094.9739030539,12758.880727232
Cadps2,19187.9739030539,12758.880727232
Slc6a1,19217.9739030539,12758.880727232
Cplx2,19321.9739030539,12758.880727232
Plp1,19510.9739030539,12758.880727232
Sst,19532.9739030539,12758.880727232
Calb2,19823.9739030539,12758.880727232
Plp1,18355.9739030539,12759.880727232
Enpp2,19052.9739030539,12759.880727232
Aldoc,19100.9739030539,12759.880727232
Slc6a1,19158.9739030539,12759.880727232
Rgs4,19878.9739030539,12759.880727232
Slc6a1,18221.9739030539,12760.880727232
Ntng1,18250.9739030539,12760.880727232
Pcp4,18265.9739030539,12760.880727232
Cryab,18283.9739030539,12760.880727232
Htr3a,18317.9739030539,12760.880727232
Aldoc,18460.9739030539,12760.880727232
Cryab,19022.9739030539,12760.880727232
Plp1,18365.9739030539,12761.880727232
Aldoc,19465.9739030539,12761.880727232
Cnr1,19615.9739030539,12761.880727232
Sncg,19888.9739030539,12761.880727232
Trp53i11,18272.9739030539,12762.880727232
Pvalb,18536.9739030539,12762.880727232
Slc6a1,18631.9739030539,12762.880727232
Aldoc,18880.9739030539,12762.880727232
Wfs1,18972.9739030539,12762.880727232
Calb2,19988.9739030539,12762.880727232
Plp1,18261.9739030539,12763.880727232
Plp1,18745.9739030539,12763.880727232
Calb2,18776.9739030539,12763.880727232
Aldoc,19011.9739030539,12763.880727232
Plp1,19069.9739030539,12763.880727232
Htr3a,19164.9739030539,12763.880727232
Plp1,19924.9739030539,12763.880727232
Id2,18223.9739030539,12764.880727232
Sst,18455.9739030539,12764.880727232
Cxcl14,18659.9739030539,12764.880727232
Plp1,18348.9739030539,12765.880727232
Col25a1,18538.9739030539,12765.880727232
Nrn1,18970.9739030539,12765.880727232
Pvalb,19219.9739030539,12765.880727232
Plp1,19868.9739030539,12765.880727232
Plp1,18196.9739030539,12766.880727232
Th,18232.9739030539,12766.880727232
Cdh13,18425.9739030539,12766.880727232
Slc6a1,18599.9739030539,12766.880727232
Plp1,18617.9739030539,12766.880727232
Cryab,19081.9739030539,12766.880727232
Aldoc,19893.9739030539,12766.880727232
Plp1,19927.9739030539,12766.880727232
Aldoc,19942.9739030539,12766.880727232
Plp1,18251.9739030539,12767.880727232
Calb2,18277.9739030539,12767.880727232
Calb2,18797.9739030539,12767.880727232
Plp1,19034.9739030539,12767.880727232
Cnr1,19166.9739030539,12767.880727232
Aldoc,19521.9739030539,12767.880727232
Snca,19665.9739030539,12767.880727232
Aldoc,19849.9739030539,12767.880727232
Calb2,19906.9739030539,12767.880727232
Plp1,18362.9739030539,12768.880727232
Gad1,19157.9739030539,12768.880727232
Pcp4,19195.9739030539,12768.880727232
Synpr,18454.9739030539,12769.880727232
Plp1,18750.9739030539,12769.880727232
Snca,19550.9739030539,12769.880727232
Calb2,19910.9739030539,12769.880727232
Aldoc,18210.9739030539,12770.880727232
Pvalb,18488.9739030539,12770.880727232
Slc6a1,18609.9739030539,12770.880727232
Ntng1,18261.9739030539,12771.880727232
Tac2,19221.9739030539,12771.880727232
Plp1,18367.9739030539,12772.880727232
Plp1,18670.9739030539,12772.880727232
Aldoc,19544.9739030539,12772.880727232
Sst,18547.9739030539,12773.880727232
Plp1,18621.9739030539,12773.880727232
Calb2,18787.9739030539,12773.880727232
Calb2,18803.9739030539,12773.880727232
Cadps2,19171.9739030539,12773.880727232
Plp1,19796.9739030539,12773.880727232
Cox6a2,18370.9739030539,12774.880727232
Slc6a1,19275.9739030539,12774.880727232
Slc6a1,18222.9739030539,12775.880727232
Cadps2,18553.9739030539,12775.880727232
Nrn1,18565.9739030539,12775.880727232
Plp1,18961.9739030539,12775.880727232
Cnr1,19896.9739030539,12775.880727232
Id2,18228.9739030539,12776.880727232
Slc6a1,18241.9739030539,12776.880727232
Nrn1,18432.9739030539,12776.880727232
Aldoc,18480.9739030539,12776.880727232
Lamp5,18811.9739030539,12776.880727232
Aldoc,18912.9739030539,12776.880727232
Nrn1,19164.9739030539,12776.880727232
Calb2,19878.9739030539,12776.880727232
Plcxd2,19902.9739030539,12776.880727232
Plp1,19795.9739030539,12777.880727232
Nrn1,18416.9739030539,12778.880727232
Nrn1,18421.9739030539,12778.880727232
Id2,18715.9739030539,12778.880727232
Aldoc,18818.9739030539,12778.880727232
Cplx2,18957.9739030539,12778.880727232
Slc6a1,18235.9739030539,12779.880727232
Cdh13,19214.9739030539,12779.880727232
Plp1,19855.9739030539,12779.880727232
Gad1,19605.9739030539,12780.880727232
Slc6a1,19666.9739030539,12780.880727232
Aldoc,18372.9739030539,12781.880727232
Pcp4,19170.9739030539,12781.880727232
Slc6a1,19887.9739030539,12781.880727232
Gad1,18396.9739030539,12782.880727232
Rgs10,18465.9739030539,12782.880727232
Trp53i11,18569.9739030539,12782.880727232
Cplx2,19275.9739030539,12782.880727232
Plp1,19705.9739030539,12782.880727232
Trp53i11,18487.9739030539,12783.880727232
Pcp4,18559.9739030539,12783.880727232
Aldoc,18825.9739030539,12783.880727232
Plp1,19091.9739030539,12783.880727232
Gad1,19174.9739030539,12783.880727232
Tac1,19664.9739030539,12783.880727232
Cxcl14,18243.9739030539,12784.880727232
Snca,18417.9739030539,12784.880727232
Nrn1,18471.9739030539,12784.880727232
Cplx2,19109.9739030539,12784.880727232
Aldoc,19192.9739030539,12784.880727232
Col25a1,19272.9739030539,12784.880727232
Plp1,19850.9739030539,12784.880727232
Plp1,19974.9739030539,12784.880727232
Slc6a1,18215.9739030539,12785.880727232
Sncg,18366.9739030539,12785.880727232
Pcp4,18959.9739030539,12785.880727232
Aldoc,19522.9739030539,12785.880727232
Slc6a1,19659.9739030539,12785.880727232
Pcp4,19679.9739030539,12785.880727232
Pvalb,18805.9739030539,12786.880727232
Penk,18431.9739030539,12787.880727232
Sst,18465.9739030539,12787.880727232
Plp1,18868.9739030539,12787.880727232
Trp53i11,19707.9739030539,12787.880727232
Col25a1,19843.9739030539,12787.880727232
Trp53i11,19896.9739030539,12787.880727232
Aldoc,19956.9739030539,12787.880727232
Synpr,18392.9739030539,12788.880727232
Serpini1,18787.9739030539,12788.880727232
Slc6a1,18795.9739030539,12788.880727232
Trp53i11,19417.9739030539,12788.880727232
Aldoc,18227.9739030539,12789.880727232
Aldoc,18370.9739030539,12789.880727232
Cxcl14,19168.9739030539,12789.880727232
Aldoc,18224.9739030539,12790.880727232
Tac1,18535.9739030539,12790.880727232
Nrn1,18812.9739030539,12790.880727232
Cplx2,19242.9739030539,12790.880727232
Aldoc,19747.9739030539,12790.880727232
Cadps2,19752.9739030539,12790.880727232
Plp1,19798.9739030539,12790.880727232
Cryab,19852.9739030539,12790.880727232
Plp1,19863.9739030539,12790.880727232
Plp1,19981.9739030539,12790.880727232
Slc6a1,18898.9739030539,12791.880727232
Trp53i11,19237.9739030539,12791.880727232
Col25a1,19278.9739030539,12791.880727232
Calb2,19872.9739030539,12791.880727232
Trp53i11,19846.9739030539,12792.880727232
Plp1,18289.9739030539,12793.880727232
Cryab,19131.9739030539,12793.880727232
Aldoc,19516.9739030539,12793.880727232
Plp1,19866.9739030539,12793.880727232
Cxcl14,18429.9739030539,12794.880727232
Plp1,18730.9739030539,12794.880727232
Col25a1,19838.9739030539,12794.880727232
Calb2,19963.9739030539,12794.880727232
Plp1,18522.9739030539,12795.880727232
Serpini1,18805.9739030539,12796.880727232
Plp1,19174.9739030539,12796.880727232
Cryab,19265.9739030539,12796.880727232
Gad1,19663.9739030539,12796.880727232
Id2,18303.9739030539,12797.880727232
Rgs4,18451.9739030539,12797.880727232
Nrn1,18536.9739030539,12797.880727232
Enpp2,19860.9739030539,12797.880727232
Npy2r,18205.9739030539,12798.880727232
Slc6a1,18264.9739030539,12798.880727232
Aldoc,18622.9739030539,12798.880727232
Nrn1,18811.9739030539,12798.880727232
Cplx2,19080.9739030539,12798.880727232
Aldoc,19684.9739030539,12798.880727232
Cdh13,18404.9739030539,12799.880727232
Slc6a1,19171.9739030539,12799.880727232
Plp1,19512.9739030539,12799.880727232
Pcp4,19693.9739030539,12799.880727232
Plp1,19761.9739030539,12799.880727232
Pde1a,18617.9739030539,12800.880727232
Calb2,19048.9739030539,12800.880727232
Calb2,19055.9739030539,12800.880727232
Sst,18784.9739030539,12801.880727232
Plp1,18827.9739030539,12801.880727232
Cplx2,19085.9739030539,12801.880727232
Pcp4,19675.9739030539,12801.880727232
Kit,19746.9739030539,12801.880727232
Plp1,19870.9739030539,12801.880727232
Aldoc,19907.9739030539,12801.880727232
Gad1,19918.9739030539,12801.880727232
Plp1,19954.9739030539,12801.880727232
Thsd7a,18310.9739030539,12802.880727232
Rgs10,18542.9739030539,12802.880727232
Plp1,18635.9739030539,12802.880727232
Cxcl14,18903.9739030539,12802.880727232
Kctd12,19758.9739030539,12802.880727232
Id2,18251.9739030539,12803.880727232
Plp1,18833.9739030539,12803.880727232
Cplx2,19016.9739030539,12803.880727232
Calb2,19204.9739030539,12803.880727232
Rgs4,19336.9739030539,12803.880727232
Plp1,19959.9739030539,12803.880727232
Pcp4,18434.9739030539,12804.880727232
Sst,18734.9739030539,12804.880727232
Plp1,18838.9739030539,12804.880727232
Cxcl14,18893.9739030539,12804.880727232
Slc6a1,18803.9739030539,12805.880727232
Cryab,18820.9739030539,12805.880727232
Aldoc,19123.9739030539,12805.880727232
Pde1a,18753.9739030539,12806.880727232
Trp53i11,18846.9739030539,12806.880727232
Cox6a2,19863.9739030539,12806.880727232
Plp1,19870.9739030539,12806.880727232
Calb2,19879.9739030539,12806.880727232
Rgs10,18257.9739030539,12807.880727232
Plp1,19734.9739030539,12807.880727232
Rgs10,19749.9739030539,12807.880727232
Plp1,19857.9739030539,12807.880727232
Plp1,18225.9739030539,12808.880727232
Cdh13,18548.9739030539,12808.880727232
Pcp4,18761.9739030539,12808.880727232
Plp1,18853.9739030539,12808.880727232
Slc6a1,18905.9739030539,12808.880727232
Pcp4,19084.9739030539,12808.880727232
Pcp4,19918.9739030539,12808.880727232
Plp1,18214.9739030539,12809.880727232
Cryab,18382.9739030539,12809.880727232
Plp1,18831.9739030539,12809.880727232
Plp1,18840.9739030539,12809.880727232
Id2,18871.9739030539,12809.880727232
Pde1a,19107.9739030539,12809.880727232
Aldoc,19334.9739030539,12809.880727232
Aldoc,19716.9739030539,12809.880727232
Plp1,19852.9739030539,12809.880727232
Slc6a1,19913.9739030539,12809.880727232
Nrn1,18484.9739030539,12810.880727232
Plp1,18715.9739030539,12810.880727232
Plp1,18809.9739030539,12810.880727232
Enpp2,18878.9739030539,12810.880727232
Calb2,19079.9739030539,12810.880727232
Aldoc,19263.9739030539,12810.880727232
Aldoc,19305.9739030539,12810.880727232
Aldoc,19345.9739030539,12810.880727232
Col25a1,18340.9739030539,12811.880727232
Plp1,18437.9739030539,12811.880727232
Id2,18474.9739030539,12811.880727232
Plp1,18817.9739030539,12811.880727232
Plp1,18836.9739030539,12811.880727232
Cxcl14,19361.9739030539,12811.880727232
Pvalb,18268.9739030539,12812.880727232
Plp1,18307.9739030539,12812.880727232
Chrm2,18561.9739030539,12812.880727232
Col25a1,18872.9739030539,12812.880727232
Plp1,19711.9739030539,12812.880727232
Satb1,19758.9739030539,12812.880727232
Plp1,19931.9739030539,12812.880727232
Plp1,19987.9739030539,12812.880727232
Plp1,18314.9739030539,12813.880727232
Pvalb,18547.9739030539,12813.880727232
Plp1,19862.9739030539,12813.880727232
Nrn1,18333.9739030539,12814.880727232
Nrn1,18495.9739030539,12814.880727232
Rgs4,18863.9739030539,12814.880727232
Pnoc,19489.9739030539,12814.880727232
Cryab,19644.9739030539,12814.880727232
Snca,19925.9739030539,12814.880727232
Plp1,18215.9739030539,12815.880727232
Id2,18389.9739030539,12815.880727232
Pvalb,18553.9739030539,12815.880727232
Cxcl14,18607.9739030539,12815.880727232
Plp1,18817.9739030539,12815.880727232
Serpini1,18854.9739030539,12815.880727232
Enpp2,19040.9739030539,12815.880727232
Calb2,19477.9739030539,12815.880727232
Aldoc,19636.9739030539,12815.880727232
Plp1,19868.9739030539,12815.880727232
Plp1,18208.9739030539,12816.880727232
Pde1a,18306.9739030539,12816.880727232
Nrn1,19070.9739030539,12816.880727232
Trp53i11,19204.9739030539,12816.880727232
Plp1,18227.9739030539,12817.880727232
Cplx2,18477.9739030539,12817.880727232
Cplx2,18482.9739030539,12817.880727232
Cryab,18671.9739030539,12817.880727232
Enpp2,18846.9739030539,12817.880727232
Nrn1,19212.9739030539,12817.880727232
Cxcl14,19719.9739030539,12817.880727232
Sst,18711.9739030539,12818.880727232
Calb2,19114.9739030539,12818.880727232
Plp1,19505.9739030539,12818.880727232
Calb2,19688.9739030539,12818.880727232
Plp1,18829.9739030539,12819.880727232
Plp1,18834.9739030539,12819.880727232
Cplx2,19568.9739030539,12819.880727232
Aldoc,19595.9739030539,12819.880727232
Plp1,18210.9739030539,12820.880727232
Plp1,18221.9739030539,12820.880727232
Sst,18355.9739030539,12820.880727232
Plp1,18820.9739030539,12820.880727232
Reln,19109.9739030539,12820.880727232
Aldoc,19259.9739030539,12820.880727232
Snca,19763.9739030539,12820.880727232
Plp1,18215.9739030539,12821.880727232
Plp1,18228.9739030539,12821.880727232
Cxcl14,18923.9739030539,12821.880727232
Nrn1,19120.9739030539,12821.880727232
Serpini1,19754.9739030539,12821.880727232
Calb2,18204.9739030539,12822.880727232
Cdh13,18637.9739030539,12822.880727232
Cdh13,18668.9739030539,12822.880727232
Sst,18696.9739030539,12822.880727232
Aldoc,18737.9739030539,12822.880727232
Cadps2,18855.9739030539,12822.880727232
Pvalb,18869.9739030539,12822.880727232
Aldoc,19190.9739030539,12822.880727232
Cryab,19712.9739030539,12822.880727232
Slc6a1,19747.9739030539,12822.880727232
Plp1,18237.9739030539,12823.880727232
Col25a1,18592.9739030539,12823.880727232
Calb2,18630.9739030539,12823.880727232
Reln,19096.9739030539,12823.880727232
Aldoc,19267.9739030539,12823.880727232
Pcp4,18424.9739030539,12824.880727232
Sst,18643.9739030539,12824.880727232
Sst,18689.9739030539,12824.880727232
Cxcl14,18718.9739030539,12824.880727232
Plp1,18824.9739030539,12824.880727232
Aldoc,19341.9739030539,12824.880727232
Plp1,18213.9739030539,12825.880727232
Slc6a1,18419.9739030539,12825.880727232
Nrn1,18597.9739030539,12825.880727232
Sst,18672.9739030539,12825.880727232
Cplx2,19111.9739030539,12825.880727232
Plp1,19396.9739030539,12825.880727232
Slc6a1,19652.9739030539,12825.880727232
Prkca,19707.9739030539,12825.880727232
Slc6a1,19724.9739030539,12825.880727232
Aldoc,18390.9739030539,12826.880727232
Plp1,18654.9739030539,12826.880727232
Calb2,19351.9739030539,12826.880727232
Plp1,19474.9739030539,12826.880727232
Calb2,19671.9739030539,12826.880727232
Slc6a1,19751.9739030539,12826.880727232
Pvalb,19001.9739030539,12827.880727232
Rgs10,19485.9739030539,12827.880727232
Aldoc,19599.9739030539,12827.880727232
Plp1,18666.9739030539,12828.880727232
Calb2,19098.9739030539,12828.880727232
Cplx2,19757.9739030539,12828.880727232
Cryab,18212.9739030539,12829.880727232
Aldoc,18415.9739030539,12829.880727232
Nrn1,18582.9739030539,12829.880727232
Plcxd2,18829.9739030539,12829.880727232
Cnr1,18870.9739030539,12829.880727232
Calb2,19110.9739030539,12829.880727232
Cryab,19512.9739030539,12829.880727232
Penk,19682.9739030539,12829.880727232
Plp1,19818.9739030539,12829.880727232
Aldoc,18429.9739030539,12830.880727232
Pvalb,18438.9739030539,12830.880727232
Plp1,18548.9739030539,12830.880727232
Sst,18697.9739030539,12830.880727232
Plp1,18852.9739030539,12830.880727232
Slc6a1,19469.9739030539,12830.880727232
Reln,19672.9739030539,12830.880727232
Calb2,19690.9739030539,12830.880727232
Reln,18220.9739030539,12831.880727232
Plp1,18654.9739030539,12831.880727232
Sst,18689.9739030539,12831.880727232
Pthlh,18824.9739030539,12831.880727232
Cplx2,19114.9739030539,12831.880727232
Plp1,19505.9739030539,12831.880727232
Snca,19621.9739030539,12831.880727232
Kit,19716.9739030539,12831.880727232
Plp1,19826.9739030539,12831.880727232
Plp1,18553.9739030539,12832.880727232
Plp1,18662.9739030539,12832.880727232
Sst,19018.9739030539,12832.880727232
Cplx2,19580.9739030539,12832.880727232
Plp1,18230.9739030539,12833.880727232
Penk,18628.9739030539,12833.880727232
Slc6a1,19190.9739030539,12833.880727232
Trp53i11,19204.9739030539,12833.880727232
Trp53i11,19721.9739030539,12833.880727232
Plp1,18240.9739030539,12834.880727232
Snca,18449.9739030539,12834.880727232
Nrn1,18573.9739030539,12834.880727232
Plp1,18671.9739030539,12834.880727232
Slc6a1,18721.9739030539,12834.880727232
Cadps2,18731.9739030539,12834.880727232
Aldoc,19175.9739030539,12834.880727232
Slc6a1,19762.9739030539,12834.880727232
Plp1,19823.9739030539,12834.880727232
Sema3c,19855.9739030539,12834.880727232
Gad1,18316.9739030539,12835.880727232
Sst,18364.9739030539,12835.880727232
Sst,18636.9739030539,12835.880727232
Plp1,18644.9739030539,12835.880727232
Plp1,19012.9739030539,12835.880727232
Gad1,19388.9739030539,12835.880727232
Aldoc,19417.9739030539,12835.880727232
Calb2,19688.9739030539,12835.880727232
Plp1,19699.9739030539,12835.880727232
Cnr1,18282.9739030539,12836.880727232
Htr3a,18408.9739030539,12836.880727232
Cxcl14,18417.9739030539,12836.880727232
Pvalb,18432.9739030539,12836.880727232
Pcp4,18869.9739030539,12836.880727232
Nrn1,19074.9739030539,12836.880727232
Calb2,19125.9739030539,12836.880727232
Reln,19681.9739030539,12836.880727232
Plp1,18202.9739030539,12837.880727232
Slc6a1,18727.9739030539,12837.880727232
Aldoc,18999.9739030539,12837.880727232
Pcp4,19003.9739030539,12837.880727232
Cxcl14,19354.9739030539,12837.880727232
Cplx2,19749.9739030539,12837.880727232
Npy2r,18684.9739030539,12838.880727232
Aldoc,18974.9739030539,12838.880727232
Cplx2,18306.9739030539,12839.880727232
Calb2,18443.9739030539,12839.880727232
Sst,18556.9739030539,12839.880727232
Pcp4,18571.9739030539,12839.880727232
Sst,18608.9739030539,12839.880727232
Cnr1,18613.9739030539,12839.880727232
Plp1,18656.9739030539,12839.880727232
Plp1,19017.9739030539,12839.880727232
Plp1,19023.9739030539,12839.880727232
Cryab,19060.9739030539,12839.880727232
Aldoc,19207.9739030539,12839.880727232
Plp1,19547.9739030539,12839.880727232
Plp1,19702.9739030539,12839.880727232
Plp1,19829.9739030539,12839.880727232
Kit,18264.9739030539,12840.880727232
Slc6a1,18412.9739030539,12840.880727232
Sst,18598.9739030539,12840.880727232
Plp1,18669.9739030539,12840.880727232
Calb2,18852.9739030539,12840.880727232
Id2,19346.9739030539,12840.880727232
Aldoc,19417.9739030539,12840.880727232
Plp1,19508.9739030539,12840.880727232
Plp1,19515.9739030539,12840.880727232
Reln,19730.9739030539,12840.880727232
Aldoc,18266.9739030539,12841.880727232
Sst,18619.9739030539,12841.880727232
Calb2,18736.9739030539,12841.880727232
Aldoc,18863.9739030539,12841.880727232
Plp1,19028.9739030539,12841.880727232
Calb2,19098.9739030539,12841.880727232
Pde1a,19476.9739030539,12841.880727232
Gad1,19595.9739030539,12841.880727232
Reln,19681.9739030539,12841.880727232
Plp1,19696.9739030539,12841.880727232
Plp1,18231.9739030539,12842.880727232
Plp1,18583.9739030539,12842.880727232
Sst,19081.9739030539,12842.880727232
Aldoc,19119.9739030539,12842.880727232
Cxcl14,19316.9739030539,12842.880727232
Calb2,19716.9739030539,12842.880727232
Aldoc,19755.9739030539,12842.880727232
Plp1,19825.9739030539,12842.880727232
Reln,19881.9739030539,12842.880727232
Pde1a,18313.9739030539,12843.880727232
Vip,19216.9739030539,12843.880727232
Nrn1,18346.9739030539,12844.880727232
Aldoc,18443.9739030539,12844.880727232
Enpp2,18667.9739030539,12844.880727232
Pvalb,18731.9739030539,12844.880727232
Pnoc,18846.9739030539,12844.880727232
Plp1,19039.9739030539,12844.880727232
Cxcl14,19159.9739030539,12844.880727232
Pcp4,19249.9739030539,12844.880727232
Slc6a1,19477.9739030539,12844.880727232
Pvalb,19599.9739030539,12844.880727232
Plp1,19699.9739030539,12844.880727232
Plp1,19703.9739030539,12844.880727232
Cxcl14,19784.9739030539,12844.880727232
Calb2,19935.9739030539,12844.880727232
Pnoc,18307.9739030539,12845.880727232
Plp1,18420.9739030539,12845.880727232
Pvalb,18466.9739030539,12845.880727232
Sst,18624.9739030539,12845.880727232
Cryab,18649.9739030539,12845.880727232
Nos1,19825.9739030539,12845.880727232
Plp1,19837.9739030539,12845.880727232
Plp1,18671.9739030539,12846.880727232
Nrn1,18897.9739030539,12846.880727232
Cplx2,19111.9739030539,12846.880727232
Cplx2,19242.9739030539,12846.880727232
Cadps2,19359.9739030539,12846.880727232
Pcp4,19408.9739030539,12846.880727232
Plp1,19523.9739030539,12846.880727232
Plp1,19696.9739030539,12846.880727232
Sst,18521.9739030539,12847.880727232
Calb2,18607.9739030539,12847.880727232
Slc6a1,18620.9739030539,12847.880727232
Enpp2,18655.9739030539,12847.880727232
Slc6a1,18712.9739030539,12847.880727232
Plp1,18986.9739030539,12847.880727232
Prkca,19495.9739030539,12847.880727232
Plp1,18269.9739030539,12848.880727232
Nrn1,18554.9739030539,12848.880727232
Sst,18630.9739030539,12848.880727232
Sst,18636.9739030539,12848.880727232
Aldoc,18641.9739030539,12848.880727232
Slc6a1,18718.9739030539,12848.880727232
Wfs1,18979.9739030539,12848.880727232
Calb2,19093.9739030539,12848.880727232
Aldoc,19120.9739030539,12848.880727232
Aldoc,19220.9739030539,12848.880727232
Trp53i11,19723.9739030539,12848.880727232
Nrn1,18355.9739030539,12849.880727232
Pvalb,18531.9739030539,12849.880727232
Sst,18592.9739030539,12849.880727232
Sst,18601.9739030539,12849.880727232
Plp1,18650.9739030539,12849.880727232
Plp1,18661.9739030539,12849.880727232
Calb2,19105.9739030539,12849.880727232
Aldoc,19149.9739030539,12849.880727232
Slc6a1,19208.9739030539,12849.880727232
Cplx2,19229.9739030539,12849.880727232
Pcp4,19955.9739030539,12849.880727232
Cadps2,18453.9739030539,12850.880727232
Sst,18615.9739030539,12850.880727232
Plp1,18666.9739030539,12850.880727232
Pvalb,18731.9739030539,12850.880727232
Pvalb,19129.9739030539,12850.880727232
Cplx2,19257.9739030539,12850.880727232
Aldoc,19319.9739030539,12850.880727232
Rab3c,19335.9739030539,12850.880727232
Slc6a1,19469.9739030539,12850.880727232
Gad1,18467.9739030539,12851.880727232
Slc6a1,19201.9739030539,12851.880727232
Plp1,18273.9739030539,12852.880727232
Trp53i11,18330.9739030539,12852.880727232
Bcl11b,18359.9739030539,12852.880727232
Plp1,18681.9739030539,12852.880727232
Slc6a1,19366.9739030539,12852.880727232
Gad1,19406.9739030539,12852.880727232
Plp1,19473.9739030539,12852.880727232
Rgs4,19739.9739030539,12852.880727232
Calb2,18335.9739030539,12853.880727232
Cplx2,18341.9739030539,12853.880727232
Cryab,18497.9739030539,12853.880727232
Plp1,18535.9739030539,12853.880727232
Plp1,18653.9739030539,12853.880727232
Cxcl14,18992.9739030539,12853.880727232
Cplx2,19211.9739030539,12853.880727232
Penk,19359.9739030539,12853.880727232
Plp1,19523.9739030539,12853.880727232
Cryab,19941.9739030539,12853.880727232
Calb2,18215.9739030539,12854.880727232
Gad1,18303.9739030539,12854.880727232
Plp1,18555.9739030539,12854.880727232
Aldoc,18596.9739030539,12854.880727232
Plp1,18670.9739030539,12854.880727232
Plp1,19025.9739030539,12854.880727232
Plp1,19328.9739030539,12854.880727232
Plp1,19481.9739030539,12854.880727232
Cryab,19494.9739030539,12854.880727232
Aldoc,19631.9739030539,12854.880727232
Cplx2,18291.9739030539,12855.880727232
Enpp2,18629.9739030539,12855.880727232
Sst,18640.9739030539,12855.880727232
Cplx2,19613.9739030539,12855.880727232
Rgs4,19722.9739030539,12855.880727232
Calb2,18233.9739030539,12856.880727232
Aldoc,18275.9739030539,12856.880727232
Id2,18319.9739030539,12856.880727232
Cryab,18500.9739030539,12856.880727232
Plp1,18661.9739030539,12856.880727232
Slc6a1,18822.9739030539,12856.880727232
Slc6a1,19731.9739030539,12856.880727232
Aldoc,18456.9739030539,12857.880727232
Plp1,18643.9739030539,12857.880727232
Sst,18813.9739030539,12857.880727232
Cadps2,18827.9739030539,12857.880727232
Enpp2,18843.9739030539,12857.880727232
Id2,19173.9739030539,12857.880727232
Tac1,19253.9739030539,12857.880727232
Gad1,19261.9739030539,12857.880727232
Rgs4,19272.9739030539,12857.880727232
Enpp2,19421.9739030539,12857.880727232
Aldoc,19775.9739030539,12857.880727232
Cryab,19918.9739030539,12857.880727232
Calb2,18222.9739030539,12858.880727232
