Gene,y,x
Neurod6,3933.85065843049,16513.8490591446
Id2,3920.85065843049,16514.8490591446
Pcp4,3918.85065843049,16517.8490591446
Lamp5,3915.85065843049,16520.8490591446
Slc6a1,3950.85065843049,16521.8490591446
Neurod6,3932.85065843049,16523.8490591446
Cxcl14,3952.85065843049,16526.8490591446
Nrn1,3963.85065843049,16528.8490591446
Cck,3929.85065843049,16531.8490591446
Prkca,3994.85065843049,16535.8490591446
Aldoc,3947.85065843049,16552.8490591446
Slc6a1,3960.85065843049,16553.8490591446
Slc6a1,3956.85065843049,16555.8490591446
Slc6a1,3948.85065843049,16562.8490591446
Pde1a,3944.85065843049,16579.8490591446
Cck,3973.85065843049,16596.8490591446
Neurod6,3960.85065843049,16603.8490591446
Plp1,3993.85065843049,16606.8490591446
Plp1,3999.85065843049,16606.8490591446
Pde1a,3967.85065843049,16608.8490591446
Cck,3989.85065843049,16610.8490591446
Nrn1,3996.85065843049,16629.8490591446
Pvalb,3973.85065843049,16640.8490591446
Slc6a1,3973.85065843049,16658.8490591446
Plp1,3921.85065843049,16669.8490591446
Rab3c,3958.85065843049,16671.8490591446
Cryab,3931.85065843049,16672.8490591446
Id2,3987.85065843049,16673.8490591446
Plp1,3945.85065843049,16674.8490591446
Serpini1,3956.85065843049,16676.8490591446
Rab3c,3946.85065843049,16681.8490591446
Plp1,3925.85065843049,16684.8490591446
Crhbp,3987.85065843049,16730.8490591446
Plp1,3922.85065843049,16736.8490591446
Neurod6,3999.85065843049,16748.8490591446
Plp1,3923.85065843049,16749.8490591446
Gad1,3930.85065843049,16749.8490591446
Rgs10,3926.85065843049,16757.8490591446
Cox6a2,3963.85065843049,16864.8490591446
Snca,3993.85065843049,16865.8490591446
Snca,3987.85065843049,16868.8490591446
Cxcl14,3928.85065843049,16882.8490591446
Snca,3997.85065843049,16885.8490591446
Snca,3999.85065843049,16970.8490591446
Aldoc,3956.85065843049,16996.8490591446
Snca,3967.85065843049,17044.8490591446
Serpini1,3956.85065843049,17058.8490591446
Snca,3987.85065843049,17065.8490591446
Nrn1,3992.85065843049,17071.8490591446
Neurod6,3996.85065843049,17079.8490591446
Nrn1,3926.85065843049,17081.8490591446
Rgs4,3956.85065843049,17085.8490591446
Nrn1,3976.85065843049,17087.8490591446
Snca,3992.85065843049,17087.8490591446
Plp1,3946.85065843049,17123.8490591446
Rgs4,3943.85065843049,17127.8490591446
Cck,3986.85065843049,17146.8490591446
Plp1,3926.85065843049,17157.8490591446
Plp1,3926.85065843049,17170.8490591446
Lamp5,3998.85065843049,17175.8490591446
Lamp5,3991.85065843049,17176.8490591446
