Gene,y,x
Pvalb,7228.39848394657,268.100926447543
Bcl11b,7800.39848394657,393.10092644754303
Aldoc,7682.39848394657,503.10092644754303
Slc6a1,7404.39848394657,532.100926447543
Slc6a1,7398.39848394657,535.100926447543
Aldoc,7994.39848394657,807.100926447543
Synpr,7417.39848394657,839.100926447543
Aldoc,7953.39848394657,911.100926447543
Cplx2,7309.39848394657,992.100926447543
Cplx2,7307.39848394657,996.100926447543
Cxcl14,7304.39848394657,1020.10092644754
Cplx2,7385.39848394657,1028.10092644754
Cxcl14,7401.39848394657,1028.10092644754
Cryab,7429.39848394657,1028.10092644754
Penk,7325.39848394657,1031.10092644754
Synpr,7296.39848394657,1034.10092644754
Penk,7331.39848394657,1035.10092644754
Slc6a1,7317.39848394657,1038.10092644754
Ndnf,7309.39848394657,1039.10092644754
Penk,7324.39848394657,1041.10092644754
Aldoc,7364.39848394657,1042.10092644754
Cryab,7366.39848394657,1048.10092644754
Aldoc,7414.39848394657,1050.10092644754
Cryab,7391.39848394657,1051.10092644754
Cryab,7463.39848394657,1051.10092644754
Cxcl14,7322.39848394657,1052.10092644754
Aldoc,7446.39848394657,1052.10092644754
Pde1a,7531.39848394657,1057.10092644754
Gad1,7598.39848394657,1059.10092644754
Slc6a1,7323.39848394657,1060.10092644754
Aldoc,7357.39848394657,1061.10092644754
Wfs1,7474.39848394657,1062.10092644754
Cryab,7481.39848394657,1064.10092644754
Cxcl14,7329.39848394657,1065.10092644754
Cxcl14,7365.39848394657,1065.10092644754
Cxcl14,7431.39848394657,1065.10092644754
Cck,7551.39848394657,1065.10092644754
Cxcl14,7360.39848394657,1067.10092644754
Plp1,7477.39848394657,1068.10092644754
Snca,7659.39848394657,1069.10092644754
Ndnf,7308.39848394657,1070.10092644754
Gad1,7318.39848394657,1070.10092644754
Aldoc,7552.39848394657,1071.10092644754
Slc6a1,7348.39848394657,1073.10092644754
Reln,7305.39848394657,1074.10092644754
Col25a1,7321.39848394657,1076.10092644754
Aldoc,7390.39848394657,1076.10092644754
Cxcl14,7537.39848394657,1076.10092644754
Gad1,7316.39848394657,1078.10092644754
Aldoc,7555.39848394657,1078.10092644754
Cxcl14,7598.39848394657,1079.10092644754
Plp1,7657.39848394657,1080.10092644754
Gad1,7330.39848394657,1081.10092644754
Cryab,7445.39848394657,1081.10092644754
Cplx2,7486.39848394657,1083.10092644754
Cxcl14,7581.39848394657,1083.10092644754
Cxcl14,7560.39848394657,1084.10092644754
Cxcl14,7393.39848394657,1085.10092644754
Id2,7425.39848394657,1085.10092644754
Cryab,7408.39848394657,1086.10092644754
Cryab,7644.39848394657,1086.10092644754
Kcnk2,7419.39848394657,1088.10092644754
Aldoc,7354.39848394657,1089.10092644754
Ndnf,7364.39848394657,1089.10092644754
Sst,7508.39848394657,1091.10092644754
Aldoc,7536.39848394657,1091.10092644754
Cxcl14,7326.39848394657,1094.10092644754
Slc6a1,7345.39848394657,1094.10092644754
Cxcl14,7477.39848394657,1094.10092644754
Th,7439.39848394657,1095.10092644754
Cryab,7555.39848394657,1095.10092644754
Slc6a1,7627.39848394657,1095.10092644754
Id2,7353.39848394657,1096.10092644754
Reln,7724.39848394657,1096.10092644754
Slc6a1,7527.39848394657,1097.10092644754
Slc6a1,7416.39848394657,1098.10092644754
Id2,7504.39848394657,1098.10092644754
Satb1,7717.39848394657,1098.10092644754
Ndnf,7302.39848394657,1099.10092644754
Slc6a1,7630.39848394657,1099.10092644754
Penk,7524.39848394657,1100.10092644754
Slc6a1,7644.39848394657,1100.10092644754
Id2,7658.39848394657,1100.10092644754
Cxcl14,7404.39848394657,1102.10092644754
Plp1,7517.39848394657,1102.10092644754
Cplx2,7419.39848394657,1104.10092644754
Gad1,7617.39848394657,1104.10092644754
Aldoc,7685.39848394657,1104.10092644754
Cck,7718.39848394657,1105.10092644754
Cryab,7699.39848394657,1106.10092644754
Aldoc,7633.39848394657,1107.10092644754
Id2,7626.39848394657,1108.10092644754
Reln,7723.39848394657,1108.10092644754
Sst,7497.39848394657,1110.10092644754
Aldoc,7572.39848394657,1110.10092644754
Aldoc,7593.39848394657,1110.10092644754
Ndnf,7708.39848394657,1110.10092644754
Cryab,7394.39848394657,1111.10092644754
Lamp5,7715.39848394657,1111.10092644754
Kit,7727.39848394657,1112.10092644754
Aldoc,7327.39848394657,1113.10092644754
Aldoc,7601.39848394657,1113.10092644754
Cck,7452.39848394657,1115.10092644754
Pnoc,7522.39848394657,1115.10092644754
Kit,7725.39848394657,1115.10092644754
Htr3a,7466.39848394657,1116.10092644754
Penk,7500.39848394657,1116.10092644754
Aldoc,7617.39848394657,1116.10092644754
Sst,7494.39848394657,1117.10092644754
Id2,7561.39848394657,1117.10092644754
Kit,7716.39848394657,1117.10092644754
Reln,7442.39848394657,1118.10092644754
Cnr1,7470.39848394657,1118.10092644754
Reln,7478.39848394657,1118.10092644754
Penk,7460.39848394657,1119.10092644754
Col25a1,7702.39848394657,1119.10092644754
Reln,7448.39848394657,1121.10092644754
Reln,7726.39848394657,1121.10092644754
Reln,7465.39848394657,1122.10092644754
Gad1,7718.39848394657,1122.10092644754
Reln,7474.39848394657,1123.10092644754
Reln,7480.39848394657,1123.10092644754
Crh,7516.39848394657,1123.10092644754
Bcl11b,7580.39848394657,1123.10092644754
Cadps2,7440.39848394657,1124.10092644754
Snca,7556.39848394657,1124.10092644754
Aldoc,7617.39848394657,1124.10092644754
Slc6a1,7643.39848394657,1124.10092644754
Cxcl14,7693.39848394657,1124.10092644754
Reln,7722.39848394657,1124.10092644754
Reln,7465.39848394657,1127.10092644754
Plp1,7480.39848394657,1128.10092644754
Kctd12,7590.39848394657,1129.10092644754
Aldoc,7613.39848394657,1129.10092644754
Reln,7444.39848394657,1130.10092644754
Plp1,7643.39848394657,1130.10092644754
Trp53i11,7674.39848394657,1130.10092644754
Pde1a,7684.39848394657,1130.10092644754
Trp53i11,7716.39848394657,1130.10092644754
Aldoc,7472.39848394657,1131.10092644754
Cryab,7711.39848394657,1131.10092644754
Ndnf,7721.39848394657,1131.10092644754
Slc6a1,7465.39848394657,1132.10092644754
Aldoc,7620.39848394657,1132.10092644754
Aldoc,7325.39848394657,1133.10092644754
Rgs4,7492.39848394657,1133.10092644754
Trp53i11,7581.39848394657,1133.10092644754
Cxcl14,7408.39848394657,1134.10092644754
Aldoc,7921.39848394657,1135.10092644754
Cplx2,7373.39848394657,1136.10092644754
Ndnf,7453.39848394657,1136.10092644754
Nov,7737.39848394657,1136.10092644754
Cxcl14,7461.39848394657,1137.10092644754
Aldoc,7530.39848394657,1137.10092644754
Trp53i11,7687.39848394657,1137.10092644754
Plp1,7726.39848394657,1138.10092644754
Slc6a1,7293.39848394657,1140.10092644754
Reln,7591.39848394657,1140.10092644754
Kctd12,7309.39848394657,1141.10092644754
Aldoc,7497.39848394657,1143.10092644754
Slc6a1,7634.39848394657,1143.10092644754
Trp53i11,7737.39848394657,1144.10092644754
Cryab,7761.39848394657,1144.10092644754
Cryab,7309.39848394657,1146.10092644754
Slc6a1,7476.39848394657,1146.10092644754
Kit,7492.39848394657,1146.10092644754
Reln,7450.39848394657,1147.10092644754
Aldoc,7458.39848394657,1147.10092644754
Plp1,7519.39848394657,1147.10092644754
Aldoc,7542.39848394657,1147.10092644754
Crhbp,7670.39848394657,1147.10092644754
Wfs1,7711.39848394657,1147.10092644754
Htr3a,7463.39848394657,1148.10092644754
Neurod6,7470.39848394657,1148.10092644754
Trp53i11,7647.39848394657,1149.10092644754
Slc6a1,7676.39848394657,1149.10092644754
Aldoc,7773.39848394657,1149.10092644754
Gad1,7808.39848394657,1149.10092644754
Id2,7691.39848394657,1150.10092644754
Id2,7422.39848394657,1151.10092644754
Slc6a1,7627.39848394657,1151.10092644754
Pde1a,7703.39848394657,1152.10092644754
Rab3c,7293.39848394657,1153.10092644754
Slc6a1,7449.39848394657,1153.10092644754
