Gene,y,x
Sst,7561.84881706827,16467.0524251686
Plp1,7588.84881706827,16467.0524251686
Sst,7553.84881706827,16468.0524251686
Sst,7567.84881706827,16468.0524251686
Neurod6,7662.84881706827,16469.0524251686
Sst,7548.84881706827,16470.0524251686
Aldoc,7617.84881706827,16470.0524251686
Cxcl14,7496.84881706827,16471.0524251686
Cxcl14,7505.84881706827,16471.0524251686
Plp1,7580.84881706827,16472.0524251686
Snca,7709.84881706827,16472.0524251686
Pde1a,7717.84881706827,16472.0524251686
Nr4a2,7859.84881706827,16473.0524251686
Sst,7545.84881706827,16474.0524251686
Gad1,7558.84881706827,16474.0524251686
Cxcl14,7489.84881706827,16475.0524251686
Slc6a1,7553.84881706827,16475.0524251686
Serpini1,7844.84881706827,16475.0524251686
Plp1,7587.84881706827,16476.0524251686
Aldoc,7597.84881706827,16477.0524251686
Plp1,7581.84881706827,16478.0524251686
Bcl11b,7720.84881706827,16478.0524251686
Sst,7559.84881706827,16479.0524251686
Wfs1,7564.84881706827,16479.0524251686
Neurod6,7688.84881706827,16479.0524251686
Pvalb,7494.84881706827,16480.0524251686
Plp1,7548.84881706827,16480.0524251686
Pde1a,7655.84881706827,16480.0524251686
Aldoc,7822.84881706827,16480.0524251686
Gabrd,7950.84881706827,16482.0524251686
Slc6a1,7517.84881706827,16483.0524251686
Cdh13,7624.84881706827,16483.0524251686
Slc6a1,7527.84881706827,16484.0524251686
Plp1,7565.84881706827,16484.0524251686
Plp1,7571.84881706827,16484.0524251686
Slc6a1,7603.84881706827,16484.0524251686
Nov,7629.84881706827,16484.0524251686
Vip,7512.84881706827,16487.0524251686
Plp1,7551.84881706827,16487.0524251686
Satb1,7980.84881706827,16487.0524251686
Nrn1,7870.84881706827,16488.0524251686
Plp1,7561.84881706827,16489.0524251686
Plp1,7573.84881706827,16489.0524251686
Rgs4,7654.84881706827,16490.0524251686
Pde1a,7698.84881706827,16490.0524251686
Nrn1,7868.84881706827,16490.0524251686
Neurod6,7692.84881706827,16492.0524251686
Satb1,7954.84881706827,16492.0524251686
Pde1a,7643.84881706827,16495.0524251686
Yjefn3,7650.84881706827,16495.0524251686
Nrn1,7867.84881706827,16495.0524251686
Rgs4,7679.84881706827,16496.0524251686
Satb1,7838.84881706827,16496.0524251686
Id2,7594.84881706827,16497.0524251686
Rgs4,7688.84881706827,16497.0524251686
Pde1a,7620.84881706827,16498.0524251686
Id2,7637.84881706827,16498.0524251686
Pde1a,7695.84881706827,16499.0524251686
Cxcl14,7577.84881706827,16500.0524251686
Neurod6,7645.84881706827,16501.0524251686
Serpini1,7689.84881706827,16502.0524251686
Plp1,7545.84881706827,16503.0524251686
Id2,7592.84881706827,16503.0524251686
Serpini1,7650.84881706827,16504.0524251686
Neurod6,7675.84881706827,16504.0524251686
Serpini1,7614.84881706827,16505.0524251686
Neurod6,7638.84881706827,16509.0524251686
Nr4a2,7707.84881706827,16509.0524251686
Plp1,7537.84881706827,16510.0524251686
Calb2,7510.84881706827,16512.0524251686
Rgs4,7574.84881706827,16513.0524251686
Neurod6,7612.84881706827,16513.0524251686
Aldoc,7723.84881706827,16513.0524251686
Id2,7692.84881706827,16514.0524251686
Cnr1,7514.84881706827,16515.0524251686
Pde1a,7558.84881706827,16517.0524251686
Cxcl14,7943.84881706827,16517.0524251686
Ntng1,7607.84881706827,16519.0524251686
Id2,7697.84881706827,16519.0524251686
Rgs4,7546.84881706827,16520.0524251686
Cplx2,7849.84881706827,16520.0524251686
Wfs1,7948.84881706827,16520.0524251686
