Gene,y,x
Cpne5,25848.7099317868,14449.5952340401
Cryab,25874.7099317868,14449.5952340401
Cplx2,25881.7099317868,14449.5952340401
Pcp4,25729.7099317868,14450.5952340401
Aldoc,25972.7099317868,14450.5952340401
Bcl11b,25415.7099317868,14451.5952340401
Nrn1,25652.7099317868,14451.5952340401
Cplx2,25681.7099317868,14451.5952340401
Bcl11b,25869.7099317868,14451.5952340401
Rgs4,25855.7099317868,14453.5952340401
Snca,25479.7099317868,14456.5952340401
Sncg,25850.7099317868,14456.5952340401
Cpne5,25871.7099317868,14456.5952340401
Pde1a,25628.7099317868,14457.5952340401
Pde1a,25726.7099317868,14457.5952340401
Cpne5,25884.7099317868,14458.5952340401
Rgs4,25609.7099317868,14459.5952340401
Plp1,25658.7099317868,14459.5952340401
Sncg,25419.7099317868,14460.5952340401
Snca,25481.7099317868,14461.5952340401
Id2,25896.7099317868,14461.5952340401
Enpp2,25599.7099317868,14462.5952340401
Trp53i11,25820.7099317868,14463.5952340401
Rgs10,25733.7099317868,14465.5952340401
Cplx2,25398.7099317868,14466.5952340401
Pde1a,25621.7099317868,14466.5952340401
Cplx2,25795.7099317868,14466.5952340401
Cplx2,25812.7099317868,14469.5952340401
Cplx2,25871.7099317868,14469.5952340401
Snca,25972.7099317868,14469.5952340401
Pde1a,25385.7099317868,14470.5952340401
Cplx2,25602.7099317868,14470.5952340401
Vip,25644.7099317868,14470.5952340401
Cplx2,25893.7099317868,14471.5952340401
Aldoc,25818.7099317868,14474.5952340401
Trp53i11,25828.7099317868,14475.5952340401
Neurod6,25888.7099317868,14475.5952340401
Nrn1,25598.7099317868,14476.5952340401
Pde1a,25603.7099317868,14477.5952340401
Cxcl14,25822.7099317868,14477.5952340401
Cadps2,25398.7099317868,14478.5952340401
Cplx2,25520.7099317868,14478.5952340401
Cdh13,25949.7099317868,14479.5952340401
Prkca,25700.7099317868,14482.5952340401
Neurod6,25717.7099317868,14482.5952340401
Nrn1,25391.7099317868,14487.5952340401
Satb1,25963.7099317868,14487.5952340401
Cck,25973.7099317868,14492.5952340401
Snca,25573.7099317868,14493.5952340401
Cck,25988.7099317868,14493.5952340401
Cck,25477.7099317868,14494.5952340401
Pvalb,25611.7099317868,14496.5952340401
Plp1,25597.7099317868,14498.5952340401
Snca,25959.7099317868,14498.5952340401
Cnr1,25615.7099317868,14499.5952340401
Cryab,25476.7099317868,14500.5952340401
Id2,25506.7099317868,14501.5952340401
Tac1,25425.7099317868,14502.5952340401
Cplx2,25612.7099317868,14503.5952340401
Cck,25838.7099317868,14503.5952340401
Pde1a,25888.7099317868,14503.5952340401
Slc6a1,25421.7099317868,14504.5952340401
Cdh13,25834.7099317868,14504.5952340401
Slc6a1,25912.7099317868,14505.5952340401
Pde1a,25709.7099317868,14507.5952340401
Neurod6,25473.7099317868,14508.5952340401
Col25a1,25701.7099317868,14508.5952340401
Aldoc,25637.7099317868,14509.5952340401
Slc6a1,25530.7099317868,14510.5952340401
Neurod6,25692.7099317868,14510.5952340401
Cck,25720.7099317868,14510.5952340401
Cplx2,25468.7099317868,14511.5952340401
Nrn1,25574.7099317868,14511.5952340401
Id2,25725.7099317868,14511.5952340401
Plp1,25863.7099317868,14511.5952340401
Cplx2,25439.7099317868,14512.5952340401
Rgs4,25483.7099317868,14512.5952340401
Enpp2,25886.7099317868,14512.5952340401
Cryab,25715.7099317868,14513.5952340401
Id2,25804.7099317868,14513.5952340401
Serpini1,25423.7099317868,14514.5952340401
Nrn1,25617.7099317868,14515.5952340401
Cck,25890.7099317868,14515.5952340401
Crhbp,25443.7099317868,14516.5952340401
Pde1a,25707.7099317868,14517.5952340401
Cck,25719.7099317868,14517.5952340401
Neurod6,25868.7099317868,14517.5952340401
Cck,25877.7099317868,14517.5952340401
Cort,25638.7099317868,14519.5952340401
Neurod6,25862.7099317868,14520.5952340401
