Gene,y,x
Plp1,3849.18938413239,7563.1070831304005
Plp1,3843.18938413239,7566.1070831304005
Plp1,3850.18938413239,7569.1070831304005
Plp1,3857.18938413239,7570.1070831304005
Aldoc,3803.18938413239,7571.1070831304005
Prkca,3926.18938413239,7574.1070831304005
Aldoc,3851.18938413239,7575.1070831304005
Slc6a1,3934.18938413239,7575.1070831304005
Aldoc,3994.18938413239,7578.1070831304005
Plp1,3841.18938413239,7579.1070831304005
Enpp2,3968.18938413239,7590.1070831304005
Id2,3994.18938413239,7590.1070831304005
Cplx2,3824.18938413239,7594.1070831304005
Plp1,3981.18938413239,7594.1070831304005
Plp1,3988.18938413239,7596.1070831304005
Enpp2,3969.18938413239,7599.1070831304005
Plp1,3980.18938413239,7600.1070831304005
Plp1,3962.18938413239,7601.1070831304005
Plp1,3991.18938413239,7602.1070831304005
Plp1,3995.18938413239,7602.1070831304005
Enpp2,3985.18938413239,7604.1070831304005
Wfs1,3931.18938413239,7606.1070831304005
Plp1,3963.18938413239,7606.1070831304005
Plp1,3991.18938413239,7608.1070831304005
Plp1,3985.18938413239,7609.1070831304005
Plp1,3949.18938413239,7610.1070831304005
Plp1,3970.18938413239,7611.1070831304005
Enpp2,3866.18938413239,7612.1070831304005
Plp1,3965.18938413239,7612.1070831304005
Plp1,3918.18938413239,7613.1070831304005
Plp1,3947.18938413239,7614.1070831304005
Plp1,3976.18938413239,7614.1070831304005
Plp1,3913.18938413239,7617.1070831304005
Enpp2,3941.18938413239,7617.1070831304005
Cxcl14,3833.18938413239,7618.1070831304005
Enpp2,3991.18938413239,7618.1070831304005
Rgs10,3959.18938413239,7619.1070831304005
Plp1,3977.18938413239,7619.1070831304005
Cryab,3981.18938413239,7619.1070831304005
Aldoc,3904.18938413239,7621.1070831304005
Plp1,3971.18938413239,7621.1070831304005
Plp1,3927.18938413239,7622.1070831304005
Plp1,3965.18938413239,7622.1070831304005
Aldoc,3827.18938413239,7623.1070831304005
Plp1,3994.18938413239,7624.1070831304005
Grin3a,3954.18938413239,7625.1070831304005
Plp1,3989.18938413239,7625.1070831304005
Sema3c,3894.18938413239,7627.1070831304005
Cryab,3916.18938413239,7627.1070831304005
Plp1,3944.18938413239,7627.1070831304005
Sema3c,3906.18938413239,7628.1070831304005
Plp1,3970.18938413239,7629.1070831304005
Aldoc,3830.18938413239,7633.1070831304005
Plp1,3900.18938413239,7634.1070831304005
Cxcl14,3970.18938413239,7636.1070831304005
Aldoc,3982.18938413239,7637.1070831304005
Plp1,3989.18938413239,7637.1070831304005
Id2,3871.18938413239,7639.1070831304005
Cplx2,3911.18938413239,7644.1070831304005
Cplx2,3900.18938413239,7646.1070831304005
Id2,3933.18938413239,7650.1070831304005
Plp1,3849.18938413239,7653.1070831304005
Aldoc,3938.18938413239,7659.1070831304005
Nrn1,3846.18938413239,7664.1070831304005
Aldoc,3867.18938413239,7666.1070831304005
Aldoc,3952.18938413239,7667.1070831304005
Aldoc,3970.18938413239,7674.1070831304005
Aldoc,3891.18938413239,7676.1070831304005
Satb1,3823.18938413239,7677.1070831304005
Aldoc,3858.18938413239,7680.1070831304005
Cxcl14,3853.18938413239,7681.1070831304005
Slc6a1,3925.18938413239,7681.1070831304005
Aldoc,3905.18938413239,7692.1070831304005
Aldoc,3970.18938413239,7694.1070831304005
Aldoc,3921.18938413239,7695.1070831304005
Aldoc,3886.18938413239,7697.1070831304005
Slc6a1,3851.18938413239,7699.1070831304005
Aldoc,3871.18938413239,7706.1070831304005
Aldoc,3971.18938413239,7707.1070831304005
Aldoc,3849.18938413239,7709.1070831304005
Slc6a1,3908.18938413239,7714.1070831304005
Enpp2,3877.18938413239,7715.1070831304005
Aldoc,3879.18938413239,7719.1070831304005
Id2,3936.18938413239,7719.1070831304005
Aldoc,3926.18938413239,7720.1070831304005
Aldoc,3952.18938413239,7722.1070831304005
Aldoc,3815.18938413239,7727.1070831304005
Pcp4,3880.18938413239,7727.1070831304005
Aldoc,3902.18938413239,7730.1070831304005
Pde1a,3945.18938413239,7731.1070831304005
Cryab,3874.18938413239,7732.1070831304005
Aldoc,3834.18938413239,7734.1070831304005
Aldoc,3879.18938413239,7734.1070831304005
Sncg,3960.18938413239,7743.1070831304005
Calb2,3818.18938413239,7755.1070831304005
Slc6a1,3890.18938413239,7758.1070831304005
Aldoc,3949.18938413239,7759.1070831304005
Slc6a1,3945.18938413239,7764.1070831304005
Satb1,3859.18938413239,7765.1070831304005
Aldoc,3824.18938413239,7768.1070831304005
Aldoc,3855.18938413239,7772.1070831304005
Hapln1,3938.18938413239,7780.1070831304005
Aldoc,3912.18938413239,7781.1070831304005
Cxcl14,3832.18938413239,7784.1070831304005
Prkca,3874.18938413239,7785.1070831304005
Enpp2,3952.18938413239,7785.1070831304005
Enpp2,3984.18938413239,7792.1070831304005
Id2,3897.18938413239,7794.1070831304005
Enpp2,3993.18938413239,7794.1070831304005
Enpp2,3986.18938413239,7796.1070831304005
Enpp2,3999.18938413239,7800.1070831304005
Cryab,3978.18938413239,7802.1070831304005
Slc6a1,3958.18938413239,7803.1070831304005
Enpp2,3994.18938413239,7803.1070831304005
Pvalb,3842.18938413239,7804.1070831304005
Id2,3872.18938413239,7804.1070831304005
Enpp2,3995.18938413239,7809.1070831304005
Cxcl14,3971.18938413239,7813.1070831304005
Enpp2,3978.18938413239,7814.1070831304005
Enpp2,3868.18938413239,7815.1070831304005
Enpp2,3854.18938413239,7817.1070831304005
Id2,3859.18938413239,7817.1070831304005
Wfs1,3967.18938413239,7817.1070831304005
Enpp2,3838.18938413239,7819.1070831304005
Enpp2,3878.18938413239,7820.1070831304005
Aldoc,3834.18938413239,7822.1070831304005
Enpp2,3944.18938413239,7822.1070831304005
Cryab,3971.18938413239,7822.1070831304005
Enpp2,3995.18938413239,7822.1070831304005
Aldoc,3934.18938413239,7823.1070831304005
Enpp2,3960.18938413239,7823.1070831304005
Enpp2,3953.18938413239,7824.1070831304005
Enpp2,3838.18938413239,7825.1070831304005
Enpp2,3989.18938413239,7827.1070831304005
Enpp2,3859.18938413239,7828.1070831304005
Slc6a1,3994.18938413239,7828.1070831304005
Enpp2,3999.18938413239,7828.1070831304005
Aldoc,3813.18938413239,7829.1070831304005
Id2,3867.18938413239,7829.1070831304005
Enpp2,3961.18938413239,7829.1070831304005
Nos1,3918.18938413239,7831.1070831304005
Enpp2,3991.18938413239,7831.1070831304005
Enpp2,3853.18938413239,7833.1070831304005
Enpp2,3876.18938413239,7833.1070831304005
Enpp2,3940.18938413239,7834.1070831304005
Enpp2,3998.18938413239,7834.1070831304005
Enpp2,3849.18938413239,7836.1070831304005
Enpp2,3887.18938413239,7836.1070831304005
Enpp2,3813.18938413239,7837.1070831304005
Enpp2,3992.18938413239,7837.1070831304005
Enpp2,3943.18938413239,7838.1070831304005
Enpp2,3875.18938413239,7839.1070831304005
Enpp2,3948.18938413239,7839.1070831304005
Enpp2,3828.18938413239,7840.1070831304005
Enpp2,3998.18938413239,7840.1070831304005
Enpp2,3962.18938413239,7841.1070831304005
Trp53i11,3817.18938413239,7842.1070831304005
Enpp2,3848.18938413239,7842.1070831304005
Enpp2,3873.18938413239,7844.1070831304005
Enpp2,3881.18938413239,7844.1070831304005
Enpp2,3903.18938413239,7844.1070831304005
Enpp2,3981.18938413239,7844.1070831304005
Enpp2,3992.18938413239,7844.1070831304005
Enpp2,3808.18938413239,7845.1070831304005
Enpp2,3835.18938413239,7845.1070831304005
Cryab,3924.18938413239,7845.1070831304005
Cryab,3889.18938413239,7846.1070831304005
Enpp2,3845.18938413239,7847.1070831304005
Enpp2,3850.18938413239,7847.1070831304005
Enpp2,3933.18938413239,7847.1070831304005
Cryab,3822.18938413239,7848.1070831304005
Enpp2,3856.18938413239,7848.1070831304005
Enpp2,3839.18938413239,7849.1070831304005
Enpp2,3864.18938413239,7849.1070831304005
Enpp2,3809.18938413239,7852.1070831304005
Enpp2,3975.18938413239,7852.1070831304005
Enpp2,3835.18938413239,7854.1070831304005
Enpp2,3812.18938413239,7855.1070831304005
Enpp2,3881.18938413239,7855.1070831304005
Enpp2,3870.18938413239,7856.1070831304005
Enpp2,3893.18938413239,7856.1070831304005
Enpp2,3854.18938413239,7857.1070831304005
Enpp2,3819.18938413239,7858.1070831304005
Enpp2,3846.18938413239,7858.1070831304005
Enpp2,3810.18938413239,7859.1070831304005
Enpp2,3865.18938413239,7859.1070831304005
Enpp2,3906.18938413239,7860.1070831304005
Enpp2,3990.18938413239,7860.1070831304005
Aldoc,3890.18938413239,7861.1070831304005
Reln,3962.18938413239,7861.1070831304005
Enpp2,3807.18938413239,7862.1070831304005
Enpp2,3841.18938413239,7862.1070831304005
Enpp2,3915.18938413239,7862.1070831304005
Enpp2,3976.18938413239,7862.1070831304005
Enpp2,3996.18938413239,7862.1070831304005
Cryab,3877.18938413239,7863.1070831304005
Enpp2,3900.18938413239,7863.1070831304005
Sncg,3934.18938413239,7864.1070831304005
Enpp2,3815.18938413239,7866.1070831304005
Enpp2,3848.18938413239,7866.1070831304005
Kctd12,3923.18938413239,7866.1070831304005
Yjefn3,3929.18938413239,7866.1070831304005
Enpp2,3889.18938413239,7867.1070831304005
Enpp2,3835.18938413239,7868.1070831304005
Enpp2,3897.18938413239,7868.1070831304005
Enpp2,3969.18938413239,7868.1070831304005
Enpp2,3810.18938413239,7869.1070831304005
Enpp2,3851.18938413239,7869.1070831304005
Tac1,3984.18938413239,7869.1070831304005
Enpp2,3993.18938413239,7869.1070831304005
Enpp2,3947.18938413239,7870.1070831304005
Enpp2,3960.18938413239,7870.1070831304005
Yjefn3,3964.18938413239,7870.1070831304005
Enpp2,3876.18938413239,7871.1070831304005
Enpp2,3828.18938413239,7872.1070831304005
Enpp2,3939.18938413239,7872.1070831304005
Enpp2,3951.18938413239,7872.1070831304005
Enpp2,3930.18938413239,7874.1070831304005
Enpp2,3959.18938413239,7874.1070831304005
Enpp2,3872.18938413239,7875.1070831304005
Enpp2,3934.18938413239,7875.1070831304005
Cryab,3851.18938413239,7876.1070831304005
Enpp2,3862.18938413239,7876.1070831304005
Enpp2,3989.18938413239,7876.1070831304005
Cryab,3817.18938413239,7877.1070831304005
Enpp2,3960.18938413239,7878.1070831304005
Cryab,3970.18938413239,7878.1070831304005
Enpp2,3811.18938413239,7879.1070831304005
Enpp2,3874.18938413239,7880.1070831304005
Enpp2,3965.18938413239,7880.1070831304005
Enpp2,3846.18938413239,7881.1070831304005
Enpp2,3991.18938413239,7881.1070831304005
Enpp2,3808.18938413239,7882.1070831304005
Enpp2,3935.18938413239,7882.1070831304005
Enpp2,3943.18938413239,7882.1070831304005
Enpp2,3841.18938413239,7883.1070831304005
Enpp2,3820.18938413239,7884.1070831304005
Enpp2,3960.18938413239,7884.1070831304005
Cox6a2,3830.18938413239,7885.1070831304005
Serpini1,3899.18938413239,7885.1070831304005
Enpp2,3965.18938413239,7885.1070831304005
Slc6a1,3869.18938413239,7886.1070831304005
Hapln1,3894.18938413239,7886.1070831304005
Enpp2,3913.18938413239,7886.1070831304005
Enpp2,3970.18938413239,7886.1070831304005
Enpp2,3979.18938413239,7886.1070831304005
Enpp2,3919.18938413239,7887.1070831304005
Enpp2,3925.18938413239,7887.1070831304005
Enpp2,3858.18938413239,7889.1070831304005
Enpp2,3908.18938413239,7889.1070831304005
Cryab,3928.18938413239,7889.1070831304005
Enpp2,3934.18938413239,7889.1070831304005
Enpp2,3828.18938413239,7890.1070831304005
Enpp2,3848.18938413239,7890.1070831304005
Enpp2,3954.18938413239,7890.1070831304005
Enpp2,3816.18938413239,7892.1070831304005
Enpp2,3833.18938413239,7892.1070831304005
Enpp2,3917.18938413239,7892.1070831304005
Enpp2,3913.18938413239,7894.1070831304005
Enpp2,3992.18938413239,7894.1070831304005
Enpp2,3903.18938413239,7895.1070831304005
Enpp2,3840.18938413239,7896.1070831304005
Enpp2,3948.18938413239,7896.1070831304005
Enpp2,3968.18938413239,7896.1070831304005
Enpp2,3982.18938413239,7896.1070831304005
Cryab,3875.18938413239,7898.1070831304005
Enpp2,3931.18938413239,7898.1070831304005
Enpp2,3818.18938413239,7899.1070831304005
Enpp2,3920.18938413239,7899.1070831304005
Enpp2,3974.18938413239,7899.1070831304005
Enpp2,3844.18938413239,7900.1070831304005
Pcp4,3958.18938413239,7900.1070831304005
Id2,3854.18938413239,7901.1070831304005
Enpp2,3861.18938413239,7901.1070831304005
Enpp2,3911.18938413239,7901.1070831304005
Enpp2,3962.18938413239,7901.1070831304005
Synpr,3986.18938413239,7901.1070831304005
Enpp2,3901.18938413239,7902.1070831304005
Chrm2,3952.18938413239,7903.1070831304005
Enpp2,3978.18938413239,7903.1070831304005
Enpp2,3994.18938413239,7903.1070831304005
Enpp2,3926.18938413239,7904.1070831304005
Cryab,3945.18938413239,7904.1070831304005
Enpp2,3816.18938413239,7905.1070831304005
Enpp2,3810.18938413239,7906.1070831304005
Enpp2,3908.18938413239,7907.1070831304005
Enpp2,3918.18938413239,7907.1070831304005
Cryab,3938.18938413239,7907.1070831304005
Enpp2,3835.18938413239,7908.1070831304005
Enpp2,3881.18938413239,7908.1070831304005
Enpp2,3892.18938413239,7908.1070831304005
Enpp2,3949.18938413239,7908.1070831304005
Enpp2,3958.18938413239,7908.1070831304005
Enpp2,3974.18938413239,7908.1070831304005
Enpp2,3827.18938413239,7909.1070831304005
Enpp2,3845.18938413239,7909.1070831304005
Enpp2,3855.18938413239,7909.1070831304005
Enpp2,3902.18938413239,7909.1070831304005
Enpp2,3965.18938413239,7910.1070831304005
Enpp2,3932.18938413239,7911.1070831304005
Cryab,3987.18938413239,7911.1070831304005
Enpp2,3911.18938413239,7912.1070831304005
Slc6a1,3925.18938413239,7912.1070831304005
Enpp2,3828.18938413239,7913.1070831304005
Enpp2,3877.18938413239,7913.1070831304005
Enpp2,3919.18938413239,7913.1070831304005
Enpp2,3939.18938413239,7913.1070831304005
Enpp2,3975.18938413239,7913.1070831304005
Enpp2,3994.18938413239,7913.1070831304005
Enpp2,3951.18938413239,7914.1070831304005
Cryab,3969.18938413239,7915.1070831304005
Cpne5,3961.18938413239,7916.1070831304005
Cryab,3979.18938413239,7916.1070831304005
Enpp2,3886.18938413239,7917.1070831304005
Enpp2,3899.18938413239,7917.1070831304005
Enpp2,3857.18938413239,7918.1070831304005
Enpp2,3914.18938413239,7918.1070831304005
Enpp2,3876.18938413239,7919.1070831304005
Enpp2,3935.18938413239,7919.1070831304005
Enpp2,3983.18938413239,7919.1070831304005
Enpp2,3950.18938413239,7920.1070831304005
Enpp2,3999.18938413239,7920.1070831304005
Enpp2,3869.18938413239,7921.1070831304005
Enpp2,3881.18938413239,7921.1070831304005
Enpp2,3942.18938413239,7921.1070831304005
Enpp2,3977.18938413239,7921.1070831304005
Pnoc,3850.18938413239,7922.1070831304005
Cryab,3987.18938413239,7922.1070831304005
Slc17a8,3841.18938413239,7923.1070831304005
Vip,3845.18938413239,7923.1070831304005
Reln,3901.18938413239,7924.1070831304005
Enpp2,3930.18938413239,7924.1070831304005
Enpp2,3934.18938413239,7924.1070831304005
Enpp2,3951.18938413239,7924.1070831304005
Enpp2,3965.18938413239,7924.1070831304005
Enpp2,3982.18938413239,7924.1070831304005
Enpp2,3896.18938413239,7925.1070831304005
Enpp2,3959.18938413239,7926.1070831304005
Enpp2,3973.18938413239,7926.1070831304005
Enpp2,3865.18938413239,7927.1070831304005
Enpp2,3903.18938413239,7928.1070831304005
Enpp2,3981.18938413239,7928.1070831304005
Calb1,3988.18938413239,7928.1070831304005
Enpp2,3993.18938413239,7928.1070831304005
Enpp2,3942.18938413239,7929.1070831304005
Enpp2,3855.18938413239,7930.1070831304005
Enpp2,3937.18938413239,7930.1070831304005
Enpp2,3948.18938413239,7930.1070831304005
Enpp2,3881.18938413239,7931.1070831304005
Enpp2,3850.18938413239,7932.1070831304005
Enpp2,3863.18938413239,7932.1070831304005
Kctd12,3876.18938413239,7932.1070831304005
Enpp2,3924.18938413239,7932.1070831304005
Enpp2,3966.18938413239,7932.1070831304005
Enpp2,3840.18938413239,7933.1070831304005
Enpp2,3959.18938413239,7933.1070831304005
Slc6a1,3814.18938413239,7934.1070831304005
Enpp2,3929.18938413239,7934.1070831304005
Enpp2,3984.18938413239,7934.1070831304005
Enpp2,3867.18938413239,7935.1070831304005
Enpp2,3873.18938413239,7935.1070831304005
Nos1,3945.18938413239,7935.1070831304005
Enpp2,3970.18938413239,7935.1070831304005
