Gene,y,x
Gad1,3690.25050940481,310.71476861613303
Aldoc,3820.25050940481,317.71476861613303
Sst,3739.25050940481,331.71476861613303
Grin3a,3988.25050940481,346.714768616133
Gda,3696.25050940481,354.714768616133
Nr4a2,3673.25050940481,362.714768616133
Nr4a2,3669.25050940481,363.714768616133
Nr4a2,3664.25050940481,365.714768616133
Synpr,3929.25050940481,372.714768616133
Plp1,3938.25050940481,384.714768616133
Pde1a,3777.25050940481,388.714768616133
Plp1,3942.25050940481,388.714768616133
Nrn1,3979.25050940481,388.714768616133
Nrn1,3896.25050940481,401.714768616133
Enpp2,3798.25050940481,410.714768616133
Nrn1,3866.25050940481,415.714768616133
Aldoc,3728.25050940481,423.714768616133
Neurod6,3830.25050940481,428.714768616133
Trp53i11,3846.25050940481,435.714768616133
Enpp2,3988.25050940481,437.714768616133
Cxcl14,3976.25050940481,441.714768616133
Nrn1,3928.25050940481,448.714768616133
Ntng1,3993.25050940481,454.714768616133
Ntng1,3989.25050940481,456.714768616133
Neurod6,3900.25050940481,463.714768616133
Enpp2,3850.25050940481,473.714768616133
Enpp2,3852.25050940481,478.714768616133
Plcxd2,3767.25050940481,480.714768616133
Pvalb,3970.25050940481,485.714768616133
Calb2,3827.25050940481,487.714768616133
Plp1,3933.25050940481,521.7147686161329
Bcl11b,3822.25050940481,534.7147686161329
Aldoc,3870.25050940481,534.7147686161329
Pde1a,3803.25050940481,539.7147686161329
Sst,3867.25050940481,566.7147686161329
Sst,3874.25050940481,566.7147686161329
Sst,3876.25050940481,567.7147686161329
Sst,3881.25050940481,568.7147686161329
Sst,3871.25050940481,569.7147686161329
Nrn1,3776.25050940481,576.7147686161329
Aldoc,3790.25050940481,753.7147686161329
Enpp2,3966.25050940481,753.7147686161329
Nrn1,3925.25050940481,815.7147686161329
Pcp4,3872.25050940481,838.7147686161329
Trp53i11,3984.25050940481,848.7147686161329
Cplx2,3865.25050940481,861.7147686161329
Plp1,3796.25050940481,880.7147686161329
Prkca,3979.25050940481,884.7147686161329
Cryab,3780.25050940481,889.7147686161329
Aldoc,3826.25050940481,920.7147686161329
Rgs10,3988.25050940481,920.7147686161329
Penk,3957.25050940481,935.7147686161329
Cplx2,3794.25050940481,965.7147686161329
Cck,3970.25050940481,975.7147686161329
Pde1a,3827.25050940481,1135.71476861613
Aldoc,3763.25050940481,1153.71476861613
Pvalb,3750.25050940481,1165.71476861613
Reln,3899.25050940481,1180.71476861613
Snca,3915.25050940481,1184.71476861613
Id2,3901.25050940481,1194.71476861613
Sst,3917.25050940481,1194.71476861613
Gad1,3769.25050940481,1203.71476861613
Snca,3732.25050940481,1235.71476861613
Rgs4,3979.25050940481,1610.71476861613
Cryab,3992.25050940481,1642.71476861613
Aldoc,3970.25050940481,1647.71476861613
Hapln1,3987.25050940481,1650.71476861613
Trp53i11,3963.25050940481,1651.71476861613
Pthlh,3979.25050940481,1651.71476861613
Aldoc,3938.25050940481,1658.71476861613
Cxcl14,3987.25050940481,1659.71476861613
Cplx2,3923.25050940481,1667.71476861613
Aldoc,3952.25050940481,1669.71476861613
Cplx2,3936.25050940481,1672.71476861613
Cxcl14,3973.25050940481,1672.71476861613
Aldoc,3927.25050940481,1673.71476861613
Snca,3966.25050940481,1678.71476861613
Cplx2,3911.25050940481,1680.71476861613
Aldoc,3927.25050940481,1680.71476861613
