Gene,y,x
Pcp4,13601.806997039399,9242.422967954191
Nrn1,13793.806997039399,9242.422967954191
Cryab,13674.806997039399,9243.422967954191
Cplx2,13561.806997039399,9247.422967954191
Aldoc,13587.806997039399,9248.422967954191
Plp1,13954.806997039399,9249.422967954191
Snca,13960.806997039399,9249.422967954191
Rgs4,13420.806997039399,9252.422967954191
Aldoc,13793.806997039399,9254.422967954191
Cck,12976.806997039399,9255.422967954191
Plp1,12815.806997039399,9258.422967954191
Plp1,13962.806997039399,9258.422967954191
Rgs4,13436.806997039399,9259.422967954191
Pvalb,13046.806997039399,9260.422967954191
Gad1,12806.806997039399,9263.422967954191
Pnoc,13507.806997039399,9264.422967954191
Plp1,13333.806997039399,9266.422967954191
Nrn1,13285.806997039399,9267.422967954191
Rgs10,13808.806997039399,9268.422967954191
Nrn1,13508.806997039399,9269.422967954191
Snca,13568.806997039399,9270.422967954191
Nrn1,13414.806997039399,9272.422967954191
Aldoc,13616.806997039399,9272.422967954191
Nrn1,13461.806997039399,9273.422967954191
Plp1,13335.806997039399,9274.422967954191
Pcp4,13552.806997039399,9275.422967954191
Cryab,13407.806997039399,9279.422967954191
Cadps2,13479.806997039399,9279.422967954191
Plp1,13327.806997039399,9280.422967954191
Nrn1,13466.806997039399,9280.422967954191
Aldoc,13965.806997039399,9280.422967954191
Plcxd2,13976.806997039399,9280.422967954191
Plp1,13543.806997039399,9283.422967954191
Plp1,13334.806997039399,9284.422967954191
Cxcl14,13995.806997039399,9284.422967954191
Plp1,13120.806997039399,9286.422967954191
Calb2,13561.806997039399,9286.422967954191
Pvalb,13832.806997039399,9289.422967954191
Plp1,13250.806997039399,9293.422967954191
Nrn1,13557.806997039399,9293.422967954191
Cxcl14,13747.806997039399,9293.422967954191
Plp1,13891.806997039399,9296.422967954191
Th,13916.806997039399,9296.422967954191
Th,13886.806997039399,9297.422967954191
Sncg,13556.806997039399,9298.422967954191
Sncg,13980.806997039399,9298.422967954191
Plp1,13893.806997039399,9301.422967954191
Cplx2,13644.806997039399,9306.422967954191
Plp1,13890.806997039399,9307.422967954191
Nrn1,13498.806997039399,9310.422967954191
Plp1,13894.806997039399,9310.422967954191
Aldoc,13617.806997039399,9311.422967954191
Nrn1,13555.806997039399,9313.422967954191
Rgs4,13382.806997039399,9314.422967954191
Aldoc,13999.806997039399,9314.422967954191
Aldoc,13561.806997039399,9315.422967954191
Nrn1,13569.806997039399,9317.422967954191
Plp1,13229.806997039399,9318.422967954191
Pde1a,13600.806997039399,9318.422967954191
Sncg,13592.806997039399,9319.422967954191
Aldoc,13859.806997039399,9319.422967954191
Plp1,13226.806997039399,9321.422967954191
Cdh13,13919.806997039399,9321.422967954191
Ntng1,13927.806997039399,9321.422967954191
Plp1,13239.806997039399,9323.422967954191
Cdh13,13920.806997039399,9325.422967954191
Plp1,13661.806997039399,9326.422967954191
Pvalb,13276.806997039399,9328.422967954191
Plp1,12878.806997039399,9331.422967954191
Sncg,13598.806997039399,9332.422967954191
Plp1,13662.806997039399,9332.422967954191
Sncg,13598.806997039399,9337.422967954191
Nrn1,13614.806997039399,9337.422967954191
Synpr,13766.806997039399,9337.422967954191
Rasgrf2,12882.806997039399,9339.422967954191
Plp1,12796.806997039399,9341.422967954191
Gad1,13653.806997039399,9342.422967954191
Reln,13781.806997039399,9342.422967954191
Plp1,13239.806997039399,9345.422967954191
Cxcl14,13895.806997039399,9345.422967954191
Plp1,12806.806997039399,9349.422967954191
Cxcl14,13895.806997039399,9351.422967954191
Cryab,12816.806997039399,9355.422967954191
Id2,13318.806997039399,9355.422967954191
Sncg,13632.806997039399,9357.422967954191
Pvalb,13656.806997039399,9360.422967954191
Cplx2,13617.806997039399,9361.422967954191
Nrn1,13553.806997039399,9362.422967954191
Aldoc,13549.806997039399,9365.422967954191
Cxcl14,13480.806997039399,9367.422967954191
Plp1,12801.806997039399,9369.422967954191
Plp1,12814.806997039399,9369.422967954191
Plp1,12849.806997039399,9373.422967954191
Nrn1,13626.806997039399,9373.422967954191
Pvalb,13664.806997039399,9378.422967954191
Vip,13758.806997039399,9385.422967954191
Penk,13364.806997039399,9387.422967954191
Nrn1,13492.806997039399,9389.422967954191
Hapln1,12963.806997039399,9390.422967954191
Slc6a1,12965.806997039399,9395.422967954191
Plp1,13821.806997039399,9395.422967954191
Plp1,12784.806997039399,9396.422967954191
Penk,12864.806997039399,9398.422967954191
Plp1,13790.806997039399,9402.422967954191
Calb2,13998.806997039399,9405.422967954191
Plp1,12960.806997039399,9406.422967954191
Aldoc,13968.806997039399,9407.422967954191
Gad1,12862.806997039399,9408.422967954191
Gad1,13477.806997039399,9412.422967954191
Plp1,12962.806997039399,9413.422967954191
Cplx2,13540.806997039399,9413.422967954191
Plp1,12986.806997039399,9414.422967954191
Plp1,13470.806997039399,9414.422967954191
Plp1,13811.806997039399,9414.422967954191
Plp1,12860.806997039399,9415.422967954191
Cadps2,13244.806997039399,9415.422967954191
Plp1,13931.806997039399,9416.422967954191
Gad1,13979.806997039399,9416.422967954191
Calb2,12973.806997039399,9417.422967954191
Plp1,13601.806997039399,9417.422967954191
Plp1,13804.806997039399,9417.422967954191
Plp1,12963.806997039399,9418.422967954191
Cxcl14,13031.806997039399,9418.422967954191
Pde1a,13820.806997039399,9418.422967954191
Plp1,13873.806997039399,9418.422967954191
Pvalb,13557.806997039399,9420.422967954191
Plp1,13388.806997039399,9421.422967954191
Pcp4,13243.806997039399,9422.422967954191
Plp1,13604.806997039399,9422.422967954191
Plp1,12856.806997039399,9423.422967954191
Plp1,13936.806997039399,9423.422967954191
Wfs1,13248.806997039399,9425.422967954191
Nrn1,13610.806997039399,9425.422967954191
Plp1,13344.806997039399,9426.422967954191
Trp53i11,13526.806997039399,9427.422967954191
Plp1,12887.806997039399,9428.422967954191
Plp1,13594.806997039399,9428.422967954191
Plp1,13930.806997039399,9428.422967954191
Plp1,13940.806997039399,9428.422967954191
Plp1,12867.806997039399,9429.422967954191
Cnr1,13994.806997039399,9430.422967954191
Plp1,12933.806997039399,9432.422967954191
Aldoc,13741.806997039399,9432.422967954191
Plp1,13829.806997039399,9432.422967954191
Plp1,13820.806997039399,9433.422967954191
Plp1,13369.806997039399,9435.422967954191
Aldoc,13992.806997039399,9435.422967954191
Pvalb,13621.806997039399,9436.422967954191
Plp1,13362.806997039399,9438.422967954191
Plp1,13612.806997039399,9439.422967954191
Slc6a1,13740.806997039399,9442.422967954191
Plp1,13783.806997039399,9442.422967954191
Plp1,13361.806997039399,9443.422967954191
Plp1,13776.806997039399,9444.422967954191
Plp1,13368.806997039399,9445.422967954191
Enpp2,13611.806997039399,9445.422967954191
Plp1,13605.806997039399,9446.422967954191
Aldoc,13169.806997039399,9447.422967954191
Plp1,13841.806997039399,9449.422967954191
Cryab,13848.806997039399,9449.422967954191
Cnr1,13745.806997039399,9450.422967954191
Plp1,13621.806997039399,9451.422967954191
Plp1,13634.806997039399,9454.422967954191
Slc6a1,13961.806997039399,9455.422967954191
Sncg,13971.806997039399,9455.422967954191
Slc6a1,13850.806997039399,9457.422967954191
Plp1,13358.806997039399,9459.422967954191
Cxcl14,13700.806997039399,9460.422967954191
Pcp4,13028.806997039399,9463.422967954191
Plp1,13238.806997039399,9463.422967954191
Plp1,13610.806997039399,9463.422967954191
Cryab,13852.806997039399,9463.422967954191
Plp1,13353.806997039399,9467.422967954191
Cryab,13815.806997039399,9467.422967954191
Plp1,13236.806997039399,9468.422967954191
Plp1,13359.806997039399,9469.422967954191
Plp1,13368.806997039399,9469.422967954191
Sst,13828.806997039399,9469.422967954191
Calb2,13522.806997039399,9470.422967954191
Plp1,13997.806997039399,9470.422967954191
Plp1,13731.806997039399,9471.422967954191
Plp1,13646.806997039399,9473.422967954191
Rasgrf2,13045.806997039399,9475.422967954191
Cck,13151.806997039399,9475.422967954191
Aldoc,13060.806997039399,9476.422967954191
Nrn1,13684.806997039399,9476.422967954191
Cryab,13706.806997039399,9476.422967954191
Plp1,13372.806997039399,9478.422967954191
Enpp2,13093.806997039399,9479.422967954191
Cxcl14,13831.806997039399,9479.422967954191
Slc6a1,13196.806997039399,9480.422967954191
Plp1,13127.806997039399,9482.422967954191
Tac1,13566.806997039399,9482.422967954191
Plp1,13259.806997039399,9483.422967954191
Aldoc,13382.806997039399,9483.422967954191
Cryab,13056.806997039399,9484.422967954191
Enpp2,13353.806997039399,9484.422967954191
Sst,13984.806997039399,9486.422967954191
Enpp2,13342.806997039399,9487.422967954191
Id2,13889.806997039399,9488.422967954191
Aldoc,13142.806997039399,9489.422967954191
Plp1,13369.806997039399,9489.422967954191
Plp1,13653.806997039399,9489.422967954191
Plp1,13678.806997039399,9489.422967954191
Aldoc,13053.806997039399,9490.422967954191
Aldoc,13570.806997039399,9490.422967954191
Rasgrf2,13577.806997039399,9490.422967954191
Plp1,13063.806997039399,9492.422967954191
Id2,13559.806997039399,9492.422967954191
Plp1,13075.806997039399,9493.422967954191
Plp1,13356.806997039399,9493.422967954191
Plp1,13251.806997039399,9494.422967954191
Pvalb,13027.806997039399,9495.422967954191
Plp1,13056.806997039399,9495.422967954191
Plp1,13242.806997039399,9496.422967954191
Plp1,13548.806997039399,9496.422967954191
