Gene,y,x
Pde1a,27311.663016950803,17929.503245796
Cort,27305.663016950803,17931.503245796
Tac2,27290.663016950803,17937.503245796
Aldoc,27304.663016950803,17938.503245796
Kit,27294.663016950803,17939.503245796
Tac2,27286.663016950803,17943.503245796
Thsd7a,27300.663016950803,17943.503245796
Neurod6,27290.663016950803,17949.503245796
Cox6a2,27308.663016950803,17949.503245796
Gabrd,27320.663016950803,17950.503245796
Sema3c,27310.663016950803,17952.503245796
Thsd7a,27294.663016950803,17956.503245796
Cdh13,27317.663016950803,17959.503245796
Synpr,27277.663016950803,17960.503245796
Slc6a1,27271.663016950803,17963.503245796
Gda,27262.663016950803,17967.503245796
Pde1a,27319.663016950803,17974.503245796
Pcp4,27291.663016950803,17975.503245796
Crh,27288.663016950803,17976.503245796
Calb1,27262.663016950803,17985.503245796
Penk,27297.663016950803,17985.503245796
Vip,27322.663016950803,17985.503245796
Satb1,27254.663016950803,17987.503245796
Cplx2,27319.663016950803,17987.503245796
Tac2,27266.663016950803,17990.503245796
Tac2,27279.663016950803,17990.503245796
Sst,27240.663016950803,17991.503245796
Tac1,27272.663016950803,17991.503245796
Pthlh,27237.663016950803,17993.503245796
Sncg,27258.663016950803,17998.503245796
Cxcl14,27281.663016950803,17998.503245796
Crh,27301.663016950803,17999.503245796
Aldoc,26115.970656824502,16239.5115406219
Lamp5,26497.970656824502,16239.5115406219
Cplx2,26675.970656824502,16239.5115406219
Gabrd,26374.970656824502,16241.5115406219
Lamp5,26197.970656824502,16243.5115406219
Nrn1,26397.970656824502,16244.5115406219
Cryab,26147.970656824502,16245.5115406219
Trp53i11,26193.970656824502,16245.5115406219
Rgs12,26205.970656824502,16245.5115406219
Neurod6,26294.970656824502,16245.5115406219
Cck,26305.970656824502,16245.5115406219
Cplx2,26290.970656824502,16247.5115406219
Th,26376.970656824502,16247.5115406219
Cplx2,26105.970656824502,16248.5115406219
Lamp5,26116.970656824502,16249.5115406219
Cck,26241.970656824502,16249.5115406219
Rgs4,26336.970656824502,16249.5115406219
Cck,26257.970656824502,16250.5115406219
Snca,26399.970656824502,16251.5115406219
Enpp2,26211.970656824502,16253.5115406219
Rgs4,26518.970656824502,16253.5115406219
Lamp5,26202.970656824502,16254.5115406219
Enpp2,26219.970656824502,16254.5115406219
Lamp5,26283.970656824502,16254.5115406219
Prkca,26459.970656824502,16254.5115406219
Lamp5,26274.970656824502,16255.5115406219
Enpp2,26297.970656824502,16255.5115406219
Rgs4,26249.970656824502,16256.5115406219
Pde1a,26265.970656824502,16258.5115406219
Rasgrf2,26395.970656824502,16258.5115406219
Reln,26217.970656824502,16259.5115406219
Wfs1,26472.970656824502,16259.5115406219
Rgs4,26254.970656824502,16261.5115406219
Gabrd,26260.970656824502,16261.5115406219
Rgs4,26227.970656824502,16262.5115406219
Prkca,26397.970656824502,16262.5115406219
Cplx2,26311.970656824502,16263.5115406219
Cck,26393.970656824502,16263.5115406219
Wfs1,26407.970656824502,16264.5115406219
Cck,26450.970656824502,16265.5115406219
Cck,26027.970656824502,16267.5115406219
Cplx2,26012.970656824502,16268.5115406219
Rgs4,26033.970656824502,16268.5115406219
Cplx2,26273.970656824502,16268.5115406219
Aldoc,26336.970656824502,16268.5115406219
Lamp5,26249.970656824502,16269.5115406219
Cck,26254.970656824502,16269.5115406219
Rgs4,26262.970656824502,16269.5115406219
Penk,26419.970656824502,16269.5115406219
Rgs4,26607.970656824502,16269.5115406219
Wfs1,26024.970656824502,16270.5115406219
Nrn1,26396.970656824502,16272.5115406219
Cck,26549.970656824502,16272.5115406219
Rgs4,26412.970656824502,16273.5115406219
Cplx2,26628.970656824502,16274.5115406219
Nrn1,26020.970656824502,16275.5115406219
Trp53i11,26329.970656824502,16275.5115406219
Aldoc,26374.970656824502,16275.5115406219
Sst,26087.970656824502,16276.5115406219
Pnoc,26467.970656824502,16276.5115406219
Sst,26609.970656824502,16277.5115406219
Rgs4,26015.970656824502,16278.5115406219
Rgs4,26275.970656824502,16278.5115406219
Lamp5,26378.970656824502,16278.5115406219
Aldoc,26852.970656824502,16278.5115406219
Cryab,26585.970656824502,16279.5115406219
Cxcl14,26287.970656824502,16280.5115406219
Cxcl14,26541.970656824502,16280.5115406219
Rab3c,26615.970656824502,16280.5115406219
Cplx2,26354.970656824502,16281.5115406219
Lamp5,26366.970656824502,16281.5115406219
Rgs4,26437.970656824502,16281.5115406219
Nrn1,26140.970656824502,16282.5115406219
Cadps2,26377.970656824502,16285.5115406219
Tac2,26456.970656824502,16286.5115406219
Slc6a1,26034.970656824502,16287.5115406219
Pde1a,26145.970656824502,16287.5115406219
Cxcl14,26440.970656824502,16287.5115406219
Rgs4,26017.970656824502,16288.5115406219
Gabrd,26138.970656824502,16288.5115406219
Penk,26131.970656824502,16289.5115406219
Slc6a1,26406.970656824502,16289.5115406219
Prkca,26051.970656824502,16290.5115406219
Cpne5,26231.970656824502,16291.5115406219
Cnr1,26431.970656824502,16292.5115406219
Vip,26437.970656824502,16292.5115406219
Cplx2,26508.970656824502,16292.5115406219
Aldoc,26575.970656824502,16292.5115406219
Slc6a1,26398.970656824502,16293.5115406219
Synpr,26459.970656824502,16293.5115406219
Rgs4,26043.970656824502,16294.5115406219
Lamp5,26033.970656824502,16295.5115406219
Cnr1,26055.970656824502,16295.5115406219
Th,26405.970656824502,16295.5115406219
Cnr1,26450.970656824502,16295.5115406219
Rasgrf2,26367.970656824502,16296.5115406219
Lamp5,26473.970656824502,16296.5115406219
Snca,26028.970656824502,16297.5115406219
Cck,26141.970656824502,16297.5115406219
Lamp5,26279.970656824502,16297.5115406219
Wfs1,26044.970656824502,16298.5115406219
Synpr,26458.970656824502,16298.5115406219
Pthlh,27029.970656824502,16298.5115406219
Cxcl14,26452.970656824502,16299.5115406219
Enpp2,26388.970656824502,16300.5115406219
Gabrd,26412.970656824502,16300.5115406219
Aldoc,27229.970656824502,16300.5115406219
Cck,26063.970656824502,16301.5115406219
Hapln1,26451.970656824502,16302.5115406219
Nov,26055.970656824502,16303.5115406219
