Gene,y,x
Sncg,3861.8813973242604,3982.62092580984
Neurod6,3841.8813973242604,3984.62092580984
Col25a1,3887.8813973242604,3985.62092580984
Rgs4,3771.8813973242604,3986.62092580984
Pcp4,3901.8813973242604,3989.62092580984
Aldoc,3785.8813973242604,3991.62092580984
Ndnf,3889.8813973242604,3991.62092580984
Cdh13,3763.8813973242604,3992.62092580984
Lamp5,3771.8813973242604,3992.62092580984
Plp1,3802.8813973242604,3992.62092580984
Trp53i11,3988.8813973242604,3996.62092580984
Aldoc,3930.8813973242604,3999.62092580984
Trp53i11,3736.16739371803,2202.09142012906
Cnr1,3753.16739371803,2206.09142012906
Pnoc,3742.16739371803,2208.09142012906
Gabrd,3958.16739371803,2208.09142012906
Trp53i11,3940.16739371803,2211.09142012906
Trp53i11,3942.16739371803,2220.09142012906
Cplx2,3831.16739371803,2261.09142012906
Cplx2,3786.16739371803,2298.09142012906
Rgs4,3775.16739371803,2357.09142012906
Snca,3851.16739371803,2383.09142012906
Nrn1,3752.16739371803,2644.09142012906
Pcp4,3782.16739371803,2644.09142012906
Pde1a,3758.16739371803,2646.09142012906
Trp53i11,3767.16739371803,2647.09142012906
Trp53i11,3739.16739371803,2649.09142012906
Cxcl14,3763.16739371803,2650.09142012906
Nrn1,3785.16739371803,2654.09142012906
Id2,3777.16739371803,2659.09142012906
Prkca,3772.16739371803,2660.09142012906
Rgs10,3782.16739371803,2660.09142012906
Aldoc,3813.16739371803,2661.09142012906
Ntng1,3803.16739371803,2662.09142012906
Crh,3768.16739371803,2666.09142012906
Wfs1,3791.16739371803,2666.09142012906
Nrn1,3806.16739371803,2667.09142012906
Cxcl14,3739.16739371803,2670.09142012906
Sst,3756.16739371803,2670.09142012906
Rasgrf2,3811.16739371803,2674.09142012906
Crhbp,3759.16739371803,2675.09142012906
Prkca,3804.16739371803,2676.09142012906
Thsd7a,3827.16739371803,2676.09142012906
Sst,3818.16739371803,2677.09142012906
Nr4a2,3875.16739371803,2677.09142012906
Prkca,3756.16739371803,2678.09142012906
Cpne5,3791.16739371803,2678.09142012906
Kctd12,3782.16739371803,2680.09142012906
Rab3c,3798.16739371803,2680.09142012906
Gda,3760.16739371803,2681.09142012906
Snca,3766.16739371803,2682.09142012906
Lamp5,3773.16739371803,2682.09142012906
Wfs1,3785.16739371803,2685.09142012906
Cplx2,3810.16739371803,2685.09142012906
Satb1,3871.16739371803,2685.09142012906
Id2,3826.16739371803,2686.09142012906
Trp53i11,3821.16739371803,2688.09142012906
Plcxd2,3792.16739371803,2689.09142012906
Nrn1,3776.16739371803,2690.09142012906
Cplx2,3771.16739371803,2692.09142012906
Cort,3788.16739371803,2693.09142012906
Rgs4,3834.16739371803,2695.09142012906
Sst,3745.16739371803,2697.09142012906
Rgs4,3854.16739371803,2700.09142012906
Prkca,3877.16739371803,2700.09142012906
Cxcl14,3867.16739371803,2705.09142012906
Prkca,3743.16739371803,2707.09142012906
Synpr,3758.16739371803,2709.09142012906
Rasgrf2,3769.16739371803,2711.09142012906
Cplx2,3854.16739371803,2714.09142012906
Serpini1,3861.16739371803,2716.09142012906
Pde1a,3759.16739371803,2717.09142012906
Col25a1,3745.16739371803,2718.09142012906
Cplx2,3851.16739371803,2718.09142012906
Cplx2,3875.16739371803,2718.09142012906
Prkca,3753.16739371803,2720.09142012906
Npy,3865.16739371803,2720.09142012906
Grin3a,3740.16739371803,2721.09142012906
Slc6a1,3893.16739371803,2721.09142012906
Rgs4,3828.16739371803,2722.09142012906
Trp53i11,3909.16739371803,2724.09142012906
Plp1,3947.16739371803,2727.09142012906
Cxcl14,3891.16739371803,2728.09142012906
Snca,3907.16739371803,2730.09142012906
Cplx2,3919.16739371803,2730.09142012906
Lamp5,3895.16739371803,2732.09142012906
Cplx2,3772.16739371803,2733.09142012906
Pcp4,3843.16739371803,2733.09142012906
Pcp4,3912.16739371803,2734.09142012906
Slc6a1,3930.16739371803,2734.09142012906
Cxcl14,3982.16739371803,2735.09142012906
Wfs1,3906.16739371803,2736.09142012906
Cplx2,3915.16739371803,2737.09142012906
Pde1a,3762.16739371803,2739.09142012906
Prkca,3736.16739371803,2740.09142012906
Cxcl14,3885.16739371803,2740.09142012906
Cplx2,3742.16739371803,2741.09142012906
Rgs4,3792.16739371803,2744.09142012906
Lamp5,3800.16739371803,2744.09142012906
Nrn1,3850.16739371803,2744.09142012906
Tac2,3817.16739371803,2745.09142012906
Prkca,3924.16739371803,2745.09142012906
Tac2,3746.16739371803,2746.09142012906
Satb1,3858.16739371803,2746.09142012906
Cplx2,3990.16739371803,2746.09142012906
Snca,3785.16739371803,2747.09142012906
Prkca,3916.16739371803,2747.09142012906
Cplx2,3982.16739371803,2747.09142012906
Nr4a2,3999.16739371803,2747.09142012906
Rgs4,3749.16739371803,2748.09142012906
Aldoc,3885.16739371803,2748.09142012906
Aldoc,3951.16739371803,2748.09142012906
Nos1,3738.16739371803,2749.09142012906
Nov,3793.16739371803,2749.09142012906
Kit,3814.16739371803,2751.09142012906
Pcp4,3768.16739371803,2752.09142012906
Pcp4,3775.16739371803,2752.09142012906
Crh,3821.16739371803,2752.09142012906
Nrn1,3929.16739371803,2752.09142012906
Aldoc,3957.16739371803,2752.09142012906
Cort,3779.16739371803,2753.09142012906
Trp53i11,3913.16739371803,2753.09142012906
Vip,3759.16739371803,2756.09142012906
Col25a1,3815.16739371803,2756.09142012906
Rgs4,3960.16739371803,2757.09142012906
Trp53i11,3881.16739371803,2760.09142012906
Trp53i11,3789.16739371803,2761.09142012906
Cck,3998.16739371803,2762.09142012906
Id2,3946.16739371803,2763.09142012906
Gda,3785.16739371803,2764.09142012906
Pthlh,3815.16739371803,2764.09142012906
Aldoc,3972.16739371803,2765.09142012906
Rab3c,3819.16739371803,2767.09142012906
Wfs1,3881.16739371803,2767.09142012906
Nrn1,3755.16739371803,2768.09142012906
Kit,3826.16739371803,2768.09142012906
Trp53i11,3985.16739371803,2768.09142012906
Rgs4,3903.16739371803,2769.09142012906
Snca,3761.16739371803,2770.09142012906
Nov,3979.16739371803,2770.09142012906
Kit,3753.16739371803,2772.09142012906
Cryab,3913.16739371803,2773.09142012906
Cplx2,3936.16739371803,2773.09142012906
Aldoc,3990.16739371803,2773.09142012906
Gad1,3743.16739371803,2774.09142012906
Plp1,3926.16739371803,2776.09142012906
Rasgrf2,3763.16739371803,2777.09142012906
Aldoc,3906.16739371803,2777.09142012906
Pnoc,3735.16739371803,2778.09142012906
Cck,3749.16739371803,2778.09142012906
Kit,3755.16739371803,2778.09142012906
Gabrd,3813.16739371803,2780.09142012906
Cck,3744.16739371803,2781.09142012906
Enpp2,3822.16739371803,2782.09142012906
Plcxd2,3754.16739371803,2783.09142012906
Pcp4,3785.16739371803,2783.09142012906
Pde1a,3931.16739371803,2783.09142012906
Id2,3985.16739371803,2783.09142012906
Cnr1,3762.16739371803,2784.09142012906
Wfs1,3828.16739371803,2784.09142012906
Slc6a1,3755.16739371803,2785.09142012906
Rgs4,3833.16739371803,2785.09142012906
