Gene,y,x
Cnr1,5634.77699586609,9329.36995369708
Grin3a,5691.77699586609,9329.36995369708
Aldoc,5704.77699586609,9329.36995369708
Slc6a1,5798.77699586609,9329.36995369708
Cplx2,5978.77699586609,9330.36995369708
Slc6a1,5845.77699586609,9332.36995369708
Cxcl14,5970.77699586609,9332.36995369708
Cxcl14,5935.77699586609,9335.36995369708
Nov,5643.77699586609,9336.36995369708
Satb1,5675.77699586609,9336.36995369708
Cck,5770.77699586609,9337.36995369708
Cxcl14,5806.77699586609,9338.36995369708
Snca,5854.77699586609,9339.36995369708
Nrn1,5891.77699586609,9339.36995369708
Nrn1,5898.77699586609,9339.36995369708
Cxcl14,5916.77699586609,9339.36995369708
Snca,5965.77699586609,9341.36995369708
Aldoc,5979.77699586609,9341.36995369708
Cryab,5798.77699586609,9343.36995369708
Slc6a1,5934.77699586609,9343.36995369708
Cplx2,5899.77699586609,9344.36995369708
Cplx2,5708.77699586609,9346.36995369708
Cplx2,5750.77699586609,9349.36995369708
Plp1,5778.77699586609,9349.36995369708
Cxcl14,5988.77699586609,9349.36995369708
Cplx2,5726.77699586609,9351.36995369708
Aldoc,5813.77699586609,9351.36995369708
Cplx2,5786.77699586609,9352.36995369708
Snca,5936.77699586609,9353.36995369708
Cplx2,5751.77699586609,9354.36995369708
Gad1,5816.77699586609,9356.36995369708
Plp1,5727.77699586609,9360.36995369708
Sst,5868.77699586609,9360.36995369708
Cplx2,5976.77699586609,9360.36995369708
Plcxd2,5851.77699586609,9361.36995369708
Slc6a1,5963.77699586609,9361.36995369708
Cplx2,5903.77699586609,9364.36995369708
Slc6a1,5921.77699586609,9366.36995369708
Neurod6,5952.77699586609,9366.36995369708
Cdh13,5867.77699586609,9368.36995369708
Cplx2,5973.77699586609,9369.36995369708
Slc6a1,5719.77699586609,9371.36995369708
Synpr,5814.77699586609,9373.36995369708
Plp1,5807.77699586609,9374.36995369708
Crhbp,5662.77699586609,9375.36995369708
Aldoc,5697.77699586609,9375.36995369708
Plp1,5798.77699586609,9375.36995369708
Plp1,5801.77699586609,9378.36995369708
Slc6a1,5999.77699586609,9381.36995369708
Crhbp,5668.77699586609,9383.36995369708
Sst,5829.77699586609,9384.36995369708
Plp1,5805.77699586609,9385.36995369708
Slc17a8,5821.77699586609,9385.36995369708
Prkca,5701.77699586609,9386.36995369708
Plp1,5795.77699586609,9387.36995369708
Rgs4,5618.77699586609,9388.36995369708
Pvalb,5754.77699586609,9388.36995369708
Plp1,5775.77699586609,9388.36995369708
Plp1,5865.77699586609,9388.36995369708
Cxcl14,5690.77699586609,9389.36995369708
Cxcl14,5722.77699586609,9389.36995369708
Cplx2,5848.77699586609,9389.36995369708
Plp1,5792.77699586609,9392.36995369708
Plp1,5869.77699586609,9392.36995369708
Gad1,5967.77699586609,9392.36995369708
Plp1,5776.77699586609,9393.36995369708
Cxcl14,5717.77699586609,9394.36995369708
Slc6a1,5684.77699586609,9395.36995369708
Pde1a,5994.77699586609,9395.36995369708
Id2,5697.77699586609,9396.36995369708
Plp1,5786.77699586609,9396.36995369708
Plp1,5803.77699586609,9397.36995369708
Cxcl14,5890.77699586609,9397.36995369708
Plp1,5873.77699586609,9398.36995369708
Plp1,5952.77699586609,9398.36995369708
Gad1,5774.77699586609,9399.36995369708
Id2,5969.77699586609,9399.36995369708
Cplx2,5659.77699586609,9400.36995369708
Aldoc,5716.77699586609,9400.36995369708
Plp1,5822.77699586609,9400.36995369708
Synpr,5988.77699586609,9400.36995369708
Plp1,5781.77699586609,9401.36995369708
Sst,5795.77699586609,9401.36995369708
Plp1,5804.77699586609,9401.36995369708
Tac2,5854.77699586609,9402.36995369708
Plp1,5875.77699586609,9402.36995369708
Aldoc,5898.77699586609,9402.36995369708
Neurod6,5981.77699586609,9402.36995369708
Cxcl14,5734.77699586609,9403.36995369708
Plp1,5817.77699586609,9403.36995369708
Plp1,5879.77699586609,9403.36995369708
Cplx2,5905.77699586609,9403.36995369708
Reln,5668.77699586609,9404.36995369708
Plp1,5779.77699586609,9406.36995369708
Plp1,5806.77699586609,9406.36995369708
Plp1,5871.77699586609,9406.36995369708
Plp1,5892.77699586609,9406.36995369708
Rgs4,5980.77699586609,9406.36995369708
Cplx2,5995.77699586609,9407.36995369708
Cnr1,5749.77699586609,9408.36995369708
Enpp2,5881.77699586609,9408.36995369708
Plp1,5785.77699586609,9409.36995369708
Enpp2,5803.77699586609,9409.36995369708
Cox6a2,5857.77699586609,9409.36995369708
Cplx2,5941.77699586609,9409.36995369708
Sst,5774.77699586609,9412.36995369708
Plp1,5816.77699586609,9412.36995369708
Plp1,5868.77699586609,9412.36995369708
Plp1,5788.77699586609,9413.36995369708
Plp1,5793.77699586609,9413.36995369708
Plp1,5803.77699586609,9413.36995369708
Plp1,5783.77699586609,9414.36995369708
Snca,5980.77699586609,9414.36995369708
Neurod6,5996.77699586609,9414.36995369708
Plp1,5770.77699586609,9417.36995369708
Plp1,5873.77699586609,9417.36995369708
Grin3a,5881.77699586609,9417.36995369708
Cplx2,5952.77699586609,9417.36995369708
Plp1,5978.77699586609,9417.36995369708
Plp1,5642.77699586609,9418.36995369708
Plp1,5866.77699586609,9418.36995369708
