Gene,y,x
Cadps2,9287.864692780071,7493.97148157365
Plp1,9725.864692780071,7493.97148157365
Plp1,9699.864692780071,7494.97148157365
Plp1,9706.864692780071,7494.97148157365
Plp1,9309.864692780071,7495.97148157365
Plp1,9713.864692780071,7495.97148157365
Plp1,9719.864692780071,7495.97148157365
Plp1,9817.864692780071,7495.97148157365
Plp1,9250.864692780071,7496.97148157365
Plp1,9581.864692780071,7496.97148157365
Id2,9860.864692780071,7496.97148157365
Cxcl14,9957.864692780071,7496.97148157365
Plp1,9306.864692780071,7497.97148157365
Aldoc,9354.864692780071,7497.97148157365
Cryab,9835.864692780071,7497.97148157365
Plp1,9849.864692780071,7497.97148157365
Plp1,9235.864692780071,7498.97148157365
Plp1,9671.864692780071,7498.97148157365
Plp1,9842.864692780071,7498.97148157365
Cox6a2,9301.864692780071,7499.97148157365
Plp1,9570.864692780071,7499.97148157365
Plp1,9732.864692780071,7499.97148157365
Aldoc,9871.864692780071,7499.97148157365
Id2,9967.864692780071,7499.97148157365
Plp1,9279.864692780071,7500.97148157365
Plp1,9527.864692780071,7500.97148157365
Calb2,9666.864692780071,7500.97148157365
Plp1,9706.864692780071,7500.97148157365
Plp1,9288.864692780071,7501.97148157365
Id2,9340.864692780071,7501.97148157365
Plp1,9718.864692780071,7501.97148157365
Cryab,9722.864692780071,7501.97148157365
Slc6a1,9998.864692780071,7501.97148157365
Gad1,9244.864692780071,7502.97148157365
Plp1,9295.864692780071,7502.97148157365
Pnoc,9371.864692780071,7502.97148157365
Plp1,9820.864692780071,7502.97148157365
Plp1,9305.864692780071,7503.97148157365
Plp1,9727.864692780071,7503.97148157365
Plp1,9837.864692780071,7503.97148157365
Tac2,9588.864692780071,7504.97148157365
Plp1,9693.864692780071,7504.97148157365
Plp1,9832.864692780071,7504.97148157365
Plp1,9713.864692780071,7505.97148157365
Plp1,9734.864692780071,7505.97148157365
Plp1,9824.864692780071,7505.97148157365
Serpini1,9945.864692780071,7505.97148157365
Plp1,9528.864692780071,7506.97148157365
Plp1,9570.864692780071,7506.97148157365
Tac2,9604.864692780071,7507.97148157365
Plp1,9720.864692780071,7507.97148157365
Cryab,9951.864692780071,7507.97148157365
Enpp2,9814.864692780071,7508.97148157365
Plp1,9833.864692780071,7508.97148157365
Plp1,9269.864692780071,7509.97148157365
Cryab,9732.864692780071,7509.97148157365
Plp1,9720.864692780071,7510.97148157365
Col25a1,9375.864692780071,7511.97148157365
Enpp2,9700.864692780071,7511.97148157365
Plp1,9714.864692780071,7511.97148157365
Plp1,9691.864692780071,7512.97148157365
Plp1,9742.864692780071,7512.97148157365
Plp1,9844.864692780071,7512.97148157365
Plp1,9391.864692780071,7513.97148157365
Plp1,9558.864692780071,7513.97148157365
Tac2,9593.864692780071,7513.97148157365
Cplx2,9864.864692780071,7513.97148157365
Plp1,9293.864692780071,7514.97148157365
Cplx2,9354.864692780071,7514.97148157365
Cryab,9566.864692780071,7514.97148157365
Gad1,9607.864692780071,7514.97148157365
Plp1,9708.864692780071,7514.97148157365
Tac2,9586.864692780071,7515.97148157365
Cryab,9299.864692780071,7516.97148157365
Plp1,9696.864692780071,7516.97148157365
Cryab,9703.864692780071,7516.97148157365
Plp1,9815.864692780071,7517.97148157365
Reln,9269.864692780071,7518.97148157365
Calb2,9399.864692780071,7518.97148157365
Plp1,9808.864692780071,7518.97148157365
Plp1,9833.864692780071,7518.97148157365
Cryab,9822.864692780071,7519.97148157365
Plp1,9300.864692780071,7520.97148157365
Cryab,9680.864692780071,7520.97148157365
Plp1,9736.864692780071,7520.97148157365
Plp1,9828.864692780071,7520.97148157365
Plp1,9292.864692780071,7521.97148157365
Tac2,9589.864692780071,7521.97148157365
Plp1,9698.864692780071,7521.97148157365
Aldoc,9343.864692780071,7523.97148157365
Plp1,9650.864692780071,7523.97148157365
Plp1,9693.864692780071,7523.97148157365
Id2,9943.864692780071,7523.97148157365
Calb2,9493.864692780071,7526.97148157365
Plp1,9688.864692780071,7526.97148157365
Calb2,9480.864692780071,7527.97148157365
Plp1,9695.864692780071,7527.97148157365
Aldoc,9433.864692780071,7528.97148157365
Tac2,9592.864692780071,7528.97148157365
Sst,9708.864692780071,7528.97148157365
Aldoc,9580.864692780071,7529.97148157365
Plp1,9622.864692780071,7529.97148157365
Plp1,9671.864692780071,7529.97148157365
Plp1,9833.864692780071,7529.97148157365
Slc6a1,9969.864692780071,7529.97148157365
Enpp2,9681.864692780071,7530.97148157365
Slc6a1,9860.864692780071,7530.97148157365
Cort,9489.864692780071,7531.97148157365
Plp1,9676.864692780071,7531.97148157365
Plp1,9739.864692780071,7531.97148157365
Prkca,9817.864692780071,7531.97148157365
Cxcl14,9649.864692780071,7532.97148157365
Snca,9400.864692780071,7533.97148157365
Plp1,9694.864692780071,7533.97148157365
Slc6a1,9845.864692780071,7533.97148157365
Calb2,9469.864692780071,7535.97148157365
Plp1,9665.864692780071,7535.97148157365
Plp1,9677.864692780071,7535.97148157365
Cxcl14,9376.864692780071,7536.97148157365
Plp1,9693.864692780071,7536.97148157365
Pde1a,9853.864692780071,7536.97148157365
Plp1,9619.864692780071,7537.97148157365
Reln,9956.864692780071,7537.97148157365
Plp1,9602.864692780071,7539.97148157365
Trp53i11,9534.864692780071,7540.97148157365
Cryab,9651.864692780071,7540.97148157365
Plp1,9674.864692780071,7540.97148157365
Id2,9923.864692780071,7540.97148157365
Plp1,9322.864692780071,7541.97148157365
Plp1,9594.864692780071,7541.97148157365
Plp1,9805.864692780071,7541.97148157365
Plp1,9552.864692780071,7542.97148157365
Plp1,9610.864692780071,7542.97148157365
Plp1,9689.864692780071,7542.97148157365
Plp1,9802.864692780071,7542.97148157365
Plp1,9378.864692780071,7543.97148157365
Plp1,9681.864692780071,7543.97148157365
Trp53i11,9468.864692780071,7544.97148157365
Plp1,9576.864692780071,7544.97148157365
Cryab,9621.864692780071,7544.97148157365
Plp1,9635.864692780071,7544.97148157365
Rgs4,9860.864692780071,7544.97148157365
Plp1,9662.864692780071,7545.97148157365
Penk,9482.864692780071,7546.97148157365
Plp1,9701.864692780071,7546.97148157365
Pcp4,9464.864692780071,7547.97148157365
Plp1,9693.864692780071,7547.97148157365
Col25a1,9391.864692780071,7548.97148157365
Plp1,9621.864692780071,7548.97148157365
Plp1,9674.864692780071,7548.97148157365
Plp1,9684.864692780071,7548.97148157365
Gad1,9567.864692780071,7549.97148157365
Plp1,9592.864692780071,7549.97148157365
Plp1,9667.864692780071,7549.97148157365
Plp1,9627.864692780071,7550.97148157365
Ntng1,9469.864692780071,7551.97148157365
Aldoc,9549.864692780071,7551.97148157365
Penk,9484.864692780071,7552.97148157365
Plp1,9505.864692780071,7552.97148157365
Calb2,9477.864692780071,7553.97148157365
Cryab,9619.864692780071,7553.97148157365
Cryab,9683.864692780071,7553.97148157365
Cxcl14,9835.864692780071,7553.97148157365
Cplx2,9744.864692780071,7554.97148157365
Sst,9403.864692780071,7555.97148157365
Plp1,9184.864692780071,7556.97148157365
Plp1,9568.864692780071,7557.97148157365
Cryab,9621.864692780071,7557.97148157365
Plp1,9394.864692780071,7558.97148157365
Calb2,9469.864692780071,7558.97148157365
Plp1,9678.864692780071,7558.97148157365
Plp1,9253.864692780071,7559.97148157365
Penk,9454.864692780071,7559.97148157365
Plp1,9596.864692780071,7559.97148157365
Plp1,9617.864692780071,7559.97148157365
Plp1,9690.864692780071,7559.97148157365
Nos1,9362.864692780071,7560.97148157365
Cryab,9633.864692780071,7560.97148157365
Plp1,9650.864692780071,7561.97148157365
Slc6a1,9302.864692780071,7563.97148157365
Id2,9827.864692780071,7563.97148157365
Enpp2,9583.864692780071,7564.97148157365
Plp1,9598.864692780071,7564.97148157365
Plp1,9610.864692780071,7564.97148157365
Chrm2,9704.864692780071,7564.97148157365
Hapln1,9732.864692780071,7564.97148157365
Id2,9834.864692780071,7564.97148157365
Rgs4,9843.864692780071,7564.97148157365
Plp1,9617.864692780071,7566.97148157365
Trp53i11,9906.864692780071,7566.97148157365
Pnoc,9368.864692780071,7567.97148157365
Plp1,9604.864692780071,7567.97148157365
Plp1,9671.864692780071,7568.97148157365
Enpp2,9612.864692780071,7569.97148157365
Plp1,9198.864692780071,7571.97148157365
Plp1,9684.864692780071,7571.97148157365
Rgs4,9843.864692780071,7571.97148157365
Aldoc,9316.864692780071,7573.97148157365
Rgs10,9387.864692780071,7573.97148157365
Plp1,9602.864692780071,7574.97148157365
Plp1,9688.864692780071,7574.97148157365
Rgs10,9726.864692780071,7574.97148157365
Rgs4,9850.864692780071,7574.97148157365
Plp1,9606.864692780071,7575.97148157365
Aldoc,9822.864692780071,7575.97148157365
Calb2,9965.864692780071,7575.97148157365
Enpp2,9324.864692780071,7576.97148157365
Plp1,9200.864692780071,7577.97148157365
Plp1,9206.864692780071,7578.97148157365
Id2,9871.864692780071,7578.97148157365
Rgs4,9418.864692780071,7579.97148157365
Chrm2,9732.864692780071,7581.97148157365
Enpp2,9211.864692780071,7583.97148157365
Aldoc,9394.864692780071,7583.97148157365
Plp1,9691.864692780071,7583.97148157365
Cplx2,9937.864692780071,7583.97148157365
Plp1,9194.864692780071,7584.97148157365
Plp1,9624.864692780071,7585.97148157365
Plp1,9676.864692780071,7586.97148157365
Trp53i11,9828.864692780071,7586.97148157365
Plp1,9917.864692780071,7587.97148157365
Slc6a1,9960.864692780071,7587.97148157365
Aldoc,9978.864692780071,7587.97148157365
Plp1,9690.864692780071,7588.97148157365
Gad1,9971.864692780071,7588.97148157365
Pde1a,9238.864692780071,7589.97148157365
Kit,9839.864692780071,7589.97148157365
Aldoc,9385.864692780071,7590.97148157365
Plp1,9606.864692780071,7590.97148157365
Cryab,9676.864692780071,7590.97148157365
Sema3c,9965.864692780071,7590.97148157365
Trp53i11,9815.864692780071,7591.97148157365
Cryab,9285.864692780071,7592.97148157365
Plp1,9494.864692780071,7592.97148157365
Plp1,9610.864692780071,7592.97148157365
Plp1,9681.864692780071,7592.97148157365
Plp1,9687.864692780071,7592.97148157365
Trp53i11,9864.864692780071,7592.97148157365
Slc6a1,9922.864692780071,7593.97148157365
Aldoc,9935.864692780071,7593.97148157365
Plp1,9192.864692780071,7594.97148157365
Plp1,9334.864692780071,7595.97148157365
Plp1,9498.864692780071,7595.97148157365
Gad1,9729.864692780071,7595.97148157365
Cplx2,9746.864692780071,7595.97148157365
Plp1,9194.864692780071,7597.97148157365
Aldoc,9567.864692780071,7597.97148157365
Aldoc,9982.864692780071,7598.97148157365
Calb2,9629.864692780071,7599.97148157365
Nos1,9868.864692780071,7599.97148157365
Aldoc,9876.864692780071,7600.97148157365
Cpne5,9194.864692780071,7601.97148157365
Plp1,9199.864692780071,7601.97148157365
Cryab,9288.864692780071,7602.97148157365
Gad1,9439.864692780071,7603.97148157365
Aldoc,9562.864692780071,7603.97148157365
Plp1,9340.864692780071,7605.97148157365
Aldoc,9478.864692780071,7605.97148157365
Plp1,9527.864692780071,7605.97148157365
Plp1,9195.864692780071,7606.97148157365
Plp1,9899.864692780071,7606.97148157365
Col25a1,9926.864692780071,7606.97148157365
Cnr1,9961.864692780071,7606.97148157365
Plp1,9218.864692780071,7608.97148157365
Plp1,9423.864692780071,7608.97148157365
Plp1,9212.864692780071,7609.97148157365
Plp1,9186.864692780071,7610.97148157365
Plp1,9685.864692780071,7610.97148157365
Sncg,9839.864692780071,7610.97148157365
Aldoc,9915.864692780071,7610.97148157365
Calb1,9969.864692780071,7610.97148157365
Plp1,9217.864692780071,7614.97148157365
Sst,9474.864692780071,7614.97148157365
Plp1,9508.864692780071,7614.97148157365
Slc6a1,9608.864692780071,7614.97148157365
Cryab,9688.864692780071,7614.97148157365
Pnoc,9963.864692780071,7615.97148157365
Aldoc,9983.864692780071,7615.97148157365
Id2,9661.864692780071,7616.97148157365
Plp1,9686.864692780071,7617.97148157365
Penk,9945.864692780071,7617.97148157365
Cxcl14,9979.864692780071,7617.97148157365
Plp1,9730.864692780071,7618.97148157365
Nos1,9790.864692780071,7618.97148157365
Chrm2,9925.864692780071,7618.97148157365
Cnr1,9701.864692780071,7619.97148157365
Rgs4,9806.864692780071,7619.97148157365
Cplx2,9516.864692780071,7621.97148157365
Sst,9653.864692780071,7621.97148157365
Plp1,9683.864692780071,7622.97148157365
Plp1,9919.864692780071,7622.97148157365
Col25a1,9963.864692780071,7622.97148157365
Plp1,9229.864692780071,7623.97148157365
Plp1,9688.864692780071,7623.97148157365
Sncg,9947.864692780071,7623.97148157365
Sst,9951.864692780071,7623.97148157365
Gad1,9431.864692780071,7624.97148157365
Aldoc,9598.864692780071,7624.97148157365
Sncg,9831.864692780071,7624.97148157365
Plp1,9957.864692780071,7624.97148157365
Cryab,9216.864692780071,7625.97148157365
Trp53i11,9654.864692780071,7626.97148157365
Plp1,9544.864692780071,7627.97148157365
Plp1,9550.864692780071,7627.97148157365
Enpp2,9939.864692780071,7627.97148157365
Aldoc,9491.864692780071,7628.97148157365
Plp1,9909.864692780071,7629.97148157365
Cdh13,9915.864692780071,7629.97148157365
Plp1,9931.864692780071,7629.97148157365
Plp1,9197.864692780071,7631.97148157365
Cxcl14,9355.864692780071,7631.97148157365
Plp1,9948.864692780071,7631.97148157365
Plp1,9559.864692780071,7633.97148157365
Enpp2,9935.864692780071,7633.97148157365
Slc6a1,9976.864692780071,7633.97148157365
Rgs4,9813.864692780071,7634.97148157365
Aldoc,9651.864692780071,7635.97148157365
Nov,9795.864692780071,7635.97148157365
Aldoc,9426.864692780071,7636.97148157365
Plp1,9913.864692780071,7636.97148157365
Slc6a1,9981.864692780071,7637.97148157365
Plp1,9208.864692780071,7638.97148157365
Wfs1,9814.864692780071,7638.97148157365
Plp1,9181.864692780071,7639.97148157365
Pde1a,9202.864692780071,7639.97148157365
Plp1,9233.864692780071,7639.97148157365
Plp1,9345.864692780071,7639.97148157365
Plp1,9938.864692780071,7639.97148157365
Col25a1,9540.864692780071,7640.97148157365
Trp53i11,9819.864692780071,7640.97148157365
Plp1,9911.864692780071,7640.97148157365
Plp1,9921.864692780071,7640.97148157365
Plp1,9331.864692780071,7641.97148157365
Plp1,9905.864692780071,7642.97148157365
Cplx2,9387.864692780071,7643.97148157365
Rgs4,9798.864692780071,7643.97148157365
Plp1,9914.864692780071,7643.97148157365
Plp1,9211.864692780071,7644.97148157365
Plp1,9216.864692780071,7644.97148157365
Plp1,9224.864692780071,7644.97148157365
Cxcl14,9648.864692780071,7644.97148157365
Slc6a1,9473.864692780071,7645.97148157365
Plp1,9299.864692780071,7646.97148157365
Cplx2,9336.864692780071,7647.97148157365
Aldoc,9919.864692780071,7647.97148157365
Plp1,9193.864692780071,7648.97148157365
Plp1,9217.864692780071,7648.97148157365
Cdh13,9518.864692780071,7648.97148157365
Plp1,9295.864692780071,7649.97148157365
Reln,9430.864692780071,7649.97148157365
Plp1,9924.864692780071,7649.97148157365
Plp1,9188.864692780071,7650.97148157365
Aldoc,9509.864692780071,7650.97148157365
Ntng1,9541.864692780071,7650.97148157365
Cryab,9209.864692780071,7651.97148157365
Cnr1,9452.864692780071,7651.97148157365
Slc6a1,9971.864692780071,7652.97148157365
Enpp2,9192.864692780071,7653.97148157365
Sst,9422.864692780071,7653.97148157365
Chrm2,9537.864692780071,7653.97148157365
Plp1,9218.864692780071,7654.97148157365
Aldoc,9555.864692780071,7654.97148157365
Plp1,9682.864692780071,7654.97148157365
Plp1,9687.864692780071,7654.97148157365
Plp1,9204.864692780071,7655.97148157365
Plp1,9701.864692780071,7655.97148157365
Plp1,9892.864692780071,7655.97148157365
Sst,9416.864692780071,7656.97148157365
Sst,9447.864692780071,7656.97148157365
Cplx2,9544.864692780071,7656.97148157365
Aldoc,9804.864692780071,7656.97148157365
Aldoc,9298.864692780071,7658.97148157365
Cadps2,9613.864692780071,7658.97148157365
Plp1,9209.864692780071,7660.97148157365
Plp1,9212.864692780071,7660.97148157365
Chrm2,9538.864692780071,7660.97148157365
Plp1,9673.864692780071,7660.97148157365
Aldoc,9811.864692780071,7660.97148157365
Plp1,9309.864692780071,7662.97148157365
Cryab,9652.864692780071,7662.97148157365
Slc6a1,9836.864692780071,7663.97148157365
Plp1,9940.864692780071,7663.97148157365
Plp1,9740.864692780071,7664.97148157365
Aldoc,9973.864692780071,7664.97148157365
Cryab,9983.864692780071,7664.97148157365
Enpp2,9325.864692780071,7665.97148157365
Col25a1,9542.864692780071,7665.97148157365
Plp1,9666.864692780071,7665.97148157365
Plp1,9676.864692780071,7665.97148157365
Plp1,9206.864692780071,7666.97148157365
Plp1,9320.864692780071,7666.97148157365
Gad1,9513.864692780071,7666.97148157365
Plp1,9303.864692780071,7667.97148157365
Plp1,9333.864692780071,7668.97148157365
Plp1,9672.864692780071,7668.97148157365
Cryab,9310.864692780071,7669.97148157365
Plp1,9678.864692780071,7669.97148157365
Plp1,9946.864692780071,7669.97148157365
Snca,9541.864692780071,7670.97148157365
Col25a1,9769.864692780071,7670.97148157365
Plp1,9204.864692780071,7671.97148157365
Calb2,9980.864692780071,7671.97148157365
Plp1,9674.864692780071,7673.97148157365
Cryab,9765.864692780071,7673.97148157365
Slc6a1,9277.864692780071,7674.97148157365
Plp1,9659.864692780071,7675.97148157365
Enpp2,9971.864692780071,7675.97148157365
Gad1,9525.864692780071,7676.97148157365
Plp1,9725.864692780071,7676.97148157365
Plp1,9879.864692780071,7676.97148157365
Cox6a2,9357.864692780071,7677.97148157365
Plp1,9757.864692780071,7677.97148157365
Plp1,9206.864692780071,7678.97148157365
Kit,9405.864692780071,7678.97148157365
Aldoc,9446.864692780071,7678.97148157365
Slc6a1,9503.864692780071,7678.97148157365
Slc6a1,9815.864692780071,7678.97148157365
Plp1,9213.864692780071,7679.97148157365
Pde1a,9412.864692780071,7679.97148157365
Plp1,9666.864692780071,7679.97148157365
Plp1,9867.864692780071,7679.97148157365
Plp1,9889.864692780071,7679.97148157365
Plp1,9662.864692780071,7680.97148157365
Plp1,9701.864692780071,7680.97148157365
Plp1,9875.864692780071,7680.97148157365
Plp1,9882.864692780071,7680.97148157365
Plp1,9677.864692780071,7681.97148157365
Plp1,9363.864692780071,7682.97148157365
Aldoc,9444.864692780071,7682.97148157365
Plp1,9477.864692780071,7682.97148157365
Plp1,9657.864692780071,7682.97148157365
Plp1,9745.864692780071,7682.97148157365
Id2,9281.864692780071,7684.97148157365
Plp1,9308.864692780071,7685.97148157365
Plp1,9325.864692780071,7685.97148157365
Cryab,9498.864692780071,7685.97148157365
Plp1,9661.864692780071,7685.97148157365
Plp1,9865.864692780071,7685.97148157365
Plp1,9877.864692780071,7685.97148157365
Enpp2,9362.864692780071,7686.97148157365
Plp1,9860.864692780071,7686.97148157365
Plp1,9345.864692780071,7687.97148157365
Cryab,9884.864692780071,7687.97148157365
Plp1,9899.864692780071,7687.97148157365
Plp1,9957.864692780071,7687.97148157365
Plp1,9986.864692780071,7687.97148157365
Plp1,9749.864692780071,7688.97148157365
Plp1,9759.864692780071,7688.97148157365
Cryab,9672.864692780071,7689.97148157365
Trp53i11,9285.864692780071,7691.97148157365
Plp1,9338.864692780071,7691.97148157365
Plp1,9680.864692780071,7691.97148157365
Aldoc,9808.864692780071,7691.97148157365
Plp1,9320.864692780071,7692.97148157365
Sst,9821.864692780071,7692.97148157365
Plp1,9850.864692780071,7692.97148157365
Plp1,9869.864692780071,7693.97148157365
Chrm2,9968.864692780071,7693.97148157365
Enpp2,9356.864692780071,7694.97148157365
Plp1,9977.864692780071,7694.97148157365
Plp1,9291.864692780071,7695.97148157365
Plp1,9535.864692780071,7695.97148157365
Plp1,9858.864692780071,7695.97148157365
Plp1,9880.864692780071,7695.97148157365
Plp1,9963.864692780071,7695.97148157365
Plp1,9321.864692780071,7696.97148157365
Aldoc,9611.864692780071,7696.97148157365
Plp1,9681.864692780071,7696.97148157365
Plp1,9327.864692780071,7697.97148157365
Plp1,9343.864692780071,7697.97148157365
Plp1,9755.864692780071,7697.97148157365
Plp1,9958.864692780071,7697.97148157365
Plp1,9336.864692780071,7698.97148157365
Plp1,9869.864692780071,7698.97148157365
Id2,9554.864692780071,7699.97148157365
Ntng1,9593.864692780071,7699.97148157365
Plp1,9746.864692780071,7699.97148157365
Cryab,9317.864692780071,7700.97148157365
Plp1,9953.864692780071,7700.97148157365
Cplx2,9567.864692780071,7701.97148157365
Plp1,9960.864692780071,7701.97148157365
Aldoc,9838.864692780071,7702.97148157365
Plp1,9964.864692780071,7702.97148157365
Aldoc,9279.864692780071,7703.97148157365
Plp1,9326.864692780071,7703.97148157365
Plp1,9869.864692780071,7703.97148157365
Aldoc,9606.864692780071,7704.97148157365
