Gene,y,x
Chrm2,14935.143650926399,14584.512376525101
Grin3a,14950.143650926399,14584.512376525101
Plp1,15327.143650926399,14584.512376525101
Reln,15849.143650926399,14584.512376525101
Reln,15904.143650926399,14584.512376525101
Plp1,14808.143650926399,14585.512376525101
Rgs4,14983.143650926399,14585.512376525101
Pcp4,15813.143650926399,14585.512376525101
Aldoc,14672.143650926399,14586.512376525101
Aldoc,14705.143650926399,14586.512376525101
Plp1,14741.143650926399,14586.512376525101
Lamp5,14961.143650926399,14586.512376525101
Cadps2,15517.143650926399,14586.512376525101
Cxcl14,15591.143650926399,14586.512376525101
Nrn1,14787.143650926399,14587.512376525101
Plp1,14802.143650926399,14587.512376525101
Cdh13,15245.143650926399,14587.512376525101
Calb2,15657.143650926399,14587.512376525101
Plp1,15869.143650926399,14587.512376525101
Plp1,15876.143650926399,14587.512376525101
Aldoc,14658.143650926399,14588.512376525101
Plp1,14754.143650926399,14588.512376525101
Aldoc,15048.143650926399,14588.512376525101
Lamp5,15522.143650926399,14588.512376525101
Cdh13,15633.143650926399,14588.512376525101
Nrn1,15727.143650926399,14588.512376525101
Plp1,14820.143650926399,14589.512376525101
Calb2,14952.143650926399,14589.512376525101
Sncg,15455.143650926399,14589.512376525101
Plp1,15955.143650926399,14589.512376525101
Aldoc,14892.143650926399,14590.512376525101
Rgs4,15229.143650926399,14590.512376525101
Aldoc,15290.143650926399,14590.512376525101
Plp1,15349.143650926399,14590.512376525101
Enpp2,15863.143650926399,14590.512376525101
Plp1,15945.143650926399,14590.512376525101
Plp1,14687.143650926399,14591.512376525101
Plp1,14813.143650926399,14591.512376525101
Plp1,15034.143650926399,14591.512376525101
Nrn1,15511.143650926399,14591.512376525101
Plp1,14799.143650926399,14592.512376525101
Nrn1,15007.143650926399,14592.512376525101
Plp1,15324.143650926399,14592.512376525101
Plp1,15336.143650926399,14592.512376525101
Cdh13,15652.143650926399,14592.512376525101
Wfs1,15877.143650926399,14592.512376525101
Pcp4,15924.143650926399,14592.512376525101
Plp1,15950.143650926399,14592.512376525101
Wfs1,14743.143650926399,14593.512376525101
Aldoc,14783.143650926399,14593.512376525101
Plp1,14790.143650926399,14593.512376525101
Aldoc,14830.143650926399,14593.512376525101
Plp1,14875.143650926399,14593.512376525101
Ntng1,15044.143650926399,14593.512376525101
Cryab,15301.143650926399,14593.512376525101
Cryab,15330.143650926399,14593.512376525101
Calb2,15520.143650926399,14593.512376525101
Cadps2,15740.143650926399,14593.512376525101
Nrn1,15915.143650926399,14593.512376525101
Cryab,15965.143650926399,14593.512376525101
Nrn1,14934.143650926399,14594.512376525101
Lamp5,14958.143650926399,14594.512376525101
Aldoc,15020.143650926399,14594.512376525101
Rgs4,15239.143650926399,14594.512376525101
Calb2,15532.143650926399,14594.512376525101
Cadps2,15537.143650926399,14594.512376525101
Plp1,15871.143650926399,14594.512376525101
Sema3c,15885.143650926399,14594.512376525101
Calb2,14636.143650926399,14595.512376525101
Trp53i11,14773.143650926399,14595.512376525101
