Gene,y,x
Plp1,5997.73909761908,16487.4741298533
Plp1,5980.73909761908,16489.4741298533
Plp1,5999.73909761908,16493.4741298533
Plp1,5992.73909761908,16495.4741298533
Plp1,5955.73909761908,16496.4741298533
Plp1,5996.73909761908,16496.4741298533
Plp1,5737.73909761908,16498.4741298533
Plp1,5872.73909761908,16502.4741298533
Plp1,5885.73909761908,16504.4741298533
Plp1,5958.73909761908,16504.4741298533
Plp1,5871.73909761908,16505.4741298533
Plp1,5984.73909761908,16505.4741298533
Plp1,5881.73909761908,16507.4741298533
Plp1,5955.73909761908,16522.4741298533
Plp1,5729.73909761908,16527.4741298533
Plp1,5844.73909761908,16533.4741298533
Plp1,5988.73909761908,16545.4741298533
Plp1,5870.73909761908,16546.4741298533
Plp1,5973.73909761908,16547.4741298533
Plp1,5980.73909761908,16556.4741298533
Plp1,5993.73909761908,16558.4741298533
Plp1,5946.73909761908,16567.4741298533
Plp1,5722.73909761908,16569.4741298533
Plp1,5970.73909761908,16570.4741298533
Plp1,5948.73909761908,16572.4741298533
Plp1,5765.73909761908,16577.4741298533
Plp1,5917.73909761908,16578.4741298533
Plp1,5910.73909761908,16581.4741298533
Plp1,5923.73909761908,16584.4741298533
Plp1,5986.73909761908,16588.4741298533
Plp1,5954.73909761908,16592.4741298533
Enpp2,5946.73909761908,16595.4741298533
Plp1,5823.73909761908,16599.4741298533
Trp53i11,5733.73909761908,16605.4741298533
Enpp2,5841.73909761908,16605.4741298533
Id2,5919.73909761908,16606.4741298533
Neurod6,5751.73909761908,16611.4741298533
Plp1,5992.73909761908,16612.4741298533
Plp1,5960.73909761908,16615.4741298533
Pde1a,5734.73909761908,16617.4741298533
Plp1,5793.73909761908,16617.4741298533
Plp1,5988.73909761908,16617.4741298533
Plp1,5974.73909761908,16620.4741298533
Cryab,5724.73909761908,16623.4741298533
Neurod6,5730.73909761908,16624.4741298533
Plp1,5981.73909761908,16625.4741298533
Plp1,5975.73909761908,16628.4741298533
Snca,5741.73909761908,16629.4741298533
Pde1a,5746.73909761908,16630.4741298533
Cryab,5751.73909761908,16635.4741298533
Neurod6,5811.73909761908,16636.4741298533
Cpne5,5756.73909761908,16648.4741298533
Plp1,5933.73909761908,16648.4741298533
Plp1,5948.73909761908,16652.4741298533
Plp1,5940.73909761908,16655.4741298533
Plp1,5951.73909761908,16657.4741298533
Plp1,5866.73909761908,16660.4741298533
Trp53i11,5824.73909761908,16666.4741298533
Plp1,5861.73909761908,16670.4741298533
Aldoc,5800.73909761908,16673.4741298533
Cryab,5752.73909761908,16680.4741298533
Cplx2,5828.73909761908,16687.4741298533
Cck,5718.73909761908,16688.4741298533
Id2,5841.73909761908,16688.4741298533
Nrn1,5924.73909761908,16689.4741298533
Bcl11b,5727.73909761908,16694.4741298533
Rgs4,5720.73909761908,16696.4741298533
Cck,5767.73909761908,16696.4741298533
Id2,5842.73909761908,16697.4741298533
Pcp4,5848.73909761908,16698.4741298533
Aldoc,5761.73909761908,16703.4741298533
Plp1,5865.73909761908,16704.4741298533
Lamp5,5715.73909761908,16705.4741298533
Plp1,5905.73909761908,16706.4741298533
Pcp4,5719.73909761908,16707.4741298533
Neurod6,5713.73909761908,16708.4741298533
Pde1a,5733.73909761908,16708.4741298533
Id2,5802.73909761908,16709.4741298533
Pcp4,5715.73909761908,16711.4741298533
Neurod6,5726.73909761908,16711.4741298533
Cxcl14,5796.73909761908,16714.4741298533
Hapln1,5815.73909761908,16714.4741298533
Rgs4,5724.73909761908,16718.4741298533
Cck,5902.73909761908,16718.4741298533
Rgs4,5737.73909761908,16719.4741298533
Cryab,5712.73909761908,16723.4741298533
Rgs4,5723.73909761908,16725.4741298533
Cplx2,5735.73909761908,16728.4741298533
Pcp4,5860.73909761908,16728.4741298533
Aldoc,5873.73909761908,16728.4741298533
Pcp4,5767.73909761908,16729.4741298533
Cplx2,5813.73909761908,16729.4741298533
Pcp4,5855.73909761908,16730.4741298533
Cplx2,5819.73909761908,16731.4741298533
Id2,5900.73909761908,16733.4741298533
Pde1a,5811.73909761908,16735.4741298533
Cplx2,5942.73909761908,16741.4741298533
Aldoc,5775.73909761908,16742.4741298533
Cplx2,5799.73909761908,16743.4741298533
Plp1,5897.73909761908,16743.4741298533
Nrn1,5790.73909761908,16744.4741298533
Sncg,5841.73909761908,16746.4741298533
Pde1a,5796.73909761908,16747.4741298533
Pcp4,5816.73909761908,16747.4741298533
Plp1,5899.73909761908,16750.4741298533
Pcp4,5933.73909761908,16752.4741298533
Id2,5965.73909761908,16753.4741298533
Aldoc,5850.73909761908,16758.4741298533
Pde1a,5813.73909761908,16760.4741298533
Pde1a,5973.73909761908,16761.4741298533
