Gene,y,x
Plp1,21856.1850803698,5551.40192753344
Slc6a1,21995.1850803698,5554.40192753344
Cplx2,21823.1850803698,5555.40192753344
Pde1a,21847.1850803698,5557.40192753344
Cplx2,21890.1850803698,5557.40192753344
Cplx2,21895.1850803698,5558.40192753344
Cplx2,21853.1850803698,5560.40192753344
Neurod6,21836.1850803698,5561.40192753344
Neurod6,21822.1850803698,5562.40192753344
Aldoc,21945.1850803698,5569.40192753344
Slc6a1,21737.1850803698,5571.40192753344
Plp1,21916.1850803698,5573.40192753344
Rgs4,21842.1850803698,5575.40192753344
Plp1,21886.1850803698,5576.40192753344
Snca,21837.1850803698,5578.40192753344
Plp1,21906.1850803698,5578.40192753344
Cplx2,21857.1850803698,5579.40192753344
Crhbp,21849.1850803698,5581.40192753344
Prkca,21829.1850803698,5584.40192753344
Plp1,21905.1850803698,5585.40192753344
Plp1,21910.1850803698,5586.40192753344
Pvalb,21858.1850803698,5587.40192753344
Plp1,21899.1850803698,5587.40192753344
Cplx2,21817.1850803698,5588.40192753344
Plp1,21888.1850803698,5589.40192753344
Crhbp,21856.1850803698,5592.40192753344
Plp1,21908.1850803698,5592.40192753344
Cxcl14,21935.1850803698,5592.40192753344
Enpp2,21905.1850803698,5593.40192753344
Slc6a1,21953.1850803698,5593.40192753344
Nrn1,21821.1850803698,5594.40192753344
Plp1,21901.1850803698,5597.40192753344
Aldoc,21712.1850803698,5598.40192753344
Plp1,21885.1850803698,5598.40192753344
Snca,21828.1850803698,5599.40192753344
Nrn1,21961.1850803698,5602.40192753344
Aldoc,21934.1850803698,5603.40192753344
Plp1,21906.1850803698,5604.40192753344
Calb2,21819.1850803698,5606.40192753344
Plp1,21888.1850803698,5607.40192753344
Plp1,21903.1850803698,5607.40192753344
Plp1,21897.1850803698,5609.40192753344
Prkca,21758.1850803698,5610.40192753344
Trp53i11,21850.1850803698,5615.40192753344
Slc6a1,21862.1850803698,5617.40192753344
Aldoc,21699.1850803698,5618.40192753344
Aldoc,21754.1850803698,5620.40192753344
Sst,21876.1850803698,5621.40192753344
Nrn1,21792.1850803698,5623.40192753344
Plp1,21849.1850803698,5623.40192753344
Cort,21867.1850803698,5624.40192753344
Cplx2,21862.1850803698,5631.40192753344
Sst,21931.1850803698,5631.40192753344
Ntng1,21958.1850803698,5631.40192753344
Slc6a1,21740.1850803698,5636.40192753344
Rgs4,21999.1850803698,5636.40192753344
Aldoc,21922.1850803698,5640.40192753344
Aldoc,21967.1850803698,5644.40192753344
Slc6a1,21818.1850803698,5646.40192753344
Pde1a,21962.1850803698,5647.40192753344
Aldoc,21912.1850803698,5651.40192753344
Slc6a1,21933.1850803698,5652.40192753344
Slc6a1,21942.1850803698,5658.40192753344
Id2,21979.1850803698,5658.40192753344
Slc6a1,21944.1850803698,5660.40192753344
Pvalb,21949.1850803698,5662.40192753344
Cadps2,21918.1850803698,5663.40192753344
Gad1,21913.1850803698,5666.40192753344
Gad1,21969.1850803698,5666.40192753344
Cryab,21742.1850803698,5668.40192753344
Crhbp,21949.1850803698,5668.40192753344
Gad1,21976.1850803698,5669.40192753344
Pvalb,21961.1850803698,5671.40192753344
Cryab,21741.1850803698,5674.40192753344
Slc6a1,21891.1850803698,5675.40192753344
Pvalb,21915.1850803698,5675.40192753344
Satb1,21946.1850803698,5675.40192753344
Lhx6,21971.1850803698,5675.40192753344
Prkca,21918.1850803698,5676.40192753344
Slc6a1,21908.1850803698,5677.40192753344
Plp1,21956.1850803698,5678.40192753344
Prkca,21936.1850803698,5679.40192753344
Prkca,21914.1850803698,5680.40192753344
Cplx2,21737.1850803698,5684.40192753344
Plp1,21948.1850803698,5684.40192753344
Plp1,21981.1850803698,5684.40192753344
Enpp2,21952.1850803698,5687.40192753344
Cplx2,21805.1850803698,5688.40192753344
Cplx2,21877.1850803698,5688.40192753344
Cxcl14,21689.1850803698,5690.40192753344
Plp1,21959.1850803698,5690.40192753344
Plp1,21942.1850803698,5691.40192753344
Enpp2,21963.1850803698,5693.40192753344
Plp1,21923.1850803698,5699.40192753344
Rgs4,21903.1850803698,5702.40192753344
Plp1,21959.1850803698,5702.40192753344
Plp1,21948.1850803698,5703.40192753344
Cxcl14,21818.1850803698,5705.40192753344
Plp1,21959.1850803698,5707.40192753344
Gad1,21949.1850803698,5718.40192753344
Cxcl14,21828.1850803698,5720.40192753344
Cadps2,21860.1850803698,5722.40192753344
Prkca,21954.1850803698,5723.40192753344
Vip,21940.1850803698,5725.40192753344
Htr3a,21952.1850803698,5730.40192753344
Aldoc,21808.1850803698,5731.40192753344
Synpr,21959.1850803698,5734.40192753344
Rgs4,21993.1850803698,5735.40192753344
Vip,21962.1850803698,5741.40192753344
Hapln1,21694.1850803698,5744.40192753344
Aldoc,21721.1850803698,5744.40192753344
Rgs12,21687.1850803698,5746.40192753344
Htr3a,21945.1850803698,5750.40192753344
Gad1,21694.1850803698,5758.40192753344
Cryab,21701.1850803698,5759.40192753344
Plp1,21833.1850803698,5770.40192753344
Slc6a1,21811.1850803698,5774.40192753344
Cplx2,21933.1850803698,5775.40192753344
Lhx6,21712.1850803698,5778.40192753344
Cplx2,21824.1850803698,5785.40192753344
Reln,21868.1850803698,5788.40192753344
Aldoc,21727.1850803698,5790.40192753344
Prkca,21983.1850803698,5790.40192753344
Reln,21773.1850803698,5803.40192753344
Trp53i11,21870.1850803698,5804.40192753344
Slc6a1,21736.1850803698,5805.40192753344
Id2,21744.1850803698,5806.40192753344
Aldoc,21894.1850803698,5810.40192753344
Trp53i11,21876.1850803698,5812.40192753344
Gad1,21899.1850803698,5820.40192753344
Sst,21847.1850803698,5829.40192753344
Cck,21885.1850803698,5830.40192753344
Slc6a1,21886.1850803698,5836.40192753344
Cryab,21707.1850803698,5837.40192753344
Cck,21892.1850803698,5838.40192753344
Cxcl14,21902.1850803698,5843.40192753344
Trp53i11,21907.1850803698,5843.40192753344
Id2,21877.1850803698,5845.40192753344
Cxcl14,21888.1850803698,5847.40192753344
Cck,21891.1850803698,5850.40192753344
Cnr1,21883.1850803698,5852.40192753344
Rgs10,21891.1850803698,5854.40192753344
Aldoc,21928.1850803698,5854.40192753344
Pde1a,21823.1850803698,5859.40192753344
Cnr1,21886.1850803698,5861.40192753344
Htr3a,21909.1850803698,5862.40192753344
Cnr1,21879.1850803698,5863.40192753344
Cnr1,21891.1850803698,5863.40192753344
Slc6a1,21934.1850803698,5866.40192753344
Cplx2,21962.1850803698,5874.40192753344
Slc6a1,21689.1850803698,5886.40192753344
Cxcl14,21926.1850803698,5898.40192753344
Slc6a1,21703.1850803698,5900.40192753344
Cplx2,21852.1850803698,5902.40192753344
Cryab,21964.1850803698,5904.40192753344
Aldoc,21864.1850803698,5905.40192753344
Slc6a1,21977.1850803698,5909.40192753344
Slc6a1,21746.1850803698,5913.40192753344
Nos1,21707.1850803698,5919.40192753344
Id2,21972.1850803698,5919.40192753344
Slc6a1,21713.1850803698,5920.40192753344
Id2,21871.1850803698,5920.40192753344
Slc6a1,21698.1850803698,5922.40192753344
Gad1,21704.1850803698,5926.40192753344
Slc6a1,21718.1850803698,5926.40192753344
Lamp5,21870.1850803698,5928.40192753344
Slc6a1,21694.1850803698,5929.40192753344
Lamp5,21872.1850803698,5934.40192753344
Col25a1,21888.1850803698,5934.40192753344
Cxcl14,21734.1850803698,5935.40192753344
Slc6a1,21989.1850803698,5935.40192753344
Slc6a1,21695.1850803698,5937.40192753344
Id2,21719.1850803698,5937.40192753344
Cryab,21745.1850803698,5937.40192753344
Id2,21709.1850803698,5940.40192753344
Cplx2,21908.1850803698,5940.40192753344
Gad1,21722.1850803698,5942.40192753344
Id2,21932.1850803698,5942.40192753344
Slc6a1,21694.1850803698,5943.40192753344
Slc6a1,21700.1850803698,5943.40192753344
Slc6a1,21709.1850803698,5944.40192753344
Gad1,21856.1850803698,5944.40192753344
Cxcl14,21939.1850803698,5944.40192753344
Gad1,21850.1850803698,5945.40192753344
Cck,21879.1850803698,5945.40192753344
Cxcl14,21960.1850803698,5946.40192753344
Sncg,21704.1850803698,5948.40192753344
Cck,21713.1850803698,5948.40192753344
Cxcl14,21940.1850803698,5948.40192753344
Cxcl14,21945.1850803698,5948.40192753344
Slc6a1,21871.1850803698,5951.40192753344
Nos1,21725.1850803698,5952.40192753344
Aldoc,21994.1850803698,5952.40192753344
Rgs4,21699.1850803698,5953.40192753344
Aldoc,21762.1850803698,5953.40192753344
Gad1,21854.1850803698,5953.40192753344
Reln,21720.1850803698,5954.40192753344
Slc6a1,21742.1850803698,5954.40192753344
Cryab,21784.1850803698,5954.40192753344
Lhx6,21877.1850803698,5954.40192753344
Gad1,21699.1850803698,5958.40192753344
Lhx6,21867.1850803698,5959.40192753344
Lamp5,21875.1850803698,5959.40192753344
Slc6a1,21885.1850803698,5959.40192753344
Cplx2,21855.1850803698,5960.40192753344
Calb1,21724.1850803698,5961.40192753344
Gad1,21709.1850803698,5962.40192753344
Id2,21699.1850803698,5963.40192753344
Snca,21731.1850803698,5964.40192753344
Aldoc,21780.1850803698,5964.40192753344
Slc6a1,21871.1850803698,5964.40192753344
Col25a1,21878.1850803698,5964.40192753344
Lhx6,21890.1850803698,5964.40192753344
Aldoc,21966.1850803698,5964.40192753344
Gad1,21703.1850803698,5965.40192753344
Slc6a1,21723.1850803698,5965.40192753344
Slc6a1,21863.1850803698,5965.40192753344
Cxcl14,21821.1850803698,5969.40192753344
Cxcl14,21869.1850803698,5969.40192753344
Serpini1,21882.1850803698,5970.40192753344
Slc6a1,21730.1850803698,5971.40192753344
Gad1,21873.1850803698,5971.40192753344
Snca,21724.1850803698,5972.40192753344
Slc6a1,21881.1850803698,5976.40192753344
Snca,21886.1850803698,5977.40192753344
Col25a1,21706.1850803698,5978.40192753344
Reln,21731.1850803698,5978.40192753344
Aldoc,21822.1850803698,5978.40192753344
Rab3c,21698.1850803698,5979.40192753344
Cplx2,21726.1850803698,5980.40192753344
Cxcl14,21798.1850803698,5980.40192753344
Slc6a1,21892.1850803698,5980.40192753344
Hapln1,21710.1850803698,5982.40192753344
Aldoc,21824.1850803698,5983.40192753344
Cck,21726.1850803698,5985.40192753344
Prkca,21744.1850803698,5986.40192753344
Cox6a2,21895.1850803698,5986.40192753344
Cxcl14,21819.1850803698,5987.40192753344
Cxcl14,21814.1850803698,5988.40192753344
Snca,21714.1850803698,5989.40192753344
Reln,21726.1850803698,5990.40192753344
Hapln1,21719.1850803698,5991.40192753344
Lamp5,21897.1850803698,5991.40192753344
Cplx2,21948.1850803698,5992.40192753344
Cryab,21878.1850803698,5993.40192753344
Cplx2,21900.1850803698,5994.40192753344
Lhx6,21903.1850803698,5997.40192753344
Cplx2,21948.1850803698,5997.40192753344
Plcxd2,21717.1850803698,5999.40192753344
Plp1,20009.8731602893,5570.822544174151
Plp1,20017.8731602893,5570.822544174151
Plp1,20370.8731602893,5570.822544174151
Satb1,21427.8731602893,5570.822544174151
Cryab,21537.8731602893,5570.822544174151
Cplx2,20724.8731602893,5571.822544174151
Pde1a,20827.8731602893,5571.822544174151
Aldoc,20994.8731602893,5571.822544174151
Gad1,21007.8731602893,5571.822544174151
Gad1,21405.8731602893,5571.822544174151
Cplx2,21446.8731602893,5571.822544174151
Grin3a,21586.8731602893,5571.822544174151
Aldoc,21629.8731602893,5571.822544174151
Prkca,20644.8731602893,5572.822544174151
Pde1a,20791.8731602893,5572.822544174151
Sst,20865.8731602893,5572.822544174151
Plp1,20013.8731602893,5573.822544174151
Cplx2,20730.8731602893,5573.822544174151
Nrn1,20750.8731602893,5573.822544174151
Cnr1,21100.8731602893,5573.822544174151
Neurod6,20461.8731602893,5574.822544174151
Pde1a,20465.8731602893,5574.822544174151
Cck,20543.8731602893,5574.822544174151
Pde1a,20673.8731602893,5574.822544174151
Slc6a1,20878.8731602893,5574.822544174151
Cplx2,20889.8731602893,5574.822544174151
Rgs4,20980.8731602893,5574.822544174151
Reln,21310.8731602893,5574.822544174151
Plp1,20194.8731602893,5575.822544174151
Plp1,20198.8731602893,5575.822544174151
Id2,20384.8731602893,5575.822544174151
Prkca,20524.8731602893,5575.822544174151
Snca,20654.8731602893,5575.822544174151
Aldoc,20822.8731602893,5575.822544174151
Gad1,21071.8731602893,5575.822544174151
Plp1,21546.8731602893,5575.822544174151
Plp1,20001.8731602893,5576.822544174151
Plp1,20016.8731602893,5576.822544174151
Neurod6,20470.8731602893,5576.822544174151
Reln,21378.8731602893,5576.822544174151
Slc6a1,21385.8731602893,5576.822544174151
Nr4a2,20391.8731602893,5577.822544174151
Cplx2,20429.8731602893,5577.822544174151
Pde1a,20800.8731602893,5577.822544174151
Slc6a1,20852.8731602893,5577.822544174151
Lhx6,20857.8731602893,5577.822544174151
Kit,21567.8731602893,5577.822544174151
Cplx2,20649.8731602893,5578.822544174151
Enpp2,20830.8731602893,5578.822544174151
Gad1,21414.8731602893,5579.822544174151
Plp1,20196.8731602893,5580.822544174151
Rgs10,21026.8731602893,5580.822544174151
Plp1,20714.8731602893,5581.822544174151
Pde1a,20792.8731602893,5581.822544174151
Cplx2,21407.8731602893,5581.822544174151
Aldoc,21626.8731602893,5581.822544174151
Rgs4,20462.8731602893,5582.822544174151
Kcnk2,20723.8731602893,5582.822544174151
Rgs4,21659.8731602893,5582.822544174151
Plp1,20199.8731602893,5583.822544174151
Snca,20566.8731602893,5583.822544174151
Calb2,20631.8731602893,5583.822544174151
Neurod6,20759.8731602893,5583.822544174151
Neurod6,20764.8731602893,5583.822544174151
Prkca,20471.8731602893,5584.822544174151
Npy2r,20580.8731602893,5584.822544174151
Cplx2,20799.8731602893,5584.822544174151
Cxcl14,20941.8731602893,5585.822544174151
Plp1,20036.8731602893,5586.822544174151
Calb2,20562.8731602893,5586.822544174151
Plp1,20161.8731602893,5587.822544174151
Pcp4,20649.8731602893,5587.822544174151
Prkca,20769.8731602893,5587.822544174151
Slc6a1,20852.8731602893,5587.822544174151
Cadps2,20947.8731602893,5587.822544174151
Snca,20967.8731602893,5588.822544174151
Plp1,21360.8731602893,5588.822544174151
Snca,20490.8731602893,5589.822544174151
Pde1a,20660.8731602893,5589.822544174151
Snca,20594.8731602893,5590.822544174151
Aldoc,21002.8731602893,5590.822544174151
Kctd12,21123.8731602893,5590.822544174151
Pde1a,20739.8731602893,5591.822544174151
Snca,20899.8731602893,5591.822544174151
Plp1,21175.8731602893,5591.822544174151
Plp1,20150.8731602893,5592.822544174151
Plp1,20173.8731602893,5592.822544174151
