Gene,y,x
Id2,25427.3722876961,1923.0131787192101
Id2,25431.3722876961,1942.0131787192101
Id2,25848.3722876961,1949.0131787192101
Cxcl14,25981.3722876961,1992.0131787192101
Id2,25999.3722876961,1998.0131787192101
Aldoc,24484.4656843065,1943.33851653233
Nrn1,24537.4656843065,1943.33851653233
Trp53i11,24612.4656843065,1943.33851653233
Calb1,24635.4656843065,1943.33851653233
Rasgrf2,24022.4656843065,1944.33851653233
Rgs4,24089.4656843065,1944.33851653233
Gabrd,24661.4656843065,1944.33851653233
Pde1a,24813.4656843065,1944.33851653233
Cdh13,24533.4656843065,1945.33851653233
Lamp5,24806.4656843065,1945.33851653233
Aldoc,24318.4656843065,1946.33851653233
Aldoc,24334.4656843065,1946.33851653233
Cplx2,24654.4656843065,1946.33851653233
Snca,24792.4656843065,1946.33851653233
Cplx2,24012.4656843065,1947.33851653233
Cdh13,24414.4656843065,1947.33851653233
Lamp5,24699.4656843065,1947.33851653233
Cck,24433.4656843065,1948.33851653233
Nrn1,24628.4656843065,1948.33851653233
Nrn1,24659.4656843065,1949.33851653233
Pvalb,24186.4656843065,1950.33851653233
Penk,24274.4656843065,1950.33851653233
Wfs1,24633.4656843065,1950.33851653233
Synpr,24650.4656843065,1950.33851653233
Id2,24666.4656843065,1950.33851653233
Cplx2,24723.4656843065,1950.33851653233
Cdh13,24780.4656843065,1950.33851653233
Rgs4,24803.4656843065,1950.33851653233
Slc6a1,24043.4656843065,1951.33851653233
Cplx2,24477.4656843065,1951.33851653233
Nrn1,24607.4656843065,1951.33851653233
Cplx2,24674.4656843065,1951.33851653233
Cplx2,24698.4656843065,1951.33851653233
Snca,24096.4656843065,1952.33851653233
Cdh13,24427.4656843065,1952.33851653233
Plp1,24552.4656843065,1952.33851653233
Synpr,24807.4656843065,1952.33851653233
Synpr,24515.4656843065,1953.33851653233
Synpr,24615.4656843065,1953.33851653233
Cplx2,24561.4656843065,1954.33851653233
Nrn1,24434.4656843065,1955.33851653233
Bcl11b,24474.4656843065,1955.33851653233
Col25a1,24622.4656843065,1956.33851653233
Wfs1,24634.4656843065,1956.33851653233
Gabrd,24660.4656843065,1956.33851653233
Pde1a,24778.4656843065,1956.33851653233
Id2,24799.4656843065,1956.33851653233
Cxcl14,24178.4656843065,1957.33851653233
Slc6a1,24823.4656843065,1957.33851653233
Trp53i11,24425.4656843065,1958.33851653233
Plp1,24557.4656843065,1958.33851653233
Snca,24608.4656843065,1958.33851653233
Sst,24570.4656843065,1959.33851653233
Lamp5,24629.4656843065,1959.33851653233
Rgs4,24651.4656843065,1959.33851653233
Rgs4,24482.4656843065,1960.33851653233
Pde1a,24644.4656843065,1960.33851653233
Rgs4,24659.4656843065,1961.33851653233
Col25a1,24623.4656843065,1962.33851653233
Nrn1,24348.4656843065,1963.33851653233
Cplx2,24380.4656843065,1963.33851653233
Aldoc,24702.4656843065,1963.33851653233
Cplx2,24795.4656843065,1963.33851653233
Cck,24182.4656843065,1964.33851653233
Id2,24498.4656843065,1964.33851653233
Wfs1,24617.4656843065,1964.33851653233
Cplx2,24812.4656843065,1964.33851653233
Cplx2,24174.4656843065,1965.33851653233
Cxcl14,24268.4656843065,1965.33851653233
Rasgrf2,24561.4656843065,1965.33851653233
Wfs1,24605.4656843065,1965.33851653233
Snca,24779.4656843065,1965.33851653233
Rasgrf2,24801.4656843065,1965.33851653233
Cxcl14,24807.4656843065,1965.33851653233
Cplx2,24376.4656843065,1966.33851653233
Cck,24186.4656843065,1967.33851653233
Trp53i11,24230.4656843065,1967.33851653233
Id2,24652.4656843065,1967.33851653233
Col25a1,24400.4656843065,1968.33851653233
Lamp5,24625.4656843065,1968.33851653233
Slc6a1,24116.4656843065,1969.33851653233
