Gene,y,x
Serpini1,27211.389515833598,10779.6199172542
Reln,27193.389515833598,10785.6199172542
Cpne5,27191.389515833598,10813.6199172542
Wfs1,27201.389515833598,10815.6199172542
Reln,27197.389515833598,10827.6199172542
Cryab,26412.389515833598,10871.6199172542
Plp1,26421.389515833598,10871.6199172542
Cck,26127.389515833598,10873.6199172542
Plp1,26417.389515833598,10873.6199172542
Plp1,26642.389515833598,10873.6199172542
Rgs4,26870.389515833598,10873.6199172542
Aldoc,27158.389515833598,10873.6199172542
Plp1,26459.389515833598,10874.6199172542
Plp1,26610.389515833598,10874.6199172542
Enpp2,26366.389515833598,10875.6199172542
Plp1,26615.389515833598,10875.6199172542
Plp1,26624.389515833598,10875.6199172542
Cryab,26415.389515833598,10876.6199172542
Plp1,26463.389515833598,10876.6199172542
Plp1,26559.389515833598,10876.6199172542
Snca,26355.389515833598,10878.6199172542
Plp1,26568.389515833598,10879.6199172542
Neurod6,26908.389515833598,10879.6199172542
Cryab,27142.389515833598,10879.6199172542
Cck,26360.389515833598,10880.6199172542
Cck,26369.389515833598,10880.6199172542
Plp1,26421.389515833598,10880.6199172542
Plp1,26618.389515833598,10880.6199172542
Nrn1,26149.389515833598,10882.6199172542
Plp1,26560.389515833598,10882.6199172542
Plp1,26577.389515833598,10882.6199172542
Nrn1,27211.389515833598,10882.6199172542
Plp1,26445.389515833598,10884.6199172542
Pde1a,26856.389515833598,10884.6199172542
Nrn1,26863.389515833598,10884.6199172542
Aldoc,26879.389515833598,10885.6199172542
Slc6a1,27070.389515833598,10885.6199172542
Cxcl14,27139.389515833598,10885.6199172542
Plp1,26563.389515833598,10886.6199172542
Plp1,26580.389515833598,10886.6199172542
Aldoc,26885.389515833598,10886.6199172542
Rgs4,26152.389515833598,10888.6199172542
Pde1a,26119.389515833598,10889.6199172542
Plp1,26663.389515833598,10889.6199172542
Plp1,26674.389515833598,10889.6199172542
Plp1,26447.389515833598,10890.6199172542
