Gene,y,x
Plp1,7517.12736491999,14676.7039683528
Cplx2,7759.12736491999,14677.7039683528
Cxcl14,7878.12736491999,14677.7039683528
Cxcl14,7758.12736491999,14682.7039683528
Plp1,7490.12736491999,14684.7039683528
Cplx2,7912.12736491999,14685.7039683528
Nrn1,7825.12736491999,14687.7039683528
Slc6a1,7734.12736491999,14691.7039683528
Id2,7586.12736491999,14692.7039683528
Cplx2,7655.12736491999,14692.7039683528
Cplx2,7817.12736491999,14694.7039683528
Aldoc,7709.12736491999,14697.7039683528
Aldoc,7964.12736491999,14700.7039683528
Aldoc,7722.12736491999,14701.7039683528
Aldoc,7999.12736491999,14701.7039683528
Cplx2,7628.12736491999,14707.7039683528
Plp1,7919.12736491999,14710.7039683528
Gad1,7532.12736491999,14714.7039683528
Aldoc,7740.12736491999,14719.7039683528
Rgs10,7667.12736491999,14723.7039683528
Nos1,7879.12736491999,14723.7039683528
Cryab,7762.12736491999,14724.7039683528
Cryab,7741.12736491999,14728.7039683528
Cplx2,7490.12736491999,14729.7039683528
Cplx2,7953.12736491999,14729.7039683528
Aldoc,7482.12736491999,14731.7039683528
Cxcl14,7597.12736491999,14737.7039683528
Aldoc,7793.12736491999,14738.7039683528
Cxcl14,7858.12736491999,14739.7039683528
Aldoc,7513.12736491999,14740.7039683528
Cxcl14,7633.12736491999,14740.7039683528
Aldoc,7828.12736491999,14740.7039683528
Cxcl14,7896.12736491999,14741.7039683528
Aldoc,7829.12736491999,14744.7039683528
Id2,7863.12736491999,14745.7039683528
Id2,7858.12736491999,14748.7039683528
Slc6a1,7882.12736491999,14748.7039683528
Id2,7833.12736491999,14749.7039683528
Aldoc,7671.12736491999,14750.7039683528
Cxcl14,7966.12736491999,14755.7039683528
Cplx2,7930.12736491999,14759.7039683528
Cplx2,7871.12736491999,14762.7039683528
Cplx2,7787.12736491999,14763.7039683528
Aldoc,7976.12736491999,14766.7039683528
Gabrd,7653.12736491999,14768.7039683528
Cxcl14,7846.12736491999,14768.7039683528
Aldoc,7719.12736491999,14770.7039683528
Cplx2,7960.12736491999,14771.7039683528
Cplx2,7908.12736491999,14773.7039683528
Cplx2,7953.12736491999,14774.7039683528
Cxcl14,7764.12736491999,14778.7039683528
Aldoc,7707.12736491999,14779.7039683528
Aldoc,7825.12736491999,14780.7039683528
Slc6a1,7966.12736491999,14785.7039683528
Cxcl14,7516.12736491999,14787.7039683528
Cplx2,7675.12736491999,14788.7039683528
Cplx2,7843.12736491999,14789.7039683528
Aldoc,7819.12736491999,14791.7039683528
Cplx2,7953.12736491999,14791.7039683528
Aldoc,7791.12736491999,14793.7039683528
Aldoc,7481.12736491999,14794.7039683528
Cxcl14,7811.12736491999,14794.7039683528
Aldoc,7849.12736491999,14796.7039683528
Prkca,7675.12736491999,14797.7039683528
Wfs1,7990.12736491999,14797.7039683528
Cplx2,7622.12736491999,14798.7039683528
Cryab,7738.12736491999,14802.7039683528
Slc6a1,7534.12736491999,14803.7039683528
Cplx2,7639.12736491999,14803.7039683528
Cplx2,7797.12736491999,14806.7039683528
Cplx2,7947.12736491999,14806.7039683528
Cxcl14,7999.12736491999,14809.7039683528
Aldoc,7773.12736491999,14811.7039683528
Cxcl14,7648.12736491999,14812.7039683528
Cxcl14,7518.12736491999,14813.7039683528
Cxcl14,7958.12736491999,14814.7039683528
Neurod6,7674.12736491999,14815.7039683528
Plp1,7993.12736491999,14815.7039683528
Aldoc,7827.12736491999,14816.7039683528
Aldoc,7562.12736491999,14817.7039683528
Aldoc,7513.12736491999,14821.7039683528
Cplx2,7756.12736491999,14823.7039683528
Cxcl14,7797.12736491999,14823.7039683528
Cxcl14,7704.12736491999,14825.7039683528
Synpr,7959.12736491999,14827.7039683528
Trp53i11,7532.12736491999,14829.7039683528
Nos1,7539.12736491999,14831.7039683528
Cplx2,7611.12736491999,14837.7039683528
Cplx2,7913.12736491999,14846.7039683528
Cplx2,7863.12736491999,14848.7039683528
Cplx2,7971.12736491999,14848.7039683528
Cplx2,7857.12736491999,14850.7039683528
Bcl11b,7722.12736491999,14857.7039683528
Cplx2,7711.12736491999,14860.7039683528
Aldoc,7740.12736491999,14860.7039683528
Slc6a1,7952.12736491999,14860.7039683528
Id2,7972.12736491999,14861.7039683528
Slc6a1,7995.12736491999,14865.7039683528
Htr3a,7941.12736491999,14866.7039683528
Nrn1,7925.12736491999,14867.7039683528
Cplx2,7979.12736491999,14867.7039683528
Cxcl14,7931.12736491999,14869.7039683528
Aldoc,7525.12736491999,14872.7039683528
Aldoc,7999.12736491999,14873.7039683528
Trp53i11,7926.12736491999,14874.7039683528
Cplx2,7966.12736491999,14875.7039683528
Aldoc,7989.12736491999,14878.7039683528
Slc6a1,7983.12736491999,14879.7039683528
Aldoc,7613.12736491999,14880.7039683528
Cplx2,7942.12736491999,14881.7039683528
Cplx2,7667.12736491999,14883.7039683528
Cxcl14,7918.12736491999,14883.7039683528
Cplx2,7878.12736491999,14885.7039683528
Trp53i11,7946.12736491999,14889.7039683528
Cplx2,7935.12736491999,14890.7039683528
Slc6a1,7918.12736491999,14891.7039683528
Cplx2,7579.12736491999,14894.7039683528
Cxcl14,7981.12736491999,14895.7039683528
Cxcl14,7496.12736491999,14903.7039683528
Cplx2,7975.12736491999,14907.7039683528
Aldoc,7503.12736491999,14917.7039683528
Aldoc,7595.12736491999,14918.7039683528
Plp1,7878.12736491999,14919.7039683528
Aldoc,7864.12736491999,14922.7039683528
Plp1,7855.12736491999,14924.7039683528
Cplx2,7978.12736491999,14930.7039683528
Cxcl14,7682.12736491999,14931.7039683528
Aldoc,7579.12736491999,14933.7039683528
Cxcl14,7669.12736491999,14935.7039683528
Plp1,7566.12736491999,14936.7039683528
Trp53i11,7621.12736491999,14937.7039683528
Cryab,7591.12736491999,14938.7039683528
Id2,7600.12736491999,14939.7039683528
Cxcl14,7676.12736491999,14939.7039683528
Cryab,7640.12736491999,14940.7039683528
Plp1,7873.12736491999,14941.7039683528
Gad1,7587.12736491999,14944.7039683528
Plp1,7869.12736491999,14944.7039683528
Plp1,7864.12736491999,14948.7039683528
Cxcl14,7603.12736491999,14949.7039683528
Plp1,7870.12736491999,14950.7039683528
Lamp5,7612.12736491999,14951.7039683528
Plp1,7876.12736491999,14952.7039683528
Cxcl14,7480.12736491999,14954.7039683528
Plp1,7860.12736491999,14954.7039683528
Enpp2,7596.12736491999,14955.7039683528
Ndnf,7683.12736491999,14956.7039683528
Plp1,7869.12736491999,14957.7039683528
Plp1,7882.12736491999,14957.7039683528
Slc6a1,7586.12736491999,14960.7039683528
Snca,7804.12736491999,14960.7039683528
Slc6a1,7596.12736491999,14961.7039683528
Cryab,7884.12736491999,14961.7039683528
Enpp2,7862.12736491999,14962.7039683528
Ndnf,7651.12736491999,14964.7039683528
Ndnf,7682.12736491999,14965.7039683528
Plp1,7872.12736491999,14965.7039683528
Enpp2,7639.12736491999,14966.7039683528
Plp1,7864.12736491999,14966.7039683528
Pde1a,7646.12736491999,14968.7039683528
Enpp2,7876.12736491999,14968.7039683528
Ndnf,7670.12736491999,14973.7039683528
Cryab,7569.12736491999,14976.7039683528
Id2,7680.12736491999,14977.7039683528
Plp1,7702.12736491999,14977.7039683528
Aldoc,7912.12736491999,14978.7039683528
Reln,7632.12736491999,14979.7039683528
Cryab,7653.12736491999,14984.7039683528
Cplx2,7821.12736491999,14985.7039683528
Grin3a,7678.12736491999,14987.7039683528
Plp1,7705.12736491999,14987.7039683528
Rgs10,7800.12736491999,14989.7039683528
Plp1,7788.12736491999,14990.7039683528
Plp1,7710.12736491999,15005.7039683528
Plp1,7716.12736491999,15005.7039683528
Plp1,7729.12736491999,15006.7039683528
Id2,7581.12736491999,15011.7039683528
Plp1,7497.12736491999,15012.7039683528
Plp1,7488.12736491999,15013.7039683528
Cxcl14,7590.12736491999,15014.7039683528
Cryab,7741.12736491999,15014.7039683528
Aldoc,7581.12736491999,15017.7039683528
Plp1,7713.12736491999,15021.7039683528
Aldoc,7896.12736491999,15022.7039683528
Aldoc,7609.12736491999,15025.7039683528
Plp1,7510.12736491999,15029.7039683528
Cplx2,7831.12736491999,15029.7039683528
Cxcl14,7541.12736491999,15031.7039683528
Prkca,7493.12736491999,15033.7039683528
Plp1,7634.12736491999,15034.7039683528
Cryab,7873.12736491999,15035.7039683528
Id2,7523.12736491999,15037.7039683528
Plp1,7630.12736491999,15037.7039683528
Cplx2,7834.12736491999,15038.7039683528
Plp1,7637.12736491999,15039.7039683528
Plp1,7521.12736491999,15040.7039683528
Cplx2,7834.12736491999,15042.7039683528
Plp1,7544.12736491999,15043.7039683528
Plp1,7521.12736491999,15045.7039683528
Rasgrf2,7814.12736491999,15045.7039683528
Plp1,7638.12736491999,15046.7039683528
Slc17a8,7807.12736491999,15047.7039683528
Cxcl14,7841.12736491999,15048.7039683528
Enpp2,7814.12736491999,15055.7039683528
Plp1,7794.12736491999,15056.7039683528
Plp1,7807.12736491999,15056.7039683528
Cxcl14,7476.12736491999,15058.7039683528
Plp1,7822.12736491999,15058.7039683528
Plp1,7828.12736491999,15058.7039683528
Slc6a1,7866.12736491999,15059.7039683528
Cryab,7577.12736491999,15060.7039683528
Slc6a1,7848.12736491999,15061.7039683528
Plp1,7811.12736491999,15062.7039683528
Plp1,7814.12736491999,15066.7039683528
Plp1,7819.12736491999,15066.7039683528
Aldoc,7864.12736491999,15066.7039683528
Aldoc,7669.12736491999,15069.7039683528
Cryab,7658.12736491999,15071.7039683528
Plp1,7520.12736491999,15072.7039683528
Plp1,7816.12736491999,15072.7039683528
Ndnf,7822.12736491999,15077.7039683528
Plp1,7517.12736491999,15078.7039683528
Trp53i11,7535.12736491999,15082.7039683528
Id2,7512.12736491999,15083.7039683528
Cryab,7898.12736491999,15083.7039683528
Aldoc,7821.12736491999,15085.7039683528
Plp1,7563.12736491999,15086.7039683528
Cryab,7817.12736491999,15089.7039683528
Cxcl14,7517.12736491999,15092.7039683528
Cryab,7836.12736491999,15093.7039683528
Sncg,7915.12736491999,15093.7039683528
Cxcl14,7958.12736491999,15094.7039683528
Cplx2,7938.12736491999,15096.7039683528
Plp1,7558.12736491999,15100.7039683528
Sncg,7834.12736491999,15104.7039683528
Slc6a1,7516.12736491999,15105.7039683528
Plp1,7572.12736491999,15108.7039683528
Cxcl14,7922.12736491999,15108.7039683528
Sncg,7845.12736491999,15109.7039683528
Ndnf,7914.12736491999,15110.7039683528
Enpp2,7551.12736491999,15115.7039683528
Cplx2,7665.12736491999,15115.7039683528
Slc6a1,7558.12736491999,15116.7039683528
Id2,7852.12736491999,15116.7039683528
Aldoc,7882.12736491999,15117.7039683528
Slc6a1,7920.12736491999,15117.7039683528
Slc6a1,7571.12736491999,15121.7039683528
Aldoc,7772.12736491999,15122.7039683528
Aldoc,7530.12736491999,15124.7039683528
Prkca,7551.12736491999,15130.7039683528
Aldoc,7767.12736491999,15132.7039683528
Plp1,7950.12736491999,15133.7039683528
Plp1,7958.12736491999,15134.7039683528
Prkca,7887.12736491999,15136.7039683528
Slc6a1,7892.12736491999,15138.7039683528
Cryab,7818.12736491999,15139.7039683528
Plp1,7954.12736491999,15139.7039683528
Plp1,7964.12736491999,15140.7039683528
Plp1,7972.12736491999,15145.7039683528
Plp1,7982.12736491999,15145.7039683528
Aldoc,7805.12736491999,15147.7039683528
Snca,7962.12736491999,15147.7039683528
Kit,7978.12736491999,15147.7039683528
Plp1,7885.12736491999,15148.7039683528
Aldoc,7481.12736491999,15149.7039683528
Plp1,7897.12736491999,15149.7039683528
Plp1,7956.12736491999,15149.7039683528
Plp1,7964.12736491999,15151.7039683528
Aldoc,7542.12736491999,15153.7039683528
Id2,7747.12736491999,15153.7039683528
Plp1,7875.12736491999,15153.7039683528
Plp1,7886.12736491999,15154.7039683528
Plp1,7870.12736491999,15155.7039683528
Enpp2,7906.12736491999,15155.7039683528
Plp1,7951.12736491999,15155.7039683528
Plp1,7896.12736491999,15157.7039683528
Plp1,7887.12736491999,15158.7039683528
Aldoc,7543.12736491999,15159.7039683528
Plp1,7895.12736491999,15161.7039683528
Plp1,7906.12736491999,15162.7039683528
Satb1,7638.12736491999,15163.7039683528
Aldoc,7755.12736491999,15163.7039683528
Gad1,7871.12736491999,15167.7039683528
Aldoc,7621.12736491999,15168.7039683528
Aldoc,7785.12736491999,15168.7039683528
Plp1,7898.12736491999,15168.7039683528
Plp1,7894.12736491999,15169.7039683528
Cryab,7699.12736491999,15170.7039683528
Plp1,7906.12736491999,15170.7039683528
Reln,7822.12736491999,15171.7039683528
Aldoc,7869.12736491999,15174.7039683528
Pthlh,7876.12736491999,15174.7039683528
Aldoc,7815.12736491999,15175.7039683528
Plp1,7879.12736491999,15175.7039683528
Plp1,7903.12736491999,15175.7039683528
Aldoc,7490.12736491999,15177.7039683528
Aldoc,7920.12736491999,15177.7039683528
Aldoc,7632.12736491999,15178.7039683528
Id2,7657.12736491999,15178.7039683528
Plp1,7962.12736491999,15178.7039683528
Aldoc,7838.12736491999,15179.7039683528
Plp1,7896.12736491999,15179.7039683528
Cxcl14,7810.12736491999,15182.7039683528
Plp1,7890.12736491999,15182.7039683528
Plp1,7906.12736491999,15183.7039683528
Cxcl14,7602.12736491999,15185.7039683528
Aldoc,7791.12736491999,15186.7039683528
Plp1,7693.12736491999,15187.7039683528
Enpp2,7711.12736491999,15187.7039683528
Plp1,7895.12736491999,15188.7039683528
Cxcl14,7605.12736491999,15190.7039683528
Aldoc,7799.12736491999,15190.7039683528
Aldoc,7923.12736491999,15191.7039683528
Plp1,7699.12736491999,15192.7039683528
Plp1,7704.12736491999,15192.7039683528
Aldoc,7717.12736491999,15193.7039683528
Plp1,7768.12736491999,15193.7039683528
Plp1,7711.12736491999,15194.7039683528
Plp1,7693.12736491999,15195.7039683528
Cryab,7708.12736491999,15196.7039683528
Slc6a1,7814.12736491999,15196.7039683528
Plp1,7866.12736491999,15196.7039683528
Plp1,7698.12736491999,15197.7039683528
Plp1,7704.12736491999,15198.7039683528
Slc6a1,7825.12736491999,15198.7039683528
Cplx2,7619.12736491999,15199.7039683528
Plp1,7710.12736491999,15199.7039683528
Plp1,7702.12736491999,15204.7039683528
Slc6a1,7818.12736491999,15204.7039683528
Aldoc,7608.12736491999,15205.7039683528
Plp1,7684.12736491999,15206.7039683528
Plp1,7710.12736491999,15206.7039683528
Aldoc,7917.12736491999,15207.7039683528
Aldoc,7711.12736491999,15211.7039683528
Cxcl14,7728.12736491999,15212.7039683528
Cryab,7731.12736491999,15217.7039683528
Cplx2,7551.12736491999,15225.7039683528
Aldoc,7895.12736491999,15232.7039683528
Id2,7920.12736491999,15232.7039683528
Aldoc,7954.12736491999,15235.7039683528
Plp1,7656.12736491999,15236.7039683528
Plp1,7924.12736491999,15237.7039683528
Slc6a1,7491.12736491999,15238.7039683528
Plp1,7534.12736491999,15238.7039683528
Slc6a1,7497.12736491999,15240.7039683528
Plp1,7586.12736491999,15240.7039683528
Aldoc,7982.12736491999,15244.7039683528
Aldoc,7877.12736491999,15245.7039683528
Plp1,7945.12736491999,15248.7039683528
Plp1,7533.12736491999,15250.7039683528
Aldoc,7701.12736491999,15250.7039683528
Id2,7924.12736491999,15250.7039683528
Plp1,7768.12736491999,15251.7039683528
Reln,7575.12736491999,15252.7039683528
Cxcl14,7917.12736491999,15252.7039683528
Aldoc,7958.12736491999,15256.7039683528
Ndnf,7919.12736491999,15258.7039683528
Slc6a1,7713.12736491999,15259.7039683528
Cryab,7678.12736491999,15260.7039683528
Aldoc,7866.12736491999,15260.7039683528
Id2,7606.12736491999,15266.7039683528
Id2,7923.12736491999,15269.7039683528
Aldoc,7959.12736491999,15272.7039683528
Id2,7921.12736491999,15276.7039683528
Plp1,7743.12736491999,15282.7039683528
Aldoc,7536.12736491999,15283.7039683528
Plp1,7750.12736491999,15285.7039683528
Plp1,7704.12736491999,15287.7039683528
Plp1,7984.12736491999,15287.7039683528
Plp1,7711.12736491999,15288.7039683528
Plp1,7721.12736491999,15288.7039683528
Plp1,7709.12736491999,15291.7039683528
Plp1,7946.12736491999,15291.7039683528
Aldoc,7476.12736491999,15293.7039683528
Plp1,7695.12736491999,15294.7039683528
Cryab,7707.12736491999,15294.7039683528
Plp1,7736.12736491999,15294.7039683528
Aldoc,7527.12736491999,15295.7039683528
Plp1,7729.12736491999,15297.7039683528
Rgs4,7869.12736491999,15297.7039683528
Aldoc,7906.12736491999,15306.7039683528
Aldoc,7537.12736491999,15311.7039683528
Aldoc,7870.12736491999,15313.7039683528
Cryab,7653.12736491999,15315.7039683528
Plp1,7819.12736491999,15315.7039683528
Plp1,7986.12736491999,15316.7039683528
Plp1,7811.12736491999,15321.7039683528
Aldoc,7480.12736491999,15323.7039683528
Plp1,7818.12736491999,15324.7039683528
Enpp2,7806.12736491999,15326.7039683528
Plp1,7823.12736491999,15326.7039683528
Satb1,7994.12736491999,15326.7039683528
Nrn1,7974.12736491999,15328.7039683528
Satb1,7998.12736491999,15328.7039683528
Plp1,7828.12736491999,15329.7039683528
Plp1,7842.12736491999,15329.7039683528
Cxcl14,7483.12736491999,15330.7039683528
Plp1,7585.12736491999,15332.7039683528
Plp1,7820.12736491999,15334.7039683528
Cryab,7827.12736491999,15335.7039683528
Plp1,7846.12736491999,15337.7039683528
Cxcl14,7936.12736491999,15337.7039683528
Cxcl14,7682.12736491999,15340.7039683528
Cryab,7820.12736491999,15341.7039683528
Plp1,7562.12736491999,15342.7039683528
Aldoc,7687.12736491999,15347.7039683528
Snca,7697.12736491999,15347.7039683528
Plp1,7781.12736491999,15347.7039683528
Plp1,7588.12736491999,15351.7039683528
Cplx2,7595.12736491999,15351.7039683528
Plp1,7644.12736491999,15351.7039683528
Aldoc,7960.12736491999,15353.7039683528
Plp1,7795.12736491999,15356.7039683528
Cxcl14,7897.12736491999,15356.7039683528
Cryab,7985.12736491999,15364.7039683528
Aldoc,7710.12736491999,15365.7039683528
Plp1,7605.12736491999,15366.7039683528
Plp1,7496.12736491999,15369.7039683528
Plp1,7533.12736491999,15375.7039683528
Hapln1,7696.12736491999,15377.7039683528
Plp1,7994.12736491999,15383.7039683528
Plp1,7697.12736491999,15388.7039683528
Aldoc,7534.12736491999,15389.7039683528
Cryab,7590.12736491999,15389.7039683528
Plp1,7653.12736491999,15395.7039683528
Plp1,7991.12736491999,15395.7039683528
Plp1,7527.12736491999,15404.7039683528
Plp1,7532.12736491999,15404.7039683528
Plp1,7871.12736491999,15404.7039683528
Plp1,7928.12736491999,15404.7039683528
Plp1,7979.12736491999,15406.7039683528
Plp1,7660.12736491999,15409.7039683528
Slc6a1,7548.12736491999,15410.7039683528
Cryab,7636.12736491999,15410.7039683528
Aldoc,7768.12736491999,15411.7039683528
Prkca,7495.12736491999,15412.7039683528
Cxcl14,7591.12736491999,15414.7039683528
Plp1,7940.12736491999,15414.7039683528
Plp1,7635.12736491999,15416.7039683528
Plp1,7862.12736491999,15419.7039683528
Cryab,7504.12736491999,15421.7039683528
Plp1,7500.12736491999,15422.7039683528
Plp1,7977.12736491999,15422.7039683528
Cryab,7508.12736491999,15423.7039683528
Plp1,7519.12736491999,15423.7039683528
Plp1,7513.12736491999,15426.7039683528
Plp1,7659.12736491999,15426.7039683528
Slc6a1,7545.12736491999,15427.7039683528
Plp1,7499.12736491999,15428.7039683528
Plp1,7929.12736491999,15428.7039683528
Plp1,7695.12736491999,15429.7039683528
Cryab,7884.12736491999,15429.7039683528
Plp1,7940.12736491999,15429.7039683528
Plp1,7519.12736491999,15430.7039683528
Plp1,7934.12736491999,15430.7039683528
Plp1,7977.12736491999,15430.7039683528
Plp1,7497.12736491999,15431.7039683528
Plp1,7511.12736491999,15431.7039683528
Plp1,7988.12736491999,15431.7039683528
Plp1,7504.12736491999,15432.7039683528
Cxcl14,7866.12736491999,15432.7039683528
Plp1,7915.12736491999,15432.7039683528
Plp1,7833.12736491999,15435.7039683528
Slc6a1,7842.12736491999,15435.7039683528
Plp1,7949.12736491999,15436.7039683528
Plp1,7973.12736491999,15436.7039683528
Plp1,7928.12736491999,15437.7039683528
Plp1,7860.12736491999,15438.7039683528
Plp1,7973.12736491999,15439.7039683528
Plp1,7517.12736491999,15440.7039683528
Plp1,7889.12736491999,15440.7039683528
Plp1,7983.12736491999,15440.7039683528
Yjefn3,7488.12736491999,15442.7039683528
Plp1,7505.12736491999,15442.7039683528
Plp1,7511.12736491999,15442.7039683528
Plp1,7878.12736491999,15442.7039683528
Plp1,7979.12736491999,15442.7039683528
Plp1,7864.12736491999,15443.7039683528
Plp1,7933.12736491999,15443.7039683528
Cryab,7965.12736491999,15443.7039683528
Calb2,7495.12736491999,15444.7039683528
Plp1,7960.12736491999,15444.7039683528
Plp1,7856.12736491999,15446.7039683528
Plp1,7860.12736491999,15446.7039683528
Plp1,7983.12736491999,15446.7039683528
Plp1,7514.12736491999,15447.7039683528
Plp1,7802.12736491999,15447.7039683528
Plp1,7969.12736491999,15447.7039683528
Plp1,7518.12736491999,15449.7039683528
Plp1,7847.12736491999,15450.7039683528
Enpp2,7842.12736491999,15451.7039683528
Plp1,7838.12736491999,15452.7039683528
Aldoc,7680.12736491999,15454.7039683528
Cplx2,7557.12736491999,15455.7039683528
Plp1,7859.12736491999,15456.7039683528
Slc6a1,7996.12736491999,15459.7039683528
Plp1,7667.12736491999,15460.7039683528
Plp1,7848.12736491999,15460.7039683528
Aldoc,7965.12736491999,15462.7039683528
