cell_label,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Slc17a8,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Nos1,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero,iteration,has_converged,utc
1359,1.3495306966357258e-24,0.0,1.1976569629089952e-24,0.0,1.3598157299109774e-27,3.9766020863017485e-26,0.0,0.0,0.0,2.8094488622070645e-26,4.6001580772222305e-23,0.0,0.0,3.280427487063875e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.937810188995325e-27,1.2419197026214482e-29,1.1707488094149592e-26,1.7300148012616235e-28,0.0,0.0,3.9481146306791436e-23,0.0,9.933250862567885e-29,0.0,0.0,2.1524881706771024e-29,8.940006465229004e-25,8.448400065053984e-08,0.006987186768720048,0.9929836054512695,4.810792290057781e-07,2.86422167805981e-05,0.0,0.0,0.0,4.670044229314633e-25,1.740356410610186e-23,0.0,3.9945112633634478e-25,1.5608193611051143e-24,0.0,0.0,0.0,0.0,0.0,0.0,7.175124561693503e-24,0.0,0.0,0.0,5.372660502659765e-22,0.0,0.0,0.0,3.9859301478833607e-29,153,1,2022-07-14 21:02:06.835980
1360,3.5021718057685907e-06,0.0,1.1022131280583138e-06,0.0,3.921690087241441e-08,9.126659473696564e-13,0.0,0.0,0.0,1.5606255430530818e-11,4.658443120860525e-08,0.0,0.0,2.950184044264629e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3150457019783027e-06,2.961820624333512e-09,9.432634542258452e-05,7.573855324239003e-09,0.0,0.0,1.2762695090081443e-14,0.0,6.628556057893136e-07,0.0,0.0,5.373530547903768e-06,6.469874915372363e-05,0.07717078420749138,0.6171721388058472,0.3015947949387657,0.0034019820678002867,0.00048810149621157634,0.0,0.0,0.0,4.728934254106763e-16,1.836079161378998e-11,0.0,5.4915228453972956e-14,2.5530969490977496e-15,0.0,0.0,0.0,0.0,0.0,0.0,2.258082137649537e-16,0.0,0.0,0.0,5.198573456618644e-13,0.0,0.0,0.0,1.1824985531346772e-07,153,1,2022-07-14 21:02:06.835980
1361,0.5145766566417078,0.0,0.1200505263234689,0.0,0.008986088588010324,1.3430596516266418e-09,0.0,0.0,0.0,2.7466887743456106e-07,0.0013845005077146439,0.0,0.0,5.237855353382327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07329763122269661,0.0033449626371992777,0.09707182255518731,0.0033227757363437586,0.0,0.0,1.0358244848317138e-08,0.0,9.800025283777869e-05,0.0,0.0,0.0028999551575842565,0.002697208650320846,0.0008665967309601055,2.731404022433107e-05,1.4189454867177369e-06,6.247605448471263e-08,2.4984479613440996e-10,0.0,0.0,0.0,7.075485598433377e-11,2.7260068499672263e-05,0.0,9.234508802858857e-09,3.2985802715170228e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.2779457902957204e-11,0.0,0.0,0.0,1.2862736295883134e-07,0.0,0.0,0.0,0.17129441634343787,153,1,2022-07-14 21:02:06.835980
1362,3.040688640377448e-11,0.0,5.1434479670721705e-12,0.0,5.46513300865039e-14,1.2720501931711897e-18,0.0,0.0,0.0,4.388464001506637e-18,1.0918113781919384e-13,0.0,0.0,2.038887603444917e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53714052160895e-14,1.7006614368335594e-13,4.317569088117287e-12,1.8108227257853524e-14,0.0,0.0,3.5215609255009817e-17,0.0,2.3126010874540926e-15,0.0,0.0,3.488688276909066e-15,1.0219766432141735e-11,0.00548641485341364,0.4708922950492718,0.5082196277962594,0.012411998801808433,0.0029896634484347464,0.0,0.0,0.0,2.964763275002489e-20,9.996857607580154e-15,0.0,1.4046547458158208e-18,8.859997450954712e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0754202299466007e-18,0.0,0.0,0.0,3.1479226370424007e-15,0.0,0.0,0.0,9.402794326948632e-14,153,1,2022-07-14 21:02:06.835980
1363,6.320797951765936e-06,0.0,8.610988014171592e-07,0.0,1.726060001374508e-08,1.903029628034405e-10,0.0,0.0,0.0,6.444974505144038e-10,2.0660407476298358e-05,0.0,0.0,1.413715565759757e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502692251660857e-07,2.1137380951880884e-08,1.8758384394441763e-06,1.4775895192523132e-07,0.0,0.0,3.422096110846937e-10,0.0,6.138761391409836e-10,0.0,0.0,2.6243845575636173e-08,6.953493332892435e-08,0.19019340143198743,0.552682320403957,0.2557265936361419,0.001329236893250735,3.4404029873211826e-05,0.0,0.0,0.0,1.2468033177960107e-11,1.1656147798034362e-06,0.0,1.0984813102370581e-10,3.2838028540586984e-12,0.0,0.0,0.0,0.0,0.0,0.0,3.2099374518349084e-12,0.0,0.0,0.0,1.3599117714222046e-08,0.0,0.0,0.0,7.984080245200303e-07,153,1,2022-07-14 21:02:06.835980
1364,7.566897429774627e-26,0.0,8.097613766590591e-25,0.0,9.847498055499317e-29,1.0236104629671467e-26,0.0,0.0,0.0,7.955926088739503e-28,5.0017354841389095e-23,0.0,0.0,1.0925049033032153e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043180907888502e-28,2.3625019649218923e-33,7.4101619171409555e-28,1.5674674714191883e-32,0.0,0.0,4.189396017950494e-25,0.0,7.590807082960722e-34,0.0,0.0,6.252935540454887e-33,6.574386438020584e-32,7.693417052279322e-09,0.01867973546375914,0.9806633240498442,1.4194614253667841e-05,0.0006427381787258721,0.0,0.0,0.0,5.656223859085616e-29,9.190552141772496e-23,0.0,2.775058078541796e-26,6.273708573702653e-25,0.0,0.0,0.0,0.0,0.0,0.0,5.467946938019989e-28,0.0,0.0,0.0,1.1972459806345862e-25,0.0,0.0,0.0,3.2487123240453197e-32,153,1,2022-07-14 21:02:06.835980
1365,0.8945443390060813,0.0,0.06314328644109642,0.0,0.0070533125320645885,1.06036255142208e-10,0.0,0.0,0.0,3.217389930508465e-09,0.00015480037541394556,0.0,0.0,1.4977836223520055e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024238069254497716,0.0006351772047182891,0.014405856890257406,0.0002649176427707299,0.0,0.0,5.541823931132049e-09,0.0,6.70763145226028e-06,0.0,0.0,0.0002050939662742763,0.0002114138851005667,0.0018689926250723848,6.776286715253868e-05,2.6926375022565537e-06,1.1959339464058956e-07,1.11737315576285e-09,0.0,0.0,0.0,7.839013751530891e-10,1.0836840384424187e-05,0.0,4.244872107616679e-08,4.1732952408525757e-13,0.0,0.0,0.0,0.0,0.0,0.0,5.886534989428524e-12,0.0,0.0,0.0,2.409048410455037e-07,0.0,0.0,0.0,0.014999091025801178,153,1,2022-07-14 21:02:06.835980
1366,0.796444046303978,0.0,0.17717255315932023,0.0,0.01501123235088528,2.5360730897829596e-11,0.0,0.0,0.0,8.410810065165516e-10,2.745016351395006e-05,0.0,0.0,1.824656916467309e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016305137224851673,1.2555916913189212e-05,0.009597246116323597,2.44070535307386e-05,0.0,0.0,8.45228577357636e-12,0.0,4.717270677173182e-05,0.0,0.0,0.0003757628920773397,0.0004645258929345055,5.176394659704308e-06,1.2168295081515332e-07,3.81227704838218e-09,3.504502805277383e-10,3.5206614189791604e-12,0.0,0.0,0.0,1.568246154321084e-11,6.676812127892701e-07,0.0,1.1791205379043384e-09,5.773704555897738e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.0314025303414695e-14,0.0,0.0,0.0,3.6787152563289392e-09,0.0,0.0,0.0,0.0006538379322197619,153,1,2022-07-14 21:02:06.835980
1367,1.324625339558878e-50,0.0,4.85785498437471e-43,0.0,1.1716278711030586e-54,5.1411697464462194e-14,0.0,0.0,0.0,0.9999985368818516,1.589369339532268e-26,0.0,0.0,1.0760523919528722e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8286111120865656e-52,4.851086730928715e-61,5.096286302012114e-55,5.072045370872245e-58,0.0,0.0,2.136815189703972e-12,0.0,6.593119302181735e-56,0.0,0.0,1.2936925611904426e-55,1.5227699068371666e-52,2.31987936823074e-53,1.5421022070805339e-54,6.108661268349683e-51,6.85682366401571e-47,5.726414284863405e-51,0.0,0.0,0.0,3.627622351636828e-29,2.872241611197834e-36,0.0,1.0207669121382807e-38,1.463115960161657e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.132225444313024e-17,0.0,0.0,0.0,4.273452078330307e-24,0.0,0.0,0.0,1.1727182165934422e-59,153,1,2022-07-14 21:02:06.835980
1368,2.5081206506518833e-57,0.0,1.7825914049102318e-58,0.0,5.964588235812581e-67,2.047104428190196e-30,0.0,0.0,0.0,1.698100054480756e-30,1.3523019538424636e-25,0.0,0.0,4.72233190877016e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4569111104433547e-65,2.572404305558346e-67,2.66197189788659e-66,4.3140850401331525e-70,0.0,0.0,2.1420512941512657e-08,0.0,1.5082654920436557e-66,0.0,0.0,2.2465759465857407e-68,1.375607958353021e-61,3.0964453830234323e-43,5.420591910411197e-34,7.590730486408002e-32,7.844780419388396e-26,5.603097925148754e-26,0.0,0.0,0.0,1.700442209473873e-31,1.1043821853442771e-51,0.0,1.1475165596548153e-37,0.9999999785790148,0.0,0.0,0.0,0.0,0.0,0.0,1.57490071405328e-35,0.0,0.0,0.0,5.7200804865937366e-36,0.0,0.0,0.0,4.705335019577186e-74,153,1,2022-07-14 21:02:06.835980
1369,5.371289923732066e-14,0.0,8.023618350563936e-14,0.0,4.892209734214628e-19,7.549660370746114e-15,0.0,0.0,0.0,1.809562681370792e-13,4.163014679372716e-15,0.0,0.0,1.4667717160296917e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0848394168328153e-20,3.677990429086141e-20,8.116234082100947e-18,3.78812651769295e-21,0.0,0.0,1.0410813240941367e-13,0.0,5.275179530991766e-21,0.0,0.0,4.673930545051037e-20,3.9158760132818325e-20,1.9398134698455148e-16,8.251092846860688e-17,2.5214154461796977e-17,3.1838483237877576e-17,7.852896926994531e-19,0.0,0.0,0.0,9.96855782149127e-07,9.319179026032222e-09,0.0,3.4230656388921714e-12,0.0001411804459816308,0.0,0.0,0.0,0.0,0.0,0.0,0.0044216889283564785,0.0,0.0,0.0,0.9954361244321789,0.0,0.0,0.0,1.6823330177311112e-21,153,1,2022-07-14 21:02:06.835980
1370,4.559721857953908e-27,0.0,1.030476379228109e-27,0.0,1.458100007753181e-29,1.5032755927639315e-23,0.0,0.0,0.0,2.5980808605510134e-26,1.2669569911925319e-23,0.0,0.0,2.0688464432417098e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.378980348607748e-26,6.149264658466028e-30,8.792846821960486e-26,4.1489751813961976e-29,0.0,0.0,2.6853264914152135e-20,0.0,1.0832338211794117e-27,0.0,0.0,5.718680422651572e-29,1.0218476420697109e-22,5.918422947506059e-09,0.00461015139310612,0.9933869559431695,1.1852894260752111e-05,0.001991033851040527,0.0,0.0,0.0,1.4616412099506504e-22,1.361782297292491e-25,0.0,7.408076504545131e-25,6.3013091239941666e-21,0.0,0.0,0.0,0.0,0.0,0.0,2.680940467891136e-24,0.0,0.0,0.0,5.937600344691898e-22,0.0,0.0,0.0,4.2653937381598546e-29,153,1,2022-07-14 21:02:06.835980
1371,1.920865597634445e-17,0.0,2.7398111481645557e-17,0.0,1.6571286818133943e-18,1.219688890453175e-16,0.0,0.0,0.0,2.142884064387648e-18,3.7958201161441176e-16,0.0,0.0,2.5836746736356915e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47452431615359e-19,3.7773505262224e-20,3.4884690119052674e-15,1.1020831443407047e-20,0.0,0.0,7.189777885289177e-20,0.0,2.1173445178448683e-19,0.0,0.0,2.202124782489277e-17,3.4547974863862902e-15,7.642395120708682e-05,0.07974617116953332,0.9200861312630083,2.0877945581582737e-05,7.039567040388691e-05,0.0,0.0,0.0,4.058516320252085e-21,3.4337092590434223e-20,0.0,3.0778725378883343e-20,5.2722695783430695e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.357900853272816e-26,0.0,0.0,0.0,5.122643146001194e-23,0.0,0.0,0.0,7.998829470195225e-22,153,1,2022-07-14 21:02:06.835980
1372,0.48448841519229785,0.0,0.4988567379532213,0.0,0.0038543089172810713,1.6812635868510387e-09,0.0,0.0,0.0,2.2378248089431072e-08,0.000261221346709767,0.0,0.0,9.692649002758949e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4637056172045392e-05,1.3751932471431703e-06,4.0228485930870495e-05,6.15773316649436e-06,0.0,0.0,5.986078481762839e-09,0.0,3.203640696097508e-07,0.0,0.0,9.133972462626852e-07,6.0086167233941824e-05,0.004694744809973123,0.006802259494219298,0.0007566459936659962,6.705257141803471e-05,1.8534009408972308e-06,0.0,0.0,0.0,3.347619724198934e-11,2.6935102684421806e-05,0.0,3.3189784613600754e-09,8.57184463213584e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0257924676565182e-10,0.0,0.0,0.0,1.2785035639727496e-06,0.0,0.0,0.0,5.51021587592774e-05,153,1,2022-07-14 21:02:06.835980
